渔船ID,x,y,速度,方向,time
10653,6561576.938208215,5580968.7097915,0.22,81,1120 23:52:36
10653,6561576.938208215,5580968.7097915,0.11,30,1120 23:42:38
10653,6561576.938208215,5580968.7097915,0.22,149,1120 23:33:20
10653,6561576.938208215,5580968.7097915,0.32,353,1120 23:12:29
10653,6561675.18839944,5580970.618140416,0.0,157,1120 23:02:30
10653,6561675.18839944,5580970.618140416,0.32,243,1120 22:52:29
10653,6561675.18839944,5580970.618140416,0.22,263,1120 22:42:26
10653,6561576.938208215,5580968.7097915,0.11,166,1120 22:32:26
10653,6561576.938208215,5580968.7097915,0.32,329,1120 22:22:31
10653,6561675.18839944,5580970.618140416,0.0,239,1120 22:12:32
10653,6561576.938208215,5580968.7097915,0.22,273,1120 22:02:26
10653,6561675.18839944,5580970.618140416,0.22,205,1120 21:52:26
10653,6561675.18839944,5580970.618140416,0.32,102,1120 21:42:23
10653,6561675.18839944,5580970.618140416,0.22,167,1120 21:32:23
10653,6561675.18839944,5580970.618140416,0.32,155,1120 21:22:20
10653,6561675.18839944,5580970.618140416,0.11,330,1120 21:12:23
10653,6561675.18839944,5580970.618140416,0.38,346,1120 21:02:19
10653,6561773.4385325825,5580972.5274728965,0.32,280,1120 20:52:19
10653,6561773.4385325825,5580972.5274728965,0.32,167,1120 20:42:43
10653,6561773.4385325825,5580972.5274728965,0.32,0,1120 20:22:09
10653,6561773.4385325825,5580972.5274728965,0.38,176,1120 20:12:09
10653,6561773.4385325825,5580972.5274728965,0.81,142,1120 20:02:09
10653,6561773.4385325825,5580972.5274728965,0.32,144,1120 19:52:07
10653,6561773.4385325825,5580972.5274728965,0.92,139,1120 19:42:04
10653,6561966.414886355,5581196.980503922,1.67,188,1120 19:32:03
10653,6561787.5166576365,5580090.0111582065,3.4,348,1120 19:22:04
10653,6561989.315024701,5579762.893517913,0.49,208,1120 19:12:01
10653,6562187.597775058,5579656.406793913,1.78,20,1120 19:02:01
10653,6562289.3860372035,5579437.696690507,3.4,327,1120 18:52:00
10653,6562487.676417349,5579331.216750707,1.62,296,1120 18:41:55
10653,6562587.706022077,5579222.822589953,1.51,307,1120 18:31:58
10653,6563084.338247768,5578901.491596828,1.03,226,1120 18:11:48
10653,6563184.3763268385,5578793.10448035,0.49,294,1120 18:01:46
10653,6563479.178291608,5578798.880753775,2.59,225,1120 17:51:46
10653,6563679.264616002,5578582.116311441,1.67,320,1120 17:41:44
10653,6563779.310319377,5578473.735981281,1.4,166,1120 17:31:44
10653,6564077.678247191,5578258.911502917,2.1,171,1120 17:21:43
10653,6564268.877125721,5578593.707437523,3.99,91,1120 17:11:40
10653,6564070.560276853,5578700.149706949,4.21,176,1120 17:01:41
10653,6563773.979728675,5578804.6658808,3.4,50,1120 16:51:37
10653,6563972.29246033,5578698.217378536,2.48,10,1120 16:41:40
10653,6563575.67032657,5578911.11863046,1.4,313,1120 16:31:40
10653,6563377.36425444,5579017.575627381,2.32,305,1120 16:21:38
10653,6563279.098744491,5579015.650238403,0.32,291,1120 16:11:36
10653,6563179.061512717,5579124.036871432,1.08,301,1120 16:01:36
10653,6563079.025975628,5579232.424764859,0.49,335,1120 15:51:34
10653,6562880.729106992,5579338.892517656,0.11,320,1120 15:41:28
10653,6562780.697807153,5579447.283933103,1.67,172,1120 15:31:31
10653,6562680.668202423,5579555.676608753,1.3,61,1120 15:21:30
10653,6562484.1453647325,5579551.840763398,1.51,188,1120 15:11:27
10653,6562384.119150595,5579660.236701899,0.59,258,1120 15:01:31
10653,6562284.094631935,5579768.6339004515,1.67,347,1120 14:51:30
10653,6562087.574951999,5579764.805995099,0.22,81,1120 14:41:26
10653,6561889.294745267,5579871.294980351,0.92,118,1120 14:31:28
10653,6561787.5166576365,5580090.0111582065,1.51,10,1120 14:21:28
10653,6561689.2592742415,5580088.10168483,1.67,339,1120 14:11:23
10653,6561594.517158321,5579865.566454566,1.51,154,1120 14:01:24
10653,6561396.242655163,5579972.065640599,0.7,227,1120 13:51:23
10653,6561197.971486543,5580078.569072485,0.49,164,1120 13:41:19
10653,6560999.703652892,5580185.07675009,0.32,199,1120 13:31:50
10653,6560703.183004099,5580289.689071317,1.4,61,1120 13:11:20
10653,6560120.621401745,5579837.056619214,3.4,50,1120 13:01:19
10653,6560122.365386058,5579726.743347525,0.7,286,1120 12:51:19
10653,6561212.002401943,5579196.067332865,4.21,330,1120 12:41:33
10653,6561410.287603272,5579089.566110668,9.01,268,1120 12:31:30
10653,6562198.174275832,5578994.5358850565,1.4,308,1120 12:21:29
10653,6562296.440428435,5578996.45045312,2.7,297,1120 12:11:27
10653,6562394.706522765,5578998.366004908,2.48,293,1120 12:01:26
10653,6562394.706522765,5578998.366004908,1.78,293,1120 11:51:26
10653,6563087.879469963,5578680.870691181,4.91,272,1120 11:41:25
10653,6563779.310319377,5578473.735981281,0.32,156,1120 11:31:23
10653,6563675.712641668,5578802.736521392,0.38,0,1120 11:21:21
10653,6563086.108888121,5578791.181023345,4.48,176,1120 11:11:17
10653,6561691.0178722,5579977.78821169,5.5,138,1120 11:01:18
10653,6561196.21736139,5580188.882874465,1.89,328,1120 10:51:18
10653,6562089.3369999165,5579654.493315422,2.59,161,1120 10:41:13
10653,6562884.267173623,5579118.2696111165,0.92,295,1120 10:31:13
10653,6563975.849751667,5578477.5977580715,3.99,292,1120 10:22:27
10653,6561885.773982911,5580091.921615219,2.37,336,1120 10:01:21
10653,6561885.773982911,5580091.921615219,2.37,336,1120 10:01:19
10653,6562778.9295337,5579557.596006945,3.08,296,1120 09:51:15
10653,6563673.93656646,5578913.04698836,2.0,10,1120 09:41:05
10653,6564170.60852111,5578591.773123805,5.18,286,1120 09:31:06
10653,6564461.847691787,5578818.198941103,1.03,91,1120 09:21:06
10653,6564265.314282256,5578814.327433798,2.0,81,1120 09:11:03
10653,6564167.0474891635,5578812.39315574,1.19,288,1120 09:01:05
10653,6564558.330080715,5578930.446476927,3.62,276,1120 08:51:08
10653,6566796.75970814,5580299.011373083,9.88,240,1120 08:41:03
10653,6569232.960405773,5581561.773073236,9.17,240,1120 08:31:00
10653,6571865.07833621,5582829.188207712,9.61,250,1120 08:21:02
10653,6572152.340682607,5583276.495857358,4.91,359,1120 08:11:00
10653,6572157.912120538,5582945.542490576,2.0,291,1120 08:01:00
10653,6572254.283368927,5583057.874293696,0.81,348,1120 07:50:56
10653,6572254.283368927,5583057.874293696,1.78,321,1120 07:40:48
10653,6572348.793659961,5583280.525274701,1.89,125,1120 07:30:51
10653,6571837.257366792,5584483.973867208,7.61,145,1120 07:20:50
10653,6570912.654802022,5586893.038665166,9.01,178,1120 07:10:46
10653,6571557.359952417,5589444.636328652,6.58,193,1120 07:00:46
10653,6571412.784396479,5592200.994491873,9.28,176,1120 06:50:46
10653,6571660.738310043,5594965.530195971,8.8,207,1120 06:40:42
10653,6571734.658718267,5596402.02407593,0.7,50,1120 06:30:46
10653,6571834.640810372,5596293.68774499,2.0,128,1120 06:20:43
10653,6571736.521392408,5596291.677691199,1.08,189,1120 06:10:41
10653,6571830.913580006,5596514.380713103,0.92,102,1120 06:01:07
10653,6571619.7815262135,5597393.143267366,4.7,118,1120 05:50:36
10653,6571516.086516395,5597722.182411442,3.4,91,1120 05:40:35
10653,6570140.723393541,5597804.525424852,6.58,91,1120 05:30:38
10653,6568171.234509916,5598206.252919617,4.91,81,1120 05:20:37
10653,6566407.145056591,5598060.530953302,7.39,104,1120 05:11:14
10653,6561583.889152075,5598959.034512973,7.5,119,1120 04:50:33
10653,6559015.7504015425,5600013.319342794,8.47,122,1120 04:40:25
10653,6556449.765321799,5600957.94083271,9.61,111,1120 04:30:28
10653,6553975.437509623,5602346.535101016,6.21,126,1120 04:20:26
10653,6551501.658418087,5603735.7936583515,9.61,116,1120 04:10:28
10653,6549028.428906322,5605125.7162238825,9.88,120,1120 04:00:27
10653,6546459.3389162235,5606404.172152009,10.09,115,1120 03:50:27
10653,6543987.199539345,5607795.443206917,7.39,120,1120 03:40:24
10653,6541415.997375844,5609296.0511339335,10.09,110,1120 03:30:23
10653,6539041.4416744,5610800.742039327,9.88,127,1120 03:20:23
10653,6536477.63857287,5611861.190376076,9.28,117,1120 03:10:20
10653,6534205.214956501,5613148.009509002,6.1,71,1120 03:00:19
10653,6532222.698763657,5614771.4067060575,5.88,145,1120 02:50:20
10653,6530818.05419884,5617177.626109142,8.9,144,1120 02:40:19
10653,6529121.590614559,5619469.00081916,9.5,139,1120 02:30:20
10653,6527134.89424828,5621535.259332518,9.28,144,1120 02:20:37
10653,6527012.10001235,5623410.675562647,0.11,249,1120 02:10:16
10653,6527498.727317547,5623639.322211844,0.11,0,1120 02:00:12
10653,6527498.727317547,5623639.322211844,0.11,175,1120 01:50:14
10653,6527498.727317547,5623639.322211844,0.11,0,1120 01:40:11
10653,6527498.727317547,5623639.322211844,0.0,153,1120 01:30:14
10653,6527498.727317547,5623639.322211844,0.32,61,1120 01:20:12
10653,6527498.727317547,5623639.322211844,0.0,353,1120 01:10:09
10653,6527498.727317547,5623639.322211844,0.11,262,1120 01:00:17
10653,6527498.727317547,5623639.322211844,0.22,0,1120 00:50:19
10653,6527498.727317547,5623639.322211844,0.11,0,1120 00:40:17
10653,6527498.727317547,5623639.322211844,0.0,0,1120 00:30:12
10653,6527498.727317547,5623639.322211844,0.0,0,1120 00:20:14
10653,6527498.727317547,5623639.322211844,0.22,0,1120 00:10:04
10653,6527498.727317547,5623639.322211844,0.22,242,1120 00:00:05
10653,6527498.727317547,5623639.322211844,0.22,120,1119 23:50:05
10653,6527498.727317547,5623639.322211844,0.32,117,1119 23:40:05
10653,6527498.727317547,5623639.322211844,0.22,267,1119 23:30:01
10653,6527498.727317547,5623639.322211844,0.0,354,1119 23:20:04
10653,6527498.727317547,5623639.322211844,0.32,0,1119 23:09:59
10653,6527498.727317547,5623639.322211844,0.32,106,1119 22:59:58
10653,6527498.727317547,5623639.322211844,0.22,136,1119 22:50:00
10653,6527498.727317547,5623639.322211844,0.22,141,1119 22:40:00
10653,6527498.727317547,5623639.322211844,0.32,81,1119 22:30:05
10653,6527498.727317547,5623639.322211844,0.22,142,1119 22:20:11
10653,6527498.727317547,5623639.322211844,0.22,144,1119 22:10:00
10653,6527498.727317547,5623639.322211844,0.11,313,1119 22:00:25
10653,6527498.727317547,5623639.322211844,0.11,0,1119 21:50:01
10653,6527498.727317547,5623639.322211844,0.32,91,1119 21:39:56
10653,6527498.727317547,5623639.322211844,0.32,0,1119 21:29:51
10653,6527498.727317547,5623639.322211844,0.11,0,1119 21:19:50
10653,6527498.727317547,5623639.322211844,0.0,294,1119 21:09:49
10653,6527498.727317547,5623639.322211844,0.22,61,1119 20:59:49
10653,6527498.727317547,5623639.322211844,0.0,40,1119 20:49:50
10653,6527498.727317547,5623639.322211844,0.22,0,1119 20:39:50
10653,6527498.727317547,5623639.322211844,0.22,172,1119 20:29:47
10653,6527498.727317547,5623639.322211844,2.21,291,1119 20:19:48
10653,6527498.727317547,5623639.322211844,2.59,158,1119 20:09:44
10653,6527498.727317547,5623639.322211844,0.32,220,1119 19:59:44
10653,6527498.727317547,5623639.322211844,0.22,234,1119 19:49:44
10653,6527498.727317547,5623639.322211844,0.11,311,1119 19:39:44
10653,6527498.727317547,5623639.322211844,0.0,162,1119 19:29:56
10653,6527498.727317547,5623639.322211844,0.11,229,1119 19:19:56
10653,6527498.727317547,5623639.322211844,0.0,354,1119 19:09:43
10653,6527498.727317547,5623639.322211844,0.22,0,1119 18:59:42
10653,6527498.727317547,5623639.322211844,0.0,0,1119 18:49:46
10653,6527498.727317547,5623639.322211844,0.0,0,1119 18:39:45
10653,6527498.727317547,5623639.322211844,0.11,0,1119 18:29:43
10653,6527498.727317547,5623639.322211844,0.0,0,1119 18:19:41
10653,6527498.727317547,5623639.322211844,0.11,295,1119 18:09:40
10653,6527498.727317547,5623639.322211844,0.32,0,1119 17:59:38
10653,6527498.727317547,5623639.322211844,0.22,0,1119 17:49:38
10653,6527498.727317547,5623639.322211844,0.0,240,1119 17:39:38
10653,6527498.727317547,5623639.322211844,0.22,332,1119 17:29:36
10653,6527498.727317547,5623639.322211844,0.32,192,1119 17:19:35
