渔船ID,x,y,速度,方向,time
9791,6548199.390041164,5575090.666623951,2.48,40,1120 23:56:53
9791,6547819.192599834,5574201.141646376,3.4,30,1120 23:46:56
9791,6547637.195754544,5573204.879888991,4.21,346,1120 23:36:54
9791,6547453.539134867,5572318.940647297,2.91,20,1120 23:26:48
9791,6547273.090677854,5571212.425508474,3.02,20,1120 23:16:44
9791,6547190.945875521,5570107.701370976,3.29,355,1120 23:06:42
9791,6547103.925013533,5569333.880446015,3.72,20,1120 22:56:38
9791,6546921.761406153,5568337.728312478,3.89,20,1120 22:46:34
9791,6546739.560731115,5567341.599340271,5.99,335,1120 22:36:32
9791,6546558.933714652,5566235.207101532,3.72,10,1120 22:26:29
9791,6546278.2710547885,5565237.371506733,3.72,40,1120 22:16:27
9791,6546095.948752041,5564241.316176127,3.02,10,1120 22:06:22
9791,6545815.18733296,5563243.533550936,3.4,20,1120 21:56:22
9791,6545435.96198924,5562244.032090311,4.21,10,1120 21:46:39
9791,6545058.260416383,5561134.289797158,5.5,289,1120 21:36:22
9791,6544662.991007303,5561237.603173614,2.48,246,1120 21:26:18
9791,6544761.40998097,5561239.342201279,0.22,299,1120 21:16:12
9791,6544861.42093142,5561130.806783678,1.78,356,1120 21:06:05
9791,6545037.536463292,5562567.889209509,3.51,209,1120 20:46:09
9791,6545316.7854880635,5563675.917119584,3.08,175,1120 20:36:01
9791,6545497.58497033,5564782.230145376,3.78,213,1120 20:26:03
9791,6545776.723349751,5565890.320220947,4.59,183,1120 20:15:59
9791,6545957.430451233,5566996.690736456,3.89,161,1120 20:05:50
9791,6546038.126549784,5568211.62692616,3.4,165,1120 19:56:02
9791,6546218.757125294,5569318.053584939,1.78,176,1120 19:46:01
9791,6546299.391964908,5570533.048309482,2.48,230,1120 19:35:58
9791,6546578.279015282,5571641.288175525,3.29,224,1120 19:25:58
9791,6546758.782133274,5572747.8002735665,3.99,196,1120 19:15:57
9791,6547037.558219138,5573856.101791798,3.72,238,1120 19:05:54
9791,6547512.88502206,5574967.967638542,2.81,223,1120 18:55:52
9791,6548088.0414355425,5575971.345405651,2.81,235,1120 18:45:50
9791,6548764.657269869,5576755.9368839115,2.91,225,1120 18:35:46
9791,6549441.179068931,5577540.58682493,3.29,245,1120 18:25:39
9791,6550395.8975443775,5579433.812932814,3.62,210,1120 18:05:42
9791,6550577.526181731,5580430.247561445,3.51,208,1120 17:55:39
9791,6550172.9172644215,5581195.287922965,2.91,2,1120 17:45:33
