渔船ID,lat,lon,速度,方向,time,type
20687,29.267,126.746,0.11,226,0924 23:55:00,拖网
20687,29.269,126.749,1.08,339,0924 23:34:18,拖网
20687,29.27,126.751,0.22,128,0924 23:24:55,拖网
20687,29.272,126.753,0.38,186,0924 23:04:50,拖网
20687,29.274,126.754,1.03,188,0924 22:54:46,拖网
20687,29.275,126.756,0.49,192,0924 22:45:10,拖网
20687,29.276,126.757,1.3,195,0924 22:34:43,拖网
20687,29.277,126.758,1.4,214,0924 22:24:41,拖网
20687,29.279,126.76,0.92,231,0924 22:14:39,拖网
20687,29.28,126.761,2.0,211,0924 22:04:37,拖网
20687,29.282,126.762,0.92,205,0924 21:54:32,拖网
20687,29.284,126.763,1.3,228,0924 21:44:33,拖网
20687,29.286,126.764,0.38,211,0924 21:34:39,拖网
20687,29.287,126.765,0.49,202,0924 21:24:33,拖网
20687,29.289,126.766,0.59,50,0924 21:14:27,拖网
20687,29.291,126.767,2.1,211,0924 21:04:25,拖网
20687,29.292,126.768,1.67,208,0924 20:54:25,拖网
20687,29.294,126.769,1.03,182,0924 20:44:22,拖网
20687,29.299,126.772,2.48,188,0924 20:14:14,拖网
20687,29.3,126.773,5.29,266,0924 20:04:13,拖网
20687,29.302,126.775,0.81,217,0924 19:54:06,拖网
20687,29.304,126.775,1.51,192,0924 19:43:28,拖网
20687,29.305,126.777,1.67,183,0924 19:34:06,拖网
20687,29.306,126.778,0.59,213,0924 19:24:02,拖网
20687,29.308000000000003,126.779,0.7,237,0924 19:13:58,拖网
20687,29.309,126.781,1.03,282,0924 19:03:57,拖网
20687,29.31,126.782,2.0,201,0924 18:53:52,拖网
20687,29.311,126.784,0.81,269,0924 18:43:51,拖网
20687,29.313,126.787,0.7,294,0924 18:23:46,拖网
20687,29.314,126.79,2.1,257,0924 18:13:44,拖网
20687,29.315,126.792,3.99,309,0924 18:03:40,拖网
20687,29.317,126.795,1.08,210,0924 17:53:37,拖网
20687,29.319000000000006,126.797,2.32,245,0924 17:43:35,拖网
20687,29.323,126.801,1.08,278,0924 17:33:32,拖网
20687,29.325,126.801,0.59,71,0924 17:23:32,拖网
20687,29.327,126.801,1.19,233,0924 17:13:29,拖网
20687,29.328000000000007,126.802,1.51,227,0924 17:03:26,拖网
20687,29.329,126.803,0.11,192,0924 16:52:44,拖网
20687,29.331,126.803,0.11,0,0924 16:43:20,拖网
20687,29.334,126.807,0.7,288,0924 16:33:19,拖网
20687,29.335,126.811,0.92,334,0924 16:23:14,拖网
20687,29.337,126.814,0.38,0,0924 16:12:35,拖网
20687,29.34,126.822,1.3,292,0924 15:52:30,拖网
20687,29.342,126.826,1.03,226,0924 15:43:15,拖网
20687,29.346,126.834,1.62,216,0924 15:23:12,拖网
20687,29.348000000000006,126.838,1.03,191,0924 15:13:08,拖网
20687,29.35,126.842,2.0,290,0924 15:02:25,拖网
20687,29.353,126.851,2.81,253,0924 14:53:01,拖网
20687,29.357,126.856,10.09,299,0924 14:43:09,拖网
20687,29.358,126.861,3.18,236,0924 14:32:59,拖网
20687,29.359,126.864,1.78,205,0924 14:23:03,拖网
20687,29.36,126.865,1.67,218,0924 14:12:55,拖网
20687,29.363000000000003,126.865,0.7,307,0924 14:02:54,拖网
20687,29.365,126.866,0.32,211,0924 13:52:51,拖网
20687,29.367,126.866,0.22,173,0924 13:42:52,拖网
20687,29.37,126.866,2.0,349,0924 13:32:50,拖网
20687,29.373,126.866,0.32,238,0924 13:22:49,拖网
20687,29.375,126.866,2.1,195,0924 13:12:49,拖网
20687,29.378,126.866,4.7,167,0924 13:02:43,拖网
20687,29.381,126.864,5.5,109,0924 12:52:42,拖网
20687,29.383000000000006,126.864,2.32,184,0924 12:42:34,拖网
20687,29.386,126.864,1.4,187,0924 12:32:29,拖网
20687,29.389,126.865,1.78,202,0924 12:22:28,拖网
20687,29.393,126.865,0.59,218,0924 12:12:25,拖网
20687,29.403,126.861,1.51,181,0924 11:42:19,拖网
20687,29.407,126.86,1.4,129,0924 11:32:15,拖网
20687,29.411,126.858,1.78,185,0924 11:22:15,拖网
20687,29.416,126.856,1.3,159,0924 11:12:14,拖网
20687,29.421,126.855,2.1,161,0924 11:02:13,拖网
20687,29.43,126.854,1.3,168,0924 10:42:10,拖网
20687,29.44,126.857,8.8,216,0924 10:32:08,拖网
20687,29.445,126.866,5.07,297,0924 10:21:26,拖网
20687,29.437,126.873,2.1,159,0924 10:12:02,拖网
20687,29.44,126.868,1.62,100,0924 10:02:00,拖网
20687,29.439,126.865,3.18,7,0924 09:51:16,拖网
20687,29.43,126.865,2.59,343,0924 09:41:57,拖网
20687,29.422,126.863,3.29,290,0924 09:31:53,拖网
20687,29.415,126.859,2.37,40,0924 09:21:53,拖网
20687,29.406,126.855,4.37,40,0924 09:11:48,拖网
20687,29.39,126.846,10.09,71,0924 08:51:45,拖网
20687,29.382,126.84,3.72,61,0924 08:41:43,拖网
20687,29.378,126.831,2.7,50,0924 08:31:42,拖网
20687,29.374,126.821,3.29,61,0924 08:21:41,拖网
20687,29.372,126.81,3.51,81,0924 08:11:44,拖网
20687,29.368,126.787,3.51,71,0924 07:51:31,拖网
20687,29.36,126.766,4.21,81,0924 07:31:31,拖网
20687,29.356,126.756,3.4,30,0924 07:21:28,拖网
20687,29.351,126.746,3.62,61,0924 07:11:26,拖网
20687,29.346,126.735,4.37,71,0924 07:01:23,拖网
