渔船ID,lat,lon,速度,方向,time,type
24578,27.473000000000006,121.676,6.58,30,1006 23:52:32,围网
24578,27.454,121.662,8.58,8,1006 23:42:30,围网
24578,27.43,121.659,8.69,7,1006 23:32:26,围网
24578,27.407,121.654,8.58,20,1006 23:22:38,围网
24578,27.386,121.644,7.77,20,1006 23:11:44,围网
24578,27.363000000000003,121.639,4.1,8,1006 23:02:23,围网
24578,27.341,121.636,4.48,358,1006 22:52:24,围网
24578,27.318,121.635,2.32,359,1006 22:41:30,围网
24578,27.297,121.627,7.72,30,1006 22:32:25,围网
24578,27.276,121.62,5.02,20,1006 22:22:20,围网
24578,27.257,121.612,7.99,20,1006 22:12:37,围网
24578,27.236,121.605,1.08,9,1006 22:01:27,围网
24578,27.216,121.597,4.37,10,1006 21:52:17,围网
24578,27.204,121.582,4.1,30,1006 21:41:25,围网
24578,27.185,121.575,6.69,10,1006 21:32:28,围网
24578,27.166,121.567,6.8,20,1006 21:21:39,围网
24578,27.149,121.555,7.72,20,1006 21:11:38,围网
24578,27.131,121.545,4.91,10,1006 21:02:28,围网
24578,27.112,121.536,7.99,20,1006 20:51:36,围网
24578,27.093000000000004,121.526,5.77,10,1006 20:42:26,围网
24578,27.075,121.517,7.5,30,1006 20:32:25,围网
24578,27.057,121.508,4.21,30,1006 20:22:24,围网
24578,27.036,121.5,7.88,20,1006 20:12:23,围网
24578,27.018,121.487,4.59,10,1006 20:01:24,围网
24578,27.0,121.474,7.88,20,1006 19:52:15,围网
24578,26.981,121.463,7.29,30,1006 19:42:25,围网
24578,26.963,121.45,7.5,20,1006 19:31:19,围网
24578,26.945,121.44,6.21,30,1006 19:22:15,围网
24578,26.927,121.428,7.5,40,1006 19:12:18,围网
24578,26.91,121.415,6.69,30,1006 19:02:17,围网
24578,26.894,121.401,7.77,3,1006 18:52:16,围网
24578,26.89,121.4,4.37,258,1006 18:42:14,围网
24578,26.894,121.391,4.59,111,1006 18:32:12,围网
24578,26.897,121.377,4.8,81,1006 18:22:12,围网
24578,26.895,121.372,0.81,215,1006 18:12:12,围网
24578,26.893,121.373,0.92,40,1006 18:01:16,围网
24578,26.892,121.374,0.59,307,1006 17:51:56,围网
24578,26.891,121.374,1.51,305,1006 17:42:04,围网
24578,26.888,121.374,0.59,336,1006 17:31:51,围网
24578,26.885,121.376,1.67,276,1006 17:21:55,围网
24578,26.883000000000006,121.376,1.51,285,1006 17:11:55,围网
24578,26.881,121.377,0.7,311,1006 17:01:50,围网
24578,26.894,121.379,2.32,10,1006 16:51:50,围网
24578,26.893,121.378,0.32,350,1006 16:41:51,围网
24578,26.892,121.378,0.59,142,1006 16:31:49,围网
24578,26.89,121.377,3.99,262,1006 16:21:49,围网
24578,26.89,121.378,5.99,320,1006 16:11:49,围网
24578,26.888,121.378,0.7,61,1006 16:01:46,围网
24578,26.886,121.377,1.4,50,1006 15:40:51,围网
24578,26.883000000000006,121.379,4.37,329,1006 15:30:48,围网
24578,26.883000000000006,121.387,8.42,260,1006 15:21:43,围网
24578,26.891,121.41,5.77,252,1006 15:11:46,围网
24578,26.891,121.409,10.09,2,1006 15:01:42,围网
24578,26.891,121.407,1.4,103,1006 14:51:44,围网
24578,26.89,121.405,0.81,178,1006 14:41:44,围网
24578,26.889,121.404,3.89,178,1006 14:31:34,围网
24578,26.889,121.402,2.32,20,1006 14:21:31,围网
24578,26.889,121.401,5.07,161,1006 14:11:32,围网
24578,26.889,121.398,2.0,197,1006 14:01:28,围网
24578,26.889,121.396,1.08,166,1006 13:50:41,围网
24578,26.888,121.395,3.72,164,1006 13:41:28,围网
24578,26.887,121.392,0.49,91,1006 13:30:34,围网
24578,26.888,121.391,2.48,176,1006 13:21:27,围网
24578,26.888,121.388,3.99,50,1006 13:11:25,围网
24578,26.887,121.386,2.7,10,1006 13:01:22,围网
24578,26.887,121.383,1.19,50,1006 12:51:21,围网
24578,26.887,121.383,0.32,0,1006 12:40:30,围网
24578,26.887,121.383,0.49,330,1006 12:31:19,围网
24578,26.886,121.381,4.32,30,1006 12:21:18,围网
24578,26.881,121.378,1.03,20,1006 12:11:16,围网
24578,26.886,121.373,0.22,0,1006 12:01:59,围网
24578,26.892,121.373,3.89,344,1006 11:31:08,围网
24578,26.897,121.378,5.5,10,1006 11:10:33,围网
24578,26.887,121.378,2.7,10,1006 11:01:12,围网
24578,26.879,121.38,7.07,356,1006 10:51:11,围网
24578,26.882,121.387,0.32,262,1006 10:40:17,围网
24578,26.882,121.39,0.32,270,1006 10:31:06,围网
24578,26.883000000000006,121.393,0.81,244,1006 10:21:04,围网
24578,26.884,121.395,0.7,263,1006 10:11:11,围网
24578,26.885,121.398,0.49,250,1006 10:01:08,围网
24578,26.886,121.4,0.7,246,1006 09:51:01,围网
24578,26.887,121.403,1.4,246,1006 09:41:05,围网
24578,26.887,121.405,0.38,263,1006 09:30:55,围网
24578,26.888,121.407,1.08,171,1006 09:21:03,围网
24578,26.89,121.412,0.7,214,1006 09:00:55,围网
24578,26.891,121.414,0.7,270,1006 08:50:55,围网
24578,26.89,121.408,4.1,71,1006 08:40:55,围网
24578,26.889,121.399,2.48,71,1006 08:30:02,围网
24578,26.887,121.39,1.3,61,1006 08:20:56,围网
24578,26.874,121.407,9.01,295,1006 08:00:53,围网
24578,26.845,121.453,6.31,321,1006 07:40:45,围网
24578,26.831,121.476,8.31,312,1006 07:29:52,围网
24578,26.816,121.497,7.77,300,1006 07:20:46,围网
24578,26.812,121.492,5.4,105,1006 07:10:45,围网
24578,26.812,121.481,4.59,101,1006 06:59:54,围网
24578,26.813,121.46,7.18,91,1006 06:50:45,围网
24578,26.824,121.443,8.47,138,1006 06:41:03,围网
24578,26.826,121.441,0.0,10,1006 06:30:40,围网
24578,26.825,121.441,0.22,122,1006 06:19:49,围网
24578,26.826,121.441,0.32,214,1006 06:10:38,围网
24578,26.825,121.438,0.22,0,1006 06:00:36,围网
24578,26.825,121.438,0.11,304,1006 05:50:34,围网
24578,26.825,121.438,0.22,127,1006 05:39:42,围网
24578,26.825,121.438,0.22,117,1006 05:29:39,围网
24578,26.825,121.438,4.32,176,1006 05:20:31,围网
24578,26.825,121.438,1.89,127,1006 05:10:30,围网
24578,26.825,121.438,1.19,132,1006 05:00:29,围网
24578,26.825,121.438,0.32,159,1006 04:50:29,围网
24578,26.825,121.438,0.32,145,1006 04:40:28,围网
24578,26.825,121.438,0.32,0,1006 04:30:24,围网
24578,26.825,121.438,0.22,0,1006 04:20:23,围网
24578,26.825,121.438,1.67,50,1006 04:10:24,围网
24578,26.825,121.438,3.99,347,1006 04:00:23,围网
24578,26.826,121.438,0.22,355,1006 03:49:33,围网
24578,26.826,121.438,0.11,0,1006 03:40:19,围网
24578,26.826,121.438,0.32,291,1006 03:30:25,围网
24578,26.826,121.438,0.11,268,1006 03:19:32,围网
24578,26.826,121.438,0.22,102,1006 03:10:18,围网
24578,26.826,121.438,0.11,20,1006 03:00:15,围网
24578,26.826,121.438,0.0,0,1006 02:50:15,围网
24578,26.827,121.438,0.32,186,1006 02:39:25,围网
24578,26.827,121.438,0.32,107,1006 02:30:12,围网
24578,26.827,121.438,0.32,320,1006 02:20:21,围网
24578,26.827,121.439,0.32,292,1006 02:00:24,围网
24578,26.828000000000007,121.439,0.32,10,1006 01:49:21,围网
24578,26.828000000000007,121.439,0.11,327,1006 01:39:16,围网
24578,26.829,121.439,0.22,348,1006 01:30:03,围网
24578,26.828000000000007,121.44,0.22,40,1006 01:19:13,围网
24578,26.829,121.44,0.32,179,1006 01:11:05,围网
24578,26.829,121.44,0.0,287,1006 00:50:03,围网
24578,26.829,121.441,0.11,356,1006 00:39:10,围网
24578,26.83,121.442,0.32,0,1006 00:29:55,围网
24578,26.83,121.442,0.32,204,1006 00:19:54,围网
24578,26.83,121.442,0.22,208,1006 00:09:53,围网
24578,26.83,121.442,0.22,0,1005 23:58:58,围网
24578,26.831,121.443,0.22,0,1005 23:49:49,围网
24578,26.831,121.443,0.22,121,1005 23:38:59,围网
24578,26.831,121.443,0.0,322,1005 23:29:06,围网
24578,26.831,121.444,0.11,338,1005 23:19:46,围网
24578,26.831,121.444,0.22,337,1005 23:09:45,围网
24578,26.831,121.444,0.0,343,1005 22:59:42,围网
24578,26.831,121.444,0.32,0,1005 22:49:41,围网
24578,26.831,121.444,0.22,0,1005 22:39:41,围网
24578,26.831,121.444,0.0,344,1005 22:29:46,围网
24578,26.831,121.444,0.0,0,1005 22:08:47,围网
24578,26.831,121.444,0.22,0,1005 21:59:42,围网
24578,26.831,121.444,0.59,350,1005 21:49:36,围网
24578,26.832,121.444,0.22,0,1005 21:39:35,围网
24578,26.832,121.444,0.11,0,1005 21:29:41,围网
24578,26.832,121.444,0.32,0,1005 21:19:48,围网
24578,26.832,121.444,0.32,133,1005 21:08:50,围网
24578,26.833,121.444,0.32,248,1005 20:58:47,围网
24578,26.833,121.446,0.22,256,1005 20:49:36,围网
24578,26.83,121.458,8.58,278,1005 20:38:55,围网
24578,26.83,121.484,8.09,263,1005 20:29:41,围网
24578,26.828000000000007,121.509,8.2,276,1005 20:19:36,围网
24578,26.83,121.534,10.09,61,1005 20:09:33,围网
24578,26.833,121.558,0.59,249,1005 19:59:32,围网
24578,26.836,121.581,7.72,261,1005 19:49:41,围网
24578,26.839,121.605,7.5,266,1005 19:39:36,围网
24578,26.839,121.63,7.77,273,1005 19:28:34,围网
24578,26.837,121.644,1.03,260,1005 19:18:35,围网
24578,26.835,121.661,2.48,283,1005 19:09:25,围网
24578,26.841,121.685,8.31,261,1005 18:58:31,围网
24578,26.846,121.71,2.48,259,1005 18:50:08,围网
24578,26.847,121.726,0.22,0,1005 18:29:16,围网
24578,26.846,121.726,0.32,0,1005 18:19:14,围网
24578,26.844,121.726,1.4,285,1005 18:09:41,围网
24578,26.844,121.727,6.69,226,1005 17:49:26,围网
24578,26.844,121.727,1.03,30,1005 17:18:37,围网
24578,26.843000000000004,121.727,0.7,40,1005 17:09:21,围网
24578,26.843000000000004,121.728,1.4,20,1005 16:59:18,围网
24578,26.844,121.729,0.32,0,1005 16:49:07,围网
24578,26.844,121.729,4.48,291,1005 16:39:07,围网
24578,26.845,121.732,3.02,250,1005 16:29:05,围网
24578,26.844,121.732,3.18,50,1005 16:19:05,围网
24578,26.843000000000004,121.73,1.67,163,1005 16:09:06,围网
24578,26.841,121.73,0.92,10,1005 15:59:06,围网
24578,26.841,121.726,0.22,0,1005 15:49:03,围网
24578,26.84,121.725,1.19,263,1005 15:39:17,围网
24578,26.836,121.721,1.4,358,1005 15:18:13,围网
24578,26.837,121.721,3.51,152,1005 15:08:08,围网
