渔船ID,lat,lon,速度,方向,time,type
22114,25.903,119.627,0.0,0,1023 23:56:50,围网
22114,25.903,119.627,0.0,0,1023 23:46:52,围网
22114,25.903,119.627,0.0,0,1023 23:36:51,围网
22114,25.903,119.627,0.11,0,1023 23:26:49,围网
22114,25.903,119.627,0.22,0,1023 23:16:49,围网
22114,25.903,119.627,0.11,0,1023 23:06:48,围网
22114,25.903,119.627,0.22,61,1023 22:56:47,围网
22114,25.903,119.627,0.11,0,1023 22:46:44,围网
22114,25.903,119.627,0.0,0,1023 22:36:43,围网
22114,25.903,119.627,0.22,136,1023 22:26:44,围网
22114,25.903,119.627,0.11,115,1023 22:16:44,围网
22114,25.903,119.627,0.32,112,1023 22:06:36,围网
22114,25.903,119.627,0.22,0,1023 21:56:36,围网
22114,25.903,119.627,0.22,0,1023 21:36:33,围网
22114,25.903,119.627,0.32,81,1023 21:16:36,围网
22114,25.903,119.627,0.0,81,1023 21:06:47,围网
22114,25.903,119.627,0.32,61,1023 20:46:34,围网
22114,25.903,119.627,0.0,71,1023 20:36:26,围网
22114,25.903,119.627,0.0,10,1023 20:16:30,围网
22114,25.903,119.627,2.37,253,1023 20:06:31,围网
22114,25.903,119.627,0.81,50,1023 19:56:28,围网
22114,25.904,119.627,0.32,40,1023 19:46:24,围网
22114,25.903,119.627,0.22,0,1023 19:36:20,围网
22114,25.904,119.627,0.32,0,1023 19:16:24,围网
22114,25.904,119.627,0.11,356,1023 19:06:21,围网
22114,25.904,119.627,0.11,10,1023 18:56:22,围网
22114,25.904,119.627,0.22,104,1023 18:46:21,围网
22114,25.904,119.627,0.11,0,1023 18:36:18,围网
22114,25.903,119.627,0.22,0,1023 18:26:18,围网
22114,25.903,119.627,0.11,0,1023 18:16:16,围网
22114,25.903,119.627,0.0,0,1023 18:06:50,围网
22114,25.903,119.627,0.32,298,1023 17:56:13,围网
22114,25.903,119.627,0.22,275,1023 17:36:16,围网
22114,25.903,119.627,0.22,20,1023 17:06:17,围网
22114,25.903,119.627,0.32,0,1023 16:56:14,围网
22114,25.903,119.627,0.0,318,1023 16:36:02,围网
22114,25.903,119.627,0.22,0,1023 16:06:12,围网
22114,25.903,119.626,0.0,0,1023 15:56:07,围网
22114,25.903,119.626,0.0,20,1023 15:46:35,围网
22114,25.903,119.626,0.11,152,1023 15:36:17,围网
22114,25.903,119.627,0.22,340,1023 15:16:07,围网
22114,25.903,119.627,0.32,360,1023 15:06:58,围网
22114,25.903,119.627,0.32,20,1023 14:56:45,围网
22114,25.903,119.627,0.11,0,1023 14:45:58,围网
22114,25.903,119.627,0.22,268,1023 14:35:55,围网
22114,25.903,119.627,0.11,273,1023 14:26:07,围网
22114,25.903,119.627,0.0,40,1023 14:15:58,围网
22114,25.903,119.627,0.0,0,1023 14:05:56,围网
22114,25.903,119.627,0.38,343,1023 13:45:54,围网
22114,25.903,119.627,10.09,332,1023 13:35:54,围网
22114,25.903,119.627,0.0,317,1023 13:25:52,围网
22114,25.903,119.627,0.22,336,1023 13:15:54,围网
22114,25.903,119.627,0.22,300,1023 13:05:52,围网
22114,25.903,119.627,0.22,0,1023 12:55:51,围网
22114,25.903,119.627,0.32,322,1023 12:45:50,围网
22114,25.903,119.627,0.22,330,1023 12:35:46,围网
22114,25.903,119.627,0.11,0,1023 12:25:55,围网
22114,25.903,119.627,0.0,157,1023 12:15:46,围网
22114,25.903,119.627,0.32,172,1023 12:05:44,围网
22114,25.903,119.627,0.0,170,1023 11:55:45,围网
22114,25.903,119.627,0.11,322,1023 11:45:43,围网
22114,25.903,119.626,1.78,10,1023 11:35:38,围网
22114,25.903,119.627,0.0,103,1023 11:15:38,围网
22114,25.903,119.627,0.0,0,1023 11:05:40,围网
22114,25.903,119.627,0.11,116,1023 10:55:39,围网
22114,25.903,119.627,0.32,0,1023 10:45:40,围网
22114,25.903,119.627,0.32,202,1023 10:35:38,围网
22114,25.903,119.626,0.11,91,1023 10:25:50,围网
22114,25.903,119.627,0.22,0,1023 10:05:35,围网
22114,25.903,119.626,0.32,274,1023 09:55:36,围网
22114,25.903,119.626,0.92,104,1023 09:45:30,围网
22114,25.903,119.626,0.32,61,1023 09:35:31,围网
22114,25.903,119.626,0.32,119,1023 09:25:30,围网
22114,25.903,119.626,0.11,243,1023 09:15:36,围网
22114,25.903,119.626,0.22,20,1023 09:05:29,围网
22114,25.903,119.626,0.32,20,1023 08:45:25,围网
22114,25.903,119.627,0.11,0,1023 08:35:38,围网
22114,25.903,119.626,0.32,171,1023 08:15:24,围网
22114,25.903,119.627,0.11,61,1023 08:05:22,围网
