渔船ID,lat,lon,速度,方向,time,type
22085,27.654,121.989,0.97,188,1027 11:53:25,围网
22085,27.654,121.988,1.08,267,1027 11:43:26,围网
22085,27.654,121.988,1.3,268,1027 11:33:26,围网
22085,27.654,121.988,0.16,0,1027 11:23:25,围网
22085,27.654,121.988,1.19,192,1027 11:13:25,围网
22085,27.654,121.988,1.19,73,1027 11:03:25,围网
22085,27.654,121.988,0.49,190,1027 10:53:25,围网
22085,27.654,121.988,0.16,0,1027 10:43:26,围网
22085,27.654,121.988,1.19,272,1027 10:33:25,围网
22085,27.654,121.988,0.49,95,1027 10:23:25,围网
22085,27.654,121.988,0.59,106,1027 10:13:25,围网
22085,27.654,121.987,1.19,236,1027 10:04:23,围网
22085,27.654,121.987,0.97,54,1027 09:53:26,围网
22085,27.654,121.987,1.08,10,1027 09:43:25,围网
22085,27.654,121.987,0.38,0,1027 09:33:26,围网
22085,27.654,121.986,0.65,38,1027 09:23:26,围网
22085,27.654,121.986,0.97,45,1027 09:13:26,围网
22085,27.654,121.986,0.27,235,1027 09:03:26,围网
22085,27.654,121.987,0.27,0,1027 08:53:26,围网
22085,27.654,121.987,0.76,281,1027 08:43:26,围网
22085,27.654,121.987,0.65,289,1027 08:33:26,围网
22085,27.654,121.987,0.65,179,1027 08:23:26,围网
22085,27.654,121.986,0.16,294,1027 08:13:26,围网
22085,27.654,121.986,0.65,52,1027 08:04:24,围网
22085,27.654,121.986,1.3,72,1027 07:53:26,围网
22085,27.654,121.986,0.76,247,1027 07:43:26,围网
22085,27.654,121.987,0.38,39,1027 07:33:26,围网
22085,27.654,121.987,0.59,185,1027 07:23:26,围网
22085,27.654,121.986,0.76,172,1027 07:13:27,围网
22085,27.654,121.986,0.86,149,1027 07:03:27,围网
22085,27.654,121.986,0.49,246,1027 06:53:26,围网
22085,27.655,121.986,0.65,343,1027 06:43:26,围网
22085,27.654,121.986,0.76,239,1027 06:33:26,围网
22085,27.654,121.986,0.49,320,1027 06:23:26,围网
22085,27.654,121.986,0.49,207,1027 06:13:26,围网
22085,27.654,121.986,1.08,329,1027 06:04:24,围网
22085,27.652,121.989,4.96,337,1027 05:53:26,围网
22085,27.636,121.996,7.88,8,1027 05:43:26,围网
22085,27.616,122.003,7.99,354,1027 05:33:26,围网
22085,27.596,122.007,6.58,5,1027 05:23:26,围网
22085,27.581,122.013,1.89,279,1027 05:13:26,围网
22085,27.58,122.017,0.38,0,1027 05:03:26,围网
22085,27.58,122.02,0.86,262,1027 04:53:26,围网
22085,27.58,122.024,1.89,269,1027 04:43:27,围网
22085,27.579,122.028,1.67,294,1027 04:33:27,围网
22085,27.579,122.032,1.46,272,1027 04:23:27,围网
22085,27.578000000000007,122.036,0.59,267,1027 04:13:27,围网
22085,27.578000000000007,122.039,0.76,256,1027 04:04:24,围网
22085,27.578000000000007,122.043,1.57,282,1027 03:53:27,围网
22085,27.578000000000007,122.046,1.19,298,1027 03:43:27,围网
22085,27.577,122.049,1.89,274,1027 03:33:27,围网
22085,27.578000000000007,122.052,1.19,206,1027 03:23:27,围网
22085,27.579,122.056,1.19,287,1027 03:13:27,围网
22085,27.578000000000007,122.058,0.86,253,1027 03:03:27,围网
22085,27.578000000000007,122.06,0.59,256,1027 02:53:27,围网
22085,27.578000000000007,122.062,1.35,174,1027 02:43:27,围网
22085,27.579,122.063,0.59,259,1027 02:33:26,围网
22085,27.579,122.065,0.49,279,1027 02:23:27,围网
22085,27.579,122.066,0.59,260,1027 02:13:27,围网
22085,27.58,122.067,0.86,262,1027 02:04:25,围网
22085,27.58,122.068,0.76,237,1027 01:53:27,围网
22085,27.581,122.069,0.49,193,1027 01:43:27,围网
22085,27.581,122.069,0.16,249,1027 01:33:27,围网
22085,27.582,122.07,0.65,144,1027 01:23:27,围网
22085,27.584,122.071,1.35,204,1027 01:13:27,围网
22085,27.585,122.071,0.86,102,1027 01:03:28,围网
22085,27.586,122.069,1.08,144,1027 00:53:28,围网
22085,27.587,122.069,0.86,146,1027 00:43:28,围网
22085,27.588,122.068,1.3,137,1027 00:33:50,围网
22085,27.591,122.066,0.86,148,1027 00:13:28,围网
22085,27.593000000000004,122.065,0.49,140,1027 00:04:25,围网
22085,27.595,122.064,0.27,135,1026 23:53:28,围网
22085,27.596,122.063,0.65,162,1026 23:43:28,围网
22085,27.598000000000006,122.061,0.49,135,1026 23:33:27,围网
22085,27.6,122.06,0.97,140,1026 23:23:27,围网
22085,27.602,122.059,1.57,162,1026 23:13:28,围网
22085,27.604,122.057,2.0,146,1026 23:03:27,围网
22085,27.606,122.055,0.76,145,1026 22:53:27,围网
22085,27.607,122.054,0.97,151,1026 22:43:27,围网
22085,27.609,122.053,0.76,199,1026 22:33:27,围网
22085,27.613000000000003,122.053,0.27,82,1026 22:23:28,围网
22085,27.614,122.05,0.59,98,1026 22:13:27,围网
22085,27.616,122.049,0.65,161,1026 22:04:25,围网
22085,27.619,122.048,1.19,175,1026 21:53:28,围网
22085,27.621,122.047,1.35,159,1026 21:43:28,围网
22085,27.623,122.046,0.76,161,1026 21:33:27,围网
22085,27.626,122.045,0.76,147,1026 21:23:28,围网
22085,27.628,122.044,0.65,166,1026 21:13:28,围网
22085,27.63,122.043,1.35,143,1026 21:03:28,围网
22085,27.632,122.043,0.86,192,1026 20:53:28,围网
22085,27.635,122.044,0.86,349,1026 20:43:28,围网
22085,27.636,122.043,0.59,142,1026 20:33:28,围网
22085,27.637,122.043,0.76,193,1026 20:23:27,围网
22085,27.639,122.043,1.08,162,1026 20:13:28,围网
22085,27.64,122.044,0.86,219,1026 20:04:26,围网
22085,27.642,122.045,0.97,197,1026 19:53:29,围网
22085,27.643,122.045,0.59,0,1026 19:43:29,围网
22085,27.645,122.047,1.3,225,1026 19:33:29,围网
22085,27.646,122.048,1.89,214,1026 19:23:53,围网
22085,27.648000000000003,122.051,0.38,0,1026 19:03:29,围网
22085,27.65,122.053,0.97,236,1026 18:53:28,围网
22085,27.651,122.055,0.59,255,1026 18:43:29,围网
22085,27.652,122.057,1.19,247,1026 18:33:29,围网
22085,27.653,122.059,1.08,258,1026 18:23:29,围网
22085,27.654,122.061,1.19,266,1026 18:13:29,围网
22085,27.655,122.063,0.65,272,1026 18:04:27,围网
22085,27.657,122.066,2.16,193,1026 17:53:30,围网
22085,27.66,122.069,1.46,263,1026 17:43:30,围网
22085,27.661,122.072,0.97,195,1026 17:33:30,围网
22085,27.662,122.075,1.46,236,1026 17:23:30,围网
22085,27.667,122.075,5.18,117,1026 17:13:30,围网
22085,27.668000000000006,122.08,1.89,15,1026 17:03:30,围网
22085,27.667,122.079,0.59,126,1026 16:53:30,围网
22085,27.667,122.079,0.27,351,1026 16:43:30,围网
22085,27.667,122.079,0.49,212,1026 16:33:29,围网
22085,27.667,122.079,0.49,123,1026 16:23:29,围网
22085,27.667,122.08,0.65,225,1026 16:13:29,围网
22085,27.667,122.08,0.97,69,1026 16:04:27,围网
22085,27.667,122.08,0.27,0,1026 15:53:30,围网
22085,27.667,122.08,1.08,146,1026 15:43:30,围网
22085,27.667,122.08,0.65,0,1026 15:33:30,围网
22085,27.667,122.081,0.38,0,1026 15:23:30,围网
22085,27.667,122.08,0.76,79,1026 15:13:30,围网
22085,27.667,122.08,0.49,216,1026 15:03:30,围网
22085,27.667,122.08,0.65,85,1026 14:53:30,围网
22085,27.667,122.081,0.97,88,1026 14:43:30,围网
22085,27.667,122.081,0.38,0,1026 14:33:30,围网
22085,27.667,122.081,0.49,63,1026 14:23:30,围网
22085,27.667,122.081,0.27,130,1026 14:13:30,围网
22085,27.667,122.081,0.86,52,1026 14:04:27,围网
22085,27.667,122.081,1.19,296,1026 13:53:30,围网
22085,27.667,122.081,0.38,0,1026 13:43:30,围网
22085,27.667,122.081,0.05,0,1026 13:33:30,围网
22085,27.667,122.081,0.65,260,1026 13:23:30,围网
22085,27.667,122.081,0.38,16,1026 13:13:30,围网
22085,27.667,122.081,1.46,79,1026 13:03:30,围网
22085,27.667,122.081,0.49,218,1026 12:53:30,围网
22085,27.667,122.081,0.65,285,1026 12:43:30,围网
22085,27.667,122.081,0.97,77,1026 12:33:30,围网
22085,27.667,122.081,0.49,231,1026 12:23:31,围网
22085,27.667,122.081,0.38,0,1026 12:13:31,围网
22085,27.667,122.081,1.08,60,1026 12:04:28,围网
22085,27.667,122.081,1.08,227,1026 11:53:31,围网
22085,27.667,122.081,0.97,0,1026 11:43:31,围网
22085,27.667,122.081,0.38,0,1026 11:33:31,围网
22085,27.667,122.082,0.65,0,1026 11:23:31,围网
22085,27.667,122.082,1.19,52,1026 11:13:30,围网
22085,27.667,122.082,0.65,45,1026 11:03:30,围网
22085,27.667,122.082,1.08,136,1026 10:53:31,围网
22085,27.667,122.082,0.38,0,1026 10:43:30,围网
22085,27.667,122.082,0.49,23,1026 10:33:30,围网
22085,27.667,122.082,0.27,0,1026 10:23:30,围网
22085,27.667,122.082,0.86,205,1026 10:13:30,围网
22085,27.667,122.082,1.3,109,1026 10:04:28,围网
22085,27.667,122.082,1.19,1,1026 09:53:31,围网
22085,27.667,122.082,0.86,0,1026 09:43:31,围网
22085,27.667,122.082,0.65,0,1026 09:33:31,围网
22085,27.667,122.082,0.76,0,1026 09:23:32,围网
22085,27.667,122.082,0.27,0,1026 09:13:31,围网
