渔船ID,lat,lon,速度,方向,time,type
24046,26.294,119.778,0.0,0,1006 23:54:27,围网
24046,26.294,119.778,0.0,344,1006 23:44:21,围网
24046,26.294,119.778,0.11,0,1006 23:34:17,围网
24046,26.294,119.778,0.11,0,1006 23:23:51,围网
24046,26.294,119.778,0.0,0,1006 23:14:15,围网
24046,26.294,119.778,0.0,0,1006 23:04:23,围网
24046,26.294,119.778,0.0,263,1006 22:54:23,围网
24046,26.294,119.778,0.0,0,1006 22:44:13,围网
24046,26.294,119.778,0.0,331,1006 22:34:14,围网
24046,26.294,119.778,0.0,30,1006 22:24:41,围网
24046,26.294,119.778,0.11,0,1006 22:13:27,围网
24046,26.295,119.781,0.11,81,1006 22:04:20,围网
24046,26.294,119.778,0.0,0,1006 21:54:10,围网
24046,26.294,119.778,0.22,0,1006 21:44:11,围网
24046,26.294,119.778,0.0,0,1006 21:34:16,围网
24046,26.294,119.778,0.0,0,1006 21:24:07,围网
24046,26.294,119.778,0.0,0,1006 21:14:05,围网
24046,26.294,119.778,0.32,247,1006 21:04:15,围网
24046,26.294,119.778,0.0,0,1006 20:44:14,围网
24046,26.293000000000006,119.781,0.22,172,1006 20:34:12,围网
24046,26.294,119.778,0.32,0,1006 20:24:14,围网
24046,26.294,119.778,0.0,122,1006 20:14:23,围网
24046,26.294,119.778,0.0,224,1006 20:04:28,围网
24046,26.294,119.778,0.0,284,1006 19:54:01,围网
24046,26.294,119.778,0.0,158,1006 19:44:02,围网
24046,26.294,119.778,0.11,0,1006 19:33:09,围网
24046,26.295,119.778,0.0,261,1006 19:24:01,围网
24046,26.294,119.778,0.11,153,1006 19:13:58,围网
24046,26.294,119.778,0.0,0,1006 19:04:02,围网
24046,26.294,119.778,0.11,0,1006 18:53:07,围网
24046,26.294,119.778,0.32,179,1006 18:43:58,围网
24046,26.294,119.778,0.11,158,1006 18:34:10,围网
24046,26.294,119.778,0.11,0,1006 18:13:55,围网
24046,26.294,119.778,0.22,0,1006 18:03:54,围网
24046,26.294,119.778,0.11,0,1006 17:53:56,围网
24046,26.294,119.778,0.0,232,1006 17:43:53,围网
24046,26.294,119.778,0.11,132,1006 17:33:52,围网
24046,26.294,119.778,0.32,30,1006 17:23:53,围网
24046,26.294,119.778,0.0,0,1006 17:13:54,围网
24046,26.294,119.778,0.22,175,1006 16:53:51,围网
24046,26.294,119.778,0.32,157,1006 16:43:53,围网
24046,26.294,119.778,0.22,0,1006 16:33:51,围网
24046,26.294,119.778,0.22,123,1006 16:23:50,围网
24046,26.294,119.778,0.11,171,1006 16:13:50,围网
24046,26.294,119.778,0.0,30,1006 16:03:54,围网
24046,26.294,119.778,0.11,144,1006 15:53:47,围网
24046,26.294,119.778,0.11,9,1006 15:43:57,围网
24046,26.294,119.778,3.08,30,1006 15:22:54,围网
24046,26.294,119.779,0.11,305,1006 15:13:03,围网
24046,26.293000000000006,119.779,0.59,91,1006 15:03:43,围网
24046,26.294,119.781,1.3,287,1006 14:53:43,围网
24046,26.289,119.781,5.29,10,1006 14:42:52,围网
24046,26.271,119.782,3.29,354,1006 14:33:41,围网
24046,26.253,119.801,9.28,284,1006 14:23:42,围网
24046,26.265,119.828,9.01,244,1006 14:13:39,围网
24046,26.281,119.853,9.77,217,1006 14:03:41,围网
24046,26.303,119.869,9.71,205,1006 13:53:09,围网
24046,26.319000000000006,119.882,0.32,294,1006 13:43:48,围网
24046,26.318,119.882,0.22,107,1006 13:33:39,围网
24046,26.318,119.882,0.32,126,1006 13:23:38,围网
24046,26.318,119.882,0.32,0,1006 13:13:39,围网
24046,26.318,119.882,0.0,161,1006 13:05:01,围网
24046,26.318,119.883,0.32,314,1006 12:43:10,围网
24046,26.318,119.883,0.32,314,1006 12:32:53,围网
24046,26.318,119.883,0.49,314,1006 12:23:42,围网
24046,26.318,119.883,0.22,296,1006 12:13:13,围网
24046,26.318,119.883,0.32,231,1006 12:03:56,围网
24046,26.317,119.883,0.38,342,1006 11:53:53,围网
24046,26.317,119.883,0.49,306,1006 11:43:36,围网
24046,26.318,119.882,0.81,336,1006 11:33:36,围网
24046,26.319000000000006,119.882,1.4,347,1006 11:23:14,围网
24046,26.319000000000006,119.877,5.29,71,1006 11:13:26,围网
