渔船ID,lat,lon,速度,方向,time,type
24210,24.875,118.949,0.11,0,1018 23:50:03,拖网
24210,24.875,118.949,0.22,0,1018 23:40:15,拖网
24210,24.875,118.949,0.22,20,1018 23:30:01,拖网
24210,24.875,118.949,0.22,0,1018 23:20:05,拖网
24210,24.875,118.949,0.32,0,1018 23:10:06,拖网
24210,24.875,118.949,0.0,71,1018 22:59:55,拖网
24210,24.875,118.949,0.32,114,1018 22:49:58,拖网
24210,24.875,118.949,0.32,0,1018 22:39:58,拖网
24210,24.875,118.949,0.11,81,1018 22:29:58,拖网
24210,24.875,118.949,0.11,0,1018 22:19:54,拖网
24210,24.875,118.949,0.22,0,1018 22:09:56,拖网
24210,24.875,118.949,0.22,81,1018 21:59:55,拖网
24210,24.875,118.949,0.32,121,1018 21:49:55,拖网
24210,24.875,118.949,0.32,0,1018 21:39:53,拖网
24210,24.875,118.949,0.22,91,1018 21:29:55,拖网
24210,24.876,118.95,0.11,137,1018 21:19:54,拖网
24210,24.876,118.95,0.11,40,1018 21:09:56,拖网
24210,24.876,118.95,0.0,130,1018 21:00:03,拖网
24210,24.876,118.95,0.22,0,1018 20:49:52,拖网
24210,24.876,118.95,0.11,0,1018 20:39:56,拖网
24210,24.876,118.95,0.22,0,1018 20:29:52,拖网
24210,24.876,118.95,0.11,0,1018 20:19:49,拖网
24210,24.876,118.95,0.0,341,1018 20:09:49,拖网
24210,24.876,118.95,0.22,0,1018 19:59:59,拖网
24210,24.876,118.946,3.89,120,1018 19:39:47,拖网
24210,24.862,118.944,7.5,6,1018 19:29:44,拖网
24210,24.843000000000004,118.942,7.18,8,1018 19:19:45,拖网
24210,24.824,118.942,2.59,352,1018 19:09:42,拖网
24210,24.805,118.943,6.69,7,1018 18:59:40,拖网
24210,24.787,118.943,2.91,345,1018 18:49:59,拖网
24210,24.748,118.946,2.48,10,1018 18:29:40,拖网
24210,24.729,118.946,3.29,354,1018 18:19:40,拖网
24210,24.71,118.947,7.02,0,1018 18:10:10,拖网
24210,24.692,118.948,6.31,10,1018 17:59:59,拖网
24210,24.654,118.949,7.72,337,1018 17:39:36,拖网
24210,24.634,118.951,6.91,4,1018 17:29:35,拖网
24210,24.616,118.951,6.48,340,1018 17:19:32,拖网
24210,24.58,118.95,6.31,0,1018 16:59:31,拖网
24210,24.569000000000006,118.95,3.78,205,1018 16:49:31,拖网
24210,24.576,118.955,4.59,225,1018 16:39:33,拖网
24210,24.582,118.959,1.62,251,1018 16:29:36,拖网
24210,24.588,118.964,5.72,224,1018 16:19:32,拖网
24210,24.597,118.975,4.91,227,1018 16:09:31,拖网
24210,24.606,118.985,5.18,230,1018 15:59:30,拖网
24210,24.615,118.996,2.81,240,1018 15:49:26,拖网
24210,24.625,119.007,2.0,214,1018 15:39:26,拖网
24210,24.636,119.016,1.03,154,1018 15:29:23,拖网
24210,24.646,119.027,3.08,223,1018 15:19:29,拖网
