渔船ID,lat,lon,速度,方向,time,type
20697,24.777,118.768,0.22,0,0918 23:55:45,拖网
20697,24.777,118.768,0.22,136,0918 23:45:43,拖网
20697,24.777,118.768,0.22,0,0918 23:35:43,拖网
20697,24.777,118.768,0.0,167,0918 23:25:10,拖网
20697,24.777,118.768,0.11,0,0918 23:15:43,拖网
20697,24.777,118.768,0.11,349,0918 23:06:08,拖网
20697,24.777,118.768,0.11,168,0918 22:55:05,拖网
20697,24.777,118.768,0.0,0,0918 22:45:36,拖网
20697,24.777,118.768,0.0,0,0918 22:35:39,拖网
20697,24.777,118.768,0.22,0,0918 22:25:36,拖网
20697,24.777,118.768,0.11,50,0918 22:15:31,拖网
20697,24.777,118.768,0.11,0,0918 21:55:35,拖网
20697,24.777,118.768,1.3,144,0918 21:45:34,拖网
20697,24.777,118.768,0.22,218,0918 21:34:59,拖网
20697,24.777,118.768,0.22,190,0918 21:25:32,拖网
20697,24.777,118.768,0.0,288,0918 21:16:05,拖网
20697,24.777,118.768,0.0,286,0918 21:05:33,拖网
20697,24.777,118.768,0.11,61,0918 20:55:38,拖网
20697,24.777,118.768,0.0,0,0918 20:45:24,拖网
20697,24.777,118.768,0.0,0,0918 20:35:28,拖网
20697,24.777,118.768,0.0,314,0918 20:25:28,拖网
20697,24.777,118.768,0.0,0,0918 20:15:22,拖网
20697,24.777,118.768,0.0,0,0918 20:04:52,拖网
20697,24.777,118.768,0.22,0,0918 19:55:21,拖网
20697,24.777,118.768,0.0,0,0918 19:45:19,拖网
20697,24.777,118.768,0.0,0,0918 19:35:21,拖网
20697,24.777,118.768,0.0,0,0918 19:25:19,拖网
20697,24.777,118.768,0.22,260,0918 19:15:16,拖网
20697,24.777,118.768,0.0,0,0918 19:05:16,拖网
20697,24.777,118.768,0.0,0,0918 18:55:16,拖网
20697,24.777,118.768,0.0,0,0918 18:45:08,拖网
20697,24.777,118.768,0.11,274,0918 18:35:22,拖网
20697,24.777,118.768,0.0,50,0918 18:25:36,拖网
20697,24.777,118.768,0.11,285,0918 18:15:17,拖网
20697,24.777,118.768,0.22,0,0918 18:05:26,拖网
20697,24.777,118.768,0.0,0,0918 17:55:19,拖网
20697,24.777,118.768,0.0,0,0918 17:45:12,拖网
20697,24.777,118.768,0.0,321,0918 17:35:10,拖网
20697,24.777,118.768,0.0,192,0918 17:25:07,拖网
20697,24.777,118.768,0.0,139,0918 17:15:17,拖网
20697,24.777,118.768,0.11,262,0918 17:05:05,拖网
20697,24.777,118.768,0.32,262,0918 16:54:27,拖网
20697,24.777,118.768,0.0,0,0918 16:44:56,拖网
20697,24.777,118.768,0.11,0,0918 16:35:00,拖网
20697,24.777,118.768,0.32,298,0918 16:24:57,拖网
20697,24.777,118.768,0.0,128,0918 16:14:26,拖网
20697,24.777,118.768,0.11,0,0918 16:04:56,拖网
20697,24.777,118.768,0.22,0,0918 15:54:52,拖网
20697,24.777,118.768,0.11,192,0918 15:44:50,拖网
20697,24.777,118.768,0.22,0,0918 15:34:49,拖网
20697,24.777,118.768,0.22,255,0918 15:24:51,拖网
20697,24.777,118.768,0.22,205,0918 15:14:47,拖网
20697,24.777,118.768,0.0,0,0918 15:04:48,拖网
20697,24.777,118.768,0.11,30,0918 14:54:47,拖网
20697,24.777,118.768,0.0,302,0918 14:44:44,拖网
20697,24.777,118.768,0.0,81,0918 14:35:13,拖网
20697,24.777,118.769,0.11,253,0918 14:24:47,拖网
20697,24.777,118.769,0.22,156,0918 14:14:49,拖网
20697,24.777,118.769,0.38,0,0918 14:04:43,拖网
20697,24.777,118.768,0.49,214,0918 13:54:44,拖网
20697,24.777,118.768,0.59,234,0918 13:44:39,拖网
20697,24.777,118.768,0.22,0,0918 13:34:17,拖网
20697,24.779,118.765,1.19,10,0918 13:24:34,拖网
20697,24.787,118.77,9.88,258,0918 13:14:34,拖网
20697,24.791,118.8,10.09,263,0918 13:04:34,拖网
20697,24.802,118.83,9.88,255,0918 12:54:32,拖网
20697,24.811,118.861,10.09,254,0918 12:44:28,拖网
20697,24.823,118.89,3.89,253,0918 12:34:30,拖网
20697,24.832,118.913,3.08,243,0918 12:24:28,拖网
20697,24.84,118.94,9.12,253,0918 12:14:28,拖网
20697,24.849,118.969,5.99,236,0918 12:04:28,拖网
20697,24.858,118.999,5.88,235,0918 11:54:25,拖网
20697,24.868,119.028,9.28,252,0918 11:44:24,拖网
20697,24.879,119.055,10.09,240,0918 11:34:25,拖网
20697,24.89,119.084,8.8,243,0918 11:24:23,拖网
20697,24.901,119.112,0.92,214,0918 11:14:23,拖网
20697,24.91,119.14,9.61,246,0918 11:04:21,拖网
20697,24.921,119.168,6.8,240,0918 10:54:19,拖网
20697,24.931,119.197,9.71,252,0918 10:44:17,拖网
20697,24.941,119.225,3.4,202,0918 10:34:15,拖网
20697,24.941,119.225,3.4,202,0918 10:33:57,拖网
20697,24.951,119.251,8.69,249,0918 10:24:38,拖网
20697,24.962,119.28,10.09,247,0918 10:14:15,拖网
20697,24.973000000000006,119.307,8.9,244,0918 10:04:14,拖网
20697,24.983,119.334,9.17,242,0918 09:54:11,拖网
20697,24.994,119.36,9.5,245,0918 09:44:12,拖网
20697,25.005,119.387,8.47,248,0918 09:34:10,拖网
20697,25.017,119.413,8.9,246,0918 09:23:37,拖网
20697,25.03,119.439,9.88,234,0918 09:14:08,拖网
20697,25.044,119.465,9.5,239,0918 09:04:04,拖网
20697,25.059,119.489,3.89,236,0918 08:54:04,拖网
20697,25.08,119.505,9.17,222,0918 08:44:00,拖网
20697,25.092,119.531,2.21,259,0918 08:33:59,拖网
20697,25.105,119.555,9.17,250,0918 08:24:00,拖网
20697,25.118,119.58,9.28,238,0918 08:13:59,拖网
20697,25.133000000000006,119.604,9.71,227,0918 08:03:25,拖网
20697,25.149,119.627,7.77,238,0918 07:53:57,拖网
20697,25.165,119.649,7.39,238,0918 07:43:56,拖网
20697,25.18,119.672,7.88,229,0918 07:33:54,拖网
20697,25.196,119.695,7.18,214,0918 07:23:52,拖网
20697,25.212,119.717,3.08,235,0918 07:13:19,拖网
20697,25.228,119.74,3.78,218,0918 07:03:48,拖网
20697,25.242,119.761,3.08,224,0918 06:53:48,拖网
20697,25.256,119.781,7.39,240,0918 06:43:14,拖网
20697,25.27,119.801,7.39,238,0918 06:33:46,拖网
20697,25.284,119.822,3.78,245,0918 06:23:46,拖网
20697,25.298,119.842,8.9,238,0918 06:14:10,拖网
20697,25.313,119.864,9.61,235,0918 06:04:05,拖网
20697,25.328000000000007,119.887,7.61,245,0918 05:53:51,拖网
20697,25.343000000000004,119.91,8.47,239,0918 05:43:44,拖网
20697,25.358,119.931,7.02,234,0918 05:33:41,拖网
20697,25.372,119.953,10.09,236,0918 05:23:40,拖网
20697,25.388,119.975,8.69,232,0918 05:13:38,拖网
20697,25.404,119.995,8.8,217,0918 05:03:37,拖网
20697,25.426,120.007,7.88,205,0918 04:53:34,拖网
20697,25.45,120.018,9.39,212,0918 04:43:02,拖网
20697,25.473000000000006,120.029,10.09,202,0918 04:33:34,拖网
20697,25.497,120.039,9.5,211,0918 04:23:32,拖网
20697,25.519,120.052,7.99,221,0918 04:13:33,拖网
20697,25.54,120.067,4.7,218,0918 04:02:59,拖网
20697,25.56,120.085,3.08,256,0918 03:53:28,拖网
20697,25.581,120.1,5.07,231,0918 03:43:28,拖网
20697,25.603,120.114,4.7,198,0918 03:32:56,拖网
20697,25.626,120.127,9.88,204,0918 03:23:25,拖网
20697,25.648000000000003,120.14,8.8,200,0918 03:12:52,拖网
20697,25.671,120.153,10.09,204,0918 03:02:51,拖网
20697,25.693,120.167,9.17,212,0918 02:53:24,拖网
20697,25.716,120.181,8.42,202,0918 02:43:20,拖网
20697,25.739,120.195,9.71,204,0918 02:33:09,拖网
20697,25.765,120.212,10.09,204,0918 02:23:18,拖网
20697,25.79,120.227,10.09,211,0918 02:13:29,拖网
20697,25.814,120.241,10.09,215,0918 02:03:27,拖网
20697,25.837,120.255,9.12,215,0918 01:53:09,拖网
20697,25.859,120.27,8.09,207,0918 01:43:40,拖网
20697,25.882,120.284,8.47,202,0918 01:33:39,拖网
20697,25.905,120.298,7.77,230,0918 01:23:37,拖网
20697,25.928,120.312,8.42,226,0918 01:13:37,拖网
20697,25.95,120.326,8.47,200,0918 01:03:34,拖网
20697,25.973000000000006,120.34,8.8,217,0918 00:53:31,拖网
20697,25.995,120.354,8.58,214,0918 00:43:26,拖网
20697,26.017,120.368,10.09,205,0918 00:33:27,拖网
20697,26.04,120.382,8.58,202,0918 00:22:52,拖网
20697,26.064,120.395,10.09,205,0918 00:12:52,拖网
20697,26.086,120.41,9.5,214,0918 00:03:38,拖网
20697,26.11,120.424,9.12,212,0917 23:53:35,拖网
20697,26.133000000000006,120.44,9.28,202,0917 23:43:33,拖网
20697,26.157,120.455,8.9,186,0917 23:33:01,拖网
20697,26.18,120.47,7.72,212,0917 23:23:30,拖网
20697,26.203000000000007,120.486,9.12,206,0917 23:12:59,拖网
20697,26.228,120.5,8.47,190,0917 23:03:30,拖网
20697,26.253,120.515,10.09,206,0917 22:53:27,拖网
20697,26.279,120.532,10.09,203,0917 22:43:36,拖网
20697,26.331,120.563,5.61,209,0917 22:23:37,拖网
20697,26.356,120.579,4.48,205,0917 22:13:34,拖网
20697,26.408,120.611,10.09,222,0917 21:53:34,拖网
20697,26.433000000000003,120.626,8.8,198,0917 21:43:33,拖网
20697,26.459,120.639,2.48,205,0917 21:33:30,拖网
20697,26.483,120.654,7.02,195,0917 21:23:31,拖网
20697,26.51,120.669,4.48,218,0917 21:13:29,拖网
20697,26.538,120.686,10.09,199,0917 21:03:29,拖网
20697,26.563,120.701,2.91,228,0917 20:53:10,拖网
20697,26.587,120.716,10.09,206,0917 20:43:41,拖网
20697,26.612,120.732,9.71,214,0917 20:33:47,拖网
20697,26.635,120.748,9.12,215,0917 20:23:14,拖网
20697,26.656,120.755,8.31,195,0917 20:13:04,拖网
20697,26.646,120.773,5.29,313,0917 20:03:32,拖网
20697,26.646,120.784,5.72,229,0917 19:53:38,拖网
20697,26.658,120.794,2.59,249,0917 19:42:52,拖网
20697,26.661,120.806,5.07,231,0917 19:33:23,拖网
20697,26.664,120.815,0.59,330,0917 19:23:19,拖网
20697,26.667,120.821,2.7,248,0917 19:13:18,拖网
20697,26.669,120.825,1.89,308,0917 19:02:47,拖网
20697,26.67,120.83,1.67,231,0917 18:53:17,拖网
20697,26.672,120.834,0.7,275,0917 18:43:06,拖网
20697,26.671,120.835,1.3,235,0917 18:33:13,拖网
20697,26.673,120.841,1.19,248,0917 18:23:03,拖网
20697,26.674,120.844,1.3,208,0917 18:12:59,拖网
20697,26.675,120.846,1.78,81,0917 18:02:56,拖网
20697,26.674,120.845,1.62,329,0917 17:52:53,拖网
20697,26.674,120.845,0.32,271,0917 17:42:23,拖网
20697,26.675,120.846,0.81,274,0917 17:32:54,拖网
20697,26.675,120.846,0.59,149,0917 17:22:54,拖网
