渔船ID,lat,lon,速度,方向,time,type
24001,22.874,117.228,10.09,179,1023 23:53:00,拖网
24001,22.897,117.233,0.7,229,1023 23:43:01,拖网
24001,22.898000000000003,117.228,4.1,123,1023 23:32:59,拖网
24001,22.901,117.231,2.81,258,1023 23:22:57,拖网
24001,22.904,117.24,1.3,151,1023 23:12:56,拖网
24001,22.904,117.25,5.07,268,1023 23:03:35,拖网
24001,22.892,117.275,1.3,320,1023 22:42:47,拖网
24001,22.886,117.286,3.4,324,1023 22:32:48,拖网
24001,22.881,117.298,4.1,295,1023 22:22:48,拖网
24001,22.872,117.324,4.21,297,1023 22:02:45,拖网
24001,22.868,117.337,5.02,270,1023 21:52:42,拖网
24001,22.863000000000003,117.351,4.91,273,1023 21:43:47,拖网
24001,22.854,117.377,5.29,280,1023 21:22:38,拖网
24001,22.85,117.391,4.91,285,1023 21:12:37,拖网
24001,22.846,117.405,4.37,308,1023 21:02:38,拖网
24001,22.841,117.419,4.8,271,1023 20:53:59,拖网
24001,22.836,117.432,1.4,308,1023 20:42:29,拖网
24001,22.83,117.444,4.7,312,1023 20:32:30,拖网
24001,22.824,117.457,5.18,318,1023 20:22:28,拖网
24001,22.811,117.482,2.91,319,1023 20:02:24,拖网
24001,22.803,117.493,4.8,285,1023 19:52:29,拖网
24001,22.796,117.505,4.37,312,1023 19:42:22,拖网
24001,22.789,117.517,5.18,326,1023 19:32:20,拖网
24001,22.781,117.528,5.07,310,1023 19:22:20,拖网
24001,22.78,117.539,2.0,271,1023 19:12:19,拖网
24001,22.779,117.55,7.39,316,1023 19:02:18,拖网
24001,22.756,117.539,4.32,129,1023 18:52:18,拖网
24001,22.757,117.539,1.62,180,1023 18:42:17,拖网
24001,22.759,117.538,0.81,350,1023 18:32:49,拖网
24001,22.762,117.52,5.07,108,1023 18:12:15,拖网
24001,22.763,117.505,1.67,81,1023 18:02:20,拖网
24001,22.776,117.445,5.02,110,1023 17:22:08,拖网
24001,22.777,117.43,4.8,81,1023 17:12:13,拖网
24001,22.779,117.416,4.59,122,1023 17:02:07,拖网
24001,22.781,117.4,4.91,116,1023 16:52:06,拖网
24001,22.783,117.386,5.61,107,1023 16:42:12,拖网
24001,22.784,117.37,4.21,108,1023 16:32:05,拖网
24001,22.786,117.355,4.48,117,1023 16:22:03,拖网
24001,22.787,117.34,2.59,81,1023 16:12:03,拖网
24001,22.799,117.33,4.37,143,1023 16:02:20,拖网
24001,22.81,117.334,1.3,91,1023 15:42:02,拖网
24001,22.814,117.331,0.49,153,1023 15:32:00,拖网
24001,22.817,117.312,6.69,61,1023 15:11:59,拖网
24001,22.822,117.299,5.07,112,1023 15:01:56,拖网
24001,22.827,117.285,3.78,114,1023 14:52:22,拖网
24001,22.836,117.257,4.8,122,1023 14:31:56,拖网
24001,22.84,117.243,3.89,108,1023 14:21:53,拖网
24001,22.846,117.229,4.48,91,1023 14:13:19,拖网
24001,22.855,117.201,3.62,106,1023 13:51:48,拖网
24001,22.86,117.187,5.07,103,1023 13:41:51,拖网
24001,22.864,117.173,4.59,91,1023 13:31:49,拖网
24001,22.869,117.159,2.1,106,1023 13:21:50,拖网
24001,22.873,117.144,3.51,105,1023 13:11:49,拖网
24001,22.877,117.13,1.19,106,1023 13:01:49,拖网
24001,22.881,117.116,1.62,91,1023 12:51:47,拖网
24001,22.877,117.099,5.29,30,1023 12:41:47,拖网
24001,22.875,117.095,1.08,220,1023 12:31:47,拖网
