渔船ID,lat,lon,速度,方向,time,type
20917,24.674,119.265,0.7,315,1018 23:56:02,拖网
20917,24.676,119.269,1.4,319,1018 23:46:05,拖网
20917,24.675,119.273,1.78,265,1018 23:36:03,拖网
20917,24.676,119.277,0.81,308,1018 23:26:04,拖网
20917,24.675,119.281,2.1,10,1018 23:16:02,拖网
20917,24.675,119.285,0.7,10,1018 23:06:02,拖网
20917,24.675,119.292,0.81,281,1018 22:46:14,拖网
20917,24.674,119.295,1.19,268,1018 22:36:13,拖网
20917,24.674,119.299,1.78,268,1018 22:26:12,拖网
20917,24.674,119.303,1.62,151,1018 22:16:13,拖网
20917,24.678,119.305,1.4,252,1018 22:06:11,拖网
20917,24.679,119.309,1.78,301,1018 21:56:08,拖网
20917,24.68,119.312,3.62,225,1018 21:46:23,拖网
20917,24.679,119.315,1.08,242,1018 21:36:10,拖网
20917,24.679,119.318,1.19,346,1018 21:16:05,拖网
20917,24.678,119.32,5.72,229,1018 21:06:09,拖网
20917,24.677,119.322,1.51,107,1018 20:56:05,拖网
20917,24.676,119.323,0.38,0,1018 20:46:06,拖网
20917,24.672,119.339,6.31,295,1018 20:36:55,拖网
20917,24.663,119.375,2.59,318,1018 20:16:16,拖网
20917,24.655,119.409,5.07,298,1018 19:56:11,拖网
20917,24.65,119.422,5.5,284,1018 19:46:41,拖网
20917,24.645,119.439,7.5,271,1018 19:36:14,拖网
20917,24.638,119.458,7.18,294,1018 19:26:14,拖网
20917,24.632,119.478,5.02,308,1018 19:16:11,拖网
20917,24.63,119.482,1.78,323,1018 19:06:10,拖网
20917,24.629,119.486,2.0,180,1018 18:56:09,拖网
20917,24.636,119.463,6.1,115,1018 18:47:35,拖网
20917,24.655,119.407,9.39,102,1018 18:26:06,拖网
20917,24.663,119.379,7.99,102,1018 18:16:05,拖网
20917,24.667,119.35,8.9,91,1018 18:06:07,拖网
20917,24.668000000000006,119.323,8.2,103,1018 17:56:11,拖网
20917,24.677,119.297,9.12,125,1018 17:46:13,拖网
20917,24.684,119.269,8.9,104,1018 17:36:09,拖网
20917,24.691,119.241,10.09,126,1018 17:26:06,拖网
20917,24.696,119.213,9.77,81,1018 17:16:02,拖网
20917,24.702,119.185,9.77,103,1018 17:06:02,拖网
20917,24.708,119.158,8.8,103,1018 16:56:07,拖网
20917,24.713,119.131,8.8,102,1018 16:46:06,拖网
20917,24.718000000000004,119.105,7.61,102,1018 16:36:06,拖网
20917,24.723000000000006,119.08,8.09,104,1018 16:26:00,拖网
20917,24.728,119.055,3.62,81,1018 16:15:55,拖网
20917,24.734,119.03,7.29,91,1018 16:05:57,拖网
20917,24.74,119.005,8.09,91,1018 15:55:53,拖网
20917,24.75,118.953,9.28,103,1018 15:35:54,拖网
20917,24.756,118.926,5.4,91,1018 15:25:54,拖网
20917,24.761,118.9,7.02,106,1018 15:15:51,拖网
20917,24.766,118.874,9.17,103,1018 15:05:50,拖网
20917,24.774,118.848,9.17,106,1018 14:55:53,拖网
20917,24.784,118.794,2.81,81,1018 14:35:49,拖网
20917,24.787,118.775,1.51,91,1018 14:25:49,拖网
20917,24.785,118.764,4.21,71,1018 14:16:06,拖网
20917,24.778,118.766,0.32,320,1018 14:05:50,拖网
20917,24.778,118.766,0.22,0,1018 13:55:47,拖网
20917,24.778,118.766,0.11,0,1018 13:45:48,拖网
20917,24.778,118.766,0.0,0,1018 13:36:03,拖网
20917,24.778,118.766,0.22,315,1018 13:26:02,拖网
20917,24.778,118.766,0.11,0,1018 13:15:47,拖网
20917,24.778,118.766,0.0,108,1018 13:05:48,拖网
20917,24.777,118.766,0.0,185,1018 12:55:46,拖网
20917,24.778,118.766,0.11,167,1018 12:45:45,拖网
20917,24.778,118.766,0.11,334,1018 12:35:55,拖网
20917,24.777,118.766,0.32,177,1018 12:26:17,拖网
20917,24.777,118.766,0.32,91,1018 12:16:30,拖网
20917,24.777,118.766,0.32,91,1018 12:06:23,拖网
20917,24.777,118.766,0.32,91,1018 11:55:35,拖网
20917,24.777,118.766,0.32,336,1018 11:36:00,拖网
20917,24.778,118.766,0.11,286,1018 11:25:43,拖网
20917,24.778,118.766,0.22,0,1018 11:15:35,拖网
20917,24.777,118.766,0.11,0,1018 11:05:33,拖网
20917,24.778,118.766,0.0,301,1018 10:55:34,拖网
20917,24.778,118.766,0.32,257,1018 10:45:29,拖网
20917,24.777,118.766,0.32,247,1018 10:35:39,拖网
20917,24.777,118.766,0.0,91,1018 10:25:29,拖网
20917,24.777,118.766,0.22,0,1018 10:15:28,拖网
20917,24.777,118.766,0.22,268,1018 10:05:28,拖网
20917,24.777,118.766,0.0,0,1018 09:55:24,拖网
20917,24.777,118.766,0.32,40,1018 09:45:27,拖网
20917,24.777,118.766,0.22,0,1018 09:35:27,拖网
20917,24.778,118.766,0.32,0,1018 09:25:25,拖网
20917,24.778,118.766,0.0,360,1018 09:15:24,拖网
20917,24.778,118.766,0.22,360,1018 09:05:23,拖网
20917,24.778,118.766,0.22,0,1018 08:56:36,拖网
20917,24.778,118.766,0.11,20,1018 08:35:21,拖网
20917,24.778,118.766,0.32,110,1018 08:25:38,拖网
20917,24.778,118.766,0.32,319,1018 08:05:19,拖网
20917,24.778,118.766,0.0,0,1018 07:55:14,拖网
20917,24.778,118.766,0.32,0,1018 07:45:16,拖网
20917,24.778,118.766,0.32,91,1018 07:35:15,拖网
20917,24.778,118.767,0.11,0,1018 07:25:16,拖网
20917,24.778,118.767,0.11,218,1018 07:15:15,拖网
20917,24.778,118.767,0.32,240,1018 07:05:13,拖网
20917,24.778,118.767,0.32,0,1018 06:55:12,拖网
20917,24.778,118.766,0.32,102,1018 06:45:05,拖网
20917,24.778,118.766,0.0,71,1018 06:35:08,拖网
20917,24.778,118.766,0.11,327,1018 06:25:10,拖网
20917,24.778,118.766,0.11,0,1018 06:15:14,拖网
20917,24.778,118.766,0.0,0,1018 05:55:06,拖网
20917,24.778,118.766,0.0,50,1018 05:45:07,拖网
