渔船ID,lat,lon,速度,方向,time,type
24303,23.576,117.364,0.0,0,0918 23:53:01,拖网
24303,23.576,117.364,0.0,0,0918 23:43:01,拖网
24303,23.576,117.364,0.0,0,0918 23:33:01,拖网
24303,23.576,117.364,0.0,0,0918 23:23:59,拖网
24303,23.576,117.364,0.05,0,0918 23:13:01,拖网
24303,23.576,117.364,0.05,0,0918 23:03:01,拖网
24303,23.576,117.364,0.0,0,0918 22:53:01,拖网
24303,23.576,117.364,0.05,0,0918 22:43:01,拖网
24303,23.576,117.364,0.0,0,0918 22:33:01,拖网
24303,23.576,117.364,0.05,0,0918 22:23:01,拖网
24303,23.576,117.364,0.0,0,0918 22:13:01,拖网
24303,23.576,117.364,0.0,0,0918 22:03:01,拖网
24303,23.576,117.364,0.0,0,0918 21:53:01,拖网
24303,23.576,117.364,0.0,0,0918 21:43:01,拖网
24303,23.576,117.364,0.0,0,0918 21:24:00,拖网
24303,23.576,117.364,0.0,0,0918 21:13:02,拖网
24303,23.576,117.364,0.0,0,0918 21:03:02,拖网
24303,23.576,117.364,0.0,0,0918 20:53:02,拖网
24303,23.576,117.364,0.0,0,0918 20:43:02,拖网
24303,23.576,117.364,0.0,0,0918 20:33:02,拖网
24303,23.576,117.364,0.0,0,0918 20:23:02,拖网
24303,23.576,117.364,0.0,0,0918 20:13:02,拖网
24303,23.576,117.364,0.0,0,0918 20:03:02,拖网
24303,23.576,117.364,0.0,0,0918 19:53:02,拖网
24303,23.576,117.364,0.0,0,0918 19:33:02,拖网
24303,23.576,117.364,0.0,0,0918 19:24:00,拖网
24303,23.576,117.364,0.0,0,0918 19:13:02,拖网
24303,23.576,117.364,0.0,0,0918 19:03:02,拖网
24303,23.576,117.364,0.05,0,0918 18:43:01,拖网
24303,23.576,117.364,0.0,0,0918 18:33:02,拖网
24303,23.552,117.356,8.85,14,0918 17:24:00,拖网
24303,23.527,117.35,8.47,6,0918 17:13:02,拖网
24303,23.484,117.337,8.09,19,0918 16:53:02,拖网
24303,23.464,117.329,7.45,31,0918 16:43:02,拖网
24303,23.445,117.32,7.07,20,0918 16:33:02,拖网
24303,23.426,117.312,8.58,20,0918 16:23:02,拖网
24303,23.406,117.303,7.45,25,0918 16:13:02,拖网
24303,23.388,117.293,6.85,29,0918 16:03:02,拖网
24303,23.371,117.281,7.77,25,0918 15:53:02,拖网
24303,23.352,117.27,7.18,32,0918 15:43:02,拖网
24303,23.316,117.249,7.88,27,0918 15:24:00,拖网
24303,23.294,117.237,7.29,31,0918 15:13:02,拖网
24303,23.274,117.225,8.47,33,0918 15:03:03,拖网
24303,23.253,117.213,8.15,36,0918 14:53:02,拖网
24303,23.237,117.195,9.88,61,0918 14:43:02,拖网
24303,23.224,117.173,8.58,56,0918 14:33:02,拖网
24303,23.213,117.15,9.28,68,0918 14:23:02,拖网
24303,23.203000000000007,117.126,8.36,62,0918 14:13:02,拖网
24303,23.192,117.102,9.17,65,0918 14:03:03,拖网
24303,23.171,117.059,6.85,59,0918 13:43:03,拖网
24303,23.16,117.04,8.36,64,0918 13:33:02,拖网
24303,23.152,117.022,7.07,68,0918 13:24:00,拖网
24303,23.144,117.014,1.67,93,0918 13:03:03,拖网
24303,23.141,117.005,3.78,65,0918 12:53:02,拖网
24303,23.134,116.995,3.67,52,0918 12:43:02,拖网
24303,23.129,116.985,3.89,55,0918 12:33:02,拖网
24303,23.124,116.975,4.16,68,0918 12:23:02,拖网
24303,23.119,116.964,4.26,65,0918 12:13:02,拖网
24303,23.112,116.955,4.16,51,0918 12:03:03,拖网
24303,23.105,116.945,3.56,56,0918 11:53:02,拖网
24303,23.098000000000006,116.935,3.67,44,0918 11:43:02,拖网
24303,23.085,116.917,3.56,40,0918 11:24:00,拖网
24303,23.076,116.908,4.05,40,0918 11:13:03,拖网
24303,23.069000000000006,116.898,4.7,49,0918 11:03:02,拖网
24303,23.063,116.89,2.16,82,0918 10:53:03,拖网
24303,23.061,116.887,2.7,141,0918 10:43:02,拖网
24303,23.062,116.892,0.86,287,0918 10:33:02,拖网
24303,23.056,116.899,3.78,307,0918 10:23:02,拖网
24303,23.049,116.907,4.26,309,0918 10:13:02,拖网
24303,23.042,116.916,3.78,319,0918 10:03:02,拖网
24303,23.035,116.924,3.78,304,0918 09:53:02,拖网
24303,23.028,116.933,3.56,313,0918 09:43:02,拖网
24303,23.027,116.942,3.08,233,0918 09:33:02,拖网
24303,23.029,116.951,3.89,291,0918 09:24:01,拖网
24303,23.023000000000003,116.962,3.35,294,0918 09:13:03,拖网
24303,23.019,116.973,3.78,282,0918 09:03:03,拖网
24303,23.016,116.983,3.56,268,0918 08:53:03,拖网
24303,23.018,116.994,3.78,271,0918 08:43:02,拖网
24303,23.019,117.006,3.45,243,0918 08:34:09,拖网
24303,23.033,117.038,4.37,248,0918 08:03:02,拖网
24303,23.038,117.049,4.05,245,0918 07:53:03,拖网
24303,23.043000000000006,117.06,3.45,241,0918 07:43:02,拖网
24303,23.048,117.071,4.16,245,0918 07:33:03,拖网
24303,23.053,117.081,3.99,247,0918 07:24:00,拖网
24303,23.06,117.093,4.26,246,0918 07:13:03,拖网
24303,23.065,117.105,4.16,243,0918 07:03:03,拖网
24303,23.07,117.117,4.37,245,0918 06:53:04,拖网
24303,23.076,117.129,4.48,249,0918 06:43:04,拖网
24303,23.082,117.141,4.86,244,0918 06:33:04,拖网
24303,23.084,117.154,4.48,294,0918 06:23:04,拖网
24303,23.087,117.163,2.97,232,0918 06:13:04,拖网
24303,23.09,117.161,1.3,144,0918 06:03:04,拖网
24303,23.087,117.155,3.18,63,0918 05:53:04,拖网
24303,23.084,117.148,2.7,53,0918 05:43:04,拖网
24303,23.08,117.142,2.86,31,0918 05:33:04,拖网
24303,23.075,117.136,2.27,55,0918 05:24:02,拖网
24303,23.07,117.131,2.0,48,0918 05:13:04,拖网
24303,23.065,117.124,1.35,68,0918 05:03:04,拖网
24303,23.062,117.118,3.35,71,0918 04:53:04,拖网
24303,23.058000000000003,117.111,2.86,62,0918 04:43:04,拖网
24303,23.055,117.104,2.75,64,0918 04:33:04,拖网
24303,23.05,117.098,2.7,57,0918 04:23:04,拖网
24303,23.047,117.091,3.56,51,0918 04:13:04,拖网
24303,23.042,117.087,2.97,318,0918 04:03:04,拖网
24303,23.042,117.098,4.48,269,0918 03:53:04,拖网
24303,23.044,117.111,3.45,254,0918 03:43:04,拖网
24303,23.046,117.124,4.37,260,0918 03:33:03,拖网
24303,23.048,117.135,3.89,269,0918 03:24:02,拖网
24303,23.051,117.148,3.56,239,0918 03:13:04,拖网
24303,23.055,117.16,3.89,255,0918 03:03:04,拖网
24303,23.057,117.172,3.35,268,0918 02:53:03,拖网
24303,23.058000000000003,117.185,4.59,266,0918 02:43:03,拖网
24303,23.06,117.197,4.26,258,0918 02:33:05,拖网
