渔船ID,lat,lon,速度,方向,time,type
26752,27.192,120.378,0.0,0,0918 23:54:18,围网
26752,27.192,120.378,0.32,0,0918 23:44:18,围网
26752,27.192,120.378,0.0,0,0918 23:34:17,围网
26752,27.192,120.378,0.11,0,0918 23:24:17,围网
26752,27.192,120.378,0.0,0,0918 23:14:16,围网
26752,27.192,120.378,0.0,0,0918 23:04:14,围网
26752,27.193,120.378,0.32,0,0918 22:54:16,围网
26752,27.193,120.378,0.0,0,0918 22:44:16,围网
26752,27.193,120.378,0.32,209,0918 22:34:15,围网
26752,27.193,120.378,0.0,0,0918 22:24:14,围网
26752,27.193,120.378,0.0,0,0918 22:14:15,围网
26752,27.193,120.378,0.11,0,0918 22:03:47,围网
26752,27.193,120.378,0.11,0,0918 21:54:24,围网
26752,27.193,120.378,0.11,81,0918 21:44:18,围网
26752,27.193,120.378,0.0,0,0918 21:34:18,围网
26752,27.192,120.378,0.11,135,0918 21:23:51,围网
26752,27.192,120.378,0.11,0,0918 21:14:15,围网
26752,27.192,120.378,0.11,0,0918 21:03:34,围网
26752,27.192,120.378,0.11,102,0918 20:54:28,围网
26752,27.192,120.378,0.22,0,0918 20:44:15,围网
26752,27.192,120.378,0.32,0,0918 20:34:11,围网
26752,27.192,120.378,0.32,150,0918 20:24:12,围网
26752,27.192,120.378,0.22,0,0918 20:14:11,围网
26752,27.192,120.378,0.11,10,0918 20:04:09,围网
26752,27.192,120.378,0.22,120,0918 19:54:07,围网
26752,27.192,120.378,0.0,30,0918 19:43:34,围网
26752,27.192,120.378,0.0,329,0918 19:34:01,围网
26752,27.192,120.378,0.22,0,0918 19:24:06,围网
26752,27.192,120.378,0.0,171,0918 19:13:57,围网
26752,27.192,120.378,0.0,164,0918 19:03:55,围网
26752,27.192,120.378,0.22,324,0918 18:53:57,围网
26752,27.192,120.378,0.32,61,0918 18:43:57,围网
26752,27.192,120.378,0.32,264,0918 18:33:56,围网
26752,27.192,120.378,0.32,324,0918 18:23:54,围网
26752,27.192,120.378,0.22,71,0918 18:13:53,围网
26752,27.192,120.378,0.11,71,0918 18:03:20,围网
26752,27.192,120.378,0.11,0,0918 17:53:48,围网
26752,27.192,120.378,0.11,20,0918 17:43:12,围网
26752,27.192,120.378,0.22,0,0918 17:33:11,围网
26752,27.192,120.378,0.0,0,0918 17:23:42,围网
26752,27.192,120.378,0.22,0,0918 17:13:42,围网
26752,27.192,120.378,0.0,0,0918 17:03:41,围网
26752,27.193,120.378,0.11,340,0918 16:53:48,围网
26752,27.192,120.378,0.0,0,0918 16:43:51,围网
26752,27.192,120.378,0.0,0,0918 16:33:46,围网
26752,27.192,120.378,0.0,341,0918 16:23:12,围网
26752,27.192,120.378,0.0,0,0918 16:13:33,围网
26752,27.192,120.378,0.0,314,0918 16:03:33,围网
26752,27.192,120.378,0.32,40,0918 15:53:30,围网
26752,27.192,120.378,0.11,0,0918 15:43:33,围网
26752,27.192,120.378,0.0,71,0918 15:33:28,围网
