渔船ID,lat,lon,速度,方向,time,type
23048,23.166,117.822,3.08,97,1027 11:56:12,拖网
23048,23.167,117.813,3.29,93,1027 11:46:11,拖网
23048,23.169,117.803,2.86,79,1027 11:36:11,拖网
23048,23.17,117.795,3.67,113,1027 11:27:09,拖网
23048,23.173,117.774,3.18,128,1027 11:06:12,拖网
23048,23.176,117.763,2.7,108,1027 10:56:12,拖网
23048,23.178,117.759,2.16,134,1027 10:46:12,拖网
23048,23.179,117.76,2.75,334,1027 10:36:12,拖网
23048,23.181,117.755,3.67,99,1027 10:26:12,拖网
23048,23.185,117.734,4.26,118,1027 10:06:12,拖网
23048,23.188,117.723,3.45,107,1027 09:56:12,拖网
23048,23.192,117.701,3.99,102,1027 09:36:12,拖网
23048,23.194000000000006,117.691,4.05,83,1027 09:27:10,拖网
23048,23.196,117.679,3.78,115,1027 09:16:13,拖网
23048,23.198,117.668,3.67,96,1027 09:06:13,拖网
23048,23.2,117.657,3.45,95,1027 08:56:13,拖网
23048,23.201,117.646,3.89,94,1027 08:46:13,拖网
23048,23.202,117.634,3.99,85,1027 08:36:13,拖网
23048,23.203000000000007,117.623,3.78,105,1027 08:26:13,拖网
23048,23.205,117.612,3.78,103,1027 08:16:13,拖网
23048,23.208,117.602,3.35,127,1027 08:06:13,拖网
23048,23.211,117.591,3.29,116,1027 07:56:12,拖网
23048,23.213,117.581,3.56,93,1027 07:46:12,拖网
23048,23.216,117.57,4.48,97,1027 07:36:12,拖网
23048,23.218000000000004,117.561,3.35,90,1027 07:27:10,拖网
23048,23.223000000000006,117.539,3.99,101,1027 07:06:13,拖网
23048,23.226,117.529,3.67,96,1027 06:56:12,拖网
23048,23.228,117.519,3.89,92,1027 06:46:13,拖网
23048,23.232,117.509,2.59,89,1027 06:36:13,拖网
23048,23.23,117.512,3.67,119,1027 06:26:13,拖网
23048,23.229,117.515,2.05,330,1027 06:06:13,拖网
23048,23.226,117.523,3.08,282,1027 05:56:12,拖网
23048,23.223000000000006,117.533,3.45,284,1027 05:46:12,拖网
23048,23.221,117.544,3.29,294,1027 05:36:12,拖网
23048,23.219,117.552,3.29,265,1027 05:27:10,拖网
23048,23.216,117.564,3.67,299,1027 05:16:13,拖网
23048,23.208,117.596,3.67,278,1027 04:46:14,拖网
23048,23.206,117.606,3.35,283,1027 04:36:13,拖网
23048,23.203000000000007,117.617,4.05,279,1027 04:26:13,拖网
23048,23.201,117.628,3.99,280,1027 04:16:13,拖网
23048,23.2,117.639,3.78,288,1027 04:06:13,拖网
23048,23.199,117.65,3.99,291,1027 03:56:13,拖网
23048,23.198,117.661,3.89,289,1027 03:46:13,拖网
23048,23.196,117.673,3.99,279,1027 03:36:14,拖网
23048,23.195,117.683,3.99,277,1027 03:27:12,拖网
23048,23.193,117.695,3.29,301,1027 03:16:14,拖网
23048,23.191,117.706,3.45,263,1027 03:06:14,拖网
23048,23.189,117.717,3.56,275,1027 02:56:14,拖网
23048,23.187,117.728,3.67,285,1027 02:46:15,拖网
23048,23.185,117.738,4.05,277,1027 02:36:14,拖网
23048,23.181,117.748,4.05,273,1027 02:26:15,拖网
23048,23.173,117.753,6.69,7,1027 02:16:15,拖网
23048,23.158,117.746,4.37,14,1027 02:06:13,拖网
23048,23.159,117.749,2.0,225,1027 01:56:13,拖网
23048,23.161,117.755,3.56,221,1027 01:46:13,拖网
23048,23.161,117.763,2.7,305,1027 01:36:14,拖网
23048,23.158,117.771,3.08,278,1027 01:27:12,拖网
23048,23.156,117.782,4.37,269,1027 01:16:14,拖网
23048,23.154,117.792,4.37,262,1027 01:06:14,拖网
23048,23.151,117.802,3.18,296,1027 00:56:15,拖网
23048,23.15,117.811,3.89,264,1027 00:46:15,拖网
23048,23.146,117.83,3.56,268,1027 00:26:15,拖网
23048,23.143,117.839,3.29,304,1027 00:16:15,拖网
23048,23.141,117.849,3.18,274,1027 00:06:15,拖网
23048,23.139,117.859,3.29,300,1026 23:56:15,拖网
23048,23.137,117.869,4.7,258,1026 23:46:14,拖网
23048,23.135,117.878,3.35,315,1026 23:36:14,拖网
23048,23.131,117.882,2.7,34,1026 23:27:12,拖网
23048,23.13,117.872,3.08,96,1026 23:16:15,拖网
23048,23.131,117.863,2.7,108,1026 23:06:15,拖网
23048,23.132,117.854,3.78,95,1026 22:56:15,拖网
23048,23.133000000000006,117.845,3.18,103,1026 22:46:15,拖网
23048,23.135,117.834,3.18,97,1026 22:36:15,拖网
23048,23.136,117.824,3.67,120,1026 22:26:15,拖网
23048,23.137,117.814,3.08,97,1026 22:16:15,拖网
23048,23.138,117.806,3.89,92,1026 22:06:15,拖网
23048,23.14,117.795,3.45,106,1026 21:56:15,拖网
23048,23.141,117.785,2.75,109,1026 21:46:15,拖网
23048,23.137,117.776,4.86,287,1026 21:36:15,拖网
23048,23.137,117.776,1.67,293,1026 21:27:13,拖网
23048,23.136,117.781,0.86,48,1026 21:16:16,拖网
23048,23.136,117.779,2.59,118,1026 21:06:16,拖网
23048,23.136,117.771,4.05,78,1026 20:56:16,拖网
23048,23.136,117.76,4.05,93,1026 20:46:16,拖网
23048,23.136,117.749,3.99,94,1026 20:36:16,拖网
23048,23.137,117.738,3.35,104,1026 20:26:16,拖网
23048,23.137,117.727,3.89,97,1026 20:16:16,拖网
23048,23.137,117.717,2.86,70,1026 20:06:16,拖网
23048,23.137,117.706,3.89,81,1026 19:56:15,拖网
23048,23.137,117.695,3.67,90,1026 19:46:15,拖网
23048,23.137,117.684,3.29,93,1026 19:36:14,拖网
23048,23.137,117.675,4.26,76,1026 19:27:13,拖网
23048,23.137,117.663,3.45,82,1026 19:16:16,拖网
23048,23.137,117.653,3.56,99,1026 19:06:16,拖网
23048,23.136,117.643,3.99,89,1026 18:56:16,拖网
23048,23.136,117.633,3.29,83,1026 18:46:16,拖网
23048,23.136,117.623,2.86,101,1026 18:36:16,拖网
23048,23.136,117.613,4.48,94,1026 18:26:16,拖网
23048,23.135,117.604,3.18,113,1026 18:16:16,拖网
23048,23.135,117.594,3.56,86,1026 18:06:16,拖网
23048,23.134,117.584,3.08,92,1026 17:56:16,拖网
23048,23.134,117.574,3.45,76,1026 17:46:16,拖网
23048,23.134,117.565,3.35,70,1026 17:36:16,拖网
23048,23.123,117.546,1.3,339,1026 17:16:16,拖网
23048,23.126,117.541,3.45,133,1026 16:56:16,拖网
23048,23.128,117.533,3.35,86,1026 16:46:16,拖网
23048,23.129,117.524,3.56,126,1026 16:36:16,拖网
23048,23.131,117.516,2.48,108,1026 16:26:16,拖网
23048,23.133000000000006,117.508,2.75,102,1026 16:16:17,拖网
23048,23.134,117.5,2.97,95,1026 16:06:17,拖网
23048,23.136,117.492,2.7,107,1026 15:56:17,拖网
23048,23.138,117.484,2.48,76,1026 15:46:17,拖网
23048,23.139,117.476,3.08,95,1026 15:36:17,拖网
23048,23.141,117.469,2.59,120,1026 15:27:14,拖网
23048,23.142,117.461,2.97,106,1026 15:16:16,拖网
23048,23.148000000000003,117.454,3.99,168,1026 15:06:17,拖网
23048,23.159,117.453,4.16,177,1026 14:56:17,拖网
23048,23.169,117.452,3.89,176,1026 14:46:16,拖网
23048,23.18,117.452,3.67,159,1026 14:36:16,拖网
23048,23.192,117.45,5.77,196,1026 14:26:16,拖网
23048,23.204,117.45,4.59,199,1026 14:16:17,拖网
23048,23.206,117.471,3.08,301,1026 13:56:16,拖网
23048,23.204,117.482,3.99,278,1026 13:46:15,拖网
23048,23.201,117.492,3.56,293,1026 13:36:16,拖网
23048,23.198,117.502,3.99,272,1026 13:27:14,拖网
23048,23.198,117.509,2.97,227,1026 13:16:17,拖网
23048,23.2,117.516,3.29,215,1026 13:06:17,拖网
23048,23.202,117.525,4.48,273,1026 12:56:17,拖网
23048,23.2,117.536,3.08,290,1026 12:46:17,拖网
23048,23.199,117.547,3.29,278,1026 12:36:17,拖网
23048,23.198,117.558,3.56,282,1026 12:26:17,拖网
23048,23.198,117.569,3.56,286,1026 12:16:18,拖网
23048,23.193,117.578,3.99,290,1026 12:06:17,拖网
23048,23.188,117.578,1.78,116,1026 11:56:17,拖网
23048,23.19,117.57,2.59,86,1026 11:46:17,拖网
23048,23.192,117.562,2.59,69,1026 11:36:17,拖网
23048,23.194000000000006,117.554,3.29,115,1026 11:27:15,拖网
23048,23.197,117.544,2.48,94,1026 11:16:17,拖网
23048,23.2,117.536,3.35,104,1026 11:06:17,拖网
23048,23.202,117.527,2.75,88,1026 10:56:17,拖网
23048,23.203000000000007,117.518,2.97,96,1026 10:46:17,拖网
23048,23.205,117.508,3.29,103,1026 10:36:17,拖网
23048,23.206,117.5,2.97,89,1026 10:26:18,拖网
23048,23.208,117.49,3.18,103,1026 10:16:17,拖网
23048,23.21,117.48,2.75,109,1026 10:06:17,拖网
23048,23.213,117.471,3.29,108,1026 09:56:17,拖网
23048,23.214,117.461,2.0,58,1026 09:46:17,拖网
23048,23.208,117.453,3.29,53,1026 09:36:17,拖网
23048,23.201,117.448,0.97,32,1026 09:27:15,拖网
23048,23.201,117.447,0.59,41,1026 09:16:18,拖网
23048,23.2,117.448,3.56,329,1026 09:06:18,拖网
23048,23.195,117.451,2.97,330,1026 08:56:17,拖网
23048,23.188,117.451,4.05,321,1026 08:46:17,拖网
23048,23.18,117.451,2.16,313,1026 08:36:17,拖网
23048,23.171,117.452,3.67,351,1026 08:26:17,拖网
23048,23.16,117.452,4.26,9,1026 08:16:17,拖网
23048,23.15,117.453,3.99,1,1026 08:06:17,拖网
23048,23.14,117.455,3.29,280,1026 07:56:18,拖网
23048,23.139,117.464,2.75,277,1026 07:46:17,拖网
23048,23.137,117.473,3.18,259,1026 07:36:18,拖网
23048,23.136,117.481,3.89,270,1026 07:27:15,拖网
23048,23.134,117.491,2.75,287,1026 07:16:18,拖网
23048,23.132,117.5,2.75,272,1026 07:06:18,拖网
23048,23.132,117.509,2.7,271,1026 06:56:18,拖网
23048,23.131,117.518,4.26,294,1026 06:46:18,拖网
23048,23.13,117.528,3.89,294,1026 06:36:18,拖网
23048,23.123,117.548,3.45,290,1026 06:16:18,拖网
23048,23.12,117.558,3.45,306,1026 06:06:18,拖网
23048,23.116,117.568,4.16,279,1026 05:56:18,拖网
23048,23.11,117.577,4.96,329,1026 05:46:18,拖网
23048,23.102,117.596,3.78,318,1026 05:27:16,拖网
23048,23.095,117.607,3.67,301,1026 05:16:18,拖网
23048,23.09,117.616,4.16,300,1026 05:06:18,拖网
23048,23.086,117.621,1.3,150,1026 04:56:18,拖网
23048,23.083,117.625,4.48,312,1026 04:46:19,拖网
23048,23.082,117.632,1.89,316,1026 04:36:19,拖网
23048,23.08,117.642,3.18,282,1026 04:26:19,拖网
23048,23.079,117.652,3.67,291,1026 04:16:19,拖网
23048,23.077,117.663,3.67,259,1026 04:06:19,拖网
23048,23.075,117.674,3.67,300,1026 03:56:18,拖网
23048,23.073,117.684,3.67,303,1026 03:46:18,拖网
23048,23.071,117.695,4.05,251,1026 03:36:18,拖网
23048,23.07,117.705,4.59,308,1026 03:27:16,拖网
23048,23.068,117.717,3.89,290,1026 03:16:18,拖网
23048,23.064,117.727,3.56,291,1026 03:06:18,拖网
23048,23.062,117.738,3.67,285,1026 02:56:17,拖网
23048,23.061,117.749,3.78,288,1026 02:46:17,拖网
23048,23.058000000000003,117.76,3.78,288,1026 02:36:17,拖网
23048,23.056,117.771,4.59,268,1026 02:26:17,拖网
23048,23.054,117.781,3.89,265,1026 02:16:18,拖网
23048,23.052,117.791,3.67,279,1026 02:06:18,拖网
23048,23.05,117.801,3.56,282,1026 01:56:18,拖网
23048,23.048,117.812,3.67,270,1026 01:46:18,拖网
23048,23.047,117.824,3.89,276,1026 01:36:18,拖网
23048,23.045,117.833,3.56,278,1026 01:27:16,拖网
23048,23.043000000000006,117.846,3.18,294,1026 01:16:19,拖网
23048,23.041,117.857,3.45,279,1026 01:06:19,拖网
23048,23.04,117.867,3.45,282,1026 00:56:19,拖网
23048,23.037,117.878,4.86,291,1026 00:46:19,拖网
23048,23.03,117.879,3.67,35,1026 00:36:19,拖网
23048,23.026,117.874,2.16,210,1026 00:26:19,拖网
23048,23.03,117.874,2.97,68,1026 00:16:19,拖网
23048,23.028,117.867,3.18,70,1026 00:06:19,拖网
23048,23.027,117.86,2.86,80,1025 23:56:19,拖网
23048,23.029,117.856,2.16,193,1025 23:46:19,拖网
23048,23.036,117.862,2.86,219,1025 23:36:19,拖网
23048,23.042,117.868,3.56,225,1025 23:27:17,拖网
23048,23.047,117.876,3.18,229,1025 23:16:19,拖网
23048,23.052,117.884,2.59,264,1025 23:06:20,拖网
23048,23.048,117.889,3.08,47,1025 22:56:20,拖网
23048,23.05,117.88,3.08,92,1025 22:46:20,拖网
23048,23.051,117.871,3.18,98,1025 22:36:20,拖网
23048,23.052,117.862,3.29,81,1025 22:26:20,拖网
23048,23.054,117.853,2.97,77,1025 22:16:20,拖网
23048,23.053,117.845,2.97,109,1025 22:06:20,拖网
23048,23.054,117.834,3.35,88,1025 21:56:19,拖网
23048,23.056,117.824,3.56,83,1025 21:46:20,拖网
23048,23.057,117.813,4.05,108,1025 21:36:19,拖网
23048,23.059,117.804,3.56,105,1025 21:27:17,拖网
23048,23.061,117.792,4.48,80,1025 21:16:19,拖网
23048,23.063,117.781,3.89,102,1025 21:06:19,拖网
23048,23.065,117.77,4.05,88,1025 20:56:19,拖网
23048,23.067,117.76,3.29,105,1025 20:46:20,拖网
23048,23.069000000000006,117.749,3.67,99,1025 20:36:19,拖网
23048,23.071,117.738,3.18,110,1025 20:26:20,拖网
23048,23.073,117.729,3.45,100,1025 20:16:20,拖网
23048,23.073,117.728,1.46,305,1025 20:06:20,拖网
23048,23.072,117.725,3.29,115,1025 19:56:20,拖网
23048,23.074,117.714,3.29,104,1025 19:46:20,拖网
23048,23.076,117.704,3.67,113,1025 19:36:20,拖网
23048,23.079,117.695,3.35,84,1025 19:27:17,拖网
23048,23.082,117.684,3.56,125,1025 19:16:20,拖网
23048,23.085,117.674,4.05,90,1025 19:06:20,拖网
23048,23.088,117.664,3.35,134,1025 18:56:20,拖网
23048,23.09,117.655,3.67,110,1025 18:46:19,拖网
23048,23.093000000000004,117.645,2.59,112,1025 18:36:20,拖网
23048,23.096,117.635,3.45,112,1025 18:26:20,拖网
23048,23.099,117.626,3.18,119,1025 18:16:20,拖网
23048,23.101,117.617,3.18,112,1025 18:06:20,拖网
23048,23.104,117.608,3.35,107,1025 17:56:20,拖网
23048,23.107,117.598,3.45,108,1025 17:46:20,拖网
23048,23.11,117.589,3.35,93,1025 17:36:20,拖网
23048,23.112,117.581,2.48,113,1025 17:27:18,拖网
23048,23.115,117.571,3.78,94,1025 17:16:21,拖网
23048,23.118,117.561,3.45,120,1025 17:06:21,拖网
23048,23.121,117.552,3.18,115,1025 16:56:21,拖网
23048,23.124,117.543,3.18,102,1025 16:46:21,拖网
23048,23.127,117.534,3.45,111,1025 16:36:21,拖网
23048,23.13,117.526,2.75,126,1025 16:26:21,拖网
23048,23.134,117.517,2.27,132,1025 16:16:21,拖网
23048,23.149,117.516,5.56,203,1025 16:06:20,拖网
23048,23.169,117.52,6.26,193,1025 15:56:20,拖网
23048,23.18,117.523,0.59,268,1025 15:46:20,拖网
23048,23.181,117.53,2.27,217,1025 15:36:21,拖网
23048,23.18,117.537,4.05,278,1025 15:27:18,拖网
23048,23.18,117.55,3.45,291,1025 15:16:20,拖网
23048,23.179,117.562,4.05,285,1025 15:06:20,拖网
23048,23.173,117.584,4.26,261,1025 14:46:21,拖网
23048,23.171,117.596,3.67,261,1025 14:36:21,拖网
23048,23.171,117.607,4.16,274,1025 14:26:21,拖网
23048,23.17,117.619,3.89,277,1025 14:16:21,拖网
23048,23.168000000000006,117.631,4.96,253,1025 14:06:21,拖网
23048,23.168000000000006,117.643,4.7,260,1025 13:56:21,拖网
23048,23.167,117.654,3.08,279,1025 13:46:21,拖网
23048,23.166,117.666,3.89,279,1025 13:36:21,拖网
23048,23.165,117.677,4.37,261,1025 13:27:18,拖网
23048,23.165,117.69,3.99,262,1025 13:16:21,拖网
23048,23.165,117.702,3.99,288,1025 13:06:21,拖网
23048,23.164,117.714,3.56,286,1025 12:56:21,拖网
23048,23.164,117.726,3.99,264,1025 12:46:21,拖网
23048,23.164,117.738,3.56,272,1025 12:36:21,拖网
23048,23.163,117.749,3.99,281,1025 12:26:21,拖网
23048,23.165,117.773,3.99,258,1025 12:06:21,拖网
