渔船ID,lat,lon,速度,方向,time,type
25189,25.142,119.301,4.37,215,1006 23:58:56,围网
25189,25.151,119.31,4.59,228,1006 23:48:56,围网
25189,25.157,119.32,5.29,245,1006 23:38:56,围网
25189,25.158,119.335,3.18,287,1006 23:29:53,围网
25189,25.159,119.349,1.3,256,1006 23:18:56,围网
25189,25.16,119.351,2.86,241,1006 23:08:56,围网
25189,25.163,119.357,2.37,240,1006 22:58:56,围网
25189,25.168000000000006,119.364,4.26,224,1006 22:48:56,围网
25189,25.176,119.373,3.67,227,1006 22:38:56,围网
25189,25.186,119.371,3.67,141,1006 22:28:56,围网
25189,25.195,119.364,4.86,145,1006 22:18:56,围网
25189,25.204,119.371,4.26,286,1006 22:08:56,围网
25189,25.2,119.383,3.56,316,1006 21:58:57,围网
25189,25.192,119.382,3.08,65,1006 21:48:57,围网
25189,25.187,119.374,2.86,61,1006 21:38:57,围网
25189,25.183000000000003,119.367,3.35,37,1006 21:29:54,围网
25189,25.176,119.359,3.35,53,1006 21:18:57,围网
25189,25.168000000000006,119.353,3.45,32,1006 21:08:56,围网
25189,25.172,119.345,4.48,177,1006 20:58:56,围网
25189,25.185,119.349,4.48,220,1006 20:49:09,围网
25189,25.204,119.368,4.75,248,1006 20:28:56,围网
25189,25.204,119.381,4.75,280,1006 20:18:56,围网
25189,25.197,119.39,3.67,4,1006 20:08:57,围网
25189,25.192,119.383,3.67,46,1006 19:58:57,围网
25189,25.188,119.374,3.29,61,1006 19:48:57,围网
25189,25.182,119.367,3.08,51,1006 19:38:57,围网
25189,25.177,119.361,3.08,35,1006 19:29:54,围网
25189,25.168000000000006,119.356,3.29,19,1006 19:18:56,围网
25189,25.161,119.35,2.59,52,1006 19:08:56,围网
25189,25.156,119.342,3.29,51,1006 18:58:56,围网
25189,25.155,119.333,3.29,95,1006 18:48:56,围网
25189,25.156,119.324,2.97,77,1006 18:38:57,围网
25189,25.154,119.315,3.08,86,1006 18:28:57,围网
25189,25.154,119.306,3.08,87,1006 18:18:57,围网
25189,25.151,119.297,2.97,62,1006 18:08:57,围网
25189,25.148000000000003,119.289,2.86,85,1006 17:58:57,围网
25189,25.155,119.277,10.79,148,1006 17:48:58,围网
25189,25.18,119.261,7.99,221,1006 17:38:58,围网
25189,25.18,119.264,0.05,0,1006 17:29:55,围网
25189,25.18,119.264,0.0,0,1006 17:18:58,围网
25189,25.18,119.264,0.0,0,1006 17:08:58,围网
25189,25.18,119.264,0.0,0,1006 16:58:58,围网
25189,25.18,119.264,0.0,0,1006 16:48:57,围网
25189,25.18,119.264,0.0,0,1006 16:38:58,围网
25189,25.18,119.264,0.0,0,1006 16:28:57,围网
25189,25.18,119.264,0.05,0,1006 16:18:57,围网
25189,25.18,119.264,0.0,0,1006 16:08:57,围网
25189,25.18,119.264,0.05,0,1006 15:58:57,围网
25189,25.18,119.264,0.16,0,1006 15:48:57,围网
25189,25.18,119.264,0.0,0,1006 15:38:57,围网
25189,25.18,119.264,0.05,0,1006 15:29:55,围网
25189,25.18,119.264,0.0,0,1006 15:18:57,围网
25189,25.18,119.264,0.0,0,1006 15:08:58,围网
25189,25.18,119.264,0.0,0,1006 14:58:58,围网
25189,25.18,119.264,0.0,0,1006 14:48:58,围网
25189,25.18,119.264,0.0,0,1006 14:38:58,围网
25189,25.18,119.264,0.0,0,1006 14:28:58,围网
25189,25.18,119.264,0.0,0,1006 14:18:58,围网
25189,25.18,119.264,0.0,0,1006 14:08:58,围网
25189,25.18,119.264,0.0,0,1006 13:58:58,围网
25189,25.18,119.264,0.0,0,1006 13:48:58,围网
25189,25.18,119.264,0.0,0,1006 13:38:58,围网
25189,25.18,119.264,0.0,0,1006 13:29:56,围网
25189,25.18,119.264,0.05,0,1006 13:18:59,围网
25189,25.18,119.264,0.0,0,1006 13:08:59,围网
25189,25.18,119.264,0.0,0,1006 12:58:59,围网
25189,25.18,119.264,0.05,0,1006 12:48:59,围网
25189,25.18,119.264,0.0,0,1006 12:38:59,围网
25189,25.18,119.264,0.0,0,1006 12:28:59,围网
25189,25.18,119.264,0.0,0,1006 12:18:59,围网
25189,25.18,119.264,0.0,0,1006 12:08:58,围网
25189,25.18,119.264,0.0,0,1006 11:58:59,围网
25189,25.18,119.264,0.0,0,1006 11:48:58,围网
25189,25.18,119.264,0.0,0,1006 11:38:58,围网
25189,25.18,119.264,0.0,0,1006 11:29:56,围网
25189,25.18,119.264,0.0,0,1006 11:18:58,围网
25189,25.18,119.264,0.0,0,1006 11:08:57,围网
25189,25.18,119.264,0.0,0,1006 10:58:59,围网
25189,25.18,119.264,0.0,0,1006 10:48:59,围网
