渔船ID,lat,lon,速度,方向,time,type
26159,22.135,117.345,2.91,278,1012 23:55:55,拖网
26159,22.135,117.355,3.18,251,1012 23:45:56,拖网
26159,22.138,117.375,3.72,263,1012 23:25:49,拖网
26159,22.142,117.394,3.08,280,1012 23:05:44,拖网
26159,22.133000000000006,117.394,3.78,61,1012 22:55:44,拖网
26159,22.133000000000006,117.382,3.78,91,1012 22:45:42,拖网
26159,22.134,117.37,3.99,81,1012 22:35:38,拖网
26159,22.134,117.359,3.51,81,1012 22:25:38,拖网
26159,22.134,117.348,3.72,81,1012 22:15:37,拖网
26159,22.134,117.336,3.62,81,1012 22:05:34,拖网
26159,22.134,117.325,3.51,81,1012 21:55:30,拖网
26159,22.134,117.314,3.72,81,1012 21:45:37,拖网
26159,22.134,117.303,3.4,81,1012 21:35:36,拖网
26159,22.134,117.291,3.51,81,1012 21:25:36,拖网
26159,22.132,117.284,0.59,20,1012 21:15:32,拖网
26159,22.133000000000006,117.285,0.49,10,1012 21:05:30,拖网
26159,22.135,117.292,3.62,253,1012 20:55:30,拖网
26159,22.14,117.302,3.72,252,1012 20:45:26,拖网
26159,22.144,117.311,3.4,240,1012 20:35:19,拖网
26159,22.151,117.331,3.29,219,1012 20:15:19,拖网
26159,22.154,117.34,3.89,267,1012 20:05:14,拖网
26159,22.155,117.351,2.81,273,1012 19:55:15,拖网
26159,22.163,117.381,3.08,252,1012 19:25:52,拖网
26159,22.16,117.39,4.1,333,1012 19:15:26,拖网
26159,22.152,117.385,3.51,91,1012 19:05:21,拖网
26159,22.153,117.374,3.4,103,1012 18:55:13,拖网
26159,22.155,117.363,3.4,81,1012 18:45:09,拖网
26159,22.153,117.331,4.21,71,1012 18:14:55,拖网
26159,22.15,117.32,1.62,71,1012 18:04:50,拖网
26159,22.142,117.3,2.21,91,1012 17:44:49,拖网
26159,22.139,117.289,2.32,71,1012 17:34:46,拖网
26159,22.136,117.279,3.18,61,1012 17:24:44,拖网
26159,22.129,117.259,2.37,105,1012 17:04:37,拖网
26159,22.119,117.247,4.48,30,1012 16:54:31,拖网
26159,22.101,117.235,1.03,150,1012 16:44:28,拖网
26159,22.1,117.236,0.59,339,1012 16:34:28,拖网
26159,22.097,117.231,3.18,50,1012 16:24:29,拖网
26159,22.087,117.213,3.18,50,1012 16:04:25,拖网
26159,22.082,117.204,3.4,50,1012 15:54:18,拖网
26159,22.077,117.197,3.4,40,1012 15:44:41,拖网
26159,22.07,117.189,5.02,155,1012 15:34:19,拖网
26159,22.064,117.181,3.29,50,1012 15:24:17,拖网
26159,22.059,117.172,3.51,40,1012 15:14:16,拖网
26159,22.055,117.163,3.51,61,1012 15:04:13,拖网
26159,22.054,117.152,2.48,71,1012 14:54:12,拖网
26159,22.053,117.141,2.0,81,1012 14:44:11,拖网
26159,22.053,117.13,4.32,91,1012 14:34:06,拖网
26159,22.052,117.119,5.99,129,1012 14:24:06,拖网
26159,22.052,117.108,2.37,134,1012 14:14:05,拖网
26159,22.052,117.097,3.29,91,1012 14:04:04,拖网
26159,22.052,117.086,3.51,81,1012 13:53:58,拖网
26159,22.052,117.075,4.1,91,1012 13:43:59,拖网
26159,22.052,117.064,3.62,91,1012 13:34:05,拖网
26159,22.051,117.052,1.08,81,1012 13:23:55,拖网
26159,22.051,117.042,2.91,91,1012 13:13:53,拖网
26159,22.051,117.031,3.08,101,1012 13:03:54,拖网
26159,22.051,117.02,3.51,91,1012 12:53:55,拖网
26159,22.051,117.009,1.19,61,1012 12:43:52,拖网
26159,22.053,116.997,2.59,100,1012 12:34:00,拖网
26159,22.057,116.997,1.62,250,1012 12:23:50,拖网
26159,22.06,116.997,1.78,120,1012 12:13:46,拖网
26159,22.063,116.996,0.22,276,1012 12:03:44,拖网
26159,22.072,116.999,3.78,198,1012 11:54:14,拖网
26159,22.093000000000004,117.003,3.72,195,1012 11:44:27,拖网
26159,22.093000000000004,117.003,3.72,195,1012 11:33:49,拖网
26159,22.104,117.005,3.4,195,1012 11:23:56,拖网
26159,22.113000000000003,117.01,3.72,216,1012 11:13:41,拖网
26159,22.119,117.019,3.62,255,1012 11:03:54,拖网
26159,22.121,117.029,3.89,255,1012 10:53:31,拖网
26159,22.124,117.039,2.81,254,1012 10:43:26,拖网
26159,22.127,117.049,2.81,264,1012 10:33:21,拖网
26159,22.129,117.059,1.4,256,1012 10:23:20,拖网
26159,22.13,117.069,3.72,273,1012 10:13:20,拖网
26159,22.13,117.079,3.51,278,1012 10:03:18,拖网
26159,22.13,117.1,3.89,270,1012 09:43:16,拖网
26159,22.13,117.111,3.78,270,1012 09:33:16,拖网
26159,22.13,117.133,3.29,278,1012 09:13:12,拖网
26159,22.13,117.144,1.03,237,1012 09:03:10,拖网
26159,22.129,117.155,3.99,265,1012 08:53:08,拖网
26159,22.131,117.176,4.1,274,1012 08:33:06,拖网
26159,22.132,117.187,3.29,260,1012 08:23:04,拖网
26159,22.131,117.197,3.02,50,1012 08:13:22,拖网
26159,22.128,117.196,0.81,147,1012 08:03:07,拖网
26159,22.129,117.194,4.1,81,1012 07:53:01,拖网
26159,22.129,117.182,4.1,91,1012 07:43:02,拖网
26159,22.129,117.171,5.88,81,1012 07:32:58,拖网
26159,22.132,117.161,3.62,113,1012 07:22:55,拖网
26159,22.136,117.151,3.78,108,1012 07:12:54,拖网
26159,22.134,117.141,4.32,30,1012 07:02:50,拖网
26159,22.127,117.148,3.72,268,1012 06:52:45,拖网
26159,22.128,117.159,3.18,265,1012 06:42:45,拖网
