渔船ID,lat,lon,速度,方向,time,type
22050,25.153,120.853,2.81,212,0915 03:14:19,拖网
22050,25.159,120.858,2.81,193,0915 03:03:43,拖网
22050,25.165,120.863,2.37,203,0915 02:54:08,拖网
22050,25.18,120.863,6.69,165,0915 02:44:12,拖网
22050,25.201,120.862,6.69,170,0915 02:34:13,拖网
22050,25.221,120.866,5.61,193,0915 02:24:04,拖网
22050,25.241,120.869,7.88,179,0915 02:13:41,拖网
22050,25.262,120.871,7.77,175,0915 02:04:08,拖网
22050,25.284,120.874,7.99,176,0915 01:53:29,拖网
22050,25.305,120.877,8.9,182,0915 01:43:59,拖网
22050,25.328000000000007,120.881,7.18,191,0915 01:33:57,拖网
22050,25.35,120.884,8.9,186,0915 01:23:54,拖网
22050,25.374,120.887,8.9,184,0915 01:13:53,拖网
22050,25.397,120.89,9.17,193,0915 01:03:50,拖网
22050,25.421,120.895,8.9,183,0915 00:53:49,拖网
22050,25.445,120.899,2.81,257,0915 00:43:45,拖网
22050,25.469,120.903,4.32,206,0915 00:33:44,拖网
22050,25.493,120.908,2.21,210,0915 00:23:42,拖网
22050,25.516,120.909,8.58,178,0915 00:13:43,拖网
22050,25.541,120.91,3.29,188,0915 00:03:40,拖网
22050,25.566,120.913,8.31,184,0914 23:53:35,拖网
22050,25.591,120.915,7.88,181,0914 23:43:37,拖网
22050,25.616,120.919,5.02,165,0914 23:33:06,拖网
22050,25.641,120.923,2.37,207,0914 23:23:30,拖网
22050,25.666,120.926,2.1,192,0914 23:13:01,拖网
22050,25.69,120.928,5.61,194,0914 23:03:30,拖网
22050,25.74,120.937,8.9,197,0914 22:43:22,拖网
22050,25.766,120.942,3.72,212,0914 22:32:52,拖网
22050,25.791,120.946,3.89,188,0914 22:23:19,拖网
22050,25.817,120.949,3.51,190,0914 22:13:17,拖网
22050,25.843000000000004,120.952,9.17,189,0914 22:03:14,拖网
22050,25.869,120.954,9.28,190,0914 21:53:11,拖网
22050,25.893,120.957,5.29,201,0914 21:43:09,拖网
22050,25.899,120.961,0.59,212,0914 21:32:39,拖网
22050,25.901,120.965,0.92,303,0914 21:23:03,拖网
22050,25.906,120.972,3.72,237,0914 21:13:02,拖网
22050,25.912,120.983,3.51,224,0914 21:03:02,拖网
22050,25.915,120.995,4.48,269,0914 20:52:57,拖网
22050,25.918000000000006,121.007,2.81,245,0914 20:43:03,拖网
22050,25.921,121.02,4.59,270,0914 20:32:58,拖网
22050,25.925,121.032,4.21,239,0914 20:22:49,拖网
22050,25.93,121.044,5.72,261,0914 20:12:54,拖网
22050,25.936,121.055,3.99,234,0914 20:02:46,拖网
22050,25.942,121.066,5.02,245,0914 19:52:37,拖网
22050,25.946,121.078,4.48,260,0914 19:42:38,拖网
22050,25.951,121.092,9.28,241,0914 19:32:35,拖网
22050,25.951,121.098,3.08,30,0914 19:22:34,拖网
22050,25.95,121.098,1.03,307,0914 19:12:33,拖网
22050,25.953000000000007,121.099,0.49,40,0914 19:02:00,拖网
22050,25.953000000000007,121.1,2.1,91,0914 18:52:23,拖网
22050,25.952,121.091,3.51,91,0914 18:41:48,拖网
22050,25.949,121.082,2.37,91,0914 18:32:14,拖网
22050,25.946,121.073,3.62,50,0914 18:21:52,拖网
22050,25.943,121.063,1.67,40,0914 18:12:13,拖网
22050,25.939,121.054,3.62,50,0914 18:02:09,拖网
22050,25.934,121.045,2.81,61,0914 17:52:06,拖网
22050,25.929,121.036,3.29,61,0914 17:42:07,拖网
22050,25.922,121.027,3.72,40,0914 17:32:04,拖网
22050,25.915,121.018,2.21,40,0914 17:22:01,拖网
22050,25.907,121.01,3.99,40,0914 17:11:34,拖网
22050,25.897,121.002,1.19,6,0914 17:01:58,拖网
22050,25.888,120.995,3.4,20,0914 16:51:29,拖网
22050,25.872,120.986,7.02,10,0914 16:41:53,拖网
22050,25.849,120.984,1.89,332,0914 16:31:50,拖网
22050,25.826,120.974,4.8,20,0914 16:21:50,拖网
22050,25.803,120.964,0.92,328,0914 16:11:19,拖网
22050,25.781,120.951,3.29,10,0914 16:01:45,拖网
22050,25.76,120.937,8.69,30,0914 15:51:44,拖网
22050,25.741,120.919,9.17,30,0914 15:41:49,拖网
22050,25.72,120.904,9.28,40,0914 15:31:54,拖网
22050,25.7,120.887,9.17,30,0914 15:21:59,拖网
22050,25.687,120.874,1.19,61,0914 15:11:15,拖网
22050,25.686,120.866,1.4,91,0914 15:01:50,拖网
