渔船ID,lat,lon,速度,方向,time,type
20032,26.703000000000007,120.999,3.4,174,0912 23:59:42,围网
20032,26.712,120.998,3.08,173,0912 23:49:39,围网
20032,26.721,120.997,2.91,172,0912 23:39:39,围网
20032,26.73,120.998,1.89,177,0912 23:29:40,围网
20032,26.738000000000003,120.997,1.67,181,0912 23:19:37,围网
20032,26.747,120.997,3.18,174,0912 23:09:35,围网
20032,26.756,120.996,3.4,186,0912 22:59:06,围网
20032,26.765,120.994,2.37,209,0912 22:49:30,围网
20032,26.774,120.993,1.67,173,0912 22:39:25,围网
20032,26.784,120.992,3.18,183,0912 22:29:21,围网
20032,26.793000000000006,120.992,1.4,190,0912 22:19:19,围网
20032,26.802,120.991,2.32,179,0912 22:09:17,围网
20032,26.811,120.991,0.59,121,0912 21:59:14,围网
20032,26.82,120.989,3.51,158,0912 21:49:11,围网
20032,26.829,120.986,3.18,166,0912 21:38:47,围网
20032,26.837,120.983,3.4,174,0912 21:29:09,围网
20032,26.846,120.981,3.18,174,0912 21:19:03,围网
20032,26.855,120.982,3.29,178,0912 21:09:01,围网
20032,26.865,120.983,4.37,151,0912 20:58:57,围网
20032,26.873,120.981,3.4,174,0912 20:48:57,围网
20032,26.882,120.978,2.81,161,0912 20:38:57,围网
20032,26.89,120.974,2.7,153,0912 20:28:47,围网
20032,26.898000000000003,120.97,2.7,142,0912 20:18:28,围网
20032,26.906,120.966,2.7,134,0912 20:08:44,围网
20032,26.913,120.962,2.91,137,0912 19:58:39,围网
20032,26.918000000000006,120.956,2.32,130,0912 19:48:36,围网
20032,26.921,120.947,1.51,125,0912 19:38:37,围网
20032,26.925,120.932,8.09,109,0912 19:28:34,围网
20032,26.929,120.907,7.77,91,0912 19:18:33,围网
20032,26.932,120.881,7.99,91,0912 19:08:06,围网
20032,26.933000000000003,120.864,2.59,274,0912 18:58:30,围网
20032,26.933000000000003,120.872,2.7,255,0912 18:48:33,围网
20032,26.934,120.879,2.0,275,0912 18:38:37,围网
20032,26.935,120.885,1.67,266,0912 18:28:28,围网
20032,26.935,120.892,3.29,276,0912 18:18:21,围网
20032,26.933000000000003,120.898,3.4,330,0912 18:08:17,围网
20032,26.924,120.9,2.81,348,0912 17:58:15,围网
20032,26.916,120.9,2.91,10,0912 17:48:14,围网
20032,26.908,120.898,2.37,10,0912 17:38:10,围网
20032,26.892,120.895,2.91,10,0912 17:18:09,围网
20032,26.885,120.892,0.81,40,0912 17:07:41,围网
20032,26.879,120.887,3.02,40,0912 16:58:03,围网
20032,26.871,120.883,1.67,354,0912 16:48:00,围网
20032,26.862,120.883,2.81,0,0912 16:38:00,围网
20032,26.853,120.882,0.49,354,0912 16:27:59,围网
20032,26.845,120.878,0.81,30,0912 16:17:52,围网
20032,26.836,120.877,3.02,10,0912 16:07:50,围网
20032,26.827,120.875,2.7,20,0912 15:57:48,围网
20032,26.818,120.872,3.18,10,0912 15:47:43,围网
20032,26.809,120.87,3.51,10,0912 15:37:43,围网
20032,26.8,120.867,3.08,30,0912 15:27:59,围网
20032,26.793000000000006,120.861,3.78,30,0912 15:17:55,围网
20032,26.782,120.862,3.18,326,0912 15:07:27,围网
20032,26.775,120.867,7.5,340,0912 14:57:24,围网
20032,26.765,120.867,3.29,10,0912 14:47:49,围网
20032,26.756,120.866,3.51,10,0912 14:37:48,围网
20032,26.747,120.864,3.08,10,0912 14:27:46,围网
20032,26.738000000000003,120.863,3.29,357,0912 14:17:44,围网
20032,26.729,120.862,3.4,8,0912 14:07:45,围网
20032,26.719,120.858,3.29,10,0912 13:57:37,围网
20032,26.711,120.857,3.02,3,0912 13:47:41,围网
20032,26.702,120.855,3.29,1,0912 13:37:37,围网
20032,26.691,120.853,4.7,352,0912 13:27:31,围网
20032,26.679,120.859,0.49,120,0912 13:17:02,围网
20032,26.68,120.859,0.81,176,0912 13:07:24,围网
20032,26.682,120.859,1.08,159,0912 12:57:21,围网
20032,26.683000000000003,120.858,0.7,119,0912 12:47:19,围网
20032,26.685,120.856,1.03,178,0912 12:37:17,围网
20032,26.686,120.855,2.59,206,0912 12:27:16,围网
20032,26.694000000000006,120.856,2.81,191,0912 12:17:12,围网
20032,26.702,120.857,2.7,116,0912 12:07:08,围网
20032,26.709,120.858,0.7,288,0912 11:57:06,围网
20032,26.717,120.86,2.7,186,0912 11:47:04,围网
20032,26.724,120.862,0.92,238,0912 11:37:03,围网
20032,26.732,120.864,3.18,206,0912 11:26:58,围网
20032,26.748,120.864,1.08,177,0912 11:06:57,围网
20032,26.757,120.864,0.49,169,0912 10:56:56,围网
20032,26.766,120.864,0.81,115,0912 10:46:54,围网
20032,26.775,120.862,2.7,182,0912 10:36:53,围网
20032,26.784,120.861,0.81,201,0912 10:26:51,围网
20032,26.792,120.862,1.03,244,0912 10:16:48,围网
20032,26.8,120.864,0.7,198,0912 10:06:46,围网
20032,26.809,120.866,3.18,192,0912 09:56:47,围网
20032,26.817,120.868,3.02,191,0912 09:46:42,围网
20032,26.826,120.87,3.08,204,0912 09:36:44,围网
20032,26.834,120.872,2.91,198,0912 09:26:43,围网
20032,26.844,120.875,3.51,181,0912 09:16:39,围网
20032,26.852,120.877,3.62,188,0912 09:06:14,围网
20032,26.861,120.88,3.4,210,0912 08:56:37,围网
20032,26.87,120.882,3.51,178,0912 08:46:43,围网
20032,26.879,120.882,3.08,181,0912 08:36:30,围网
20032,26.888,120.885,1.08,205,0912 08:26:27,围网
