渔船ID,lat,lon,速度,方向,time,type
23991,25.76,119.944,0.0,91,1023 23:50:49,刺网
23991,25.76,119.944,0.11,0,1023 23:40:48,刺网
23991,25.76,119.944,0.11,240,1023 23:30:48,刺网
23991,25.76,119.944,0.0,228,1023 23:20:51,刺网
23991,25.76,119.944,0.32,179,1023 23:10:48,刺网
23991,25.76,119.944,0.81,235,1023 23:00:48,刺网
23991,25.76,119.944,1.03,235,1023 22:50:46,刺网
23991,25.76,119.944,1.19,50,1023 22:40:46,刺网
23991,25.76,119.944,0.22,0,1023 22:30:45,刺网
23991,25.756,119.943,5.77,0,1023 22:20:41,刺网
23991,25.759,119.944,1.3,229,1023 22:10:44,刺网
23991,25.75,119.946,3.72,1,1023 22:00:43,刺网
23991,25.746,119.942,1.67,0,1023 21:50:42,刺网
23991,25.748,119.941,0.81,106,1023 21:40:39,刺网
23991,25.749,119.94,0.7,112,1023 21:30:41,刺网
23991,25.751,119.94,1.03,178,1023 21:20:43,刺网
23991,25.753,119.939,0.81,204,1023 21:10:43,刺网
23991,25.755,119.938,0.49,213,1023 21:00:41,刺网
23991,25.757,119.937,0.7,209,1023 20:50:39,刺网
23991,25.758000000000006,119.935,3.18,61,1023 20:40:39,刺网
23991,25.757,119.929,0.49,81,1023 20:30:40,刺网
23991,25.756,119.928,0.7,50,1023 20:20:39,刺网
23991,25.753,119.929,1.78,10,1023 20:10:38,刺网
23991,25.75,119.928,0.59,30,1023 20:00:36,刺网
23991,25.751,119.928,0.32,239,1023 19:50:35,刺网
23991,25.749,119.928,0.38,20,1023 19:40:36,刺网
23991,25.747,119.928,1.08,333,1023 19:30:33,刺网
23991,25.744,119.927,1.19,331,1023 19:20:33,刺网
23991,25.741,119.926,0.81,325,1023 19:10:34,刺网
23991,25.74,119.925,1.4,304,1023 19:00:34,刺网
23991,25.737,119.925,1.08,10,1023 18:50:33,刺网
23991,25.735,119.923,1.19,50,1023 18:40:33,刺网
23991,25.733,119.921,0.92,40,1023 18:30:33,刺网
23991,25.73,119.92,1.51,175,1023 18:20:31,刺网
23991,25.727,119.919,0.59,356,1023 18:10:30,刺网
23991,25.724,119.919,1.08,359,1023 18:00:56,刺网
23991,25.722,119.918,0.92,345,1023 17:50:30,刺网
23991,25.719,119.918,1.08,346,1023 17:40:28,刺网
23991,25.717,119.919,1.19,306,1023 17:30:26,刺网
23991,25.715,119.921,0.92,300,1023 17:20:27,刺网
23991,25.713,119.924,1.67,290,1023 17:10:27,刺网
23991,25.712,119.925,0.38,283,1023 17:00:26,刺网
23991,25.712,119.928,0.22,274,1023 16:50:21,刺网
23991,25.714,119.927,4.37,293,1023 16:40:25,刺网
23991,25.712,119.931,1.51,286,1023 16:30:26,刺网
23991,25.711,119.933,1.51,280,1023 16:20:23,刺网
23991,25.71,119.936,1.03,314,1023 16:10:24,刺网
23991,25.707,119.937,1.78,329,1023 16:00:19,刺网
23991,25.706,119.938,1.08,295,1023 15:50:29,刺网
23991,25.703000000000007,119.94,1.19,333,1023 15:40:19,刺网
23991,25.7,119.94,1.89,338,1023 15:30:17,刺网
23991,25.697,119.941,1.08,327,1023 15:20:19,刺网
23991,25.697,119.941,1.08,327,1023 15:20:17,刺网
23991,25.689,119.943,1.4,340,1023 15:00:26,刺网
23991,25.685,119.942,1.89,20,1023 14:50:17,刺网
23991,25.676,119.941,1.4,345,1023 14:30:20,刺网
23991,25.672,119.941,1.3,20,1023 14:20:21,刺网
23991,25.671,119.942,0.81,295,1023 14:10:11,刺网
23991,25.662,119.938,2.0,238,1023 14:00:20,刺网
23991,25.663,119.94,1.89,256,1023 13:50:18,刺网
23991,25.664,119.943,1.78,222,1023 13:40:11,刺网
23991,25.666,119.945,1.08,224,1023 13:30:08,刺网
23991,25.667,119.947,1.19,255,1023 13:20:18,刺网
23991,25.657,119.945,2.0,20,1023 13:00:34,刺网
23991,25.641,119.938,6.31,10,1023 12:40:12,刺网
23991,25.64,119.94,1.03,218,1023 12:30:17,刺网
23991,25.642,119.942,0.81,245,1023 12:20:25,刺网
23991,25.642,119.943,0.0,232,1023 12:10:09,刺网
23991,25.643,119.945,0.92,241,1023 12:00:13,刺网
23991,25.643,119.946,0.32,10,1023 11:49:58,刺网
23991,25.635,119.949,1.67,285,1023 11:30:05,刺网
23991,25.631,119.952,2.48,290,1023 11:19:56,刺网
23991,25.63,119.955,1.62,272,1023 11:09:56,刺网
23991,25.626,119.956,0.81,200,1023 11:00:04,刺网
23991,25.626,119.956,1.08,324,1023 10:49:54,刺网
23991,25.616,119.957,7.02,6,1023 10:39:53,刺网
23991,25.598000000000006,119.954,0.81,207,1023 10:29:54,刺网
23991,25.598000000000006,119.956,2.37,196,1023 10:19:48,刺网
23991,25.598000000000006,119.957,0.38,192,1023 10:09:51,刺网
23991,25.598000000000006,119.958,1.51,226,1023 09:59:53,刺网
23991,25.599,119.958,1.08,157,1023 09:49:49,刺网
23991,25.6,119.958,0.11,201,1023 09:39:50,刺网
23991,25.601,119.958,0.81,194,1023 09:29:45,刺网
23991,25.602,119.958,0.22,20,1023 09:19:44,刺网
23991,25.603,119.958,2.59,20,1023 08:59:57,刺网
23991,25.604,119.958,0.7,10,1023 08:49:43,刺网
23991,25.604,119.958,0.81,192,1023 08:39:43,刺网
23991,25.603,119.96,1.67,340,1023 08:29:43,刺网
23991,25.603,119.959,0.59,185,1023 08:19:41,刺网
23991,25.609,119.949,6.21,133,1023 08:09:41,刺网
23991,25.628,119.947,5.99,183,1023 07:59:39,刺网
23991,25.668000000000006,119.947,3.62,172,1023 07:39:40,刺网
23991,25.671,119.945,1.67,189,1023 07:29:37,刺网
23991,25.691,119.943,6.91,174,1023 07:09:36,刺网
23991,25.696,119.94,0.92,172,1023 06:59:43,刺网
23991,25.698,119.94,1.67,209,1023 06:49:38,刺网
23991,25.709,119.94,4.59,177,1023 06:39:31,刺网
23991,25.727,119.941,6.58,179,1023 06:29:52,刺网
23991,25.746,119.941,6.69,178,1023 06:19:40,刺网
23991,25.765,119.94,7.02,178,1023 06:09:33,刺网
23991,25.783,119.94,5.29,186,1023 06:00:04,刺网
23991,25.786,119.937,0.22,233,1023 05:49:31,刺网
23991,25.786,119.937,0.32,113,1023 05:39:29,刺网
