渔船ID,lat,lon,速度,方向,time,type
23936,25.095,119.118,0.0,0,0930 23:58:46,围网
23936,25.095,119.118,0.05,0,0930 23:48:46,围网
23936,25.095,119.118,0.0,0,0930 23:39:44,围网
23936,25.095,119.118,0.0,0,0930 23:28:47,围网
23936,25.095,119.118,0.0,0,0930 23:18:47,围网
23936,25.095,119.118,0.0,0,0930 23:08:47,围网
23936,25.095,119.118,0.0,0,0930 22:58:48,围网
23936,25.095,119.118,0.0,0,0930 22:48:47,围网
23936,25.095,119.118,0.0,0,0930 22:38:48,围网
23936,25.095,119.118,0.05,0,0930 22:28:48,围网
23936,25.095,119.118,0.05,0,0930 22:18:48,围网
23936,25.095,119.118,0.05,0,0930 22:08:48,围网
23936,25.095,119.118,0.0,0,0930 21:58:48,围网
23936,25.095,119.118,0.0,0,0930 21:48:48,围网
23936,25.095,119.118,0.0,0,0930 21:39:45,围网
23936,25.095,119.118,0.05,0,0930 21:28:48,围网
23936,25.095,119.118,0.0,0,0930 21:18:48,围网
23936,25.095,119.118,0.05,0,0930 21:08:48,围网
23936,25.095,119.118,0.0,0,0930 20:58:48,围网
23936,25.095,119.118,0.0,0,0930 20:48:48,围网
23936,25.095,119.118,0.0,0,0930 20:38:49,围网
23936,25.095,119.118,0.0,0,0930 20:28:48,围网
23936,25.095,119.118,0.0,0,0930 20:18:48,围网
23936,25.095,119.118,0.0,0,0930 20:08:48,围网
23936,25.095,119.118,0.0,0,0930 19:59:01,围网
23936,25.095,119.118,0.0,0,0930 19:39:46,围网
23936,25.095,119.118,0.0,0,0930 19:28:49,围网
23936,25.095,119.118,0.0,0,0930 19:18:49,围网
23936,25.095,119.118,0.0,0,0930 19:08:49,围网
23936,25.095,119.118,0.0,0,0930 18:58:49,围网
23936,25.095,119.118,0.0,0,0930 18:48:48,围网
23936,25.095,119.118,0.0,0,0930 18:38:49,围网
23936,25.095,119.118,0.0,0,0930 18:28:48,围网
23936,25.095,119.118,0.0,0,0930 18:18:49,围网
23936,25.095,119.118,0.0,0,0930 18:08:49,围网
23936,25.095,119.118,0.0,0,0930 17:58:49,围网
23936,25.095,119.118,0.0,0,0930 17:48:47,围网
23936,25.095,119.118,0.0,0,0930 17:39:46,围网
23936,25.095,119.118,0.0,0,0930 17:28:49,围网
23936,25.095,119.118,0.0,0,0930 17:18:49,围网
23936,25.095,119.118,0.0,0,0930 17:08:48,围网
23936,25.095,119.118,0.0,0,0930 16:58:48,围网
23936,25.095,119.118,0.0,0,0930 16:48:49,围网
23936,25.095,119.118,0.0,0,0930 16:38:48,围网
23936,25.095,119.118,0.0,0,0930 16:28:48,围网
23936,25.095,119.118,0.0,0,0930 16:18:49,围网
23936,25.095,119.118,0.0,0,0930 16:08:49,围网
23936,25.095,119.118,0.0,0,0930 15:58:49,围网
23936,25.095,119.118,0.0,0,0930 15:48:48,围网
23936,25.095,119.118,0.0,0,0930 15:39:46,围网
23936,25.095,119.118,0.0,0,0930 15:28:49,围网
23936,25.095,119.118,0.05,0,0930 15:18:49,围网
23936,25.095,119.118,0.16,0,0930 15:08:49,围网
23936,25.095,119.118,0.0,0,0930 14:58:49,围网
23936,25.095,119.118,0.05,0,0930 14:48:49,围网
23936,25.095,119.118,0.0,0,0930 14:38:49,围网
23936,25.095,119.118,0.0,0,0930 14:28:49,围网
23936,25.095,119.118,0.05,0,0930 14:18:50,围网
23936,25.095,119.118,0.0,0,0930 14:08:49,围网
23936,25.095,119.118,0.0,0,0930 13:58:49,围网
23936,25.095,119.118,0.0,0,0930 13:48:49,围网
23936,25.095,119.118,0.05,0,0930 13:40:34,围网
23936,25.095,119.118,0.05,0,0930 13:18:50,围网
23936,25.095,119.118,0.0,0,0930 13:08:50,围网
23936,25.095,119.118,0.05,0,0930 12:58:50,围网
23936,25.095,119.118,0.0,0,0930 12:48:49,围网
23936,25.095,119.118,0.0,0,0930 12:38:50,围网
23936,25.095,119.118,0.0,0,0930 12:28:49,围网
23936,25.095,119.118,0.05,0,0930 12:18:49,围网
23936,25.095,119.118,0.0,0,0930 12:08:49,围网
23936,25.095,119.118,0.05,0,0930 11:58:49,围网
23936,25.095,119.118,0.0,0,0930 11:48:49,围网
23936,25.095,119.118,0.0,0,0930 11:39:47,围网
23936,25.095,119.118,0.05,0,0930 11:28:48,围网
23936,25.095,119.118,0.16,0,0930 11:18:50,围网
23936,25.095,119.118,0.16,0,0930 11:09:16,围网
23936,25.094,119.119,0.38,0,0930 10:48:50,围网
23936,25.094,119.112,5.29,58,0930 10:38:50,围网
23936,25.085,119.101,5.56,30,0930 10:28:50,围网
23936,25.068,119.095,6.75,11,0930 10:18:50,围网
23936,25.05,119.086,7.56,14,0930 10:08:50,围网
23936,25.032,119.102,9.28,309,0930 09:58:50,围网
23936,25.032,119.114,0.27,78,0930 09:48:50,围网
23936,25.032,119.114,0.0,0,0930 09:39:47,围网
23936,25.032,119.114,0.16,0,0930 09:28:50,围网
23936,25.032,119.114,0.05,0,0930 09:18:50,围网
23936,25.032,119.114,0.05,0,0930 09:08:50,围网
23936,25.032,119.114,0.05,0,0930 08:58:50,围网
23936,25.032,119.114,0.05,0,0930 08:48:50,围网
23936,25.032,119.114,0.05,0,0930 08:39:06,围网
23936,25.032,119.114,0.16,0,0930 08:18:50,围网
23936,25.032,119.114,0.05,0,0930 08:08:50,围网
23936,25.032,119.114,0.05,0,0930 07:58:50,围网
23936,25.032,119.114,0.05,0,0930 07:48:51,围网
23936,25.032,119.114,0.16,0,0930 07:39:48,围网
23936,25.032,119.114,0.05,0,0930 07:28:51,围网
23936,25.032,119.114,0.0,0,0930 07:19:02,围网
23936,25.032,119.114,0.16,0,0930 06:58:51,围网
23936,25.032,119.114,0.05,0,0930 06:48:51,围网
23936,25.032,119.114,0.05,0,0930 06:38:51,围网
23936,25.032,119.114,0.0,0,0930 06:28:51,围网
23936,25.032,119.114,0.0,0,0930 06:18:50,围网
23936,25.032,119.114,0.0,0,0930 06:08:51,围网
23936,25.032,119.114,0.05,0,0930 05:58:51,围网
23936,25.032,119.114,0.05,0,0930 05:48:51,围网
23936,25.032,119.114,0.05,0,0930 05:39:48,围网
23936,25.032,119.114,0.05,0,0930 05:28:50,围网
23936,25.032,119.114,0.05,0,0930 05:18:50,围网
23936,25.032,119.114,0.0,0,0930 05:08:50,围网
23936,25.032,119.114,0.05,0,0930 04:58:51,围网
23936,25.032,119.114,0.05,0,0930 04:48:51,围网
23936,25.032,119.114,0.05,0,0930 04:38:51,围网
23936,25.032,119.114,0.05,0,0930 04:28:51,围网
23936,25.032,119.114,0.05,0,0930 04:18:50,围网
23936,25.032,119.114,0.0,0,0930 04:08:51,围网
23936,25.032,119.114,0.0,0,0930 03:58:50,围网
23936,25.032,119.114,0.0,0,0930 03:48:50,围网
23936,25.032,119.114,0.0,0,0930 03:39:48,围网
23936,25.032,119.114,0.05,0,0930 03:28:51,围网
23936,25.032,119.114,0.0,0,0930 03:18:51,围网
23936,25.032,119.114,0.05,0,0930 03:08:51,围网
