渔船ID,lat,lon,速度,方向,time,type
25063,23.752,117.508,0.0,0,1023 23:53:48,拖网
25063,23.752,117.508,0.0,0,1023 23:33:51,拖网
25063,23.752,117.507,0.22,292,1023 23:23:53,拖网
25063,23.752,117.508,0.0,0,1023 23:13:49,拖网
25063,23.752,117.508,0.11,0,1023 23:03:50,拖网
25063,23.752,117.507,0.0,350,1023 22:53:47,拖网
25063,23.752,117.507,0.0,0,1023 22:43:49,拖网
25063,23.752,117.507,0.11,0,1023 22:33:45,拖网
25063,23.752,117.507,0.0,0,1023 22:23:44,拖网
25063,23.752,117.507,0.0,0,1023 22:03:42,拖网
25063,23.752,117.507,0.11,0,1023 21:53:43,拖网
25063,23.752,117.507,0.0,0,1023 21:43:44,拖网
25063,23.752,117.507,0.0,0,1023 21:33:42,拖网
25063,23.752,117.507,0.0,248,1023 21:23:42,拖网
25063,23.752,117.507,0.0,0,1023 21:13:39,拖网
25063,23.752,117.507,0.0,0,1023 21:05:28,拖网
25063,23.752,117.507,0.11,0,1023 20:43:41,拖网
25063,23.752,117.508,0.0,0,1023 20:33:38,拖网
25063,23.752,117.507,0.0,0,1023 20:23:43,拖网
25063,23.752,117.507,0.11,0,1023 20:13:39,拖网
25063,23.752,117.507,0.0,0,1023 20:03:32,拖网
25063,23.752,117.507,0.11,0,1023 19:53:27,拖网
25063,23.752,117.507,0.32,0,1023 19:43:32,拖网
25063,23.752,117.507,0.0,0,1023 19:33:35,拖网
25063,23.752,117.507,0.22,0,1023 19:23:31,拖网
25063,23.752,117.507,0.11,71,1023 19:13:32,拖网
25063,23.752,117.507,0.11,216,1023 19:04:05,拖网
25063,23.752,117.507,0.0,0,1023 18:53:36,拖网
25063,23.752,117.507,0.0,0,1023 18:43:36,拖网
25063,23.752,117.507,0.22,0,1023 18:33:33,拖网
25063,23.753,117.508,2.21,230,1023 18:23:36,拖网
25063,23.755,117.523,10.09,287,1023 18:13:30,拖网
25063,23.735,117.54,10.09,10,1023 18:03:22,拖网
25063,23.706,117.532,10.09,10,1023 17:53:23,拖网
25063,23.677,117.521,10.09,10,1023 17:43:22,拖网
25063,23.648000000000003,117.509,10.09,20,1023 17:33:22,拖网
25063,23.62,117.496,7.07,20,1023 17:23:22,拖网
25063,23.592,117.482,10.09,10,1023 17:13:22,拖网
25063,23.564,117.468,10.09,20,1023 17:03:22,拖网
25063,23.535,117.455,10.09,20,1023 16:53:20,拖网
25063,23.508000000000006,117.441,9.88,10,1023 16:43:20,拖网
25063,23.481,117.429,5.29,30,1023 16:33:20,拖网
25063,23.453000000000007,117.418,10.09,10,1023 16:23:19,拖网
25063,23.426,117.406,10.09,20,1023 16:13:17,拖网
25063,23.399,117.393,10.09,20,1023 16:03:15,拖网
25063,23.372,117.382,10.09,20,1023 15:53:16,拖网
25063,23.345,117.368,10.09,20,1023 15:43:21,拖网
25063,23.318,117.357,10.09,20,1023 15:33:21,拖网
25063,23.291,117.345,10.09,20,1023 15:23:15,拖网
25063,23.264,117.331,10.09,20,1023 15:13:13,拖网
25063,23.238000000000003,117.32,10.09,20,1023 15:03:09,拖网
25063,23.213,117.305,7.39,9,1023 14:53:04,拖网
25063,23.189,117.291,9.88,40,1023 14:43:08,拖网
25063,23.164,117.276,9.77,30,1023 14:33:09,拖网
25063,23.14,117.262,9.77,20,1023 14:23:08,拖网
25063,23.116,117.247,9.77,30,1023 14:13:05,拖网
25063,23.092,117.233,9.17,20,1023 14:03:04,拖网
25063,23.068,117.221,9.77,10,1023 13:53:03,拖网
25063,23.043000000000006,117.21,9.61,30,1023 13:43:02,拖网
25063,23.019,117.196,10.09,40,1023 13:32:59,拖网
25063,22.995,117.183,10.09,30,1023 13:22:58,拖网
25063,22.973000000000006,117.168,10.09,30,1023 13:12:58,拖网
25063,22.95,117.154,9.5,20,1023 13:02:56,拖网
25063,22.929,117.14,3.99,40,1023 12:52:56,拖网
25063,22.913,117.128,2.59,218,1023 12:32:54,拖网
25063,22.915,117.135,1.03,253,1023 12:22:53,拖网
25063,22.914,117.139,3.18,318,1023 12:12:51,拖网
25063,22.901,117.136,4.8,20,1023 12:02:48,拖网
25063,22.888,117.132,5.4,10,1023 11:52:49,拖网
25063,22.839,117.107,3.89,30,1023 11:12:53,拖网
25063,22.822,117.084,3.89,71,1023 10:52:43,拖网
25063,22.817,117.071,4.7,61,1023 10:42:42,拖网
25063,22.811,117.058,3.72,61,1023 10:32:41,拖网
25063,22.805,117.045,4.32,40,1023 10:22:40,拖网
25063,22.799,117.032,4.8,61,1023 10:12:39,拖网
