渔船ID,lat,lon,速度,方向,time,type
22147,28.873,122.668,4.7,26,1006 23:57:03,围网
22147,28.874,122.673,1.46,246,1006 23:47:03,围网
22147,28.878,122.676,2.48,191,1006 23:37:03,围网
22147,28.883000000000006,122.678,3.89,202,1006 23:27:03,围网
22147,28.893,122.683,3.99,203,1006 23:17:03,围网
22147,28.904,122.688,3.78,200,1006 23:07:03,围网
22147,28.913,122.693,4.48,202,1006 22:58:01,围网
22147,28.924,122.699,3.99,196,1006 22:47:04,围网
22147,28.934,122.705,3.78,213,1006 22:37:04,围网
22147,28.944000000000006,122.712,4.05,215,1006 22:27:04,围网
22147,28.953000000000007,122.718,3.99,220,1006 22:17:04,围网
22147,28.963,122.725,4.16,215,1006 22:07:04,围网
22147,28.973000000000006,122.731,3.99,204,1006 21:57:04,围网
22147,28.983,122.736,3.99,202,1006 21:47:04,围网
22147,28.993,122.741,3.89,204,1006 21:37:04,围网
22147,29.004,122.745,3.89,201,1006 21:27:03,围网
22147,29.014,122.749,3.56,212,1006 21:17:03,围网
22147,29.024,122.752,3.78,186,1006 21:07:04,围网
22147,29.034,122.754,3.89,180,1006 20:58:01,围网
22147,29.046,122.756,3.78,183,1006 20:47:04,围网
22147,29.057,122.757,3.99,188,1006 20:37:04,围网
22147,29.069000000000006,122.758,4.05,192,1006 20:27:16,围网
22147,29.091,122.76,3.89,179,1006 20:07:03,围网
22147,29.103,122.76,4.05,176,1006 19:57:04,围网
22147,29.114,122.761,3.99,191,1006 19:47:04,围网
22147,29.125,122.762,3.89,179,1006 19:37:04,围网
22147,29.137,122.763,3.99,183,1006 19:27:04,围网
22147,29.148000000000003,122.763,3.67,193,1006 19:17:04,围网
22147,29.159,122.764,3.99,175,1006 19:07:15,围网
22147,29.182,122.766,4.26,182,1006 18:47:04,围网
22147,29.193,122.766,3.89,180,1006 18:37:04,围网
22147,29.204,122.767,2.97,188,1006 18:27:04,围网
22147,29.215,122.767,1.08,337,1006 18:17:04,围网
22147,29.215,122.768,0.49,103,1006 18:07:04,围网
22147,29.217,122.768,0.59,101,1006 17:57:04,围网
22147,29.218000000000004,122.768,0.65,174,1006 17:47:04,围网
22147,29.218000000000004,122.767,2.16,234,1006 17:37:04,围网
22147,29.216,122.765,3.56,231,1006 17:27:04,围网
22147,29.226,122.772,5.45,229,1006 17:17:04,围网
22147,29.222,122.779,3.56,356,1006 17:07:04,围网
22147,29.212,122.779,3.89,5,1006 16:58:02,围网
22147,29.201,122.778,3.67,3,1006 16:47:04,围网
22147,29.191,122.777,3.45,3,1006 16:37:05,围网
22147,29.18,122.777,3.78,357,1006 16:27:05,围网
22147,29.169,122.777,3.67,8,1006 16:17:20,围网
22147,29.149,122.775,3.78,14,1006 15:57:05,围网
22147,29.138,122.773,4.05,13,1006 15:47:05,围网
22147,29.128,122.772,3.45,9,1006 15:37:05,围网
22147,29.119,122.77,3.67,10,1006 15:27:18,围网
22147,29.116,122.759,3.56,183,1006 15:07:05,围网
22147,29.125,122.76,3.78,189,1006 14:58:02,围网
22147,29.136,122.761,3.56,172,1006 14:47:05,围网
22147,29.146,122.762,3.67,187,1006 14:37:04,围网
22147,29.157,122.762,3.56,178,1006 14:27:05,围网
22147,29.167,122.762,3.99,184,1006 14:17:04,围网
22147,29.178,122.761,3.56,172,1006 14:07:04,围网
22147,29.188,122.76,3.29,171,1006 13:57:04,围网
22147,29.198,122.759,3.89,182,1006 13:47:05,围网
22147,29.208,122.757,3.99,169,1006 13:37:04,围网
22147,29.219,122.757,4.05,170,1006 13:27:04,围网
22147,29.229,122.757,3.89,178,1006 13:17:04,围网
22147,29.24,122.757,3.99,173,1006 13:07:05,围网
22147,29.25,122.757,4.16,191,1006 12:58:02,围网
22147,29.263,122.759,3.56,153,1006 12:47:05,围网
22147,29.274,122.757,3.99,166,1006 12:37:05,围网
22147,29.286,122.755,2.59,179,1006 12:27:18,围网
22147,29.288,122.756,1.78,212,1006 12:07:05,围网
22147,29.292,122.758,1.57,198,1006 11:57:05,围网
22147,29.297,122.761,2.86,188,1006 11:47:04,围网
22147,29.297,122.762,2.0,330,1006 11:37:04,围网
22147,29.308000000000003,122.764,4.86,150,1006 11:27:18,围网
22147,29.299,122.756,2.7,10,1006 11:07:05,围网
22147,29.291,122.755,2.97,5,1006 10:58:03,围网
22147,29.282,122.753,3.29,4,1006 10:47:05,围网
22147,29.274,122.752,3.08,339,1006 10:37:05,围网
22147,29.266,122.753,2.86,347,1006 10:27:18,围网
22147,29.248,122.757,3.78,327,1006 10:07:05,围网
22147,29.239,122.759,3.18,8,1006 09:57:05,围网
22147,29.231,122.757,2.97,13,1006 09:47:05,围网
22147,29.222,122.756,3.08,9,1006 09:37:05,围网
22147,29.214,122.756,3.45,355,1006 09:27:05,围网
22147,29.205,122.756,2.97,11,1006 09:17:07,围网
22147,29.196,122.755,2.97,11,1006 09:07:06,围网
22147,29.188,122.753,3.29,20,1006 08:58:03,围网
22147,29.179,122.75,2.97,3,1006 08:47:06,围网
22147,29.171,122.747,3.08,16,1006 08:37:06,围网
22147,29.162,122.745,3.18,11,1006 08:27:06,围网
22147,29.154,122.744,2.97,20,1006 08:17:06,围网
22147,29.145,122.742,3.08,13,1006 08:07:06,围网
22147,29.136,122.74,3.29,21,1006 07:57:06,围网
22147,29.127,122.739,3.18,7,1006 07:47:06,围网
22147,29.118,122.738,3.45,10,1006 07:37:05,围网
22147,29.109,122.737,3.67,5,1006 07:27:19,围网
22147,29.087,122.729,8.85,17,1006 07:07:05,围网
22147,29.066,122.72,8.96,46,1006 06:58:04,围网
22147,29.043000000000006,122.706,9.17,32,1006 06:47:06,围网
22147,29.025,122.687,8.69,55,1006 06:37:06,围网
22147,29.02,122.66,9.39,108,1006 06:27:05,围网
22147,29.022,122.632,8.96,107,1006 06:17:06,围网
22147,29.027,122.606,4.7,138,1006 06:07:07,围网
22147,29.03,122.608,1.19,221,1006 05:57:06,围网
22147,29.032,122.61,0.59,191,1006 05:47:06,围网
22147,29.034,122.61,0.86,195,1006 05:37:07,围网
22147,29.035,122.611,0.65,290,1006 05:27:06,围网
22147,29.039,122.61,5.99,181,1006 05:17:06,围网
22147,29.042,122.6,3.99,30,1006 05:07:06,围网
22147,29.033,122.595,3.78,21,1006 04:58:04,围网
22147,29.023000000000003,122.589,4.05,32,1006 04:47:07,围网
22147,29.014,122.583,3.99,34,1006 04:37:07,围网
22147,29.004,122.577,3.89,16,1006 04:27:07,围网
22147,28.994,122.573,3.67,19,1006 04:17:07,围网
22147,28.984,122.571,3.56,16,1006 04:07:07,围网
22147,28.974,122.567,3.99,22,1006 03:57:07,围网
22147,28.964,122.562,3.56,26,1006 03:47:07,围网
22147,28.955,122.556,3.99,25,1006 03:37:07,围网
22147,28.944000000000006,122.552,3.29,21,1006 03:27:07,围网
22147,28.934,122.546,3.35,30,1006 03:17:07,围网
22147,28.924,122.542,3.89,11,1006 03:07:07,围网
22147,28.916,122.537,3.78,21,1006 02:58:05,围网
22147,28.905,122.532,3.29,25,1006 02:47:08,围网
22147,28.895,122.528,3.78,17,1006 02:37:08,围网
22147,28.885,122.523,3.89,19,1006 02:27:08,围网
22147,28.876,122.517,3.89,30,1006 02:17:08,围网
22147,28.867,122.511,3.67,30,1006 02:07:08,围网
22147,28.859,122.506,0.59,15,1006 01:57:08,围网
22147,28.846,122.495,8.26,37,1006 01:47:08,围网
22147,28.833,122.475,8.36,51,1006 01:37:07,围网
22147,28.822,122.451,8.58,62,1006 01:27:07,围网
22147,28.813,122.428,7.99,56,1006 01:17:08,围网
22147,28.809,122.403,8.36,104,1006 01:07:07,围网
22147,28.806,122.381,7.07,86,1006 00:58:05,围网
22147,28.787,122.367,7.18,24,1006 00:47:07,围网
22147,28.781,122.372,2.0,206,1006 00:37:08,围网
22147,28.785,122.374,1.46,211,1006 00:27:07,围网
22147,28.784,122.374,3.35,13,1006 00:17:06,围网
22147,28.785,122.374,3.78,186,1006 00:07:07,围网
22147,28.791,122.377,4.26,188,1005 23:57:08,围网
22147,28.794,122.375,2.97,3,1005 23:47:18,围网
22147,28.777,122.374,2.7,9,1005 23:27:07,围网
22147,28.769,122.373,2.75,4,1005 23:17:07,围网
22147,28.76,122.373,3.08,353,1005 23:07:17,围网
22147,28.744,122.374,3.35,355,1005 22:47:08,围网
22147,28.735,122.375,3.29,353,1005 22:37:08,围网
22147,28.727,122.375,2.86,352,1005 22:27:08,围网
22147,28.719,122.375,2.75,8,1005 22:17:08,围网
22147,28.71,122.378,3.35,343,1005 22:07:08,围网
22147,28.702,122.381,3.18,350,1005 21:57:08,围网
22147,28.693,122.383,3.18,357,1005 21:47:08,围网
22147,28.685,122.386,3.56,324,1005 21:37:08,围网
22147,28.677,122.391,3.56,340,1005 21:27:08,围网
22147,28.668000000000006,122.393,3.08,6,1005 21:17:08,围网
22147,28.66,122.394,3.08,1,1005 21:07:08,围网
22147,28.652,122.395,2.97,7,1005 20:58:06,围网
22147,28.643,122.396,3.29,349,1005 20:47:09,围网
22147,28.635,122.396,2.7,16,1005 20:37:09,围网
22147,28.627,122.397,2.75,9,1005 20:27:09,围网
22147,28.619,122.398,2.97,11,1005 20:17:09,围网
22147,28.611,122.4,0.86,0,1005 20:07:09,围网
22147,28.598000000000006,122.407,8.15,340,1005 19:57:09,围网
22147,28.577,122.416,8.09,355,1005 19:47:09,围网
22147,28.554,122.414,7.88,2,1005 19:37:09,围网
22147,28.532,122.412,8.15,7,1005 19:27:09,围网
22147,28.51,122.405,7.77,22,1005 19:17:08,围网
22147,28.488000000000003,122.398,8.26,19,1005 19:07:08,围网
22147,28.469,122.39,8.09,19,1005 18:58:06,围网
22147,28.446,122.379,8.09,14,1005 18:47:09,围网
22147,28.425,122.371,8.36,21,1005 18:37:08,围网
22147,28.404,122.364,7.88,24,1005 18:27:08,围网
22147,28.385,122.354,7.29,29,1005 18:17:08,围网
22147,28.371,122.336,7.18,60,1005 18:07:07,围网
22147,28.378,122.338,2.75,251,1005 17:57:07,围网
22147,28.382,122.342,1.89,229,1005 17:47:08,围网
22147,28.386,122.344,1.08,199,1005 17:37:09,围网
22147,28.388,122.345,0.38,0,1005 17:27:09,围网
22147,28.391,122.345,2.7,209,1005 17:17:09,围网
22147,28.388,122.344,0.49,195,1005 17:07:09,围网
22147,28.396,122.35,3.67,214,1005 16:58:06,围网
22147,28.406,122.358,4.48,241,1005 16:47:09,围网
22147,28.404,122.366,3.29,9,1005 16:37:09,围网
22147,28.394,122.362,3.67,18,1005 16:27:09,围网
22147,28.384,122.358,3.99,27,1005 16:17:09,围网
22147,28.375,122.353,3.78,13,1005 16:07:09,围网
22147,28.365,122.347,4.05,24,1005 15:57:09,围网
22147,28.355,122.342,3.89,23,1005 15:47:09,围网
22147,28.344,122.337,3.99,21,1005 15:37:09,围网
22147,28.334,122.334,3.78,13,1005 15:27:09,围网
22147,28.323,122.333,4.37,12,1005 15:17:09,围网
22147,28.312,122.332,4.05,6,1005 15:07:09,围网
22147,28.301,122.332,4.48,18,1005 14:58:07,围网
22147,28.289,122.331,4.16,356,1005 14:47:09,围网
22147,28.277,122.332,4.05,358,1005 14:37:09,围网
22147,28.265,122.331,4.37,7,1005 14:27:10,围网
22147,28.253,122.331,4.16,5,1005 14:17:10,围网
22147,28.241,122.33,4.05,2,1005 14:07:10,围网
22147,28.229,122.33,4.16,353,1005 13:57:10,围网
22147,28.217,122.329,4.05,17,1005 13:47:10,围网
22147,28.205,122.324,5.67,40,1005 13:37:10,围网
22147,28.204,122.312,2.75,170,1005 13:27:10,围网
22147,28.213,122.315,3.35,192,1005 13:17:10,围网
22147,28.222,122.316,3.29,178,1005 13:07:10,围网
22147,28.23,122.318,3.29,188,1005 12:58:07,围网
22147,28.241,122.319,3.45,195,1005 12:47:10,围网
22147,28.25,122.321,3.29,187,1005 12:37:10,围网
22147,28.26,122.322,3.35,182,1005 12:27:10,围网
22147,28.269,122.322,2.7,177,1005 12:17:09,围网
22147,28.282,122.323,6.58,184,1005 12:07:10,围网
22147,28.291,122.32,0.76,291,1005 11:57:10,围网
22147,28.289,122.321,1.35,73,1005 11:47:09,围网
22147,28.291,122.321,0.86,265,1005 11:37:09,围网
22147,28.287,122.326,3.18,333,1005 11:27:09,围网
22147,28.29,122.326,1.89,324,1005 11:17:09,围网
22147,28.278,122.328,4.05,4,1005 11:07:09,围网
22147,28.268,122.327,4.26,353,1005 10:58:07,围网
22147,28.255,122.326,3.99,6,1005 10:47:09,围网
22147,28.243,122.326,4.26,355,1005 10:37:09,围网
22147,28.231,122.326,4.48,356,1005 10:27:10,围网
22147,28.219,122.325,4.37,5,1005 10:17:09,围网
22147,28.207,122.323,4.59,13,1005 10:07:09,围网
22147,28.195,122.318,4.7,19,1005 09:57:09,围网
22147,28.184,122.311,4.16,45,1005 09:47:10,围网
22147,28.176,122.302,4.05,49,1005 09:37:10,围网
22147,28.167,122.294,4.37,25,1005 09:27:10,围网
22147,28.155,122.289,4.59,16,1005 09:17:10,围网
22147,28.144,122.282,4.37,30,1005 09:07:10,围网
22147,28.134,122.276,4.37,27,1005 08:58:07,围网
22147,28.122,122.269,4.7,27,1005 08:47:10,围网
22147,28.111,122.261,4.7,37,1005 08:37:10,围网
22147,28.104,122.251,4.48,44,1005 08:27:10,围网
22147,28.096,122.24,4.16,54,1005 08:17:10,围网
22147,28.089,122.229,4.16,57,1005 08:07:10,围网
22147,28.081,122.219,4.37,41,1005 07:57:10,围网
22147,28.072,122.21,4.48,35,1005 07:47:10,围网
22147,28.062,122.202,4.59,19,1005 07:37:09,围网
22147,28.051,122.195,4.05,36,1005 07:27:10,围网
22147,28.041,122.187,4.48,36,1005 07:17:10,围网
22147,28.031,122.178,4.48,43,1005 07:07:10,围网
22147,28.021,122.171,4.86,22,1005 06:58:08,围网
22147,28.01,122.162,4.59,37,1005 06:47:10,围网
22147,27.999,122.152,5.18,20,1005 06:37:10,围网
22147,27.99,122.135,9.39,83,1005 06:27:10,围网
22147,27.991,122.107,8.69,87,1005 06:17:10,围网
22147,27.997,122.083,7.99,165,1005 06:07:10,围网
22147,28.002,122.085,0.59,91,1005 05:57:10,围网
22147,28.001,122.083,0.65,103,1005 05:47:11,围网
22147,28.0,122.081,0.97,60,1005 05:37:11,围网
22147,28.0,122.079,2.0,202,1005 05:27:10,围网
22147,28.004,122.081,3.56,211,1005 05:17:11,围网
