渔船ID,lat,lon,速度,方向,time,type
24214,24.78,118.769,0.32,319,0930 23:51:27,拖网
24214,24.78,118.769,0.11,0,0930 23:41:25,拖网
24214,24.78,118.769,0.22,129,0930 23:31:24,拖网
24214,24.78,118.769,0.11,0,0930 23:21:24,拖网
24214,24.78,118.769,0.11,0,0930 23:11:19,拖网
24214,24.78,118.769,0.11,0,0930 22:50:38,拖网
24214,24.78,118.769,0.11,143,0930 22:41:22,拖网
24214,24.78,118.769,0.0,0,0930 22:31:21,拖网
24214,24.78,118.769,0.0,0,0930 22:21:17,拖网
24214,24.78,118.769,0.0,0,0930 22:11:19,拖网
24214,24.78,118.769,0.11,0,0930 22:01:17,拖网
24214,24.78,118.769,0.0,0,0930 21:50:44,拖网
24214,24.78,118.769,0.11,0,0930 21:41:14,拖网
24214,24.779,118.768,0.0,351,0930 21:30:30,拖网
24214,24.779,118.769,0.22,159,0930 21:21:12,拖网
24214,24.778,118.769,0.22,0,0930 21:11:07,拖网
24214,24.778,118.769,0.0,91,0930 20:51:11,拖网
24214,24.778,118.77,0.11,0,0930 20:41:10,拖网
24214,24.778,118.769,0.11,0,0930 20:31:09,拖网
24214,24.778,118.77,0.0,328,0930 20:20:37,拖网
24214,24.778,118.77,0.32,0,0930 20:11:12,拖网
24214,24.778,118.77,0.22,345,0930 20:01:10,拖网
24214,24.778,118.77,0.32,116,0930 19:51:10,拖网
24214,24.778,118.769,0.0,91,0930 19:41:08,拖网
24214,24.778,118.77,0.22,0,0930 19:31:06,拖网
24214,24.778,118.77,0.32,109,0930 19:20:40,拖网
24214,24.778,118.77,0.22,106,0930 19:11:09,拖网
24214,24.778,118.769,0.22,81,0930 19:01:09,拖网
24214,24.778,118.77,0.0,81,0930 18:51:09,拖网
24214,24.778,118.769,0.22,141,0930 18:41:00,拖网
24214,24.778,118.77,0.22,81,0930 18:31:05,拖网
24214,24.778,118.77,0.22,0,0930 18:20:13,拖网
24214,24.778,118.77,0.32,125,0930 18:11:01,拖网
24214,24.778,118.77,0.32,112,0930 18:01:00,拖网
24214,24.778,118.77,0.22,0,0930 17:50:58,拖网
24214,24.778,118.77,0.22,0,0930 17:40:54,拖网
24214,24.778,118.769,0.32,294,0930 17:20:54,拖网
24214,24.778,118.77,0.11,163,0930 17:10:54,拖网
24214,24.778,118.77,0.32,50,0930 17:00:53,拖网
24214,24.777,118.77,0.11,0,0930 16:50:52,拖网
24214,24.778,118.77,0.0,0,0930 16:40:50,拖网
24214,24.778,118.77,0.0,50,0930 16:20:49,拖网
24214,24.778,118.77,0.11,0,0930 16:10:50,拖网
24214,24.778,118.77,0.0,0,0930 16:00:50,拖网
24214,24.778,118.77,0.0,0,0930 15:50:49,拖网
24214,24.778,118.77,0.0,340,0930 15:40:44,拖网
24214,24.778,118.77,0.22,40,0930 15:20:22,拖网
24214,24.778,118.769,0.22,180,0930 15:11:28,拖网
24214,24.778,118.77,0.11,0,0930 15:00:48,拖网
24214,24.778,118.77,0.0,61,0930 14:50:51,拖网
24214,24.778,118.77,0.22,20,0930 14:30:53,拖网
24214,24.778,118.77,0.22,20,0930 14:30:08,拖网
24214,24.778,118.77,0.0,0,0930 14:20:35,拖网
24214,24.778,118.77,0.11,0,0930 14:10:45,拖网
24214,24.778,118.77,0.22,0,0930 14:00:37,拖网
24214,24.778,118.769,0.32,0,0930 13:50:38,拖网
24214,24.778,118.769,0.11,0,0930 13:40:32,拖网
24214,24.778,118.769,0.11,0,0930 13:20:33,拖网
24214,24.778,118.769,0.32,0,0930 13:10:43,拖网
24214,24.778,118.77,0.22,221,0930 13:01:18,拖网
24214,24.778,118.77,0.32,50,0930 12:50:10,拖网
24214,24.778,118.77,0.32,147,0930 12:40:30,拖网
24214,24.778,118.77,0.0,91,0930 12:30:37,拖网
24214,24.778,118.77,0.32,122,0930 12:20:12,拖网
24214,24.778,118.769,0.0,259,0930 12:10:31,拖网
24214,24.778,118.77,0.11,0,0930 12:00:28,拖网
24214,24.778,118.77,0.11,71,0930 11:50:25,拖网
24214,24.778,118.77,0.22,108,0930 11:40:26,拖网
24214,24.778,118.77,0.32,91,0930 11:30:26,拖网
24214,24.778,118.77,0.0,0,0930 11:20:23,拖网
24214,24.778,118.77,0.32,0,0930 11:10:24,拖网
24214,24.778,118.77,0.11,0,0930 11:00:23,拖网
