渔船ID,lat,lon,速度,方向,time,type
22407,26.855,122.066,2.7,0,0924 23:50:25,围网
22407,26.847,122.065,3.02,20,0924 23:40:13,围网
22407,26.84,122.064,2.81,9,0924 23:30:24,围网
22407,26.833,122.062,2.59,10,0924 23:20:20,围网
22407,26.819000000000006,122.059,2.7,8,0924 23:00:23,围网
22407,26.812,122.059,2.32,4,0924 22:50:24,围网
22407,26.805,122.058,3.02,4,0924 22:40:20,围网
22407,26.798,122.058,2.81,3,0924 22:30:09,围网
22407,26.791,122.056,3.02,40,0924 22:20:08,围网
22407,26.784,122.054,2.48,5,0924 22:10:07,围网
22407,26.777,122.051,2.59,10,0924 22:00:05,围网
22407,26.77,122.048,2.48,0,0924 21:49:24,围网
22407,26.763,122.046,2.7,355,0924 21:40:21,围网
22407,26.756,122.044,2.7,10,0924 21:29:56,围网
22407,26.749,122.041,2.59,20,0924 21:19:56,围网
22407,26.742,122.038,2.59,30,0924 21:09:54,围网
22407,26.735,122.035,2.32,6,0924 20:59:59,围网
22407,26.727,122.032,3.08,20,0924 20:49:54,围网
22407,26.72,122.029,2.21,3,0924 20:39:43,围网
22407,26.713,122.028,2.32,30,0924 20:29:49,围网
22407,26.691,122.019,2.59,10,0924 20:00:03,围网
22407,26.683000000000003,122.018,2.37,346,0924 19:50:15,围网
22407,26.676,122.016,3.29,30,0924 19:40:05,围网
22407,26.66,122.007,5.5,30,0924 19:20:04,围网
22407,26.648000000000003,121.997,9.01,50,0924 19:09:54,围网
22407,26.641,121.969,9.17,71,0924 18:59:58,围网
22407,26.639,121.939,9.71,81,0924 18:49:15,围网
22407,26.639,121.91,9.39,81,0924 18:39:50,围网
22407,26.637,121.88,9.28,71,0924 18:29:47,围网
22407,26.64,121.876,0.7,201,0924 18:19:49,围网
22407,26.643,121.877,0.38,0,0924 18:09:37,围网
22407,26.646,121.879,1.03,180,0924 17:59:34,围网
22407,26.649,121.88,1.08,218,0924 17:49:37,围网
22407,26.649,121.88,1.08,218,0924 17:49:29,围网
22407,26.655,121.884,3.02,187,0924 17:29:23,围网
22407,26.663,121.888,3.02,207,0924 17:19:20,围网
22407,26.672,121.89,3.29,197,0924 17:08:37,围网
22407,26.68,121.891,2.7,188,0924 16:59:16,围网
22407,26.688,121.893,2.48,192,0924 16:49:18,围网
22407,26.695,121.896,2.48,209,0924 16:39:18,围网
22407,26.703000000000007,121.897,2.59,200,0924 16:29:12,围网
22407,26.711,121.899,2.21,219,0924 16:19:12,围网
22407,26.719,121.901,2.81,218,0924 16:09:08,围网
22407,26.727,121.904,2.59,196,0924 15:58:20,围网
22407,26.735,121.905,2.59,194,0924 15:48:56,围网
22407,26.743,121.908,3.02,199,0924 15:39:18,围网
