渔船ID,lat,lon,速度,方向,time,type
20574,23.627,118.207,3.08,186,1023 23:51:05,拖网
20574,23.637,118.209,3.18,184,1023 23:41:04,拖网
20574,23.647,118.213,3.08,202,1023 23:31:03,拖网
20574,23.655,118.22,2.91,220,1023 23:21:04,拖网
20574,23.663,118.227,3.08,233,1023 23:10:59,拖网
20574,23.67,118.235,3.08,230,1023 23:01:01,拖网
20574,23.678,118.242,2.81,225,1023 22:51:00,拖网
20574,23.687,118.248,3.51,208,1023 22:41:00,拖网
20574,23.698,118.253,4.1,189,1023 22:31:00,拖网
20574,23.708,118.258,3.99,210,1023 22:21:01,拖网
20574,23.717,118.264,4.59,202,1023 22:11:03,拖网
20574,23.729,118.274,4.1,203,1023 21:50:59,拖网
20574,23.737,118.281,3.4,204,1023 21:40:55,拖网
20574,23.747,118.287,3.89,210,1023 21:30:53,拖网
20574,23.757,118.292,4.59,209,1023 21:20:53,拖网
20574,23.777,118.304,3.18,222,1023 21:00:52,拖网
20574,23.787,118.31,3.29,239,1023 20:50:49,拖网
20574,23.806,118.322,3.99,196,1023 20:30:55,拖网
20574,23.815,118.328,3.89,218,1023 20:20:51,拖网
20574,23.822,118.334,1.89,231,1023 20:10:57,拖网
20574,23.825,118.337,0.32,40,1023 20:00:55,拖网
20574,23.831,118.344,1.67,238,1023 19:50:48,拖网
20574,23.838,118.354,3.51,256,1023 19:40:48,拖网
20574,23.842,118.363,1.3,245,1023 19:30:50,拖网
20574,23.848000000000006,118.373,2.0,249,1023 19:20:42,拖网
20574,23.853,118.382,3.62,239,1023 19:10:45,拖网
20574,23.868,118.411,2.81,247,1023 18:40:47,拖网
20574,23.876,118.453,3.78,272,1023 18:00:35,拖网
20574,23.877,118.464,3.78,264,1023 17:50:30,拖网
20574,23.867,118.482,3.62,353,1023 17:30:25,拖网
20574,23.857,118.482,3.29,20,1023 17:20:24,拖网
20574,23.847,118.481,4.48,351,1023 17:10:17,拖网
20574,23.827,118.479,3.08,20,1023 16:50:17,拖网
20574,23.817,118.478,4.1,10,1023 16:40:14,拖网
20574,23.807,118.477,2.91,0,1023 16:30:12,拖网
20574,23.797,118.475,4.1,2,1023 16:20:12,拖网
20574,23.787,118.473,3.29,359,1023 16:10:10,拖网
20574,23.776,118.472,3.78,360,1023 16:00:09,拖网
20574,23.769,118.469,1.19,10,1023 15:50:07,拖网
20574,23.769,118.47,2.48,232,1023 15:40:21,拖网
20574,23.768,118.473,3.89,10,1023 15:30:23,拖网
20574,23.758000000000006,118.472,3.51,10,1023 15:20:20,拖网
20574,23.738000000000003,118.468,1.08,2,1023 15:00:18,拖网
20574,23.728,118.466,0.7,20,1023 14:50:19,拖网
20574,23.719,118.463,1.4,297,1023 14:40:18,拖网
20574,23.709,118.461,1.3,312,1023 14:30:17,拖网
