渔船ID,lat,lon,速度,方向,time,type
24862,25.305,120.126,9.39,244,1023 23:51:25,拖网
24862,25.34,120.209,3.72,250,1023 23:21:22,拖网
24862,25.351,120.236,9.5,243,1023 23:11:25,拖网
24862,25.374,120.291,9.61,250,1023 22:51:20,拖网
24862,25.385,120.318,8.9,236,1023 22:41:20,拖网
24862,25.408,120.372,9.88,238,1023 22:21:16,拖网
24862,25.42,120.4,9.61,240,1023 22:11:28,拖网
24862,25.431,120.427,8.69,250,1023 22:01:24,拖网
24862,25.434,120.428,1.03,151,1023 21:51:18,拖网
24862,25.435,120.427,1.08,91,1023 21:41:17,拖网
24862,25.437,120.427,1.08,188,1023 21:31:18,拖网
24862,25.441,120.428,2.81,201,1023 21:21:14,拖网
24862,25.454,120.436,2.48,212,1023 21:01:06,拖网
24862,25.461,120.441,2.7,212,1023 20:51:02,拖网
24862,25.468000000000004,120.445,3.08,205,1023 20:41:02,拖网
24862,25.475,120.449,2.81,229,1023 20:31:03,拖网
24862,25.483,120.453,2.7,205,1023 20:21:07,拖网
24862,25.498,120.46,3.08,201,1023 20:01:27,拖网
24862,25.506,120.464,3.18,191,1023 19:51:12,拖网
24862,25.514,120.468,3.62,215,1023 19:41:23,拖网
24862,25.522,120.472,3.08,208,1023 19:31:12,拖网
24862,25.53,120.476,3.08,210,1023 19:21:45,拖网
24862,25.538,120.481,3.4,208,1023 19:11:12,拖网
24862,25.547,120.485,3.51,217,1023 19:01:17,拖网
24862,25.564,120.494,1.08,216,1023 18:41:21,拖网
24862,25.582,120.492,1.03,91,1023 18:21:24,拖网
24862,25.579,120.484,1.03,321,1023 18:11:24,拖网
24862,25.572,120.479,1.03,50,1023 18:01:23,拖网
24862,25.564,120.474,2.91,20,1023 17:51:18,拖网
24862,25.557,120.469,3.18,20,1023 17:41:17,拖网
24862,25.55,120.466,3.4,30,1023 17:31:17,拖网
24862,25.542,120.462,1.89,40,1023 17:21:15,拖网
24862,25.535,120.457,2.1,30,1023 17:11:13,拖网
24862,25.522,120.449,3.08,30,1023 16:51:11,拖网
24862,25.508000000000006,120.44,2.81,30,1023 16:31:19,拖网
24862,25.5,120.437,5.4,40,1023 16:21:17,拖网
24862,25.5,120.434,3.02,224,1023 16:11:13,拖网
24862,25.505,120.438,2.1,238,1023 16:01:13,拖网
24862,25.508000000000006,120.439,0.92,239,1023 15:51:12,拖网
24862,25.511,120.441,2.7,191,1023 15:41:12,拖网
24862,25.517,120.445,3.78,207,1023 15:31:05,拖网
24862,25.526,120.451,3.51,208,1023 15:21:02,拖网
24862,25.535,120.457,3.78,214,1023 15:11:07,拖网
24862,25.544,120.463,2.91,201,1023 15:01:08,拖网
24862,25.554,120.467,3.99,201,1023 14:50:54,拖网
24862,25.563,120.471,3.62,206,1023 14:40:53,拖网
24862,25.573,120.476,0.92,247,1023 14:30:57,拖网
24862,25.583,120.481,3.62,204,1023 14:20:53,拖网
24862,25.592,120.485,2.32,206,1023 14:10:53,拖网
24862,25.602,120.489,3.62,216,1023 14:00:53,拖网
24862,25.611,120.493,3.78,201,1023 13:50:51,拖网
24862,25.621,120.497,3.89,183,1023 13:40:49,拖网
24862,25.63,120.501,3.18,200,1023 13:30:49,拖网
24862,25.658,120.513,2.21,295,1023 13:00:45,拖网
24862,25.667,120.518,3.51,206,1023 12:50:40,拖网
24862,25.684,120.528,4.21,184,1023 12:30:44,拖网
24862,25.692,120.533,2.7,217,1023 12:20:38,拖网
24862,25.7,120.538,3.4,192,1023 12:10:38,拖网
24862,25.708,120.544,3.4,210,1023 12:00:37,拖网
24862,25.716,120.548,3.29,203,1023 11:50:35,拖网
24862,25.724,120.553,2.91,190,1023 11:40:35,拖网
24862,25.732,120.558,2.81,198,1023 11:30:35,拖网
24862,25.74,120.57,8.47,10,1023 11:10:29,拖网
24862,25.736,120.566,4.1,30,1023 11:00:29,拖网
24862,25.74,120.565,1.03,211,1023 10:50:27,拖网
24862,25.742,120.565,0.7,131,1023 10:40:28,拖网
24862,25.743,120.564,0.7,175,1023 10:30:28,拖网
24862,25.743,120.564,0.59,71,1023 10:20:25,拖网
24862,25.729,120.558,1.19,30,1023 10:00:25,拖网
24862,25.712,120.546,1.19,10,1023 09:40:18,拖网
