渔船ID,lat,lon,速度,方向,time,type
22605,29.769,122.838,0.11,206,0924 23:54:56,刺网
22605,29.769,122.838,0.11,71,0924 23:45:00,刺网
22605,29.769,122.838,0.22,101,0924 23:34:10,刺网
22605,29.769,122.838,0.0,285,0924 23:24:22,刺网
22605,29.769,122.838,0.22,0,0924 23:14:17,刺网
22605,29.769,122.838,0.11,0,0924 23:04:54,刺网
22605,29.769,122.838,0.11,61,0924 22:54:51,刺网
22605,29.769,122.838,0.32,40,0924 22:44:47,刺网
22605,29.769,122.838,0.22,264,0924 22:34:49,刺网
22605,29.769,122.838,0.32,71,0924 22:24:51,刺网
22605,29.769,122.838,0.11,310,0924 22:14:43,刺网
22605,29.769,122.838,0.22,332,0924 22:04:44,刺网
22605,29.769,122.838,0.0,297,0924 21:54:45,刺网
22605,29.769,122.838,0.0,50,0924 21:44:32,刺网
22605,29.769,122.838,0.22,71,0924 21:34:28,刺网
22605,29.769,122.838,0.22,294,0924 21:23:50,刺网
22605,29.769,122.838,1.03,259,0924 21:14:25,刺网
22605,29.769,122.838,1.4,359,0924 21:04:23,刺网
22605,29.769,122.838,1.19,30,0924 20:54:19,刺网
22605,29.769,122.838,1.03,91,0924 20:43:38,刺网
22605,29.769,122.838,0.22,71,0924 20:34:09,刺网
22605,29.769,122.837,0.22,294,0924 20:14:06,刺网
22605,29.769,122.837,0.22,276,0924 19:54:00,刺网
22605,29.769,122.838,0.32,182,0924 19:43:59,刺网
22605,29.769,122.837,0.0,301,0924 19:34:10,刺网
22605,29.769,122.838,0.32,280,0924 19:15:00,刺网
22605,29.769,122.838,0.22,0,0924 18:54:04,刺网
22605,29.769,122.838,0.22,0,0924 18:43:55,刺网
22605,29.769,122.837,0.11,0,0924 18:23:52,刺网
22605,29.769,122.838,0.22,0,0924 18:13:52,刺网
22605,29.769,122.838,0.22,288,0924 18:03:55,刺网
22605,29.769,122.837,0.22,0,0924 17:53:48,刺网
22605,29.769,122.838,0.49,282,0924 17:43:47,刺网
22605,29.751,122.837,7.99,355,0924 17:23:32,刺网
22605,29.729,122.836,7.99,354,0924 17:13:48,刺网
22605,29.707,122.833,8.2,356,0924 17:03:43,刺网
22605,29.688,122.835,8.47,10,0924 16:43:43,刺网
22605,29.665,122.833,8.31,0,0924 16:33:41,刺网
22605,29.644,122.831,7.29,352,0924 16:23:31,刺网
22605,29.627,122.83,0.22,61,0924 16:13:34,刺网
22605,29.626,122.83,0.0,286,0924 16:03:33,刺网
22605,29.625,122.83,0.0,348,0924 15:53:39,刺网
22605,29.625,122.829,0.32,0,0924 15:43:23,刺网
22605,29.624,122.828,0.0,40,0924 15:32:40,刺网
22605,29.622,122.827,0.32,40,0924 15:23:18,刺网
22605,29.621,122.827,0.11,309,0924 15:13:16,刺网
22605,29.621,122.826,0.11,335,0924 15:03:10,刺网
22605,29.62,122.826,0.32,0,0924 14:53:11,刺网
22605,29.619,122.826,0.22,194,0924 14:43:07,刺网
22605,29.619,122.826,0.22,186,0924 14:33:15,刺网
22605,29.618,122.826,0.0,151,0924 14:23:07,刺网
22605,29.617,122.825,0.11,30,0924 14:13:13,刺网
22605,29.616,122.826,0.0,81,0924 14:03:03,刺网
22605,29.615,122.827,0.0,295,0924 13:53:31,刺网
22605,29.614,122.827,0.32,270,0924 13:42:38,刺网
22605,29.613000000000003,122.828,0.0,312,0924 13:32:58,刺网
22605,29.613000000000003,122.829,0.32,0,0924 13:23:11,刺网
22605,29.613000000000003,122.829,0.11,50,0924 13:13:10,刺网
22605,29.613000000000003,122.83,0.0,0,0924 13:02:59,刺网
22605,29.613000000000003,122.831,0.0,190,0924 12:52:56,刺网
22605,29.613000000000003,122.832,0.22,40,0924 12:42:50,刺网
22605,29.613000000000003,122.832,0.59,274,0924 12:32:48,刺网
22605,29.613000000000003,122.833,0.0,30,0924 12:22:30,刺网
22605,29.613000000000003,122.834,0.59,155,0924 12:12:45,刺网
22605,29.613000000000003,122.834,0.32,0,0924 12:03:27,刺网
22605,29.613000000000003,122.834,1.08,210,0924 11:52:39,刺网
22605,29.613000000000003,122.835,0.49,247,0924 11:42:38,刺网
22605,29.612,122.835,0.7,352,0924 11:32:33,刺网
22605,29.611,122.835,0.49,81,0924 11:22:38,刺网
22605,29.603,122.843,5.29,321,0924 11:12:38,刺网
22605,29.59,122.851,5.02,348,0924 11:02:37,刺网
22605,29.579,122.859,4.91,343,0924 10:52:35,刺网
22605,29.578000000000007,122.863,2.0,176,0924 10:42:35,刺网
22605,29.583,122.863,2.48,169,0924 10:32:33,刺网
22605,29.588,122.863,3.78,179,0924 10:22:33,刺网
22605,29.593000000000004,122.862,1.3,148,0924 10:12:29,刺网
22605,29.598000000000006,122.862,0.81,50,0924 10:02:28,刺网
22605,29.608,122.86,2.59,170,0924 09:42:21,刺网
22605,29.613000000000003,122.859,1.08,138,0924 09:32:17,刺网
22605,29.618,122.858,5.99,204,0924 09:22:14,刺网
22605,29.622,122.857,2.59,170,0924 09:13:14,刺网
22605,29.631,122.855,2.59,209,0924 08:52:04,刺网
22605,29.639,122.853,2.81,172,0924 08:32:05,刺网
22605,29.643,122.852,2.37,153,0924 08:22:02,刺网
22605,29.647,122.85,1.62,151,0924 08:11:57,刺网
22605,29.65,122.848,0.81,160,0924 08:01:53,刺网
22605,29.654,122.847,1.62,174,0924 07:51:52,刺网
22605,29.658,122.846,1.4,147,0924 07:41:52,刺网
22605,29.648000000000003,122.844,6.69,339,0924 07:31:56,刺网
22605,29.665,122.844,9.01,196,0924 07:21:54,刺网
