渔船ID,lat,lon,速度,方向,time,type
25605,23.684,118.174,3.45,84,0912 23:52:57,拖网
25605,23.682,118.165,2.97,84,0912 23:42:56,拖网
25605,23.682,118.156,3.35,81,0912 23:32:57,拖网
25605,23.681,118.148,3.29,81,0912 23:22:57,拖网
25605,23.679,118.139,3.56,76,0912 23:12:57,拖网
25605,23.668000000000006,118.114,3.45,62,0912 22:42:57,拖网
25605,23.664,118.104,3.29,80,0912 22:32:57,拖网
25605,23.662,118.095,4.26,66,0912 22:22:58,拖网
25605,23.659,118.085,4.05,92,0912 22:12:57,拖网
25605,23.657,118.074,3.78,68,0912 22:02:57,拖网
25605,23.655,118.064,3.67,75,0912 21:52:57,拖网
25605,23.654,118.053,4.16,105,0912 21:42:57,拖网
25605,23.653,118.041,4.26,68,0912 21:32:57,拖网
25605,23.648000000000003,118.029,0.49,30,0912 21:12:57,拖网
25605,23.641,118.032,2.86,25,0912 21:03:54,拖网
25605,23.635,118.026,4.05,47,0912 20:52:58,拖网
25605,23.631,118.015,4.96,58,0912 20:42:57,拖网
25605,23.627,118.004,4.48,51,0912 20:32:57,拖网
25605,23.622,117.993,4.75,78,0912 20:22:57,拖网
25605,23.619,117.981,4.26,72,0912 20:12:57,拖网
25605,23.617,117.969,4.05,84,0912 20:02:58,拖网
25605,23.614,117.958,4.37,64,0912 19:52:58,拖网
25605,23.609,117.934,4.26,70,0912 19:32:58,拖网
25605,23.605,117.923,4.16,65,0912 19:22:58,拖网
25605,23.6,117.911,4.05,77,0912 19:12:57,拖网
25605,23.599,117.9,3.56,84,0912 19:03:55,拖网
25605,23.6,117.888,3.67,76,0912 18:52:58,拖网
25605,23.601,117.878,4.05,65,0912 18:42:58,拖网
25605,23.599,117.867,4.05,72,0912 18:32:58,拖网
25605,23.598000000000006,117.856,4.26,76,0912 18:22:58,拖网
25605,23.597,117.845,3.35,80,0912 18:12:58,拖网
25605,23.596,117.835,3.35,79,0912 18:02:58,拖网
25605,23.596,117.824,3.56,92,0912 17:52:58,拖网
25605,23.589,117.81,7.88,69,0912 17:32:58,拖网
25605,23.587,117.787,7.45,86,0912 17:25:47,拖网
25605,23.567,117.644,7.77,126,0912 16:12:58,拖网
25605,23.566,117.626,7.56,114,0912 16:05:33,拖网
25605,23.566,117.585,6.85,89,0912 15:42:58,拖网
25605,23.567,117.566,7.29,57,0912 15:32:58,拖网
25605,23.564,117.547,7.18,107,0912 15:22:58,拖网
25605,23.564,117.527,7.07,107,0912 15:12:58,拖网
25605,23.562,117.51,6.26,57,0912 15:06:24,拖网
25605,23.559,117.468,7.07,77,0912 14:42:58,拖网
25605,23.558000000000003,117.448,6.96,85,0912 14:32:58,拖网
25605,23.557,117.428,6.96,91,0912 14:22:58,拖网
25605,23.557,117.406,7.88,90,0912 14:12:58,拖网
25605,23.563,117.383,8.15,104,0912 14:02:58,拖网
25605,23.572,117.363,8.15,160,0912 13:52:58,拖网
25605,23.575,117.367,0.27,0,0912 13:42:58,拖网
25605,23.575,117.367,0.0,0,0912 13:32:58,拖网
25605,23.574,117.367,0.0,0,0912 13:22:58,拖网
25605,23.574,117.367,0.05,0,0912 13:12:58,拖网
25605,23.575,117.367,0.05,0,0912 13:03:56,拖网
25605,23.574,117.367,0.16,0,0912 12:52:58,拖网
25605,23.574,117.367,0.59,0,0912 12:43:01,拖网
25605,23.574,117.367,0.0,0,0912 12:32:58,拖网
25605,23.574,117.367,0.0,0,0912 12:22:58,拖网
25605,23.575,117.367,0.05,0,0912 12:12:58,拖网
25605,23.575,117.367,0.05,0,0912 12:02:58,拖网
25605,23.574,117.367,0.05,0,0912 11:52:58,拖网
25605,23.575,117.367,0.05,0,0912 11:42:58,拖网
25605,23.574,117.367,0.05,0,0912 11:32:58,拖网
25605,23.574,117.367,0.05,0,0912 11:22:58,拖网
25605,23.574,117.367,0.0,0,0912 11:12:58,拖网
25605,23.574,117.367,0.0,0,0912 11:03:56,拖网
25605,23.574,117.367,1.08,59,0912 10:52:59,拖网
25605,23.574,117.367,0.65,0,0912 10:42:59,拖网
25605,23.574,117.367,1.19,40,0912 10:32:59,拖网
25605,23.574,117.367,0.05,0,0912 10:22:59,拖网
25605,23.574,117.367,0.05,0,0912 10:16:07,拖网
25605,23.574,117.367,0.0,0,0912 08:12:58,拖网
25605,23.574,117.367,0.0,0,0912 08:02:58,拖网
25605,23.574,117.367,0.0,0,0912 07:52:58,拖网
25605,23.574,117.367,0.0,0,0912 07:42:58,拖网
25605,23.574,117.367,0.0,0,0912 07:32:58,拖网
25605,23.574,117.367,0.0,0,0912 07:22:58,拖网
25605,23.574,117.367,0.0,0,0912 07:12:59,拖网
25605,23.574,117.367,0.0,0,0912 07:03:56,拖网
25605,23.574,117.367,0.0,0,0912 06:52:59,拖网
25605,23.574,117.367,0.0,0,0912 06:42:59,拖网
25605,23.574,117.367,0.0,0,0912 06:32:59,拖网
25605,23.574,117.367,0.0,0,0912 06:22:59,拖网
25605,23.574,117.367,0.0,0,0912 06:12:59,拖网
25605,23.574,117.367,0.0,0,0912 06:02:59,拖网
25605,23.574,117.367,0.0,0,0912 05:52:59,拖网
25605,23.574,117.367,0.0,0,0912 05:42:59,拖网
25605,23.574,117.367,0.0,0,0912 05:32:59,拖网
25605,23.574,117.367,0.0,0,0912 05:22:59,拖网
25605,23.574,117.367,0.0,0,0912 05:12:59,拖网
25605,23.574,117.367,0.0,0,0912 05:03:57,拖网
25605,23.574,117.367,0.0,0,0912 04:52:59,拖网
25605,23.574,117.367,0.0,0,0912 04:42:59,拖网
25605,23.574,117.367,0.0,0,0912 04:32:59,拖网
25605,23.574,117.367,0.0,0,0912 04:22:59,拖网
25605,23.574,117.367,0.0,0,0912 04:12:59,拖网
25605,23.574,117.367,0.05,0,0912 04:02:59,拖网
25605,23.574,117.367,0.0,0,0912 03:52:59,拖网
25605,23.574,117.367,0.0,0,0912 03:43:00,拖网
25605,23.574,117.367,0.0,0,0912 03:33:00,拖网
25605,23.574,117.367,0.0,0,0912 03:23:00,拖网
25605,23.574,117.367,0.0,0,0912 03:13:00,拖网
25605,23.574,117.367,0.0,0,0912 03:03:57,拖网
25605,23.574,117.367,0.0,0,0912 02:53:00,拖网
25605,23.574,117.367,0.05,0,0912 02:42:59,拖网
25605,23.574,117.367,0.0,0,0912 02:32:59,拖网
25605,23.574,117.367,0.0,0,0912 02:22:59,拖网
25605,23.574,117.367,0.0,0,0912 02:12:59,拖网
25605,23.574,117.367,0.05,0,0912 02:02:59,拖网
25605,23.574,117.367,0.0,0,0912 01:52:59,拖网
25605,23.574,117.367,0.0,0,0912 01:43:00,拖网
25605,23.574,117.367,0.0,0,0912 01:32:59,拖网
25605,23.574,117.367,0.05,0,0912 01:22:59,拖网
25605,23.574,117.367,0.05,0,0912 01:12:59,拖网
25605,23.575,117.367,0.0,0,0912 01:03:57,拖网
25605,23.574,117.367,0.0,0,0912 00:53:23,拖网
25605,23.574,117.367,8.09,94,0912 00:43:02,拖网
25605,23.574,117.367,7.07,96,0912 00:33:00,拖网
25605,23.574,117.367,0.05,0,0912 00:23:00,拖网
25605,23.574,117.367,2.0,236,0912 00:13:02,拖网
25605,23.574,117.367,9.55,31,0912 00:03:00,拖网
25605,23.574,117.367,0.0,0,0911 23:53:00,拖网
25605,23.574,117.367,0.16,0,0911 23:43:00,拖网
25605,23.574,117.367,0.16,0,0911 23:35:21,拖网
25605,23.575,117.367,0.0,0,0911 20:11:13,拖网
25605,23.574,117.367,0.0,0,0911 19:43:01,拖网
25605,23.574,117.367,0.49,116,0911 18:53:01,拖网
25605,23.575,117.367,0.38,0,0911 18:43:01,拖网
25605,23.575,117.367,0.38,84,0911 18:33:01,拖网
25605,23.575,117.367,0.38,0,0911 18:23:02,拖网
25605,23.575,117.367,0.38,0,0911 18:15:29,拖网
25605,23.575,117.367,0.16,0,0911 17:19:17,拖网
25605,23.575,117.367,0.05,0,0911 16:33:01,拖网
25605,23.575,117.367,0.16,0,0911 16:23:01,拖网
25605,23.575,117.367,0.05,0,0911 16:13:01,拖网
25605,23.575,117.367,0.0,0,0911 16:03:02,拖网
25605,23.575,117.367,0.0,0,0911 15:55:37,拖网
25605,23.575,117.367,0.05,0,0911 15:23:01,拖网
25605,23.575,117.367,0.05,0,0911 15:13:01,拖网
25605,23.575,117.367,0.0,0,0911 15:03:59,拖网
25605,23.575,117.367,0.05,0,0911 14:53:01,拖网
25605,23.575,117.367,0.16,0,0911 14:43:01,拖网
25605,23.575,117.367,0.16,0,0911 14:33:01,拖网
25605,23.575,117.367,0.05,0,0911 14:25:52,拖网
25605,23.575,117.367,0.0,0,0911 14:05:21,拖网
25605,23.575,117.367,0.0,0,0911 13:35:56,拖网
25605,23.575,117.367,0.0,0,0911 12:23:02,拖网
25605,23.575,117.367,0.0,0,0911 12:13:02,拖网
25605,23.575,117.367,0.05,0,0911 12:03:02,拖网
25605,23.575,117.367,0.05,0,0911 11:53:02,拖网
25605,23.575,117.367,0.27,0,0911 11:43:02,拖网
25605,23.571,117.368,3.18,351,0911 11:33:02,拖网
25605,23.57,117.368,0.0,0,0911 11:23:02,拖网
25605,23.57,117.368,0.0,0,0911 11:13:02,拖网
25605,23.57,117.368,0.0,0,0911 11:03:59,拖网
25605,23.566,117.368,8.74,302,0911 10:23:02,拖网
25605,23.558000000000003,117.42,8.09,278,0911 10:03:02,拖网
25605,23.559,117.444,7.88,263,0911 09:53:02,拖网
25605,23.561,117.467,7.29,258,0911 09:43:01,拖网
25605,23.563,117.49,7.45,259,0911 09:33:03,拖网
25605,23.569000000000006,117.577,9.55,254,0911 08:53:04,拖网
25605,23.57,117.598,6.85,272,0911 08:43:02,拖网
25605,23.568,117.707,7.39,283,0911 07:53:02,拖网
25605,23.569000000000006,117.728,7.18,280,0911 07:43:02,拖网
25605,23.57,117.75,7.88,278,0911 07:33:02,拖网
25605,23.57,117.772,7.07,264,0911 07:23:02,拖网
25605,23.57,117.794,7.18,259,0911 07:13:02,拖网
25605,23.57,117.813,7.07,285,0911 07:03:59,拖网
25605,23.572,117.837,7.39,274,0911 06:53:02,拖网
25605,23.589,117.988,2.7,241,0911 04:13:03,拖网
25605,23.59,117.997,3.08,261,0911 04:03:03,拖网
25605,23.592,118.006,3.08,222,0911 03:53:05,拖网
25605,23.599,118.013,3.45,244,0911 03:43:02,拖网
25605,23.603,118.022,1.08,257,0911 03:33:03,拖网
25605,23.604,118.033,3.78,242,0911 03:23:03,拖网
25605,23.607,118.043,3.35,267,0911 03:13:04,拖网
25605,23.609,118.052,3.78,243,0911 03:04:00,拖网
25605,23.611,118.064,3.99,256,0911 02:53:03,拖网
25605,23.614,118.074,3.99,263,0911 02:43:03,拖网
25605,23.617,118.085,4.75,263,0911 02:33:03,拖网
25605,23.62,118.096,3.89,249,0911 02:23:03,拖网
25605,23.623,118.107,3.89,256,0911 02:13:03,拖网
25605,23.626,118.118,4.16,223,0911 02:03:03,拖网
25605,23.633000000000006,118.124,0.97,150,0911 01:53:02,拖网
25605,23.636,118.125,2.7,211,0911 01:43:03,拖网
25605,23.639,118.13,3.08,246,0911 01:33:03,拖网
25605,23.64,118.141,3.78,267,0911 01:23:04,拖网
25605,23.642,118.164,3.78,261,0911 01:04:01,拖网
25605,23.644,118.188,3.89,275,0911 00:43:03,拖网
25605,23.624,118.237,3.29,62,0910 23:04:01,拖网
25605,23.619,118.226,3.99,58,0910 22:53:04,拖网
25605,23.615,118.216,3.45,67,0910 22:43:04,拖网
25605,23.611,118.207,3.67,59,0910 22:33:04,拖网
25605,23.605,118.197,3.89,50,0910 22:23:05,拖网
25605,23.6,118.188,3.67,70,0910 22:13:04,拖网
25605,23.595,118.178,4.96,33,0910 22:03:04,拖网
25605,23.587,118.171,3.89,62,0910 21:53:04,拖网
25605,23.58,118.163,4.05,14,0910 21:43:04,拖网
25605,23.57,118.16,4.86,46,0910 21:33:04,拖网
25605,23.57,118.158,0.97,35,0910 21:23:05,拖网
25605,23.568,118.158,1.19,307,0910 21:13:04,拖网
25605,23.567,118.158,1.57,345,0910 21:04:02,拖网
25605,23.564,118.158,0.59,0,0910 20:53:05,拖网
25605,23.561,118.161,1.57,342,0910 20:43:05,拖网
25605,23.556,118.162,1.89,338,0910 20:33:05,拖网
25605,23.552,118.167,3.56,298,0910 20:23:05,拖网
25605,23.546,118.177,3.78,290,0910 20:13:04,拖网
25605,23.541,118.187,4.05,303,0910 20:03:05,拖网
25605,23.538,118.197,3.56,282,0910 19:53:04,拖网
25605,23.532,118.207,3.99,307,0910 19:43:04,拖网
25605,23.531,118.217,3.18,250,0910 19:33:05,拖网
25605,23.53,118.227,3.56,280,0910 19:23:05,拖网
25605,23.528,118.238,3.56,265,0910 19:13:06,拖网
25605,23.526,118.247,3.29,266,0910 19:04:02,拖网
25605,23.525,118.259,3.08,225,0910 18:53:05,拖网
25605,23.529,118.253,4.05,97,0910 18:43:05,拖网
25605,23.529,118.24,3.56,85,0910 18:33:05,拖网
25605,23.529,118.228,3.99,93,0910 18:23:05,拖网
25605,23.528,118.216,3.78,90,0910 18:13:05,拖网
25605,23.528,118.192,3.99,86,0910 17:53:05,拖网
25605,23.527,118.179,4.05,95,0910 17:43:05,拖网
25605,23.526,118.167,4.05,87,0910 17:33:05,拖网
25605,23.526,118.156,2.86,82,0910 17:23:05,拖网
