渔船ID,lat,lon,速度,方向,time,type
20356,24.743,118.769,0.22,0,0918 23:53:23,围网
20356,24.743,118.769,0.11,164,0918 23:43:57,围网
20356,24.743,118.769,0.22,91,0918 23:33:56,围网
20356,24.743,118.769,0.11,169,0918 23:23:56,围网
20356,24.743,118.769,0.32,10,0918 23:13:57,围网
20356,24.743,118.769,0.11,50,0918 23:03:56,围网
20356,24.743,118.769,0.11,0,0918 22:53:22,围网
20356,24.743,118.769,0.11,0,0918 22:43:55,围网
20356,24.743,118.769,0.0,0,0918 22:33:51,围网
20356,24.743,118.769,0.11,0,0918 22:23:52,围网
20356,24.743,118.769,0.22,129,0918 22:13:19,围网
20356,24.743,118.769,0.22,0,0918 22:03:30,围网
20356,24.743,118.769,0.22,192,0918 21:53:49,围网
20356,24.743,118.769,0.0,40,0918 21:43:50,围网
20356,24.743,118.769,0.22,287,0918 21:33:48,围网
20356,24.743,118.769,0.22,276,0918 21:23:49,围网
20356,24.743,118.769,0.22,0,0918 21:13:48,围网
20356,24.743,118.769,0.22,145,0918 21:03:15,围网
20356,24.743,118.769,0.32,192,0918 20:53:13,围网
20356,24.743,118.769,0.11,125,0918 20:43:12,围网
20356,24.743,118.769,0.0,91,0918 20:33:08,围网
20356,24.743,118.769,0.32,108,0918 20:23:44,围网
20356,24.743,118.769,0.11,4,0918 20:13:42,围网
20356,24.743,118.769,0.32,0,0918 20:03:42,围网
20356,24.743,118.769,0.11,164,0918 19:53:09,围网
20356,24.743,118.769,0.11,71,0918 19:43:09,围网
20356,24.743,118.769,0.32,0,0918 19:33:40,围网
20356,24.743,118.769,0.32,212,0918 19:23:39,围网
20356,24.743,118.769,0.0,150,0918 19:13:40,围网
20356,24.743,118.769,0.0,274,0918 19:03:38,围网
20356,24.743,118.769,0.32,242,0918 18:53:56,围网
20356,24.743,118.769,0.32,0,0918 18:33:37,围网
20356,24.743,118.77,0.32,0,0918 18:23:47,围网
20356,24.741,118.77,0.22,61,0918 18:13:49,围网
20356,24.743,118.77,0.32,0,0918 18:03:12,围网
20356,24.743,118.769,0.22,282,0918 17:53:12,围网
20356,24.743,118.769,0.0,297,0918 17:43:43,围网
20356,24.743,118.769,0.0,235,0918 17:33:42,围网
20356,24.743,118.769,0.11,0,0918 17:23:35,围网
20356,24.743,118.769,0.32,302,0918 17:13:35,围网
20356,24.743,118.769,0.11,71,0918 17:03:12,围网
20356,24.743,118.769,0.32,0,0918 16:53:33,围网
20356,24.743,118.769,0.11,286,0918 16:43:38,围网
20356,24.743,118.769,0.11,159,0918 16:32:55,围网
20356,24.743,118.769,0.0,294,0918 16:23:29,围网
20356,24.743,118.769,0.22,326,0918 16:13:30,围网
20356,24.743,118.769,0.11,263,0918 16:02:55,围网
20356,24.743,118.769,0.32,105,0918 15:53:26,围网
20356,24.743,118.769,0.11,20,0918 15:43:26,围网
20356,24.743,118.769,0.11,289,0918 15:33:24,围网
20356,24.743,118.769,0.22,244,0918 15:23:24,围网
20356,24.743,118.769,0.11,113,0918 15:13:23,围网
20356,24.743,118.769,0.0,20,0918 15:03:38,围网
20356,24.743,118.769,0.22,328,0918 14:52:54,围网
20356,24.743,118.77,0.22,71,0918 14:42:50,围网
20356,24.743,118.77,0.22,107,0918 14:32:48,围网
20356,24.743,118.769,2.91,258,0918 14:23:23,围网
20356,24.743,118.769,2.37,91,0918 14:12:49,围网
20356,24.743,118.769,0.32,287,0918 14:02:49,围网
20356,24.743,118.769,0.22,251,0918 13:53:21,围网
20356,24.743,118.769,0.0,0,0918 13:43:19,围网
20356,24.743,118.769,0.0,143,0918 13:33:17,围网
20356,24.743,118.769,2.0,148,0918 13:23:16,围网
20356,24.743,118.769,0.32,318,0918 13:12:44,围网
20356,24.743,118.769,0.32,20,0918 13:03:14,围网
20356,24.743,118.769,0.32,323,0918 12:53:13,围网
20356,24.743,118.769,0.32,0,0918 12:43:14,围网
20356,24.743,118.769,0.11,0,0918 12:33:09,围网
20356,24.743,118.769,0.32,290,0918 12:23:17,围网
20356,24.743,118.769,0.32,0,0918 12:13:12,围网
20356,24.743,118.77,0.22,176,0918 12:03:12,围网
20356,24.743,118.769,0.22,40,0918 11:53:11,围网
20356,24.743,118.769,0.11,30,0918 11:42:38,围网
20356,24.743,118.769,0.22,0,0918 11:32:50,围网
20356,24.743,118.769,0.32,0,0918 11:23:07,围网
20356,24.743,118.769,0.11,155,0918 11:13:06,围网
20356,24.743,118.769,0.32,30,0918 11:03:06,围网
20356,24.743,118.769,0.22,20,0918 10:53:19,围网
20356,24.743,118.769,0.0,0,0918 10:32:58,围网
20356,24.743,118.77,0.11,281,0918 10:23:01,围网
20356,24.743,118.769,0.0,122,0918 10:13:00,围网
20356,24.743,118.77,0.11,244,0918 10:02:58,围网
20356,24.743,118.77,0.11,0,0918 09:52:58,围网
20356,24.743,118.769,0.22,282,0918 09:42:58,围网
20356,24.743,118.77,0.32,50,0918 09:32:56,围网
20356,24.743,118.769,0.0,296,0918 09:22:54,围网
20356,24.743,118.769,0.22,0,0918 09:12:53,围网
20356,24.743,118.769,0.0,140,0918 09:02:53,围网
20356,24.743,118.769,0.11,0,0918 08:52:52,围网
20356,24.743,118.769,0.32,61,0918 08:42:52,围网
20356,24.743,118.769,0.11,0,0918 08:32:48,围网
20356,24.743,118.769,0.0,0,0918 08:23:06,围网
