渔船ID,lat,lon,速度,方向,time,type
20744,29.947,122.259,0.32,233,1012 23:41:52,刺网
20744,29.947,122.259,0.32,221,1012 23:31:50,刺网
20744,29.947,122.259,0.11,50,1012 23:21:50,刺网
20744,29.947,122.259,0.11,228,1012 23:12:15,刺网
20744,29.947,122.259,0.11,81,1012 23:01:43,刺网
20744,29.947,122.259,0.22,61,1012 22:31:43,刺网
20744,29.947,122.259,0.22,30,1012 22:21:39,刺网
20744,29.947,122.259,0.0,50,1012 22:01:40,刺网
20744,29.947,122.259,0.22,40,1012 21:51:48,刺网
20744,29.947,122.259,0.0,111,1012 21:42:01,刺网
20744,29.946,122.258,0.22,0,1012 21:31:52,刺网
20744,29.947,122.259,0.22,323,1012 21:21:50,刺网
20744,29.947,122.259,0.11,81,1012 21:01:49,刺网
20744,29.948,122.26,0.11,0,1012 20:31:38,刺网
20744,29.947,122.259,0.32,280,1012 20:01:30,刺网
20744,29.947,122.259,0.22,291,1012 19:41:29,刺网
20744,29.947,122.258,0.22,357,1012 19:31:42,刺网
20744,29.947,122.259,0.11,40,1012 19:01:39,刺网
20744,29.947,122.259,0.11,110,1012 18:41:29,刺网
20744,29.947,122.259,2.59,197,1012 18:31:22,刺网
20744,29.947,122.259,0.0,20,1012 18:01:16,刺网
20744,29.947,122.259,0.0,302,1012 17:41:20,刺网
20744,29.947,122.259,0.32,0,1012 17:31:19,刺网
20744,29.947,122.259,0.0,0,1012 17:21:18,刺网
20744,29.947,122.259,3.02,344,1012 17:11:18,刺网
20744,29.947,122.259,0.11,193,1012 17:01:28,刺网
20744,29.947,122.259,0.0,20,1012 16:31:28,刺网
20744,29.947,122.259,0.11,0,1012 16:11:15,刺网
20744,29.947,122.259,0.0,267,1012 16:01:24,刺网
20744,29.947,122.259,0.11,323,1012 15:31:21,刺网
20744,29.947,122.259,0.32,20,1012 15:01:36,刺网
20744,29.947,122.259,0.11,0,1012 14:41:13,刺网
20744,29.947,122.259,0.32,305,1012 14:31:08,刺网
20744,29.947,122.259,0.22,0,1012 14:11:12,刺网
20744,29.947,122.259,0.32,300,1012 14:01:06,刺网
20744,29.947,122.259,0.32,0,1012 13:51:06,刺网
20744,29.947,122.259,0.22,236,1012 13:41:11,刺网
20744,29.947,122.259,0.22,194,1012 13:31:19,刺网
20744,29.947,122.259,0.22,193,1012 13:21:02,刺网
20744,29.947,122.259,0.0,91,1012 13:01:02,刺网
20744,29.947,122.259,0.32,315,1012 12:30:59,刺网
20744,29.947,122.259,0.22,147,1012 12:20:59,刺网
20744,29.947,122.259,0.0,169,1012 12:10:57,刺网
20744,29.947,122.259,0.0,117,1012 12:01:08,刺网
20744,29.947,122.259,0.11,212,1012 11:50:53,刺网
20744,29.947,122.26,0.32,61,1012 11:30:54,刺网
20744,29.947,122.259,0.22,0,1012 11:00:51,刺网
20744,29.947,122.259,0.11,326,1012 10:30:49,刺网
20744,29.947,122.259,0.11,71,1012 10:01:04,刺网
20744,29.947,122.259,0.7,71,1012 09:31:02,刺网
20744,29.947,122.259,0.11,288,1012 09:00:42,刺网
20744,29.947,122.259,0.11,0,1012 08:30:40,刺网
20744,29.947,122.259,0.0,221,1012 08:00:52,刺网
20744,29.947,122.259,0.11,0,1012 07:30:35,刺网
20744,29.947,122.259,0.32,336,1012 07:00:49,刺网
20744,29.947,122.26,0.32,0,1012 06:30:35,刺网
