渔船ID,lat,lon,速度,方向,time,type
28128,24.743,118.769,0.11,0,0918 23:58:40,围网
28128,24.743,118.769,0.11,0,0918 23:48:39,围网
28128,24.743,118.769,0.22,147,0918 23:39:07,围网
28128,24.743,118.769,0.11,0,0918 23:29:06,围网
28128,24.743,118.769,0.22,170,0918 23:19:15,围网
28128,24.743,118.769,0.0,0,0918 23:09:05,围网
28128,24.743,118.769,0.32,0,0918 22:59:05,围网
28128,24.743,118.769,0.11,0,0918 22:49:05,围网
28128,24.743,118.769,0.11,0,0918 22:39:07,围网
28128,24.743,118.769,0.32,0,0918 22:29:06,围网
28128,24.743,118.769,0.0,0,0918 22:19:07,围网
28128,24.743,118.769,0.22,0,0918 22:08:55,围网
28128,24.743,118.769,0.22,91,0918 21:58:57,围网
28128,24.743,118.769,0.11,239,0918 21:48:53,围网
28128,24.743,118.769,0.22,0,0918 21:38:54,围网
28128,24.743,118.769,0.0,0,0918 21:28:54,围网
28128,24.743,118.769,0.22,91,0918 21:18:19,围网
28128,24.743,118.769,0.11,81,0918 21:08:54,围网
28128,24.743,118.769,0.22,303,0918 20:58:19,围网
28128,24.743,118.769,0.22,81,0918 20:48:50,围网
28128,24.743,118.769,0.11,81,0918 20:38:49,围网
28128,24.743,118.769,0.0,0,0918 20:28:49,围网
28128,24.743,118.769,0.32,0,0918 20:18:48,围网
28128,24.743,118.769,0.0,226,0918 20:08:46,围网
28128,24.743,118.769,0.11,61,0918 19:58:48,围网
28128,24.743,118.769,0.11,220,0918 19:48:14,围网
28128,24.743,118.769,0.22,156,0918 19:38:13,围网
28128,24.743,118.769,0.11,0,0918 19:28:44,围网
28128,24.743,118.769,0.32,277,0918 19:18:44,围网
28128,24.743,118.769,0.0,203,0918 19:08:45,围网
28128,24.743,118.769,0.0,0,0918 18:58:12,围网
28128,24.743,118.769,0.32,0,0918 18:48:44,围网
28128,24.743,118.769,0.0,0,0918 18:38:44,围网
28128,24.743,118.769,0.22,201,0918 18:28:10,围网
28128,24.743,118.769,0.11,0,0918 18:18:44,围网
28128,24.743,118.769,0.0,0,0918 18:08:39,围网
28128,24.743,118.769,0.0,0,0918 17:58:43,围网
28128,24.743,118.769,0.22,323,0918 17:48:07,围网
28128,24.743,118.769,0.0,40,0918 17:38:37,围网
28128,24.743,118.769,0.22,245,0918 17:28:39,围网
28128,24.743,118.769,0.22,0,0918 17:18:37,围网
28128,24.743,118.769,0.22,0,0918 17:08:36,围网
28128,24.743,118.769,0.11,0,0918 16:58:37,围网
28128,24.743,118.769,0.22,0,0918 16:48:04,围网
28128,24.743,118.769,0.0,0,0918 16:38:35,围网
28128,24.743,118.769,0.32,344,0918 16:28:35,围网
28128,24.743,118.769,0.11,185,0918 16:18:36,围网
28128,24.743,118.769,0.11,235,0918 16:08:57,围网
28128,24.743,118.769,0.22,0,0918 15:58:53,围网
28128,24.743,118.769,0.0,0,0918 15:48:21,围网
28128,24.743,118.769,0.0,0,0918 15:38:00,围网
28128,24.743,118.769,0.11,0,0918 15:27:59,围网
28128,24.743,118.769,0.11,0,0918 15:18:31,围网
28128,24.743,118.77,0.22,0,0918 15:08:30,围网
28128,24.743,118.769,0.22,0,0918 14:58:31,围网
28128,24.743,118.769,0.0,0,0918 14:48:27,围网
28128,24.743,118.769,0.11,103,0918 14:38:28,围网
28128,24.743,118.769,0.11,236,0918 14:28:24,围网
28128,24.743,118.769,0.22,250,0918 14:18:23,围网
28128,24.743,118.769,0.0,124,0918 14:08:21,围网
28128,24.743,118.769,0.0,259,0918 13:57:51,围网
28128,24.743,118.769,0.22,0,0918 13:48:22,围网
28128,24.743,118.769,0.11,265,0918 13:37:49,围网
28128,24.743,118.769,0.0,0,0918 13:27:48,围网
28128,24.743,118.769,0.11,176,0918 13:18:19,围网
28128,24.743,118.769,0.11,0,0918 13:08:16,围网
28128,24.743,118.769,0.32,137,0918 12:58:16,围网
28128,24.743,118.769,0.22,0,0918 12:47:44,围网
28128,24.743,118.769,0.32,140,0918 12:38:15,围网
28128,24.743,118.769,0.32,6,0918 12:28:14,围网
28128,24.743,118.769,0.22,218,0918 12:18:14,围网
28128,24.743,118.769,0.0,91,0918 12:08:11,围网
28128,24.743,118.769,0.32,0,0918 11:58:34,围网
28128,24.743,118.769,0.32,309,0918 11:38:11,围网
28128,24.743,118.769,0.11,0,0918 11:28:11,围网
28128,24.743,118.769,0.22,0,0918 11:18:12,围网
28128,24.743,118.769,0.22,0,0918 11:08:12,围网
28128,24.743,118.769,0.22,0,0918 10:57:39,围网
28128,24.743,118.769,0.22,0,0918 10:47:54,围网
28128,24.743,118.769,0.22,0,0918 10:38:08,围网
28128,24.743,118.769,0.32,196,0918 10:27:36,围网
28128,24.743,118.77,0.22,310,0918 10:17:35,围网
28128,24.743,118.77,0.32,0,0918 10:07:45,围网
28128,24.743,118.77,0.32,0,0918 09:58:06,围网
28128,24.743,118.77,0.32,188,0918 09:48:06,围网
28128,24.743,118.77,0.32,166,0918 09:38:03,围网
28128,24.743,118.77,0.22,332,0918 09:28:24,围网
28128,24.743,118.77,0.0,288,0918 09:18:03,围网
28128,24.743,118.77,0.11,0,0918 09:08:07,围网
28128,24.743,118.769,0.11,336,0918 08:58:02,围网
28128,24.743,118.769,0.22,0,0918 08:48:02,围网
28128,24.743,118.769,0.11,0,0918 08:38:08,围网
28128,24.742,118.77,0.0,106,0918 08:28:02,围网
28128,24.743,118.769,0.0,0,0918 08:18:00,围网
28128,24.743,118.769,0.32,304,0918 08:07:39,围网
28128,24.743,118.769,0.11,132,0918 07:58:01,围网
28128,24.743,118.769,0.32,131,0918 07:48:01,围网
28128,24.743,118.769,0.22,138,0918 07:37:57,围网
28128,24.743,118.769,0.0,71,0918 07:27:25,围网
28128,24.743,118.769,0.32,123,0918 07:17:54,围网
28128,24.743,118.769,0.22,119,0918 07:07:54,围网
28128,24.743,118.769,0.22,0,0918 06:57:23,围网
28128,24.743,118.769,0.0,0,0918 06:47:20,围网
28128,24.743,118.769,0.0,0,0918 06:37:54,围网
28128,24.743,118.769,0.11,0,0918 06:27:53,围网
28128,24.743,118.769,0.22,0,0918 06:17:52,围网
28128,24.743,118.769,0.0,0,0918 06:07:50,围网
28128,24.743,118.769,0.11,0,0918 05:57:52,围网
28128,24.743,118.769,0.11,0,0918 05:47:52,围网
28128,24.743,118.769,0.0,337,0918 05:37:20,围网
28128,24.743,118.769,0.32,0,0918 05:27:49,围网
28128,24.743,118.769,0.11,165,0918 05:17:49,围网
28128,24.743,118.769,0.32,0,0918 05:07:47,围网
28128,24.743,118.769,0.32,20,0918 04:57:16,围网
28128,24.743,118.769,0.0,121,0918 04:47:16,围网
28128,24.743,118.769,0.11,71,0918 04:37:45,围网
28128,24.743,118.769,0.0,0,0918 04:27:14,围网
28128,24.743,118.769,0.22,0,0918 04:17:45,围网
28128,24.743,118.769,0.11,0,0918 04:07:42,围网
28128,24.743,118.769,0.0,0,0918 03:57:43,围网
28128,24.743,118.769,0.11,0,0918 03:47:44,围网
28128,24.743,118.769,0.0,243,0918 03:38:11,围网
28128,24.743,118.769,0.0,0,0918 03:27:43,围网
28128,24.743,118.769,0.0,0,0918 03:17:46,围网
28128,24.743,118.769,0.0,293,0918 03:07:43,围网
28128,24.743,118.769,0.22,197,0918 02:57:43,围网
28128,24.743,118.769,0.0,0,0918 02:47:40,围网
28128,24.743,118.769,0.22,0,0918 02:37:09,围网
28128,24.743,118.769,0.32,0,0918 02:27:39,围网
28128,24.743,118.769,0.32,330,0918 02:17:39,围网
28128,24.743,118.769,0.11,148,0918 02:07:32,围网
28128,24.743,118.769,0.22,0,0918 01:57:35,围网
28128,24.743,118.769,0.22,0,0918 01:47:34,围网
