渔船ID,lat,lon,速度,方向,time,type
20720,25.467,119.84,0.32,278,1018 23:57:37,围网
20720,25.467,119.84,0.11,211,1018 23:47:37,围网
20720,25.467,119.84,0.11,197,1018 23:37:31,围网
20720,25.467,119.84,0.22,197,1018 23:27:31,围网
20720,25.467,119.84,0.22,197,1018 23:17:30,围网
20720,25.467,119.84,0.0,197,1018 23:07:30,围网
20720,25.467,119.84,0.11,197,1018 22:57:47,围网
20720,25.467,119.84,0.11,197,1018 22:47:29,围网
20720,25.467,119.84,0.32,197,1018 22:37:27,围网
20720,25.467,119.84,0.11,197,1018 22:27:25,围网
20720,25.467,119.84,0.0,197,1018 22:17:31,围网
20720,25.467,119.84,0.32,10,1018 22:07:27,围网
20720,25.467,119.84,0.32,10,1018 21:57:25,围网
20720,25.467,119.84,0.32,10,1018 21:47:24,围网
20720,25.467,119.84,0.32,10,1018 21:37:24,围网
20720,25.467,119.84,0.32,10,1018 21:27:24,围网
20720,25.467,119.84,0.32,10,1018 21:17:23,围网
20720,25.467,119.84,0.32,10,1018 21:07:52,围网
20720,25.467,119.84,0.32,10,1018 20:57:20,围网
20720,25.467,119.84,0.0,10,1018 20:47:23,围网
20720,25.467,119.84,0.32,326,1018 20:37:20,围网
20720,25.467,119.84,0.32,326,1018 20:27:22,围网
20720,25.467,119.84,0.11,0,1018 20:17:23,围网
20720,25.467,119.84,0.32,307,1018 20:07:23,围网
20720,25.467,119.84,0.0,0,1018 19:57:16,围网
20720,25.467,119.84,0.0,0,1018 19:47:29,围网
20720,25.467,119.84,0.0,0,1018 19:37:14,围网
20720,25.467,119.84,0.0,0,1018 19:27:19,围网
20720,25.467,119.84,0.0,101,1018 19:17:27,围网
20720,25.467,119.84,0.0,101,1018 19:07:14,围网
20720,25.467,119.84,0.0,101,1018 18:57:16,围网
20720,25.467,119.84,0.0,101,1018 18:47:11,围网
20720,25.467,119.84,0.0,101,1018 18:37:15,围网
20720,25.467,119.84,0.0,101,1018 18:27:14,围网
20720,25.467,119.84,0.11,91,1018 18:17:12,围网
20720,25.467,119.84,0.0,91,1018 18:07:32,围网
20720,25.467,119.84,0.0,0,1018 17:57:34,围网
20720,25.467,119.84,0.0,0,1018 17:47:14,围网
20720,25.467,119.84,0.0,0,1018 17:37:14,围网
20720,25.467,119.84,0.0,0,1018 17:27:14,围网
20720,25.467,119.84,0.0,0,1018 17:17:15,围网
20720,25.467,119.84,0.0,0,1018 17:07:10,围网
20720,25.467,119.84,0.0,0,1018 16:57:22,围网
20720,25.467,119.84,0.0,0,1018 16:47:10,围网
20720,25.467,119.84,0.0,0,1018 16:37:08,围网
20720,25.467,119.84,0.22,0,1018 16:26:58,围网
20720,25.467,119.84,0.22,0,1018 16:17:08,围网
20720,25.467,119.84,0.11,0,1018 16:07:15,围网
20720,25.467,119.84,0.11,0,1018 15:57:36,围网
20720,25.467,119.84,0.11,0,1018 15:47:22,围网
20720,25.467,119.84,0.0,0,1018 15:37:06,围网
20720,25.467,119.84,0.0,0,1018 15:27:05,围网
20720,25.467,119.84,0.0,0,1018 15:16:52,围网
20720,25.467,119.84,0.0,0,1018 15:06:51,围网
20720,25.467,119.84,0.0,0,1018 14:56:51,围网
20720,25.467,119.84,0.0,0,1018 14:46:50,围网
20720,25.467,119.84,0.0,0,1018 14:36:49,围网
20720,25.467,119.84,0.0,0,1018 14:26:51,围网
20720,25.467,119.84,0.22,0,1018 14:17:01,围网
20720,25.467,119.84,0.22,0,1018 14:06:47,围网
20720,25.467,119.84,0.22,0,1018 13:56:47,围网
20720,25.467,119.84,0.22,0,1018 13:46:47,围网
20720,25.467,119.84,0.22,0,1018 13:36:46,围网
20720,25.467,119.84,0.22,0,1018 13:26:45,围网
20720,25.467,119.84,0.22,0,1018 13:16:42,围网
20720,25.467,119.84,0.22,0,1018 13:06:44,围网
20720,25.467,119.84,0.22,0,1018 12:56:43,围网
20720,25.467,119.84,0.22,0,1018 12:47:01,围网
20720,25.467,119.84,0.0,0,1018 12:36:41,围网
20720,25.467,119.84,0.0,0,1018 12:26:43,围网
20720,25.467,119.84,0.32,169,1018 12:16:45,围网
20720,25.467,119.84,0.0,0,1018 12:06:39,围网
20720,25.467,119.84,0.11,0,1018 11:56:43,围网
20720,25.467,119.84,0.22,122,1018 11:46:37,围网
20720,25.467,119.84,0.22,122,1018 11:36:39,围网
20720,25.467,119.84,0.22,122,1018 11:26:53,围网
20720,25.467,119.84,0.22,122,1018 11:06:50,围网
20720,25.467,119.84,0.0,0,1018 10:56:41,围网
20720,25.467,119.84,0.32,40,1018 10:46:42,围网
20720,25.467,119.84,0.22,133,1018 10:36:38,围网
20720,25.467,119.84,0.0,252,1018 10:26:32,围网
20720,25.467,119.842,0.22,0,1018 10:16:44,围网
20720,25.467,119.842,0.22,0,1018 10:06:31,围网
20720,25.467,119.842,0.22,0,1018 09:56:32,围网
20720,25.467,119.842,0.22,0,1018 09:46:34,围网
20720,25.467,119.842,0.22,0,1018 09:36:52,围网
20720,25.467,119.842,0.11,261,1018 09:26:32,围网
20720,25.467,119.842,0.32,0,1018 09:16:32,围网
20720,25.467,119.841,0.0,91,1018 09:06:23,围网
20720,25.467,119.841,0.0,91,1018 08:56:35,围网
20720,25.467,119.841,0.0,91,1018 08:46:23,围网
20720,25.467,119.841,0.0,91,1018 08:36:22,围网
20720,25.467,119.841,0.0,91,1018 08:26:20,围网
20720,25.467,119.841,0.22,0,1018 08:16:20,围网
20720,25.467,119.841,0.22,0,1018 08:06:18,围网
20720,25.467,119.841,0.22,0,1018 07:56:25,围网
20720,25.467,119.841,0.0,0,1018 07:46:13,围网
20720,25.467,119.841,0.0,0,1018 07:36:18,围网
20720,25.467,119.841,0.0,0,1018 07:26:16,围网
20720,25.467,119.841,0.0,0,1018 07:16:15,围网
20720,25.467,119.841,0.0,0,1018 07:06:20,围网
20720,25.467,119.841,0.11,0,1018 06:56:14,围网
20720,25.467,119.841,0.11,0,1018 06:46:15,围网
20720,25.467,119.841,0.0,126,1018 06:36:12,围网
20720,25.467,119.841,0.11,126,1018 06:26:10,围网
20720,25.467,119.841,0.11,0,1018 06:16:30,围网
20720,25.467,119.841,0.0,0,1018 06:06:23,围网
20720,25.467,119.841,0.0,0,1018 05:56:05,围网
20720,25.467,119.841,0.0,0,1018 05:46:09,围网
20720,25.467,119.841,0.0,0,1018 05:36:08,围网
20720,25.467,119.841,0.0,0,1018 05:26:07,围网
20720,25.467,119.841,0.0,0,1018 05:16:12,围网
20720,25.467,119.841,0.0,0,1018 05:06:21,围网
20720,25.467,119.841,0.11,111,1018 04:56:05,围网
20720,25.467,119.841,0.22,111,1018 04:46:09,围网
20720,25.467,119.841,0.0,0,1018 04:36:09,围网
20720,25.467,119.841,0.0,300,1018 04:26:08,围网
20720,25.467,119.841,0.22,0,1018 04:16:03,围网
20720,25.467,119.841,0.32,0,1018 04:06:04,围网
20720,25.467,119.841,0.0,0,1018 03:56:06,围网
20720,25.467,119.84,0.0,104,1018 03:45:55,围网
20720,25.467,119.84,0.0,104,1018 03:35:59,围网
20720,25.467,119.84,0.0,104,1018 03:26:01,围网
20720,25.467,119.84,0.0,104,1018 03:15:54,围网
20720,25.467,119.84,0.0,104,1018 03:05:59,围网
20720,25.467,119.84,0.0,104,1018 02:56:10,围网
20720,25.467,119.84,0.0,104,1018 02:45:56,围网
20720,25.467,119.84,0.0,104,1018 02:35:54,围网
20720,25.467,119.84,0.0,104,1018 02:25:53,围网
20720,25.467,119.84,0.11,40,1018 02:15:53,围网
20720,25.467,119.84,0.11,40,1018 02:05:49,围网
20720,25.467,119.84,0.0,40,1018 01:55:55,围网
20720,25.467,119.84,0.11,119,1018 01:45:50,围网
20720,25.467,119.84,0.11,119,1018 01:35:53,围网
20720,25.467,119.84,0.11,0,1018 01:25:47,围网
20720,25.467,119.84,0.0,0,1018 01:15:52,围网
20720,25.467,119.841,0.22,0,1018 01:05:47,围网
20720,25.467,119.841,0.22,0,1018 00:55:55,围网
20720,25.467,119.841,0.22,0,1018 00:45:44,围网
20720,25.467,119.841,0.22,0,1018 00:35:42,围网
20720,25.467,119.841,0.22,0,1018 00:25:40,围网
20720,25.467,119.841,0.22,0,1018 00:15:40,围网
20720,25.467,119.841,0.22,0,1018 00:05:40,围网
20720,25.467,119.841,0.22,0,1017 23:55:40,围网
20720,25.467,119.841,0.22,0,1017 23:45:40,围网
20720,25.467,119.841,0.22,0,1017 23:35:38,围网
20720,25.467,119.841,0.22,0,1017 23:25:47,围网
20720,25.467,119.841,0.22,0,1017 23:15:34,围网
20720,25.467,119.841,0.22,0,1017 23:05:29,围网
20720,25.467,119.841,0.22,0,1017 22:55:31,围网
20720,25.467,119.841,0.22,0,1017 22:45:30,围网
20720,25.467,119.841,0.22,0,1017 22:35:30,围网
20720,25.467,119.841,0.11,0,1017 22:25:24,围网
20720,25.467,119.841,0.32,131,1017 22:15:26,围网
20720,25.467,119.841,0.32,131,1017 22:05:26,围网
20720,25.467,119.841,0.32,131,1017 21:55:25,围网
20720,25.467,119.841,0.32,131,1017 21:45:24,围网
20720,25.467,119.841,0.22,131,1017 21:35:27,围网
20720,25.467,119.841,0.22,71,1017 21:25:22,围网
20720,25.467,119.841,0.22,71,1017 21:15:27,围网
20720,25.467,119.841,0.32,71,1017 21:05:24,围网
20720,25.467,119.841,0.11,120,1017 20:55:20,围网
20720,25.467,119.841,0.22,120,1017 20:45:22,围网
20720,25.467,119.841,0.32,81,1017 20:35:18,围网
20720,25.467,119.841,0.32,81,1017 20:25:18,围网
20720,25.467,119.841,0.11,0,1017 20:15:15,围网
20720,25.467,119.841,0.11,0,1017 20:05:14,围网
20720,25.467,119.841,0.11,0,1017 19:55:13,围网
20720,25.467,119.841,0.11,0,1017 19:45:13,围网
20720,25.467,119.841,0.11,0,1017 19:35:12,围网
20720,25.467,119.841,0.0,0,1017 19:25:16,围网
20720,25.467,119.841,0.11,0,1017 19:15:12,围网
20720,25.467,119.841,0.11,0,1017 19:05:16,围网
20720,25.467,119.841,0.0,0,1017 18:55:10,围网
20720,25.467,119.841,0.22,0,1017 18:45:14,围网
20720,25.467,119.841,0.0,297,1017 18:35:09,围网
20720,25.467,119.841,0.0,297,1017 18:25:12,围网
20720,25.467,119.841,0.0,0,1017 18:15:20,围网
20720,25.467,119.841,0.11,0,1017 18:05:46,围网
20720,25.467,119.841,0.11,0,1017 17:55:14,围网
20720,25.467,119.841,0.11,0,1017 17:45:05,围网
20720,25.467,119.841,0.11,0,1017 17:35:05,围网
20720,25.467,119.841,0.11,0,1017 17:25:02,围网
20720,25.467,119.841,0.11,0,1017 17:15:01,围网
20720,25.467,119.841,0.11,0,1017 17:05:01,围网
20720,25.467,119.841,0.11,0,1017 16:55:01,围网
