渔船ID,lat,lon,速度,方向,time,type
21353,26.366,119.935,0.22,348,0918 23:57:51,围网
21353,26.366,119.935,0.22,71,0918 23:47:47,围网
21353,26.366,119.935,0.22,61,0918 23:37:48,围网
21353,26.366,119.935,0.32,20,0918 23:27:12,围网
21353,26.366,119.935,0.22,9,0918 23:17:45,围网
21353,26.367,119.935,0.32,30,0918 23:07:11,围网
21353,26.366,119.935,0.11,0,0918 22:58:12,围网
21353,26.366,119.935,0.11,0,0918 22:48:01,围网
21353,26.366,119.935,0.0,0,0918 22:37:52,围网
21353,26.366,119.935,0.11,61,0918 22:27:46,围网
21353,26.366,119.935,0.0,0,0918 22:17:45,围网
21353,26.366,119.935,0.32,81,0918 22:07:08,围网
21353,26.366,119.935,0.32,0,0918 21:57:17,围网
21353,26.366,119.935,0.22,323,0918 21:47:37,围网
21353,26.366,119.935,0.0,349,0918 21:37:03,围网
21353,26.366,119.935,0.32,0,0918 21:27:03,围网
21353,26.366,119.935,0.22,305,0918 21:17:34,围网
21353,26.366,119.935,0.11,0,0918 21:07:34,围网
21353,26.366,119.935,0.11,0,0918 20:57:42,围网
21353,26.366,119.935,0.11,81,0918 20:47:34,围网
21353,26.366,119.935,0.0,317,0918 20:37:33,围网
21353,26.366,119.935,0.22,318,0918 20:27:32,围网
21353,26.366,119.935,0.32,10,0918 20:17:10,围网
21353,26.366,119.935,0.22,238,0918 20:07:30,围网
21353,26.366,119.935,0.0,0,0918 19:56:59,围网
21353,26.366,119.935,0.32,201,0918 19:46:53,围网
21353,26.366,119.935,0.0,0,0918 19:37:28,围网
21353,26.366,119.935,0.11,242,0918 19:27:27,围网
21353,26.366,119.935,0.22,0,0918 19:17:27,围网
21353,26.366,119.935,0.11,241,0918 19:06:54,围网
21353,26.366,119.935,0.0,0,0918 18:57:25,围网
21353,26.366,119.935,0.11,2,0918 18:47:24,围网
21353,26.366,119.935,0.11,0,0918 18:37:40,围网
21353,26.366,119.935,0.0,40,0918 18:26:52,围网
21353,26.366,119.935,0.22,0,0918 18:17:23,围网
21353,26.366,119.935,0.11,0,0918 18:07:21,围网
21353,26.367,119.935,0.22,40,0918 17:57:22,围网
21353,26.367,119.935,0.32,0,0918 17:47:19,围网
21353,26.367,119.935,0.32,0,0918 17:37:26,围网
21353,26.367,119.935,0.22,166,0918 17:27:21,围网
21353,26.367,119.934,0.22,0,0918 17:16:43,围网
21353,26.367,119.935,0.11,157,0918 17:06:59,围网
21353,26.367,119.935,0.11,256,0918 16:57:12,围网
21353,26.367,119.935,0.32,130,0918 16:47:13,围网
21353,26.367,119.935,0.22,244,0918 16:37:13,围网
21353,26.367,119.935,0.11,174,0918 16:27:11,围网
21353,26.367,119.935,0.32,247,0918 16:17:10,围网
21353,26.366,119.935,0.22,0,0918 16:07:27,围网
21353,26.367,119.935,0.32,216,0918 15:57:15,围网
21353,26.366,119.935,0.22,0,0918 15:47:05,围网
21353,26.366,119.935,0.32,231,0918 15:36:35,围网
21353,26.366,119.935,0.32,240,0918 15:27:08,围网
21353,26.366,119.935,0.22,242,0918 15:17:04,围网
21353,26.366,119.935,0.22,235,0918 15:07:04,围网
21353,26.366,119.935,0.32,228,0918 14:56:30,围网
21353,26.366,119.935,0.7,214,0918 14:47:00,围网
21353,26.366,119.935,0.22,251,0918 14:36:59,围网
21353,26.366,119.935,0.0,267,0918 14:27:00,围网
21353,26.366,119.935,0.11,0,0918 14:16:57,围网
21353,26.366,119.935,0.22,50,0918 14:06:57,围网
21353,26.366,119.935,0.32,294,0918 13:56:24,围网
21353,26.367,119.935,0.32,135,0918 13:46:54,围网
21353,26.366,119.935,0.0,314,0918 13:36:53,围网
21353,26.366,119.935,0.32,280,0918 13:26:49,围网
21353,26.366,119.935,0.11,40,0918 13:16:31,围网
21353,26.366,119.935,0.11,81,0918 13:06:48,围网
21353,26.366,119.935,0.0,0,0918 12:56:16,围网
21353,26.366,119.935,1.08,170,0918 12:46:46,围网
21353,26.366,119.935,0.11,327,0918 12:36:44,围网
21353,26.366,119.935,0.32,0,0918 12:26:44,围网
21353,26.366,119.935,0.22,0,0918 12:16:42,围网
21353,26.366,119.935,0.11,0,0918 12:06:09,围网
21353,26.366,119.935,0.32,335,0918 11:56:08,围网
21353,26.366,119.935,0.11,0,0918 11:46:38,围网
21353,26.366,119.935,0.22,50,0918 11:36:40,围网
21353,26.366,119.935,0.11,309,0918 11:26:39,围网
21353,26.366,119.935,0.22,352,0918 11:16:37,围网
21353,26.366,119.935,0.11,50,0918 11:06:23,围网
21353,26.366,119.935,0.0,20,0918 10:56:38,围网
21353,26.366,119.935,0.11,0,0918 10:46:38,围网
21353,26.366,119.935,0.22,247,0918 10:36:56,围网
21353,26.366,119.935,0.22,247,0918 10:36:36,围网
21353,26.366,119.936,0.11,229,0918 10:26:32,围网
21353,26.366,119.935,0.32,50,0918 10:16:34,围网
21353,26.366,119.936,0.0,254,0918 10:06:34,围网
21353,26.366,119.935,0.0,109,0918 09:56:31,围网
21353,26.366,119.935,0.22,91,0918 09:46:30,围网
21353,26.366,119.935,0.32,104,0918 09:35:59,围网
21353,26.366,119.935,0.0,0,0918 09:25:58,围网
21353,26.366,119.935,0.22,0,0918 09:15:57,围网
21353,26.366,119.935,0.32,132,0918 09:06:28,围网
21353,26.366,119.935,0.32,139,0918 08:56:28,围网
21353,26.366,119.935,0.22,166,0918 08:46:27,围网
21353,26.366,119.935,0.11,189,0918 08:36:25,围网
21353,26.366,119.935,0.22,0,0918 08:26:25,围网
21353,26.366,119.935,0.22,91,0918 08:16:24,围网
21353,26.366,119.935,0.0,133,0918 08:06:24,围网
21353,26.367,119.935,0.0,0,0918 07:55:49,围网
21353,26.366,119.935,0.11,0,0918 07:46:21,围网
21353,26.367,119.935,0.22,108,0918 07:36:21,围网
21353,26.366,119.935,0.32,30,0918 07:26:19,围网
21353,26.367,119.935,0.32,223,0918 07:16:18,围网
21353,26.366,119.935,0.0,0,0918 07:06:17,围网
21353,26.366,119.935,0.0,0,0918 06:56:16,围网
21353,26.366,119.935,0.11,0,0918 06:45:43,围网
21353,26.366,119.935,0.11,0,0918 06:36:13,围网
21353,26.366,119.935,0.22,209,0918 06:26:12,围网
21353,26.366,119.935,0.22,0,0918 06:16:13,围网
21353,26.366,119.935,0.0,71,0918 06:06:11,围网
21353,26.366,119.935,0.22,40,0918 05:56:11,围网
21353,26.366,119.935,0.11,0,0918 05:46:09,围网
21353,26.366,119.935,0.0,0,0918 05:36:11,围网
21353,26.366,119.935,0.11,0,0918 05:26:09,围网
21353,26.366,119.935,0.11,0,0918 05:15:37,围网
21353,26.366,119.935,0.11,0,0918 05:06:08,围网
21353,26.366,119.935,0.22,81,0918 04:56:04,围网
21353,26.367,119.935,0.32,145,0918 04:46:04,围网
21353,26.367,119.935,0.32,0,0918 04:36:03,围网
21353,26.367,119.935,0.11,0,0918 04:26:03,围网
21353,26.367,119.935,0.0,0,0918 04:15:31,围网
21353,26.367,119.935,0.0,0,0918 04:05:44,围网
21353,26.367,119.935,0.22,0,0918 03:56:02,围网
21353,26.367,119.935,0.22,222,0918 03:45:59,围网
21353,26.367,119.935,0.0,0,0918 03:36:02,围网
21353,26.367,119.935,0.0,128,0918 03:26:00,围网
21353,26.367,119.935,0.11,133,0918 03:15:26,围网
21353,26.367,119.935,0.11,288,0918 03:05:27,围网
21353,26.367,119.935,0.32,0,0918 02:55:29,围网
21353,26.366,119.935,0.22,0,0918 02:45:57,围网
21353,26.367,119.934,0.0,106,0918 02:35:57,围网
21353,26.366,119.935,0.22,184,0918 02:25:24,围网
21353,26.366,119.935,0.11,0,0918 02:15:55,围网
21353,26.366,119.935,0.11,0,0918 02:05:54,围网
