渔船ID,lat,lon,速度,方向,time,type
28120,24.407,117.972,0.32,30,1006 23:56:56,刺网
28120,24.407,117.972,0.22,71,1006 23:46:58,刺网
28120,24.407,117.972,0.11,314,1006 23:36:56,刺网
28120,24.407,117.972,0.0,0,1006 23:26:55,刺网
28120,24.407,117.972,0.0,188,1006 23:16:55,刺网
28120,24.407,117.972,0.32,216,1006 23:06:02,刺网
28120,24.407,117.972,0.11,7,1006 22:56:03,刺网
28120,24.406,117.972,0.22,0,1006 22:46:51,刺网
28120,24.406,117.972,0.0,0,1006 22:36:52,刺网
28120,24.407,117.972,0.11,0,1006 22:26:00,刺网
28120,24.407,117.972,0.0,0,1006 22:15:57,刺网
28120,24.407,117.972,0.11,330,1006 22:06:52,刺网
28120,24.407,117.972,0.0,0,1006 21:56:00,刺网
28120,24.407,117.972,0.22,61,1006 21:45:58,刺网
28120,24.407,117.972,0.11,0,1006 21:36:49,刺网
28120,24.407,117.972,0.32,319,1006 21:25:56,刺网
28120,24.407,117.972,0.11,196,1006 21:16:46,刺网
28120,24.407,117.972,1.19,108,1006 21:05:53,刺网
28120,24.407,117.972,2.1,162,1006 20:55:54,刺网
28120,24.407,117.972,0.32,181,1006 20:46:44,刺网
28120,24.406,117.972,0.32,166,1006 20:36:42,刺网
28120,24.407,117.972,0.22,0,1006 20:26:43,刺网
28120,24.407,117.972,0.11,0,1006 20:16:40,刺网
28120,24.407,117.973,0.11,0,1006 20:06:52,刺网
28120,24.407,117.972,0.0,122,1006 19:56:42,刺网
28120,24.407,117.972,0.11,138,1006 19:46:42,刺网
28120,24.407,117.972,0.0,0,1006 19:36:40,刺网
28120,24.407,117.972,0.0,0,1006 19:26:41,刺网
28120,24.407,117.972,0.11,0,1006 19:16:39,刺网
28120,24.407,117.972,0.22,0,1006 19:06:39,刺网
28120,24.406,117.972,0.0,156,1006 18:56:40,刺网
28120,24.407,117.972,0.22,162,1006 18:46:37,刺网
28120,24.407,117.972,0.0,0,1006 18:36:39,刺网
28120,24.407,117.972,0.0,0,1006 18:26:38,刺网
28120,24.406,117.972,0.0,0,1006 18:16:34,刺网
28120,24.406,117.972,0.22,159,1006 18:06:37,刺网
28120,24.406,117.972,0.11,0,1006 17:56:33,刺网
28120,24.406,117.972,0.11,9,1006 17:46:35,刺网
28120,24.407,117.972,0.11,341,1006 17:36:37,刺网
28120,24.407,117.972,0.22,0,1006 17:25:41,刺网
28120,24.407,117.972,0.11,0,1006 17:16:33,刺网
28120,24.407,117.972,0.11,0,1006 17:06:31,刺网
28120,24.407,117.972,0.11,0,1006 16:56:34,刺网
28120,24.407,117.972,0.7,290,1006 16:46:34,刺网
28120,24.407,117.973,3.4,273,1006 16:36:32,刺网
28120,24.413,117.994,8.58,244,1006 16:26:31,刺网
28120,24.42,118.02,8.8,264,1006 16:15:37,刺网
28120,24.418000000000006,118.044,7.99,282,1006 16:06:47,刺网
28120,24.411,118.07,8.69,293,1006 15:56:29,刺网
28120,24.395,118.088,3.89,319,1006 15:46:28,刺网
28120,24.376,118.099,8.09,332,1006 15:35:42,刺网
28120,24.355,118.109,7.88,333,1006 15:26:27,刺网
28120,24.336,118.118,7.88,333,1006 15:15:37,刺网
28120,24.317,118.131,8.42,301,1006 15:06:47,刺网
28120,24.324,118.117,0.32,318,1006 14:56:26,刺网
28120,24.324,118.117,0.22,0,1006 14:46:32,刺网
28120,24.324,118.117,0.11,0,1006 14:36:32,刺网
28120,24.324,118.117,0.22,281,1006 14:26:32,刺网
28120,24.324,118.117,0.11,106,1006 14:15:30,刺网
28120,24.324,118.117,0.11,194,1006 14:07:07,刺网
28120,24.324,118.117,0.22,194,1006 13:56:23,刺网
28120,24.324,118.117,0.32,244,1006 13:46:21,刺网
28120,24.324,118.117,0.11,0,1006 13:36:28,刺网
28120,24.324,118.117,0.22,114,1006 13:25:31,刺网
28120,24.324,118.117,0.32,188,1006 13:15:45,刺网
28120,24.324,118.117,0.32,294,1006 13:06:25,刺网
28120,24.324,118.117,0.32,234,1006 12:56:48,刺网
28120,24.324,118.117,0.0,165,1006 12:47:00,刺网
28120,24.324,118.117,0.32,0,1006 12:36:16,刺网
28120,24.324,118.117,0.32,0,1006 12:26:17,刺网
28120,24.324,118.117,0.0,71,1006 12:16:23,刺网
28120,24.324,118.117,0.22,50,1006 11:56:18,刺网
28120,24.324,118.117,0.22,149,1006 11:46:36,刺网
28120,24.324,118.117,0.0,0,1006 11:36:08,刺网
28120,24.324,118.117,0.22,240,1006 11:26:07,刺网
28120,24.324,118.117,0.32,0,1006 11:16:01,刺网
28120,24.324,118.117,0.11,0,1006 10:56:04,刺网
28120,24.324,118.117,0.22,30,1006 10:46:04,刺网
28120,24.324,118.117,0.22,0,1006 10:36:06,刺网
28120,24.324,118.117,0.11,298,1006 10:26:05,刺网
28120,24.324,118.117,0.11,237,1006 10:16:09,刺网
28120,24.324,118.117,0.11,333,1006 10:06:14,刺网
28120,24.324,118.117,0.22,231,1006 09:56:14,刺网
28120,24.324,118.117,0.32,241,1006 09:46:08,刺网
28120,24.324,118.117,0.32,139,1006 09:36:06,刺网
28120,24.324,118.117,0.22,143,1006 09:26:08,刺网
28120,24.324,118.117,0.22,81,1006 09:16:06,刺网
28120,24.324,118.117,0.11,0,1006 08:55:59,刺网
28120,24.324,118.117,0.22,91,1006 08:46:29,刺网
28120,24.324,118.117,0.32,113,1006 08:35:56,刺网
28120,24.324,118.117,0.22,0,1006 08:25:59,刺网
28120,24.324,118.117,0.11,110,1006 08:15:53,刺网
28120,24.324,118.117,0.32,0,1006 08:05:05,刺网
28120,24.324,118.117,0.32,0,1006 07:55:56,刺网
28120,24.324,118.117,0.11,0,1006 07:45:03,刺网
28120,24.324,118.117,0.0,0,1006 07:35:50,刺网
28120,24.324,118.117,0.22,314,1006 07:25:53,刺网
28120,24.324,118.117,0.11,0,1006 07:15:51,刺网
28120,24.324,118.117,0.22,0,1006 07:05:50,刺网
28120,24.324,118.117,0.22,0,1006 06:55:49,刺网
28120,24.324,118.117,0.0,0,1006 06:45:50,刺网
28120,24.324,118.117,0.11,148,1006 06:35:50,刺网
28120,24.324,118.117,0.11,136,1006 06:24:56,刺网
28120,24.324,118.117,0.22,214,1006 06:15:46,刺网
28120,24.324,118.117,0.32,287,1006 06:04:55,刺网
28120,24.324,118.117,0.11,180,1006 05:55:44,刺网
28120,24.324,118.117,0.22,0,1006 05:45:46,刺网
28120,24.324,118.117,2.37,225,1006 05:35:43,刺网
28120,24.324,118.117,0.7,131,1006 05:24:52,刺网
28120,24.324,118.117,0.81,186,1006 05:15:41,刺网
28120,24.324,118.117,0.92,230,1006 05:05:40,刺网
28120,24.318,118.122,5.77,283,1006 04:54:50,刺网
28120,24.311,118.143,6.31,290,1006 04:44:49,刺网
28120,24.298,118.152,6.42,309,1006 04:34:49,刺网
28120,24.279,118.16,5.4,112,1006 04:25:39,刺网
28120,24.26,118.169,7.61,320,1006 04:15:40,刺网
28120,24.244,118.177,1.19,226,1006 04:05:42,刺网
28120,24.246,118.18,1.4,258,1006 03:55:38,刺网
28120,24.248,118.183,0.59,214,1006 03:45:49,刺网
28120,24.253,118.184,2.91,148,1006 03:36:00,刺网
28120,24.265,118.179,5.61,143,1006 03:25:45,刺网
28120,24.281,118.171,3.99,113,1006 03:15:35,刺网
28120,24.294,118.161,5.72,145,1006 03:05:51,刺网
28120,24.308000000000003,118.15,6.58,105,1006 02:55:42,刺网
28120,24.316,118.134,5.61,116,1006 02:45:49,刺网
28120,24.323,118.118,0.32,190,1006 02:35:33,刺网
28120,24.324,118.117,0.22,198,1006 02:25:34,刺网
28120,24.324,118.117,0.32,151,1006 02:14:40,刺网
28120,24.324,118.117,0.22,330,1006 02:05:32,刺网
28120,24.324,118.117,0.11,100,1006 01:55:37,刺网
28120,24.324,118.117,0.22,109,1006 01:44:47,刺网
28120,24.324,118.117,0.22,0,1006 01:34:45,刺网
28120,24.324,118.117,0.32,338,1006 01:24:45,刺网
28120,24.324,118.117,0.22,342,1006 01:15:33,刺网
28120,24.324,118.117,0.22,0,1006 01:04:39,刺网
28120,24.324,118.117,0.32,0,1006 00:55:26,刺网
28120,24.324,118.117,0.22,0,1006 00:44:33,刺网
28120,24.324,118.117,0.22,0,1006 00:35:24,刺网
28120,24.324,118.117,0.32,0,1006 00:24:38,刺网
28120,24.324,118.117,0.11,104,1006 00:14:51,刺网
28120,24.324,118.117,0.32,61,1006 00:05:26,刺网
28120,24.324,118.117,0.22,357,1005 23:55:22,刺网
28120,24.324,118.117,0.11,0,1005 23:45:21,刺网
28120,24.324,118.117,0.32,0,1005 23:34:35,刺网
28120,24.324,118.117,0.0,50,1005 23:25:20,刺网
28120,24.324,118.117,0.11,224,1005 23:15:20,刺网
28120,24.324,118.117,0.22,260,1005 23:05:19,刺网
28120,24.324,118.117,0.22,10,1005 22:55:20,刺网
28120,24.324,118.117,0.32,235,1005 22:45:18,刺网
28120,24.324,118.117,0.22,20,1005 22:35:18,刺网
28120,24.324,118.117,0.0,10,1005 22:25:18,刺网
28120,24.324,118.117,0.32,201,1005 22:15:15,刺网
28120,24.324,118.117,0.32,116,1005 22:05:18,刺网
28120,24.324,118.117,0.0,104,1005 21:55:18,刺网
28120,24.324,118.117,0.11,0,1005 21:45:15,刺网
28120,24.324,118.117,0.22,0,1005 21:35:15,刺网
28120,24.324,118.117,0.0,143,1005 21:25:15,刺网
28120,24.324,118.117,0.22,0,1005 21:14:24,刺网
28120,24.324,118.117,0.32,0,1005 21:04:30,刺网
28120,24.324,118.117,0.32,0,1005 20:55:12,刺网
28120,24.324,118.117,0.32,0,1005 20:44:23,刺网
28120,24.324,118.117,0.22,298,1005 20:34:28,刺网
28120,24.324,118.117,0.32,0,1005 20:24:22,刺网
28120,24.324,118.117,0.11,0,1005 20:15:10,刺网
28120,24.324,118.117,0.32,0,1005 20:05:14,刺网
28120,24.324,118.117,0.11,0,1005 19:54:21,刺网
28120,24.324,118.117,0.22,91,1005 19:45:08,刺网
28120,24.324,118.117,0.22,0,1005 19:35:08,刺网
28120,24.324,118.117,0.0,50,1005 19:25:08,刺网
28120,24.324,118.117,0.11,182,1005 19:15:07,刺网
28120,24.324,118.117,0.0,320,1005 19:05:06,刺网
28120,24.324,118.117,0.0,0,1005 18:55:08,刺网
28120,24.324,118.117,0.0,6,1005 18:45:13,刺网
28120,24.324,118.117,0.0,0,1005 18:35:05,刺网
28120,24.324,118.117,0.32,0,1005 18:25:04,刺网
28120,24.324,118.117,0.11,0,1005 18:15:00,刺网
28120,24.324,118.117,0.22,0,1005 18:05:01,刺网
28120,24.323,118.117,1.4,91,1005 17:55:01,刺网
28120,24.319000000000006,118.12,6.1,316,1005 17:44:59,刺网
28120,24.338,118.117,8.09,148,1005 17:34:58,刺网
28120,24.358,118.107,7.02,162,1005 17:24:09,刺网
28120,24.378,118.098,6.48,161,1005 17:14:58,刺网
