渔船ID,lat,lon,速度,方向,time,type
23347,22.978,118.103,2.86,295,1012 23:52:40,拖网
23347,22.981,118.104,1.35,217,1012 23:42:40,拖网
23347,22.983,118.106,0.38,190,1012 23:32:39,拖网
23347,22.985,118.106,0.38,0,1012 23:22:40,拖网
23347,22.986,118.107,0.27,0,1012 23:12:39,拖网
23347,22.989,118.102,2.05,116,1012 23:02:40,拖网
23347,22.989,118.092,4.05,90,1012 22:52:40,拖网
23347,22.989,118.08,4.16,81,1012 22:42:40,拖网
23347,22.989,118.068,4.26,97,1012 22:32:40,拖网
23347,22.99,118.057,4.16,86,1012 22:22:40,拖网
23347,22.99,118.045,4.16,87,1012 22:12:40,拖网
23347,22.99,118.033,4.16,100,1012 22:03:38,拖网
23347,22.992,118.02,4.16,99,1012 21:52:41,拖网
23347,22.992,118.008,4.05,90,1012 21:42:40,拖网
23347,22.993,117.995,4.16,94,1012 21:32:40,拖网
23347,22.994,117.984,3.45,88,1012 21:22:41,拖网
23347,22.994,117.971,4.05,86,1012 21:12:41,拖网
23347,22.994,117.959,4.37,93,1012 21:02:41,拖网
23347,22.995,117.946,4.37,95,1012 20:52:41,拖网
23347,22.995,117.933,3.89,88,1012 20:42:41,拖网
23347,22.995,117.921,4.48,96,1012 20:32:40,拖网
23347,22.997,117.909,3.99,99,1012 20:22:40,拖网
23347,22.998,117.897,3.99,100,1012 20:12:40,拖网
23347,22.998,117.886,3.99,98,1012 20:03:38,拖网
23347,22.998,117.873,3.67,103,1012 19:52:40,拖网
23347,23.0,117.863,3.67,100,1012 19:42:40,拖网
23347,23.001,117.851,6.37,80,1012 19:32:40,拖网
23347,23.001,117.847,0.76,26,1012 19:22:40,拖网
23347,22.999,117.847,2.7,250,1012 19:12:40,拖网
23347,22.991,117.854,2.05,317,1012 19:02:40,拖网
23347,22.989,117.863,3.56,276,1012 18:52:40,拖网
23347,22.989,117.875,3.56,263,1012 18:42:40,拖网
23347,22.991,117.884,3.78,271,1012 18:32:40,拖网
23347,22.991,117.895,3.56,263,1012 18:22:40,拖网
23347,22.991,117.907,2.97,276,1012 18:12:40,拖网
23347,22.991,117.916,3.99,264,1012 18:03:38,拖网
23347,22.991,117.93,3.99,279,1012 17:52:41,拖网
23347,22.991,117.942,4.16,276,1012 17:42:41,拖网
23347,22.991,117.954,4.05,275,1012 17:32:41,拖网
23347,22.989,117.966,3.99,287,1012 17:22:41,拖网
23347,22.988000000000003,117.978,3.89,270,1012 17:12:41,拖网
23347,22.988000000000003,117.989,4.05,266,1012 17:02:41,拖网
23347,22.987,118.002,4.26,281,1012 16:52:41,拖网
23347,22.986,118.015,4.05,261,1012 16:42:41,拖网
23347,22.986,118.027,2.7,268,1012 16:32:41,拖网
23347,22.985,118.039,4.48,287,1012 16:22:41,拖网
23347,22.984,118.052,4.26,276,1012 16:12:41,拖网
23347,22.982,118.063,3.99,279,1012 16:03:39,拖网
