渔船ID,lat,lon,速度,方向,time,type
20159,27.453000000000007,125.446,0.59,5,1023 23:58:54,围网
20159,27.454,125.446,0.38,326,1023 23:48:53,围网
20159,27.455,125.445,1.62,123,1023 23:38:54,围网
20159,27.456,125.445,0.11,264,1023 23:28:42,围网
20159,27.46,125.445,0.92,225,1023 23:08:48,围网
20159,27.461,125.444,0.59,40,1023 22:58:54,围网
20159,27.463,125.444,0.32,217,1023 22:48:54,围网
20159,27.465,125.444,0.38,226,1023 22:38:49,围网
20159,27.467,125.444,0.49,30,1023 22:28:43,围网
20159,27.469,125.444,2.1,226,1023 22:18:44,围网
20159,27.471,125.444,8.42,264,1023 22:08:42,围网
20159,27.472,125.443,5.02,168,1023 21:58:41,围网
20159,27.474,125.443,1.03,145,1023 21:48:47,围网
20159,27.476,125.442,4.37,218,1023 21:38:40,围网
20159,27.477,125.44,0.49,119,1023 21:28:36,围网
20159,27.48,125.437,1.51,149,1023 21:08:50,围网
20159,27.481,125.435,0.7,138,1023 20:58:46,围网
20159,27.483,125.433,0.81,104,1023 20:48:56,围网
20159,27.484,125.431,0.7,179,1023 20:38:39,围网
20159,27.486,125.43,0.81,132,1023 20:28:43,围网
20159,27.487,125.428,0.59,155,1023 20:18:32,围网
20159,27.489,125.426,0.7,91,1023 20:08:33,围网
20159,27.49,125.423,0.59,148,1023 19:58:28,围网
20159,27.491,125.421,0.81,116,1023 19:48:22,围网
20159,27.492,125.419,0.92,138,1023 19:38:58,围网
20159,27.494,125.416,0.7,126,1023 19:28:24,围网
20159,27.495,125.414,0.59,91,1023 19:18:26,围网
20159,27.496,125.412,2.1,91,1023 19:08:26,围网
20159,27.497,125.41,1.03,102,1023 18:58:21,围网
20159,27.499,125.405,5.99,274,1023 18:38:20,围网
20159,27.5,125.403,0.38,112,1023 18:28:21,围网
20159,27.501,125.401,0.38,0,1023 18:18:19,围网
20159,27.502,125.4,1.3,71,1023 18:08:19,围网
20159,27.503,125.399,3.18,334,1023 17:58:16,围网
20159,27.504,125.398,0.59,226,1023 17:48:25,围网
20159,27.505,125.397,2.32,61,1023 17:38:15,围网
20159,27.506,125.397,0.81,182,1023 17:28:14,围网
20159,27.507,125.396,1.19,61,1023 17:18:16,围网
20159,27.508000000000006,125.396,1.08,247,1023 17:08:15,围网
20159,27.509,125.395,0.81,210,1023 16:58:20,围网
20159,27.509,125.395,0.59,216,1023 16:48:16,围网
20159,27.51,125.394,1.51,10,1023 16:38:11,围网
20159,27.508000000000006,125.394,5.77,350,1023 16:28:10,围网
20159,27.492,125.398,6.1,320,1023 16:18:04,围网
20159,27.466,125.398,5.4,20,1023 15:58:04,围网
20159,27.452,125.391,6.42,50,1023 15:48:04,围网
20159,27.437,125.389,5.72,346,1023 15:38:06,围网
20159,27.425,125.385,5.07,10,1023 15:28:24,围网
20159,27.414,125.391,0.0,312,1023 15:18:17,围网
20159,27.412,125.391,0.22,265,1023 15:08:17,围网
20159,27.413,125.391,0.0,0,1023 14:58:19,围网
20159,27.414,125.392,0.0,336,1023 14:38:20,围网
20159,27.414,125.392,0.32,287,1023 14:28:12,围网
20159,27.414,125.392,0.22,30,1023 14:18:20,围网
20159,27.414,125.392,0.32,271,1023 14:08:08,围网
20159,27.414,125.392,0.22,216,1023 13:58:07,围网
20159,27.415,125.392,0.22,318,1023 13:48:08,围网
20159,27.415,125.392,0.32,0,1023 13:38:04,围网
20159,27.415,125.393,0.0,124,1023 13:28:00,围网
20159,27.417,125.394,0.32,199,1023 12:57:59,围网
20159,27.418000000000006,125.394,0.32,0,1023 12:47:58,围网
20159,27.418000000000006,125.395,0.32,145,1023 12:38:03,围网
20159,27.419,125.395,0.22,160,1023 12:27:54,围网
20159,27.42,125.396,0.0,205,1023 12:17:53,围网
20159,27.421,125.396,0.32,105,1023 12:07:57,围网
20159,27.422,125.396,0.22,166,1023 11:57:51,围网
20159,27.423,125.396,0.32,177,1023 11:47:49,围网
20159,27.424,125.396,0.0,262,1023 11:37:49,围网
20159,27.425,125.397,0.11,209,1023 11:27:48,围网
20159,27.426,125.397,0.11,247,1023 11:17:49,围网
20159,27.428,125.397,0.0,218,1023 11:07:48,围网
20159,27.429,125.397,0.0,185,1023 10:58:11,围网
20159,27.43,125.397,0.32,200,1023 10:47:46,围网
20159,27.431,125.397,0.22,222,1023 10:37:45,围网
20159,27.433000000000003,125.396,0.11,30,1023 10:27:43,围网
20159,27.434,125.396,0.32,20,1023 10:17:43,围网
20159,27.435,125.395,0.11,215,1023 10:07:42,围网
20159,27.437,125.395,0.0,164,1023 09:57:39,围网
20159,27.438,125.395,0.0,131,1023 09:47:39,围网
20159,27.44,125.395,0.0,210,1023 09:37:38,围网
20159,27.442,125.396,0.0,210,1023 09:27:49,围网
20159,27.443,125.396,0.32,0,1023 09:17:50,围网
20159,27.445,125.397,0.22,199,1023 09:07:50,围网
20159,27.447,125.398,0.11,0,1023 08:57:47,围网
20159,27.448,125.398,0.0,10,1023 08:47:47,围网
20159,27.45,125.398,0.22,185,1023 08:37:45,围网
20159,27.452,125.399,0.22,187,1023 08:28:11,围网
20159,27.453000000000007,125.399,0.11,186,1023 08:18:02,围网
20159,27.455,125.4,0.22,197,1023 08:08:01,围网
20159,27.457,125.4,0.32,210,1023 07:57:46,围网
20159,27.459,125.4,0.32,192,1023 07:47:38,围网
20159,27.461,125.4,0.0,179,1023 07:37:42,围网
20159,27.463,125.4,0.22,202,1023 07:27:35,围网
