渔船ID,lat,lon,速度,方向,time,type
27224,23.699,118.48,4.05,188,1027 11:54:32,拖网
27224,23.71,118.48,3.56,192,1027 11:44:32,拖网
27224,23.72,118.482,4.37,204,1027 11:34:32,拖网
27224,23.73,118.486,3.35,216,1027 11:24:32,拖网
27224,23.737,118.495,3.56,242,1027 11:14:32,拖网
27224,23.742,118.506,2.48,267,1027 11:04:32,拖网
27224,23.734,118.51,4.86,89,1027 10:54:32,拖网
27224,23.736,118.513,3.78,233,1027 10:44:32,拖网
27224,23.737,118.519,2.48,337,1027 10:34:32,拖网
27224,23.729,118.519,3.45,342,1027 10:24:32,拖网
27224,23.714,118.522,2.48,345,1027 10:05:30,拖网
27224,23.705,118.52,3.29,353,1027 09:54:33,拖网
27224,23.696,118.521,3.29,17,1027 09:44:33,拖网
27224,23.687,118.522,3.35,347,1027 09:34:33,拖网
27224,23.678,118.524,3.78,333,1027 09:24:33,拖网
27224,23.669,118.523,3.29,4,1027 09:14:33,拖网
27224,23.659,118.524,3.67,339,1027 09:04:33,拖网
27224,23.65,118.524,3.56,354,1027 08:54:33,拖网
27224,23.62,118.52,4.37,31,1027 08:24:32,拖网
27224,23.609,118.521,3.78,350,1027 08:14:33,拖网
27224,23.6,118.519,4.26,8,1027 08:05:30,拖网
27224,23.588,118.517,3.78,2,1027 07:54:32,拖网
27224,23.578000000000007,118.514,3.99,26,1027 07:44:32,拖网
27224,23.568,118.511,3.45,21,1027 07:34:32,拖网
27224,23.557,118.512,4.26,356,1027 07:24:33,拖网
27224,23.546,118.511,4.05,17,1027 07:14:32,拖网
27224,23.535,118.512,3.45,336,1027 07:04:31,拖网
27224,23.525,118.514,4.96,24,1027 06:54:32,拖网
27224,23.518,118.509,3.18,58,1027 06:44:32,拖网
27224,23.515,118.505,1.57,85,1027 06:34:32,拖网
27224,23.513,118.496,3.08,85,1027 06:24:32,拖网
27224,23.514,118.487,3.08,93,1027 06:14:32,拖网
27224,23.515,118.478,3.56,92,1027 06:05:30,拖网
27224,23.516,118.468,3.67,96,1027 05:54:32,拖网
27224,23.517,118.459,4.05,77,1027 05:44:32,拖网
27224,23.518,118.44,3.45,84,1027 05:24:32,拖网
27224,23.519,118.431,3.08,116,1027 05:14:32,拖网
27224,23.519,118.421,3.18,108,1027 05:04:33,拖网
27224,23.52,118.412,3.67,107,1027 04:54:33,拖网
27224,23.518,118.403,3.56,38,1027 04:44:33,拖网
27224,23.51,118.406,3.89,269,1027 04:34:33,拖网
27224,23.51,118.417,3.35,257,1027 04:24:33,拖网
27224,23.511,118.427,3.35,271,1027 04:14:33,拖网
27224,23.51,118.436,3.56,279,1027 04:05:31,拖网
27224,23.51,118.447,3.45,266,1027 03:54:33,拖网
27224,23.509,118.457,2.97,267,1027 03:44:34,拖网
