渔船ID,lat,lon,速度,方向,time,type
24990,18.108,109.827,8.2,91,1023 23:51:52,拖网
24990,18.108,109.802,3.08,81,1023 23:41:56,拖网
24990,18.105,109.783,5.5,40,1023 23:31:55,拖网
24990,18.1,109.773,2.91,81,1023 23:21:50,拖网
24990,18.105,109.786,2.1,207,1023 23:12:03,拖网
24990,18.112,109.788,3.29,81,1023 23:02:08,拖网
24990,18.119,109.799,3.4,264,1023 22:52:36,拖网
24990,18.119,109.799,3.72,264,1023 22:42:12,拖网
24990,18.121,109.81,2.32,257,1023 22:32:13,拖网
24990,18.122,109.822,3.72,262,1023 22:22:15,拖网
24990,18.125,109.833,3.62,262,1023 22:12:24,拖网
24990,18.127,109.845,3.72,261,1023 22:02:23,拖网
24990,18.129,109.857,3.89,259,1023 21:51:57,拖网
24990,18.131,109.868,3.99,257,1023 21:42:06,拖网
24990,18.133,109.88,4.21,255,1023 21:32:02,拖网
24990,18.128,109.906,4.37,10,1023 21:11:58,拖网
24990,18.121,109.898,3.78,81,1023 21:01:59,拖网
24990,18.119,109.887,3.78,81,1023 20:51:59,拖网
24990,18.117,109.876,3.51,81,1023 20:41:58,拖网
24990,18.115,109.864,3.78,81,1023 20:31:56,拖网
24990,18.111,109.841,4.1,81,1023 20:11:55,拖网
24990,18.11,109.829,2.48,81,1023 20:01:54,拖网
24990,18.106,109.818,4.21,61,1023 19:51:51,拖网
24990,18.1,109.807,3.99,61,1023 19:41:51,拖网
24990,18.094,109.797,3.4,50,1023 19:31:51,拖网
24990,18.088,109.786,2.91,50,1023 19:21:46,拖网
24990,18.082,109.775,4.37,61,1023 19:11:49,拖网
24990,18.076,109.765,1.3,50,1023 19:01:47,拖网
24990,18.07,109.753,4.37,50,1023 18:51:47,拖网
24990,18.063,109.743,5.99,30,1023 18:41:43,拖网
24990,18.049,109.735,9.71,2,1023 18:31:45,拖网
24990,18.025,109.744,5.5,331,1023 18:21:43,拖网
24990,18.0,109.754,1.4,340,1023 18:11:42,拖网
24990,17.977,109.763,3.29,350,1023 18:01:44,拖网
24990,17.977,109.766,0.59,247,1023 17:51:50,拖网
24990,17.977999999999994,109.769,0.49,254,1023 17:41:40,拖网
24990,17.977999999999994,109.771,0.92,266,1023 17:31:43,拖网
