渔船ID,lat,lon,速度,方向,time,type
24639,26.546,120.958,3.02,50,1023 23:50:52,围网
24639,26.529,120.935,2.59,40,1023 23:20:31,围网
24639,26.524,120.926,3.18,50,1023 23:10:32,围网
24639,26.522,120.915,2.91,71,1023 23:01:06,围网
24639,26.522,120.906,2.59,91,1023 22:51:03,围网
24639,26.522,120.884,3.18,71,1023 22:40:59,围网
24639,26.521,120.874,3.62,61,1023 22:20:49,围网
24639,26.522,120.863,3.02,81,1023 22:10:31,围网
24639,26.522,120.85,3.08,81,1023 22:00:17,围网
24639,26.521,120.827,9.88,81,1023 21:50:11,围网
24639,26.525,120.8,6.48,190,1023 21:40:07,围网
24639,26.524,120.804,1.67,228,1023 21:30:18,围网
24639,26.524,120.806,0.81,298,1023 21:20:08,围网
24639,26.524,120.808,0.92,61,1023 21:00:07,围网
24639,26.522,120.806,1.67,40,1023 20:50:11,围网
24639,26.527,120.808,2.59,196,1023 20:40:03,围网
24639,26.541,120.814,2.32,179,1023 20:20:02,围网
24639,26.564,120.821,2.91,212,1023 19:50:11,围网
24639,26.572,120.823,3.08,185,1023 19:39:53,围网
24639,26.581,120.824,2.81,190,1023 19:29:57,围网
24639,26.589,120.826,4.21,187,1023 19:19:58,围网
24639,26.598000000000006,120.828,3.4,197,1023 19:09:46,围网
24639,26.607,120.83,3.62,204,1023 18:59:49,围网
24639,26.616,120.832,3.18,185,1023 18:49:49,围网
24639,26.625,120.834,7.88,91,1023 18:39:45,围网
24639,26.634,120.834,3.4,170,1023 18:29:44,围网
24639,26.644,120.834,3.62,151,1023 18:19:40,围网
24639,26.652,120.829,3.89,114,1023 18:09:48,围网
24639,26.654,120.82,3.02,71,1023 17:59:47,围网
24639,26.65,120.813,2.21,10,1023 17:49:42,围网
24639,26.643,120.812,2.81,20,1023 17:39:30,围网
24639,26.629,120.811,2.32,20,1023 17:19:38,围网
24639,26.622,120.808,2.1,40,1023 17:09:34,围网
24639,26.616,120.805,2.37,20,1023 16:59:33,围网
24639,26.61,120.801,2.59,40,1023 16:49:32,围网
24639,26.605,120.796,2.1,50,1023 16:39:27,围网
24639,26.599,120.792,2.81,40,1023 16:29:37,围网
24639,26.593000000000004,120.787,2.59,40,1023 16:19:38,围网
24639,26.587,120.783,2.91,10,1023 16:09:27,围网
24639,26.578000000000007,120.781,2.59,333,1023 15:59:26,围网
24639,26.571,120.79,3.4,293,1023 15:49:22,围网
