渔船ID,lat,lon,速度,方向,time,type
24845,29.041,121.602,0.11,265,0918 23:56:44,围网
24845,29.041,121.602,0.0,170,0918 23:46:45,围网
24845,29.041,121.602,0.22,91,0918 23:36:43,围网
24845,29.041,121.602,0.22,261,0918 23:26:43,围网
24845,29.041,121.602,0.22,153,0918 23:16:08,围网
24845,29.041,121.602,0.11,317,0918 23:06:08,围网
24845,29.042,121.602,0.11,267,0918 22:56:38,围网
24845,29.041,121.602,0.32,40,0918 22:46:47,围网
24845,29.041,121.602,0.32,298,0918 22:36:42,围网
24845,29.041,121.602,0.22,10,0918 22:26:43,围网
24845,29.041,121.602,0.0,0,0918 22:16:34,围网
24845,29.041,121.602,0.11,10,0918 22:06:34,围网
24845,29.041,121.602,0.22,316,0918 21:56:32,围网
24845,29.041,121.602,0.11,287,0918 21:46:37,围网
24845,29.041,121.602,0.11,107,0918 21:35:57,围网
24845,29.041,121.602,0.22,283,0918 21:26:26,围网
24845,29.041,121.602,0.11,143,0918 21:16:27,围网
24845,29.041,121.602,0.0,0,0918 21:06:28,围网
24845,29.041,121.602,0.0,304,0918 20:56:23,围网
24845,29.041,121.602,0.0,0,0918 20:46:24,围网
24845,29.041,121.602,0.11,112,0918 20:36:23,围网
24845,29.041,121.602,0.0,2,0918 20:26:21,围网
24845,29.041,121.602,0.0,0,0918 20:16:21,围网
24845,29.041,121.602,0.0,118,0918 20:06:18,围网
24845,29.041,121.602,0.0,151,0918 19:56:18,围网
24845,29.041,121.602,0.0,30,0918 19:45:45,围网
24845,29.041,121.602,0.0,127,0918 19:36:16,围网
24845,29.041,121.602,0.0,106,0918 19:25:56,围网
24845,29.041,121.602,0.11,140,0918 19:16:13,围网
24845,29.041,121.602,0.0,146,0918 19:06:13,围网
24845,29.041,121.602,0.0,0,0918 18:56:10,围网
24845,29.041,121.602,0.11,61,0918 18:46:12,围网
24845,29.041,121.602,0.11,50,0918 18:36:11,围网
24845,29.041,121.602,0.22,0,0918 18:26:12,围网
24845,29.041,121.602,0.11,0,0918 18:16:20,围网
