渔船ID,lat,lon,速度,方向,time,type
21864,24.331,118.143,0.22,210,1023 23:50:54,拖网
21864,24.331,118.143,0.22,30,1023 23:30:53,拖网
21864,24.331,118.143,0.22,256,1023 23:20:43,拖网
21864,24.331,118.143,0.32,0,1023 23:10:44,拖网
21864,24.331,118.143,0.22,0,1023 23:00:46,拖网
21864,24.331,118.143,0.32,0,1023 22:40:38,拖网
21864,24.331,118.143,0.11,40,1023 22:30:42,拖网
21864,24.33,118.143,0.22,0,1023 22:20:41,拖网
21864,24.331,118.143,0.11,342,1023 22:10:37,拖网
21864,24.331,118.143,0.11,342,1023 22:10:36,拖网
21864,24.331,118.143,0.22,344,1023 22:01:22,拖网
21864,24.331,118.143,0.22,344,1023 21:50:43,拖网
21864,24.331,118.143,0.22,339,1023 21:40:44,拖网
21864,24.331,118.143,0.0,0,1023 21:30:44,拖网
21864,24.331,118.143,0.22,91,1023 21:20:47,拖网
21864,24.331,118.143,0.32,0,1023 21:10:49,拖网
21864,24.331,118.143,0.22,0,1023 21:00:32,拖网
21864,24.331,118.143,0.22,91,1023 20:50:47,拖网
21864,24.331,118.143,0.32,287,1023 20:40:55,拖网
21864,24.331,118.143,0.32,50,1023 20:31:04,拖网
21864,24.331,118.143,0.22,0,1023 20:20:36,拖网
21864,24.331,118.143,0.11,0,1023 20:10:28,拖网
21864,24.331,118.143,0.22,112,1023 20:00:37,拖网
21864,24.331,118.143,0.11,50,1023 19:50:55,拖网
21864,24.331,118.143,0.0,184,1023 19:41:00,拖网
21864,24.321,118.073,0.11,110,1023 19:31:12,拖网
21864,24.331,118.143,0.11,50,1023 19:20:54,拖网
21864,24.331,118.143,0.32,0,1023 19:10:27,拖网
21864,24.331,118.143,0.11,349,1023 19:00:28,拖网
21864,24.331,118.143,0.11,0,1023 18:50:24,拖网
21864,24.331,118.143,0.22,0,1023 18:40:35,拖网
21864,24.331,118.143,0.0,0,1023 18:30:14,拖网
21864,24.331,118.143,0.0,163,1023 18:10:28,拖网
21864,24.331,118.143,0.32,310,1023 18:00:18,拖网
21864,24.331,118.143,0.32,312,1023 17:50:20,拖网
21864,24.331,118.143,0.0,104,1023 17:40:29,拖网
21864,24.331,118.143,0.32,0,1023 17:30:20,拖网
21864,24.331,118.143,0.32,0,1023 17:20:43,拖网
21864,24.331,118.143,0.0,0,1023 17:10:13,拖网
21864,24.331,118.143,0.11,263,1023 16:40:14,拖网
21864,24.331,118.143,0.11,263,1023 16:40:10,拖网
21864,24.331,118.143,0.22,71,1023 16:10:24,拖网
21864,24.331,118.143,0.32,0,1023 15:50:16,拖网
21864,24.331,118.143,0.11,0,1023 15:40:29,拖网
21864,24.331,118.143,0.11,327,1023 15:20:18,拖网
21864,24.331,118.143,0.11,165,1023 15:10:24,拖网
21864,24.331,118.143,0.0,141,1023 14:40:34,拖网
21864,24.331,118.143,0.32,8,1023 14:30:13,拖网
21864,24.331,118.143,0.0,71,1023 14:20:17,拖网
21864,24.331,118.143,0.0,20,1023 14:10:04,拖网
21864,24.331,118.143,0.22,5,1023 14:00:05,拖网
21864,24.331,118.143,0.32,160,1023 13:50:07,拖网
21864,24.331,118.143,0.0,91,1023 13:40:02,拖网
21864,24.331,118.143,0.11,50,1023 13:30:03,拖网
21864,24.331,118.143,0.22,322,1023 13:10:01,拖网
21864,24.331,118.143,0.49,334,1023 12:50:03,拖网
21864,24.331,118.143,0.22,325,1023 12:40:03,拖网
21864,24.331,118.143,0.11,0,1023 12:29:58,拖网
21864,24.331,118.143,0.0,203,1023 12:10:11,拖网
21864,24.331,118.143,0.11,201,1023 11:59:56,拖网
21864,24.331,118.143,0.0,186,1023 11:49:59,拖网
21864,24.331,118.143,0.22,0,1023 11:40:09,拖网
21864,24.331,118.143,0.32,1,1023 11:29:55,拖网
21864,24.331,118.143,0.32,0,1023 11:09:57,拖网
21864,24.331,118.143,0.22,50,1023 10:49:54,拖网
21864,24.331,118.143,0.32,0,1023 10:40:19,拖网
21864,24.331,118.143,0.32,285,1023 10:30:14,拖网
21864,24.331,118.143,0.22,352,1023 10:19:58,拖网
21864,24.331,118.143,0.22,138,1023 10:09:50,拖网
21864,24.331,118.143,0.32,50,1023 09:59:52,拖网
21864,24.331,118.143,0.22,120,1023 09:49:51,拖网
21864,24.331,118.143,0.32,139,1023 09:39:52,拖网
21864,24.331,118.143,4.59,196,1023 09:29:51,拖网
21864,24.331,118.143,1.3,139,1023 09:19:50,拖网
21864,24.331,118.143,0.32,348,1023 09:09:51,拖网
21864,24.331,118.143,0.22,116,1023 08:59:50,拖网
21864,24.331,118.143,0.11,360,1023 08:49:47,拖网
21864,24.331,118.143,0.11,254,1023 08:39:45,拖网
21864,24.331,118.143,0.0,0,1023 08:29:49,拖网
21864,24.331,118.143,0.11,0,1023 08:19:47,拖网
21864,24.331,118.143,0.0,0,1023 08:09:56,拖网
21864,24.331,118.143,0.22,154,1023 07:40:00,拖网
21864,24.331,118.143,0.0,268,1023 07:29:44,拖网
21864,24.331,118.143,0.32,280,1023 07:19:45,拖网
21864,24.331,118.143,0.22,272,1023 07:09:39,拖网
21864,24.331,118.143,0.0,256,1023 06:49:42,拖网
21864,24.331,118.143,0.0,192,1023 06:39:38,拖网
21864,24.331,118.143,0.11,171,1023 06:29:36,拖网
21864,24.331,118.143,0.92,354,1023 06:09:34,拖网
21864,24.331,118.143,0.11,172,1023 05:59:41,拖网
21864,24.331,118.143,0.22,0,1023 05:49:34,拖网
21864,24.331,118.143,0.32,0,1023 05:39:38,拖网
21864,24.331,118.143,0.32,334,1023 05:29:36,拖网
21864,24.331,118.143,0.11,137,1023 05:19:32,拖网
21864,24.331,118.143,0.11,103,1023 05:09:35,拖网
21864,24.331,118.143,0.22,136,1023 04:59:34,拖网
21864,24.331,118.143,0.22,20,1023 04:49:34,拖网
21864,24.331,118.143,0.0,108,1023 04:39:28,拖网
21864,24.331,118.143,0.32,289,1023 04:29:27,拖网
21864,24.331,118.143,0.22,0,1023 04:19:27,拖网
21864,24.331,118.143,0.11,148,1023 04:09:22,拖网
21864,24.331,118.143,0.32,155,1023 03:59:26,拖网
21864,24.331,118.143,0.49,140,1023 03:49:23,拖网
21864,24.331,118.143,0.11,153,1023 03:39:21,拖网
21864,24.331,118.143,0.22,0,1023 03:29:21,拖网
21864,24.331,118.143,0.0,129,1023 03:19:22,拖网
21864,24.331,118.143,0.32,323,1023 03:09:20,拖网
21864,24.331,118.143,0.22,328,1023 02:59:21,拖网
21864,24.331,118.143,1.3,280,1023 02:49:18,拖网
21864,24.331,118.143,0.0,3,1023 02:39:19,拖网
21864,24.331,118.143,0.11,165,1023 02:29:18,拖网
21864,24.331,118.143,0.32,295,1023 02:19:13,拖网
21864,24.331,118.143,0.11,246,1023 02:09:24,拖网
21864,24.331,118.143,0.32,306,1023 01:59:16,拖网
21864,24.331,118.143,0.32,81,1023 01:49:15,拖网
21864,24.331,118.143,0.38,111,1023 01:39:15,拖网
21864,24.331,118.143,1.03,264,1023 01:29:13,拖网
21864,24.331,118.143,0.11,135,1023 01:19:11,拖网
21864,24.331,118.143,0.32,274,1023 01:09:40,拖网
21864,24.331,118.143,0.11,20,1023 00:59:13,拖网
21864,24.331,118.143,0.0,119,1023 00:49:29,拖网
21864,24.331,118.142,0.32,0,1023 00:39:13,拖网
21864,24.331,118.143,0.32,0,1023 00:29:11,拖网
21864,24.331,118.143,0.22,122,1023 00:19:14,拖网
