渔船ID,lat,lon,速度,方向,time,type
27180,25.658,120.511,2.59,20,1023 23:59:50,拖网
27180,25.65,120.507,3.62,10,1023 23:49:51,拖网
27180,25.641,120.503,2.48,10,1023 23:40:05,拖网
27180,25.624,120.495,3.02,20,1023 23:19:46,拖网
27180,25.615,120.491,3.51,4,1023 23:09:46,拖网
27180,25.607,120.488,3.02,10,1023 22:59:59,拖网
27180,25.59,120.48,3.29,1,1023 22:39:46,拖网
27180,25.573,120.473,2.81,20,1023 22:19:53,拖网
27180,25.564,120.468,3.29,7,1023 22:10:36,拖网
27180,25.54,120.456,3.18,30,1023 21:39:34,拖网
27180,25.532,120.452,4.1,50,1023 21:29:55,拖网
27180,25.508000000000006,120.44,3.08,353,1023 20:59:38,拖网
27180,25.499,120.436,4.21,6,1023 20:49:28,拖网
27180,25.504,120.442,1.19,91,1023 20:39:36,拖网
27180,25.507,120.441,0.49,170,1023 20:29:34,拖网
27180,25.509,120.439,0.22,171,1023 20:19:34,拖网
27180,25.511,120.438,0.38,137,1023 20:10:21,拖网
27180,25.522,120.442,3.18,190,1023 19:49:22,拖网
27180,25.53,120.446,3.08,200,1023 19:39:19,拖网
27180,25.538,120.45,3.4,219,1023 19:29:21,拖网
27180,25.546,120.453,3.78,200,1023 19:19:19,拖网
27180,25.555,120.457,3.08,221,1023 19:09:30,拖网
27180,25.596,120.478,3.08,228,1023 18:19:39,拖网
27180,25.62,120.494,3.4,204,1023 17:49:25,拖网
27180,25.629,120.5,3.51,221,1023 17:39:35,拖网
27180,25.645,120.51,3.51,220,1023 17:20:54,拖网
27180,25.669,120.526,3.4,202,1023 16:49:26,拖网
27180,25.677,120.532,3.29,193,1023 16:39:42,拖网
27180,25.708,120.553,3.51,214,1023 15:59:35,拖网
27180,25.716,120.559,3.29,215,1023 15:49:36,拖网
27180,25.724,120.564,3.18,211,1023 15:39:23,拖网
27180,25.733,120.568,3.51,213,1023 15:29:26,拖网
27180,25.741,120.573,2.0,211,1023 15:19:23,拖网
27180,25.749,120.578,3.02,210,1023 15:10:30,拖网
27180,25.749,120.578,3.02,210,1023 15:09:22,拖网
27180,25.789,120.601,3.51,221,1023 14:19:21,拖网
27180,25.797,120.606,3.29,216,1023 14:09:21,拖网
27180,25.812,120.617,2.91,212,1023 13:49:20,拖网
27180,25.82,120.622,3.72,230,1023 13:39:09,拖网
27180,25.826,120.628,3.99,218,1023 13:29:16,拖网
27180,25.834,120.634,2.91,233,1023 13:19:28,拖网
27180,25.862,120.656,2.21,227,1023 12:40:17,拖网
27180,25.875,120.675,0.49,270,1023 11:59:48,拖网
27180,25.824,120.649,0.92,334,1023 10:49:14,拖网
27180,25.804,120.64,1.78,20,1023 10:29:01,拖网
27180,25.793000000000006,120.636,1.08,50,1023 10:19:22,拖网
27180,25.762,120.623,4.1,10,1023 09:49:34,拖网
27180,25.741,120.613,2.1,61,1023 09:29:11,拖网
27180,25.731,120.609,3.72,40,1023 09:19:11,拖网
27180,25.72,120.605,2.81,30,1023 09:09:54,拖网
27180,25.7,120.595,4.59,20,1023 08:49:18,拖网
27180,25.669,120.581,3.18,30,1023 08:19:16,拖网
27180,25.659,120.575,4.32,20,1023 08:09:03,拖网
27180,25.648000000000003,120.569,5.29,20,1023 07:59:16,拖网
27180,25.648000000000003,120.582,8.58,262,1023 07:49:05,拖网
27180,25.657,120.601,0.7,151,1023 07:38:58,拖网
27180,25.658,120.601,1.08,323,1023 07:29:00,拖网
27180,25.657,120.6,0.7,61,1023 07:19:00,拖网
27180,25.658,120.597,3.89,106,1023 07:08:57,拖网
27180,25.653,120.593,10.09,81,1023 06:58:59,拖网
27180,25.644,120.585,3.99,40,1023 06:50:20,拖网
27180,25.625,120.571,10.09,262,1023 06:29:07,拖网
27180,25.598000000000006,120.551,3.62,10,1023 05:59:06,拖网
27180,25.571,120.532,3.99,40,1023 05:28:49,拖网
27180,25.564,120.525,0.22,0,1023 05:18:48,拖网
27180,25.556,120.519,3.51,50,1023 05:08:52,拖网
27180,25.539,120.508,1.03,286,1023 04:48:48,拖网
27180,25.524,120.497,3.4,6,1023 04:28:44,拖网
27180,25.517,120.491,0.92,343,1023 04:18:44,拖网
27180,25.51,120.486,0.92,200,1023 04:08:41,拖网
27180,25.502,120.48,2.7,10,1023 03:58:42,拖网
27180,25.489,120.47,3.02,30,1023 03:38:39,拖网
27180,25.483,120.465,2.59,20,1023 03:29:36,拖网
27180,25.463,120.451,2.91,30,1023 02:58:54,拖网
27180,25.456,120.447,3.51,40,1023 02:48:50,拖网
27180,25.45,120.443,8.09,30,1023 02:39:06,拖网
27180,25.456,120.437,1.08,251,1023 02:18:50,拖网
27180,25.459,120.441,1.08,236,1023 02:08:49,拖网
27180,25.461,120.444,1.51,227,1023 01:58:49,拖网
27180,25.463,120.447,0.81,308,1023 01:48:48,拖网
27180,25.466,120.45,0.81,200,1023 01:38:48,拖网
27180,25.472,120.458,0.59,135,1023 01:28:45,拖网
27180,25.479,120.466,3.51,224,1023 01:20:45,拖网
27180,25.492,120.482,0.7,202,1023 00:58:45,拖网
27180,25.499,120.489,2.81,229,1023 00:48:44,拖网
27180,25.506,120.496,2.48,191,1023 00:38:44,拖网
27180,25.514,120.501,2.48,213,1023 00:28:43,拖网
27180,25.523000000000003,120.506,1.4,193,1023 00:18:43,拖网
27180,25.531,120.511,1.19,197,1023 00:08:40,拖网
27180,25.538,120.517,1.3,231,1022 23:58:41,拖网
27180,25.544,120.524,3.08,210,1022 23:48:39,拖网
27180,25.55,120.53,3.02,208,1022 23:38:39,拖网
27180,25.566,120.539,3.18,215,1022 23:18:37,拖网
27180,25.573,120.545,2.32,204,1022 23:08:37,拖网
27180,25.579,120.55,2.91,211,1022 22:58:39,拖网
27180,25.585,120.556,2.7,211,1022 22:48:38,拖网
27180,25.591,120.561,2.32,212,1022 22:38:36,拖网
27180,25.598000000000006,120.566,1.67,223,1022 22:28:35,拖网
27180,25.604,120.571,2.21,213,1022 22:19:48,拖网
27180,25.616,120.581,2.1,206,1022 21:58:32,拖网
27180,25.621,120.587,1.89,203,1022 21:48:44,拖网
27180,25.632,120.597,2.32,186,1022 21:28:31,拖网
27180,25.638,120.6,2.7,180,1022 21:18:31,拖网
27180,25.644,120.604,2.81,214,1022 21:08:22,拖网
27180,25.65,120.609,1.89,184,1022 20:58:23,拖网
27180,25.656,120.613,2.37,210,1022 20:48:23,拖网
27180,25.661,120.617,2.37,234,1022 20:38:22,拖网
27180,25.668000000000006,120.623,0.59,265,1022 20:28:20,拖网
27180,25.678,120.623,7.99,146,1022 20:18:29,拖网
27180,25.691,120.594,0.49,333,1022 19:58:15,拖网
27180,25.691,120.595,0.11,0,1022 19:49:00,拖网
27180,25.704,120.606,1.78,191,1022 18:58:23,拖网
27180,25.715,120.615,2.91,232,1022 18:38:41,拖网
27180,25.726,120.626,2.48,225,1022 18:18:28,拖网
27180,25.732,120.631,0.0,0,1022 18:08:28,拖网
27180,25.738000000000003,120.635,3.02,211,1022 17:59:01,拖网
27180,25.757,120.65,2.1,225,1022 17:28:25,拖网
27180,25.763,120.655,3.29,167,1022 17:18:39,拖网
27180,25.778,120.665,2.91,204,1022 16:58:22,拖网
27180,25.79,120.68,3.62,230,1022 16:38:19,拖网
27180,25.797,120.688,2.81,235,1022 16:28:19,拖网
27180,25.804,120.696,3.4,228,1022 16:18:59,拖网
27180,25.817,120.712,2.59,221,1022 15:58:17,拖网
27180,25.824,120.72,3.99,244,1022 15:48:23,拖网
27180,25.845,120.742,3.78,217,1022 15:18:37,拖网
27180,25.85,120.743,3.02,236,1022 14:48:15,拖网
27180,25.852,120.747,1.03,272,1022 14:38:27,拖网
27180,25.855,120.753,0.38,81,1022 14:18:31,拖网
27180,25.841,120.741,2.91,40,1022 13:48:33,拖网
