渔船ID,lat,lon,速度,方向,time,type
21549,28.362,121.619,0.11,0,1018 23:51:21,刺网
21549,28.362,121.619,0.0,0,1018 23:41:20,刺网
21549,28.362,121.619,0.0,0,1018 23:31:19,刺网
21549,28.362,121.619,0.0,0,1018 23:21:17,刺网
21549,28.362,121.619,0.0,352,1018 23:01:31,刺网
21549,28.362,121.619,0.0,0,1018 22:51:18,刺网
21549,28.362,121.619,0.11,0,1018 22:41:15,刺网
21549,28.362,121.619,0.0,0,1018 22:31:26,刺网
21549,28.362,121.62,0.22,0,1018 22:21:25,刺网
21549,28.363000000000003,121.62,0.11,0,1018 22:11:27,刺网
21549,28.362,121.619,0.0,0,1018 22:01:33,刺网
21549,28.362,121.619,0.11,133,1018 21:51:25,刺网
21549,28.362,121.619,0.22,236,1018 21:31:11,刺网
21549,28.362,121.619,0.0,30,1018 21:21:10,刺网
21549,28.362,121.619,0.22,0,1018 21:11:08,刺网
21549,28.362,121.619,0.22,10,1018 21:01:20,刺网
21549,28.362,121.619,0.32,71,1018 20:51:07,刺网
21549,28.362,121.619,0.11,0,1018 20:41:05,刺网
21549,28.362,121.619,0.11,224,1018 20:31:02,刺网
21549,28.362,121.618,0.0,113,1018 20:21:03,刺网
21549,28.362,121.619,0.11,101,1018 20:11:03,刺网
21549,28.362,121.619,0.22,0,1018 20:01:05,刺网
21549,28.362,121.618,0.32,91,1018 19:50:59,刺网
21549,28.362,121.618,0.22,91,1018 19:40:59,刺网
21549,28.362,121.619,0.22,110,1018 19:31:09,刺网
21549,28.362,121.618,0.22,138,1018 19:20:57,刺网
21549,28.362,121.619,0.32,144,1018 19:10:54,刺网
21549,28.362,121.619,0.22,129,1018 19:01:10,刺网
21549,28.362,121.619,0.22,144,1018 18:50:53,刺网
21549,28.362,121.619,0.11,139,1018 18:40:52,刺网
21549,28.362,121.619,0.11,139,1018 18:40:50,刺网
21549,28.362,121.619,0.0,204,1018 18:30:50,刺网
21549,28.362,121.619,0.0,0,1018 18:21:08,刺网
21549,28.362,121.619,0.11,307,1018 18:01:11,刺网
21549,28.362,121.619,0.22,0,1018 17:40:47,刺网
21549,28.362,121.619,0.32,0,1018 17:30:58,刺网
21549,28.362,121.619,0.11,0,1018 17:20:46,刺网
21549,28.362,121.619,0.0,0,1018 17:10:46,刺网
21549,28.362,121.619,0.0,279,1018 17:00:43,刺网
21549,28.362,121.619,0.0,0,1018 16:50:44,刺网
21549,28.362,121.619,0.11,0,1018 16:40:45,刺网
21549,28.362,121.619,0.0,0,1018 16:01:05,刺网
21549,28.362,121.619,0.0,0,1018 15:50:39,刺网
21549,28.362,121.619,0.11,0,1018 15:40:38,刺网
21549,28.362,121.619,0.22,0,1018 15:30:39,刺网
21549,28.362,121.619,0.0,30,1018 15:20:39,刺网
21549,28.362,121.619,0.11,61,1018 15:10:39,刺网
21549,28.362,121.619,0.22,0,1018 15:00:37,刺网
21549,28.362,121.619,0.0,0,1018 14:50:34,刺网
21549,28.362,121.619,0.11,0,1018 14:40:33,刺网
21549,28.362,121.619,0.0,0,1018 14:30:58,刺网
21549,28.362,121.619,0.0,0,1018 14:10:41,刺网
21549,28.362,121.619,0.11,0,1018 14:00:34,刺网
21549,28.362,121.619,0.32,81,1018 13:51:21,刺网
21549,28.362,121.619,0.22,306,1018 13:30:29,刺网
21549,28.362,121.619,0.32,81,1018 13:20:30,刺网
21549,28.362,121.619,0.0,91,1018 13:10:28,刺网
21549,28.362,121.619,0.22,0,1018 13:00:48,刺网
21549,28.362,121.619,0.32,0,1018 12:40:28,刺网
21549,28.362,121.619,0.0,71,1018 12:30:25,刺网
21549,28.362,121.619,0.32,106,1018 12:20:26,刺网
21549,28.362,121.619,0.22,20,1018 12:10:26,刺网
21549,28.362,121.619,0.11,115,1018 12:00:24,刺网
21549,28.361,121.619,0.32,0,1018 11:50:24,刺网
21549,28.361,121.618,0.22,91,1018 11:40:24,刺网
21549,28.361,121.619,0.11,146,1018 11:30:22,刺网
21549,28.361,121.619,0.32,154,1018 11:20:18,刺网
21549,28.362,121.619,0.0,331,1018 11:10:19,刺网
21549,28.361,121.619,0.0,0,1018 11:00:29,刺网
21549,28.362,121.619,0.22,292,1018 10:50:17,刺网
21549,28.362,121.619,0.0,0,1018 10:40:17,刺网
21549,28.362,121.619,0.11,0,1018 10:30:51,刺网
21549,28.361,121.618,0.11,0,1018 10:10:15,刺网
21549,28.361,121.619,0.22,0,1018 10:00:13,刺网
21549,28.361,121.619,0.32,256,1018 09:50:13,刺网
21549,28.362,121.619,0.0,20,1018 09:40:13,刺网
21549,28.362,121.619,0.11,0,1018 09:30:33,刺网
21549,28.361,121.619,0.22,226,1018 09:00:20,刺网
21549,28.362,121.619,0.11,202,1018 08:50:22,刺网
21549,28.362,121.619,0.11,206,1018 08:30:16,刺网
21549,28.362,121.619,0.0,0,1018 08:10:09,刺网
21549,28.362,121.619,0.22,0,1018 08:01:29,刺网
21549,28.362,121.619,4.8,40,1018 07:40:06,刺网
21549,28.362,121.619,7.39,30,1018 07:30:05,刺网
21549,28.362,121.619,3.51,20,1018 07:21:34,刺网
21549,28.362,121.619,0.11,0,1018 07:00:04,刺网
21549,28.362,121.619,0.32,102,1018 06:52:04,刺网
21549,28.362,121.619,0.11,61,1018 06:29:54,刺网
21549,28.361,121.619,0.11,175,1018 06:19:59,刺网
21549,28.361,121.619,0.32,120,1018 06:09:57,刺网
21549,28.361,121.619,0.22,325,1018 05:59:58,刺网
21549,28.361,121.619,0.32,294,1018 05:49:54,刺网
21549,28.361,121.619,0.32,156,1018 05:40:04,刺网
21549,28.362,121.619,0.32,130,1018 05:19:53,刺网
21549,28.361,121.619,0.22,0,1018 05:09:49,刺网
21549,28.361,121.619,0.11,0,1018 04:59:52,刺网
21549,28.361,121.619,0.11,153,1018 04:49:51,刺网
21549,28.361,121.619,0.11,0,1018 04:39:50,刺网
21549,28.361,121.619,0.0,0,1018 04:29:41,刺网
21549,28.361,121.619,0.0,0,1018 04:19:47,刺网
21549,28.361,121.619,0.0,0,1018 04:09:45,刺网
21549,28.361,121.619,0.22,81,1018 03:59:46,刺网
21549,28.361,121.619,0.22,0,1018 03:49:39,刺网
21549,28.361,121.619,0.22,20,1018 03:39:46,刺网
21549,28.361,121.619,0.11,0,1018 03:29:44,刺网
21549,28.361,121.619,0.22,146,1018 03:19:38,刺网
21549,28.361,121.619,0.59,20,1018 03:09:43,刺网
21549,28.361,121.619,5.29,188,1018 02:59:42,刺网
21549,28.361,121.619,0.32,0,1018 02:49:41,刺网
21549,28.361,121.619,0.22,20,1018 02:39:41,刺网
21549,28.362,121.619,0.0,0,1018 02:29:39,刺网
21549,28.362,121.619,0.22,0,1018 02:19:45,刺网
21549,28.362,121.619,0.0,0,1018 02:09:42,刺网
21549,28.362,121.619,0.22,91,1018 01:59:39,刺网
21549,28.362,121.619,0.22,103,1018 01:49:38,刺网
21549,28.362,121.619,0.22,91,1018 01:39:36,刺网
21549,28.362,121.619,0.22,0,1018 01:29:36,刺网
21549,28.362,121.619,0.11,40,1018 01:19:35,刺网
21549,28.362,121.619,0.0,0,1018 01:09:29,刺网
21549,28.362,121.619,0.11,81,1018 00:59:32,刺网
21549,28.362,121.619,0.11,0,1018 00:49:32,刺网
21549,28.362,121.619,0.11,0,1018 00:39:26,刺网
21549,28.362,121.619,0.22,50,1018 00:29:28,刺网
21549,28.362,121.619,0.32,0,1018 00:19:31,刺网
21549,28.361,121.619,0.32,0,1018 00:09:38,刺网
21549,28.362,121.619,0.22,0,1017 23:59:36,刺网
21549,28.361,121.619,0.32,50,1017 23:49:27,刺网
21549,28.362,121.618,0.22,61,1017 23:39:21,刺网
21549,28.362,121.618,0.11,0,1017 23:29:26,刺网
21549,28.361,121.619,0.22,352,1017 23:19:19,刺网
21549,28.361,121.619,0.22,0,1017 23:09:22,刺网
21549,28.362,121.618,0.11,30,1017 22:59:21,刺网
21549,28.361,121.619,0.0,0,1017 22:49:21,刺网
21549,28.362,121.619,0.22,118,1017 22:39:18,刺网
21549,28.361,121.619,0.0,296,1017 22:29:26,刺网
21549,28.361,121.619,0.0,220,1017 22:19:17,刺网
21549,28.362,121.619,0.0,0,1017 22:09:17,刺网
21549,28.361,121.619,0.11,0,1017 21:59:16,刺网
21549,28.361,121.619,0.0,157,1017 21:39:15,刺网
21549,28.361,121.619,0.11,0,1017 21:29:14,刺网
21549,28.361,121.619,0.0,0,1017 21:19:09,刺网
21549,28.362,121.619,0.0,0,1017 21:09:41,刺网
21549,28.362,121.618,0.0,262,1017 20:59:14,刺网
21549,28.362,121.619,0.11,0,1017 20:49:06,刺网
21549,28.361,121.618,0.22,0,1017 20:39:11,刺网
21549,28.362,121.618,0.0,288,1017 20:29:17,刺网
21549,28.362,121.618,0.11,252,1017 20:19:10,刺网
21549,28.362,121.618,0.11,0,1017 20:09:09,刺网
21549,28.362,121.618,0.0,333,1017 19:59:07,刺网
21549,28.362,121.618,0.22,262,1017 19:49:02,刺网
21549,28.362,121.618,0.32,225,1017 19:38:58,刺网
21549,28.362,121.618,0.0,104,1017 19:29:00,刺网
21549,28.361,121.618,0.11,30,1017 19:19:01,刺网
21549,28.362,121.618,0.11,61,1017 19:08:59,刺网
21549,28.362,121.618,0.22,246,1017 18:58:58,刺网
21549,28.362,121.618,0.22,302,1017 18:48:58,刺网
21549,28.362,121.618,0.11,0,1017 18:38:49,刺网
21549,28.362,121.618,0.11,254,1017 18:28:55,刺网
21549,28.362,121.619,0.0,0,1017 18:19:09,刺网
21549,28.362,121.619,0.0,360,1017 18:08:55,刺网
21549,28.361,121.619,0.11,10,1017 17:58:47,刺网
