渔船ID,lat,lon,速度,方向,time,type
25515,26.91,120.636,7.88,67,1027 11:50:30,围网
25515,26.901,120.614,7.56,67,1027 11:40:30,围网
25515,26.893,120.592,8.09,69,1027 11:30:30,围网
25515,26.884,120.572,7.45,49,1027 11:21:27,围网
25515,26.876,120.547,7.39,51,1027 11:10:30,围网
25515,26.867,120.525,8.69,61,1027 11:00:30,围网
25515,26.855,120.506,8.58,55,1027 10:50:30,围网
25515,26.842,120.488,7.88,50,1027 10:40:30,围网
25515,26.832,120.468,7.45,50,1027 10:30:30,围网
25515,26.824,120.448,6.48,64,1027 10:20:30,围网
25515,26.815,120.428,7.99,80,1027 10:10:30,围网
25515,26.806,120.408,7.56,74,1027 10:00:30,围网
25515,26.8,120.387,7.39,70,1027 09:50:30,围网
25515,26.794,120.365,7.39,72,1027 09:40:30,围网
25515,26.788,120.344,7.45,71,1027 09:30:30,围网
25515,26.783,120.325,6.96,78,1027 09:21:28,围网
25515,26.776,120.303,6.85,71,1027 09:10:55,围网
25515,26.764,120.264,6.58,51,1027 08:50:30,围网
25515,26.759,120.245,6.69,82,1027 08:40:30,围网
25515,26.757,120.238,0.76,329,1027 08:30:30,围网
25515,26.758000000000006,120.238,0.59,0,1027 08:20:30,围网
25515,26.758000000000006,120.238,0.49,66,1027 08:10:31,围网
25515,26.758000000000006,120.238,0.49,7,1027 08:00:31,围网
25515,26.758000000000006,120.238,0.38,129,1027 07:50:31,围网
25515,26.758000000000006,120.238,1.3,187,1027 07:40:31,围网
25515,26.758000000000006,120.238,0.97,9,1027 07:30:31,围网
25515,26.758000000000006,120.238,0.38,157,1027 07:21:28,围网
25515,26.758000000000006,120.238,0.76,86,1027 07:10:31,围网
25515,26.758000000000006,120.238,0.38,0,1027 07:00:31,围网
25515,26.758000000000006,120.238,0.59,157,1027 06:50:31,围网
25515,26.758000000000006,120.239,0.27,0,1027 06:40:31,围网
25515,26.758000000000006,120.239,0.59,147,1027 06:30:30,围网
25515,26.758000000000006,120.239,0.76,83,1027 06:20:30,围网
25515,26.759,120.239,0.27,0,1027 06:10:30,围网
25515,26.759,120.239,0.16,0,1027 06:00:30,围网
25515,26.759,120.239,0.65,158,1027 05:50:30,围网
25515,26.759,120.239,0.86,9,1027 05:40:30,围网
25515,26.759,120.239,0.49,150,1027 05:30:31,围网
25515,26.759,120.239,0.38,72,1027 05:21:28,围网
25515,26.759,120.239,0.38,0,1027 05:10:31,围网
25515,26.759,120.239,0.27,0,1027 05:00:31,围网
25515,26.759,120.239,0.59,151,1027 04:50:31,围网
25515,26.759,120.239,0.27,153,1027 04:40:31,围网
