渔船ID,lat,lon,速度,方向,time,type
22446,24.326,118.116,0.0,0,1006 23:53:26,刺网
22446,24.326,118.116,0.11,0,1006 23:43:27,刺网
22446,24.326,118.116,0.11,0,1006 23:33:26,刺网
22446,24.326,118.116,0.0,0,1006 23:22:33,刺网
22446,24.326,118.116,0.22,0,1006 23:12:32,刺网
22446,24.326,118.116,0.11,0,1006 23:02:32,刺网
22446,24.326,118.116,0.0,0,1006 22:53:24,刺网
22446,24.326,118.116,0.11,0,1006 22:43:21,刺网
22446,24.326,118.116,0.0,0,1006 22:33:22,刺网
22446,24.326,118.116,0.11,0,1006 22:23:21,刺网
22446,24.326,118.116,0.0,0,1006 22:13:40,刺网
22446,24.326,118.116,0.0,0,1006 22:03:21,刺网
22446,24.326,118.117,0.32,0,1006 21:53:22,刺网
22446,24.326,118.116,0.32,342,1006 21:43:24,刺网
22446,24.326,118.116,0.32,0,1006 21:34:27,刺网
22446,24.326,118.116,0.32,0,1006 21:33:21,刺网
22446,24.326,118.116,0.22,0,1006 21:12:29,刺网
22446,24.326,118.116,0.32,273,1006 21:03:20,刺网
22446,24.326,118.116,0.32,91,1006 20:52:28,刺网
22446,24.326,118.116,0.32,308,1006 20:43:19,刺网
22446,24.326,118.116,0.22,0,1006 20:33:16,刺网
22446,24.326,118.116,0.0,0,1006 20:23:16,刺网
22446,24.326,118.116,0.0,0,1006 20:12:25,刺网
22446,24.326,118.116,0.0,154,1006 20:03:13,刺网
22446,24.326,118.116,0.22,0,1006 19:53:15,刺网
22446,24.326,118.116,0.11,0,1006 19:42:24,刺网
22446,24.326,118.116,0.11,0,1006 19:32:22,刺网
22446,24.326,118.116,0.11,0,1006 19:23:14,刺网
22446,24.326,118.116,0.11,0,1006 19:12:22,刺网
22446,24.326,118.116,0.0,0,1006 19:02:23,刺网
22446,24.326,118.116,0.11,0,1006 18:52:21,刺网
22446,24.326,118.116,0.22,0,1006 18:42:18,刺网
22446,24.326,118.116,0.32,0,1006 18:33:09,刺网
22446,24.326,118.116,0.32,0,1006 18:23:09,刺网
22446,24.326,118.116,0.0,0,1006 18:13:08,刺网
22446,24.326,118.116,0.22,198,1006 18:02:32,刺网
22446,24.326,118.116,0.11,0,1006 17:53:09,刺网
22446,24.326,118.116,0.11,0,1006 17:43:09,刺网
