渔船ID,lat,lon,速度,方向,time,type
26140,22.758000000000006,118.274,2.59,12,0906 23:55:13,拖网
26140,22.752,118.274,3.56,344,0906 23:45:13,拖网
26140,22.736,118.277,2.37,357,0906 23:25:13,拖网
26140,22.728,118.276,3.56,32,0906 23:15:13,拖网
26140,22.732,118.272,3.08,201,0906 23:05:13,拖网
26140,22.74,118.271,3.08,180,0906 22:55:13,拖网
26140,22.749,118.27,2.86,187,0906 22:45:13,拖网
26140,22.757,118.269,3.29,178,0906 22:35:13,拖网
26140,22.762,118.275,2.59,339,0906 22:25:14,拖网
26140,22.746,118.272,1.89,340,0906 21:55:14,拖网
26140,22.741,118.271,2.27,347,0906 21:45:14,拖网
26140,22.736,118.271,2.27,334,0906 21:35:14,拖网
26140,22.731,118.271,1.46,345,0906 21:25:14,拖网
26140,22.726,118.271,2.59,345,0906 21:15:14,拖网
26140,22.704,118.272,1.3,179,0906 20:25:14,拖网
26140,22.712,118.271,2.05,180,0906 20:15:14,拖网
26140,22.72,118.272,3.89,194,0906 20:06:11,拖网
26140,22.732,118.273,3.99,177,0906 19:55:14,拖网
26140,22.742,118.272,3.99,171,0906 19:45:14,拖网
26140,22.753,118.273,3.45,196,0906 19:35:14,拖网
26140,22.763,118.273,3.45,172,0906 19:25:14,拖网
26140,22.774,118.274,3.99,237,0906 19:15:14,拖网
26140,22.77,118.276,2.16,10,0906 19:05:14,拖网
26140,22.765,118.275,2.27,15,0906 18:55:14,拖网
26140,22.76,118.274,2.05,347,0906 18:45:14,拖网
26140,22.755,118.274,1.89,341,0906 18:35:14,拖网
26140,22.749,118.273,2.27,10,0906 18:25:14,拖网
26140,22.743,118.273,1.78,346,0906 18:15:14,拖网
26140,22.731,118.273,2.7,15,0906 17:55:14,拖网
26140,22.725,118.273,2.75,21,0906 17:45:14,拖网
26140,22.719,118.273,2.7,10,0906 17:35:14,拖网
26140,22.712,118.272,2.37,16,0906 17:25:14,拖网
26140,22.704,118.273,4.26,3,0906 17:15:14,拖网
26140,22.706,118.276,4.86,123,0906 17:05:14,拖网
26140,22.711,118.274,3.08,177,0906 16:55:15,拖网
26140,22.72,118.274,3.29,186,0906 16:45:15,拖网
26140,22.736,118.273,2.75,173,0906 16:25:15,拖网
26140,22.744,118.273,2.48,175,0906 16:15:15,拖网
26140,22.75,118.272,3.29,170,0906 16:06:12,拖网
26140,22.765,118.272,2.86,193,0906 15:45:15,拖网
26140,22.763,118.278,2.86,347,0906 15:35:15,拖网
26140,22.752,118.278,3.35,4,0906 15:25:15,拖网
26140,22.742,118.279,3.45,358,0906 15:15:15,拖网
26140,22.732,118.278,4.16,7,0906 15:05:15,拖网
26140,22.712,118.278,3.89,351,0906 14:45:14,拖网
26140,22.712,118.283,2.27,182,0906 14:35:14,拖网
26140,22.718000000000004,118.282,2.48,154,0906 14:25:14,拖网
26140,22.724,118.282,1.89,176,0906 14:15:15,拖网
26140,22.729,118.282,2.0,181,0906 14:06:12,拖网
26140,22.735,118.282,2.0,182,0906 13:55:14,拖网
