渔船ID,lat,lon,速度,方向,time,type
27558,23.751,117.507,0.0,0,1023 23:55:43,拖网
27558,23.751,117.506,0.11,0,1023 23:45:44,拖网
27558,23.751,117.507,0.0,0,1023 23:35:49,拖网
27558,23.751,117.506,0.0,0,1023 23:25:43,拖网
27558,23.751,117.506,0.22,0,1023 23:15:42,拖网
27558,23.751,117.506,0.11,0,1023 23:05:41,拖网
27558,23.751,117.506,0.11,0,1023 22:55:53,拖网
27558,23.751,117.506,0.0,0,1023 22:46:18,拖网
27558,23.751,117.507,0.0,0,1023 22:25:49,拖网
27558,23.751,117.507,0.11,0,1023 22:05:40,拖网
27558,23.751,117.507,0.22,0,1023 21:55:36,拖网
27558,23.751,117.506,0.22,0,1023 21:45:44,拖网
27558,23.751,117.506,0.0,0,1023 21:35:37,拖网
27558,23.751,117.506,0.11,0,1023 21:25:54,拖网
27558,23.751,117.506,0.0,0,1023 21:15:43,拖网
27558,23.751,117.506,0.11,0,1023 21:05:40,拖网
27558,23.751,117.507,0.11,0,1023 20:55:38,拖网
27558,23.751,117.507,0.32,295,1023 20:45:36,拖网
27558,23.751,117.507,0.11,0,1023 20:35:35,拖网
27558,23.751,117.506,0.22,335,1023 20:25:36,拖网
27558,23.751,117.506,0.0,168,1023 20:15:27,拖网
27558,23.751,117.506,0.0,0,1023 20:05:26,拖网
27558,23.751,117.506,0.11,0,1023 19:55:23,拖网
27558,23.751,117.506,0.32,0,1023 19:45:25,拖网
27558,23.751,117.506,0.22,0,1023 19:35:24,拖网
27558,23.751,117.506,0.22,0,1023 19:25:22,拖网
27558,23.751,117.506,0.32,250,1023 19:15:23,拖网
27558,23.751,117.506,0.0,0,1023 19:05:24,拖网
27558,23.751,117.506,0.0,0,1023 18:55:21,拖网
27558,23.751,117.506,0.0,61,1023 18:45:21,拖网
27558,23.751,117.506,0.32,0,1023 18:35:19,拖网
27558,23.751,117.506,0.11,50,1023 18:25:21,拖网
27558,23.751,117.506,0.22,0,1023 18:05:17,拖网
27558,23.751,117.506,0.0,0,1023 17:55:17,拖网
27558,23.751,117.507,0.22,0,1023 17:35:16,拖网
27558,23.751,117.507,0.22,0,1023 17:25:16,拖网
27558,23.751,117.507,0.22,0,1023 17:15:13,拖网
27558,23.751,117.507,0.32,0,1023 17:05:13,拖网
27558,23.751,117.507,0.11,0,1023 16:55:18,拖网
27558,23.751,117.506,0.22,0,1023 16:45:18,拖网
27558,23.751,117.506,0.22,0,1023 16:35:17,拖网
27558,23.752,117.507,0.32,0,1023 16:25:09,拖网
27558,23.752,117.506,0.11,1,1023 16:15:18,拖网
27558,23.751,117.506,0.22,0,1023 16:05:17,拖网
27558,23.752,117.506,0.0,0,1023 15:55:54,拖网
27558,23.751,117.506,0.11,61,1023 15:35:08,拖网
27558,23.751,117.506,0.11,20,1023 15:25:04,拖网
27558,23.751,117.506,0.32,0,1023 15:15:05,拖网
27558,23.751,117.506,0.22,0,1023 15:05:06,拖网
27558,23.751,117.506,0.49,0,1023 14:55:03,拖网
27558,23.751,117.506,0.22,0,1023 14:45:03,拖网
27558,23.751,117.506,0.0,0,1023 14:35:14,拖网
27558,23.751,117.506,1.3,224,1023 14:25:40,拖网
27558,23.747,117.541,4.59,288,1023 14:05:04,拖网
27558,23.718000000000004,117.537,10.09,5,1023 13:55:11,拖网
27558,23.635,117.502,10.09,10,1023 13:25:33,拖网
27558,23.609,117.489,10.09,20,1023 13:14:56,拖网
27558,23.582,117.477,9.88,20,1023 13:04:50,拖网
27558,23.533,117.446,10.09,20,1023 12:44:53,拖网
27558,23.509,117.43,9.61,40,1023 12:34:52,拖网
27558,23.487,117.412,10.09,30,1023 12:24:53,拖网
