渔船ID,lat,lon,速度,方向,time,type
24587,25.198,119.548,0.05,0,1023 23:50:29,围网
24587,25.198,119.548,0.05,0,1023 23:30:04,围网
24587,25.198,119.548,0.0,0,1023 23:20:04,围网
24587,25.198,119.548,0.0,0,1023 23:11:32,围网
24587,25.198,119.548,0.16,0,1023 22:40:05,围网
24587,25.198,119.548,0.05,0,1023 22:30:29,围网
24587,25.198,119.548,0.05,0,1023 22:10:05,围网
24587,25.198,119.548,0.0,0,1023 22:00:48,围网
24587,25.198,119.548,0.05,0,1023 21:40:05,围网
24587,25.198,119.548,0.05,0,1023 21:30:05,围网
24587,25.198,119.548,0.05,0,1023 21:20:05,围网
24587,25.198,119.548,0.0,0,1023 21:11:24,围网
24587,25.198,119.548,1.46,200,1023 20:50:07,围网
24587,25.198,119.547,0.27,0,1023 20:40:13,围网
24587,25.189,119.56,8.69,300,1023 20:32:28,围网
24587,25.182,119.61,10.25,238,1023 20:10:07,围网
24587,25.192,119.635,8.96,242,1023 20:00:06,围网
24587,25.202,119.66,9.39,257,1023 19:50:05,围网
24587,25.205,119.683,6.04,246,1023 19:40:05,围网
24587,25.21,119.684,2.16,112,1023 19:30:05,围网
24587,25.21,119.683,1.46,251,1023 19:21:59,围网
24587,25.222,119.693,4.26,221,1023 19:00:05,围网
24587,25.232,119.7,4.26,209,1023 18:50:36,围网
24587,25.242,119.708,4.59,205,1023 18:40:13,围网
24587,25.25,119.718,4.75,234,1023 18:30:15,围网
24587,25.258000000000006,119.729,7.45,187,1023 18:20:52,围网
24587,25.27,119.756,6.04,214,1023 18:00:10,围网
24587,25.278,119.768,4.59,239,1023 17:50:06,围网
24587,25.287,119.778,5.45,218,1023 17:40:06,围网
24587,25.299,119.778,4.48,168,1023 17:30:06,围网
24587,25.31,119.775,4.48,177,1023 17:20:54,围网
24587,25.332,119.778,3.67,158,1023 17:00:32,围网
24587,25.335,119.776,2.16,31,1023 16:40:06,围网
24587,25.329,119.773,4.16,15,1023 16:30:06,围网
24587,25.321,119.772,2.7,353,1023 16:20:30,围网
24587,25.304,119.778,3.18,0,1023 16:01:02,围网
24587,25.282,119.776,2.27,37,1023 15:30:06,围网
24587,25.276,119.771,3.56,29,1023 15:21:23,围网
24587,25.26,119.743,6.75,58,1023 15:00:06,围网
24587,25.254,119.734,1.67,247,1023 14:50:06,围网
24587,25.257,119.741,1.35,233,1023 14:40:06,围网
24587,25.261,119.743,2.86,95,1023 14:30:07,围网
24587,25.258000000000006,119.74,0.86,267,1023 14:20:06,围网
24587,25.261,119.746,1.3,228,1023 14:10:46,围网
24587,25.271,119.759,3.67,220,1023 13:50:07,围网
24587,25.278,119.768,2.97,228,1023 13:40:07,围网
24587,25.284,119.776,3.18,223,1023 13:31:19,围网
24587,25.3,119.779,3.29,158,1023 13:11:04,围网
24587,25.309,119.775,3.29,166,1023 13:01:50,围网
24587,25.329,119.775,3.45,169,1023 12:40:35,围网
24587,25.334,119.786,3.45,60,1023 12:20:46,围网
24587,25.318,119.775,3.78,352,1023 12:00:38,围网
24587,25.307,119.779,3.08,0,1023 11:50:17,围网
