渔船ID,lat,lon,速度,方向,time,type
26076,23.214,118.797,1.78,10,0924 23:52:14,拖网
26076,23.207,118.796,2.91,2,0924 23:42:25,拖网
26076,23.2,118.796,2.37,360,0924 23:32:38,拖网
26076,23.193,118.796,3.4,329,0924 23:23:00,拖网
26076,23.186,118.795,2.59,10,0924 23:12:54,拖网
26076,23.172,118.792,1.62,345,0924 22:52:28,拖网
26076,23.166,118.79,2.21,10,0924 22:42:22,拖网
26076,23.164,118.795,2.81,214,0924 22:22:13,拖网
26076,23.174,118.797,4.1,181,0924 22:12:12,拖网
26076,23.186,118.798,3.72,198,0924 22:02:07,拖网
26076,23.209,118.801,3.72,203,0924 21:41:14,拖网
26076,23.221,118.803,4.48,196,0924 21:31:54,拖网
26076,23.233,118.805,2.37,199,0924 21:21:51,拖网
26076,23.244,118.809,3.89,254,0924 21:11:48,拖网
26076,23.24,118.813,2.7,342,0924 21:01:46,拖网
26076,23.234,118.811,2.91,6,0924 20:51:55,拖网
26076,23.226,118.81,2.59,20,0924 20:41:43,拖网
26076,23.22,118.809,2.91,356,0924 20:31:41,拖网
26076,23.212,118.807,3.02,10,0924 20:21:40,拖网
26076,23.205,118.805,2.37,10,0924 20:11:39,拖网
26076,23.19,118.8,3.29,20,0924 19:51:42,拖网
26076,23.182,118.796,3.18,30,0924 19:41:31,拖网
26076,23.174,118.792,2.0,260,0924 19:31:31,拖网
26076,23.171,118.793,4.7,50,0924 19:21:29,拖网
26076,23.175,118.792,0.59,198,0924 19:11:31,拖网
26076,23.184,118.793,2.0,189,0924 19:01:24,拖网
26076,23.194000000000006,118.794,2.48,187,0924 18:50:45,拖网
26076,23.204,118.796,2.81,176,0924 18:41:17,拖网
26076,23.214,118.797,3.4,190,0924 18:31:15,拖网
26076,23.248,118.808,2.91,187,0924 18:11:56,拖网
26076,23.248,118.808,3.29,212,0924 17:51:24,拖网
26076,23.257,118.812,3.99,219,0924 17:41:00,拖网
26076,23.264,118.816,2.91,203,0924 17:31:00,拖网
26076,23.264,118.825,4.21,354,0924 17:20:58,拖网
26076,23.253,118.824,4.37,10,0924 17:11:03,拖网
26076,23.243,118.821,4.32,7,0924 17:01:22,拖网
26076,23.231,118.819,4.37,10,0924 16:51:07,拖网
26076,23.219,118.817,2.48,341,0924 16:41:01,拖网
26076,23.196,118.814,3.89,20,0924 16:21:00,拖网
26076,23.185,118.811,3.72,30,0924 16:11:00,拖网
26076,23.174,118.806,6.42,61,0924 16:00:57,拖网
26076,23.187,118.81,6.48,206,0924 15:50:55,拖网
26076,23.203000000000007,118.819,5.88,196,0924 15:40:48,拖网
26076,23.201,118.824,3.89,348,0924 15:30:48,拖网
26076,23.189,118.828,2.32,20,0924 15:20:40,拖网
26076,23.177,118.831,5.18,346,0924 15:10:38,拖网
26076,23.154,118.833,3.4,10,0924 14:50:35,拖网
26076,23.142,118.833,2.1,4,0924 14:40:35,拖网
26076,23.131,118.833,5.29,10,0924 14:30:31,拖网
26076,23.119,118.833,2.81,2,0924 14:20:29,拖网
26076,23.109,118.834,5.18,360,0924 14:10:14,拖网
26076,23.098000000000006,118.834,4.1,350,0924 14:00:28,拖网
26076,23.086,118.834,3.72,10,0924 13:50:25,拖网
26076,23.075,118.833,4.21,4,0924 13:40:22,拖网
26076,23.065,118.833,3.78,353,0924 13:30:23,拖网
26076,23.055,118.833,0.11,7,0924 13:20:21,拖网
26076,23.045,118.833,5.29,2,0924 13:10:20,拖网
26076,23.021,118.825,1.08,181,0924 12:40:15,拖网
26076,23.029,118.826,1.62,61,0924 12:30:15,拖网
26076,23.036,118.828,0.81,294,0924 12:20:13,拖网
26076,23.046,118.829,1.3,194,0924 12:10:11,拖网
26076,23.056,118.831,4.32,163,0924 12:00:06,拖网
26076,23.066,118.833,3.99,175,0924 11:50:06,拖网
26076,23.077,118.833,3.62,180,0924 11:40:00,拖网
26076,23.088,118.832,3.99,184,0924 11:30:01,拖网
26076,23.099,118.832,4.32,185,0924 11:19:59,拖网
26076,23.111,118.831,5.02,159,0924 11:09:56,拖网
26076,23.122,118.832,3.72,211,0924 10:59:55,拖网
26076,23.134,118.832,3.4,172,0924 10:49:14,拖网
26076,23.153,118.822,3.78,104,0924 10:29:49,拖网
