渔船ID,lat,lon,速度,方向,time,type
26713,25.179,120.426,1.89,61,0906 17:18:43,围网
26713,25.279,120.48,0.38,20,0906 06:07:25,围网
26713,25.259,120.477,2.0,168,0906 05:17:34,围网
26713,25.311,120.483,2.59,200,0906 04:07:41,围网
26713,25.402,120.561,8.9,233,0906 01:56:54,围网
26713,25.402,120.561,8.9,233,0906 01:56:18,围网
26713,25.42,120.576,0.49,81,0906 01:36:19,围网
26713,25.146,120.432,7.72,173,0905 15:45:19,围网
26713,25.404,120.592,6.8,266,0904 21:52:28,围网
26713,25.453000000000007,120.137,7.88,101,0903 01:06:22,围网
26713,25.454,120.114,9.17,115,0903 00:56:59,围网
26713,25.458,120.023,6.69,81,0903 00:16:40,围网
26713,25.455,119.981,8.42,61,0902 23:56:19,围网
26713,25.455,119.959,8.2,81,0902 23:46:08,围网
26713,25.454,119.936,10.09,81,0902 23:36:09,围网
26713,25.454,119.913,10.09,112,0902 23:26:03,围网
26713,25.455,119.889,6.1,81,0902 23:16:19,围网
26713,25.453000000000007,119.867,6.42,105,0902 23:05:59,围网
26713,25.452,119.847,4.32,81,0902 22:56:00,围网
26713,25.46,119.834,6.58,214,0902 22:46:14,围网
26713,25.469,119.838,0.32,245,0902 22:35:56,围网
26713,25.469,119.838,0.11,0,0902 22:26:00,围网
26713,25.469,119.838,0.22,353,0902 22:15:56,围网
26713,25.469,119.838,0.32,0,0902 22:05:56,围网
26713,25.469,119.838,0.22,81,0902 21:55:56,围网
26713,25.469,119.838,0.59,166,0902 21:45:57,围网
26713,25.469,119.838,0.11,140,0902 21:35:57,围网
26713,25.469,119.839,0.11,0,0902 21:25:53,围网
26713,25.469,119.838,1.4,107,0902 21:15:56,围网
26713,25.469,119.838,0.32,222,0902 21:05:53,围网
26713,25.469,119.838,0.11,204,0902 20:56:07,围网
26713,25.469,119.838,0.11,239,0902 20:45:50,围网
26713,25.469,119.838,0.0,103,0902 20:35:50,围网
26713,25.469,119.838,0.0,107,0902 20:26:14,围网
26713,25.469,119.838,0.22,30,0902 20:15:53,围网
