渔船ID,lat,lon,速度,方向,time,type
25911,24.184,118.178,0.0,71,1018 23:42:44,刺网
25911,24.184,118.178,1.4,158,1018 23:32:38,刺网
25911,24.184,118.178,3.78,0,1018 23:24:33,刺网
25911,24.184,118.177,0.7,178,1018 23:02:39,刺网
25911,24.184,118.177,0.0,10,1018 22:52:56,刺网
25911,24.162,118.183,5.61,336,1018 22:33:13,刺网
25911,24.155,118.182,1.67,61,1018 22:22:34,刺网
25911,24.151,118.178,1.4,40,1018 22:12:39,刺网
25911,24.145,118.173,6.1,30,1018 22:02:55,刺网
25911,24.131,118.167,1.62,20,1018 21:42:38,刺网
25911,24.121,118.161,2.21,61,1018 21:33:01,刺网
25911,24.118,118.151,2.59,109,1018 21:12:31,刺网
25911,24.119,118.145,2.59,61,1018 21:02:56,刺网
25911,24.113000000000003,118.138,1.62,273,1018 20:42:43,刺网
25911,24.112,118.137,4.59,61,1018 20:32:31,刺网
25911,24.11,118.135,2.37,6,1018 20:22:36,刺网
25911,24.106,118.127,1.19,81,1018 20:12:26,刺网
25911,24.106,118.125,3.02,111,1018 20:02:28,刺网
25911,24.105,118.124,3.08,137,1018 19:42:30,刺网
25911,24.105,118.123,0.32,347,1018 19:32:36,刺网
25911,24.094,118.115,2.0,61,1018 19:02:56,刺网
25911,24.087,118.105,2.91,166,1018 18:32:20,刺网
25911,24.089,118.108,1.78,180,1018 18:22:28,刺网
25911,24.094,118.116,1.89,222,1018 18:02:12,刺网
25911,24.097,118.121,1.62,221,1018 17:52:15,刺网
25911,24.1,118.125,1.78,251,1018 17:42:20,刺网
25911,24.104,118.13,2.0,229,1018 17:32:00,刺网
25911,24.141,118.166,7.02,231,1018 17:02:34,刺网
25911,24.162,118.183,8.69,216,1018 16:42:00,刺网
25911,24.179,118.194,10.09,204,1018 16:32:29,刺网
25911,24.183000000000003,118.191,3.72,61,1018 16:21:55,刺网
25911,24.191,118.186,8.2,132,1018 16:11:58,刺网
25911,24.205,118.171,5.88,168,1018 16:03:11,刺网
25911,24.226,118.165,10.09,192,1018 15:51:53,刺网
25911,24.251,118.166,6.42,163,1018 15:41:53,刺网
25911,24.274,118.165,8.31,170,1018 15:31:51,刺网
25911,24.292,118.157,7.77,159,1018 15:22:13,刺网
25911,24.309,118.144,0.11,144,1018 15:11:54,刺网
25911,24.317,118.126,0.22,108,1018 15:01:52,刺网
25911,24.323,118.116,0.32,111,1018 14:51:50,刺网
25911,24.323,118.116,0.32,137,1018 14:41:51,刺网
25911,24.323,118.116,0.11,133,1018 14:31:48,刺网
25911,24.323,118.116,0.0,116,1018 14:21:49,刺网
25911,24.323,118.116,0.22,220,1018 14:11:48,刺网
25911,24.323,118.116,0.11,0,1018 14:02:41,刺网
25911,24.323,118.116,0.32,190,1018 13:41:48,刺网
25911,24.323,118.116,0.22,71,1018 13:31:43,刺网
25911,24.323,118.116,0.32,274,1018 13:21:43,刺网
25911,24.323,118.116,0.11,103,1018 13:11:44,刺网
25911,24.323,118.116,0.32,91,1018 13:02:16,刺网
25911,24.323,118.116,0.22,71,1018 12:41:41,刺网
25911,24.323,118.116,0.11,50,1018 12:31:55,刺网
25911,24.323,118.116,0.0,356,1018 12:11:38,刺网
25911,24.323,118.116,0.0,61,1018 12:02:08,刺网
25911,24.323,118.116,0.11,329,1018 11:51:53,刺网
25911,24.323,118.116,0.22,352,1018 11:42:14,刺网
25911,24.323,118.116,0.22,8,1018 11:31:29,刺网
25911,24.323,118.116,0.11,116,1018 11:21:57,刺网
25911,24.323,118.116,3.99,10,1018 11:11:35,刺网
25911,24.325,118.117,0.0,332,1018 11:01:42,刺网
25911,24.323,118.116,0.32,20,1018 10:51:28,刺网
25911,24.323,118.116,0.22,213,1018 10:41:27,刺网
25911,24.323,118.116,0.49,167,1018 10:32:19,刺网
25911,24.323,118.116,0.11,30,1018 10:01:50,刺网
25911,24.323,118.116,0.22,40,1018 09:31:25,刺网
25911,24.323,118.116,0.22,40,1018 09:31:21,刺网
25911,24.323,118.116,0.22,172,1018 09:01:51,刺网
25911,24.323,118.117,0.22,0,1018 08:31:28,刺网
25911,24.323,118.116,0.22,177,1018 08:21:45,刺网
25911,24.323,118.116,0.32,195,1018 08:03:01,刺网
