渔船ID,lat,lon,速度,方向,time,type
25198,25.335,120.598,2.48,5,0924 23:51:59,拖网
25198,25.322,120.592,4.91,20,0924 23:41:56,拖网
25198,25.309,120.587,1.62,20,0924 23:31:58,拖网
25198,25.296,120.58,5.5,20,0924 23:21:18,拖网
25198,25.283,120.574,3.99,20,0924 23:12:17,拖网
25198,25.258000000000006,120.562,5.02,20,0924 22:52:22,拖网
25198,25.244,120.556,3.99,20,0924 22:41:38,拖网
25198,25.232,120.55,1.62,358,0924 22:32:10,拖网
25198,25.219,120.545,3.62,20,0924 22:22:05,拖网
25198,25.195,120.535,5.18,20,0924 22:02:40,拖网
25198,25.183000000000003,120.529,4.59,10,0924 21:52:18,拖网
25198,25.159,120.517,5.07,10,0924 21:32:13,拖网
25198,25.147,120.512,4.7,10,0924 21:22:14,拖网
25198,25.135,120.506,4.59,10,0924 21:11:27,拖网
25198,25.124,120.499,4.48,20,0924 21:02:12,拖网
25198,25.112,120.493,4.48,40,0924 20:52:12,拖网
25198,25.1,120.487,4.48,30,0924 20:42:13,拖网
25198,25.077,120.474,3.89,10,0924 20:22:09,拖网
25198,25.065,120.469,4.59,10,0924 20:12:02,拖网
25198,25.03,120.45,5.18,30,0924 19:41:51,拖网
25198,25.008000000000006,120.438,4.37,10,0924 19:21:58,拖网
25198,24.996,120.433,4.7,20,0924 19:11:56,拖网
25198,24.985,120.425,5.29,50,0924 19:01:55,拖网
25198,24.986,120.425,1.03,231,0924 18:51:54,拖网
25198,24.989,120.426,0.92,286,0924 18:41:15,拖网
25198,24.991,120.427,2.48,176,0924 18:31:53,拖网
25198,24.992,120.427,1.3,355,0924 18:21:52,拖网
25198,25.004,120.432,5.18,186,0924 18:11:52,拖网
25198,25.016,120.438,4.48,220,0924 18:01:47,拖网
25198,25.041,120.45,4.48,202,0924 17:41:48,拖网
25198,25.053,120.456,5.29,216,0924 17:31:49,拖网
25198,25.066,120.462,4.1,191,0924 17:21:09,拖网
25198,25.078000000000007,120.468,9.01,343,0924 17:11:46,拖网
25198,25.091,120.474,0.49,200,0924 17:01:45,拖网
25198,25.103,120.481,4.91,207,0924 16:51:45,拖网
25198,25.116,120.487,4.7,198,0924 16:41:43,拖网
25198,25.143,120.499,0.81,40,0924 16:21:43,拖网
25198,25.157,120.505,2.48,172,0924 16:11:40,拖网
25198,25.171,120.512,5.72,201,0924 16:01:40,拖网
25198,25.185,120.518,5.02,187,0924 15:51:39,拖网
25198,25.199,120.524,5.02,186,0924 15:41:38,拖网
25198,25.214,120.532,4.7,223,0924 15:31:49,拖网
25198,25.21,120.525,0.38,291,0924 15:21:48,拖网
25198,25.213,120.527,0.92,269,0924 15:11:49,拖网
