渔船ID,lat,lon,速度,方向,time,type
26267,27.581,125.209,0.32,315,0912 23:53:50,围网
26267,27.583,125.208,0.32,0,0912 23:43:25,围网
26267,27.584,125.207,0.0,4,0912 23:33:50,围网
26267,27.585,125.206,0.11,190,0912 23:23:49,围网
26267,27.586,125.206,0.11,0,0912 23:13:51,围网
26267,27.587,125.205,0.11,170,0912 23:03:45,围网
26267,27.589,125.204,0.0,277,0912 22:53:43,围网
26267,27.59,125.204,0.11,150,0912 22:43:42,围网
26267,27.591,125.203,0.32,71,0912 22:33:46,围网
26267,27.592,125.203,0.11,320,0912 22:23:47,围网
26267,27.593000000000004,125.202,0.32,157,0912 22:13:42,围网
26267,27.593000000000004,125.203,0.0,152,0912 22:04:08,围网
26267,27.594,125.203,0.22,333,0912 21:53:57,围网
26267,27.594,125.203,0.11,133,0912 21:43:58,围网
26267,27.595,125.203,0.81,310,0912 21:33:51,围网
26267,27.595,125.203,0.81,311,0912 21:23:25,围网
26267,27.595,125.203,0.38,156,0912 21:13:43,围网
26267,27.595,125.203,0.92,338,0912 21:03:46,围网
26267,27.595,125.204,0.22,265,0912 20:53:12,围网
26267,27.595,125.205,0.38,300,0912 20:43:32,围网
26267,27.595,125.206,0.7,308,0912 20:33:34,围网
26267,27.594,125.207,0.38,0,0912 20:23:05,围网
26267,27.594,125.209,1.78,205,0912 20:13:29,围网
26267,27.593000000000004,125.21,1.62,326,0912 20:03:26,围网
26267,27.592,125.212,1.08,328,0912 19:53:25,围网
26267,27.591,125.214,1.4,306,0912 19:43:23,围网
26267,27.59,125.217,2.0,317,0912 19:33:20,围网
26267,27.589,125.219,0.92,302,0912 19:23:17,围网
26267,27.588,125.221,0.7,300,0912 19:13:13,围网
26267,27.587,125.224,1.4,242,0912 19:03:13,围网
26267,27.586,125.227,1.3,305,0912 18:53:13,围网
26267,27.584,125.23,2.0,293,0912 18:42:42,围网
26267,27.583,125.233,1.51,282,0912 18:32:41,围网
26267,27.582,125.236,2.81,308,0912 18:23:03,围网
26267,27.581,125.24,0.92,254,0912 18:13:01,围网
26267,27.58,125.243,1.51,281,0912 18:03:25,围网
26267,27.58,125.247,1.67,20,0912 17:52:53,围网
26267,27.577,125.299,5.99,20,0912 17:32:49,围网
26267,27.557,125.29,8.9,10,0912 17:22:46,围网
26267,27.551,125.27,5.07,81,0912 17:12:44,围网
