渔船ID,lat,lon,速度,方向,time,type
20126,26.701,120.878,0.49,239,1006 23:42:20,围网
20126,26.701,120.879,0.49,209,1006 23:31:22,围网
20126,26.703000000000007,120.88,1.67,191,1006 23:21:22,围网
20126,26.704,120.881,0.27,0,1006 23:11:22,围网
20126,26.704,120.882,0.86,256,1006 23:01:22,围网
20126,26.704,120.883,0.27,0,1006 22:51:23,围网
20126,26.705,120.884,0.59,135,1006 22:41:23,围网
20126,26.705,120.885,0.38,186,1006 22:31:23,围网
20126,26.705,120.885,0.27,0,1006 22:21:23,围网
20126,26.706,120.886,0.49,231,1006 22:11:23,围网
20126,26.706,120.886,0.16,0,1006 22:01:23,围网
20126,26.709,120.886,0.65,250,1006 21:51:23,围网
20126,26.708,120.886,0.59,10,1006 21:42:20,围网
20126,26.708,120.885,0.38,94,1006 21:31:23,围网
20126,26.708,120.885,0.27,0,1006 21:21:23,围网
20126,26.708,120.885,0.16,0,1006 21:11:23,围网
20126,26.708,120.885,0.38,97,1006 21:01:23,围网
20126,26.708,120.885,0.27,0,1006 20:51:23,围网
20126,26.708,120.885,0.27,0,1006 20:41:23,围网
20126,26.71,120.885,0.76,65,1006 20:31:22,围网
20126,26.709,120.884,0.49,49,1006 20:21:22,围网
20126,26.709,120.883,0.76,90,1006 20:11:22,围网
20126,26.709,120.883,0.38,99,1006 20:01:23,围网
20126,26.71,120.883,0.16,0,1006 19:51:23,围网
20126,26.71,120.882,0.05,0,1006 19:42:20,围网
20126,26.711,120.882,0.16,0,1006 19:31:23,围网
20126,26.711,120.882,0.38,0,1006 19:21:23,围网
20126,26.712,120.881,0.38,0,1006 19:11:23,围网
20126,26.712,120.881,0.27,0,1006 19:01:23,围网
20126,26.712,120.881,0.49,116,1006 18:51:23,围网
20126,26.713,120.881,0.49,185,1006 18:41:23,围网
20126,26.713,120.881,0.16,0,1006 18:31:23,围网
20126,26.714,120.881,0.27,0,1006 18:21:23,围网
20126,26.714,120.881,0.38,103,1006 18:11:23,围网
20126,26.715,120.881,0.05,0,1006 18:01:23,围网
20126,26.716,120.882,0.76,193,1006 17:51:23,围网
20126,26.718000000000004,120.885,3.67,230,1006 17:42:21,围网
20126,26.718000000000004,120.886,0.65,105,1006 17:31:24,围网
20126,26.718000000000004,120.886,0.27,0,1006 17:21:24,围网
20126,26.719,120.886,0.16,0,1006 17:11:24,围网
20126,26.719,120.885,0.49,0,1006 17:01:37,围网
20126,26.719,120.885,0.27,0,1006 16:41:24,围网
20126,26.719,120.885,0.49,192,1006 16:31:24,围网
20126,26.719,120.885,0.38,300,1006 16:21:24,围网
20126,26.719,120.885,0.16,0,1006 16:11:24,围网
20126,26.719,120.885,0.27,263,1006 16:01:24,围网
20126,26.719,120.885,0.38,38,1006 15:51:23,围网
20126,26.719,120.885,0.0,0,1006 15:42:21,围网
20126,26.719,120.885,0.05,0,1006 15:31:23,围网
20126,26.719,120.885,0.16,0,1006 15:21:24,围网
20126,26.719,120.885,0.76,196,1006 15:11:24,围网
20126,26.719,120.885,0.27,62,1006 15:01:23,围网
20126,26.719,120.885,0.16,0,1006 14:51:24,围网
20126,26.719,120.885,0.27,0,1006 14:41:24,围网
20126,26.719,120.885,0.38,0,1006 14:31:24,围网
20126,26.719,120.885,0.16,0,1006 14:21:24,围网
20126,26.719,120.885,0.49,16,1006 14:11:24,围网
20126,26.719,120.885,0.05,0,1006 14:01:24,围网
20126,26.719,120.885,0.49,215,1006 13:51:24,围网
20126,26.719,120.885,0.27,0,1006 13:42:21,围网
20126,26.719,120.885,0.05,0,1006 13:31:24,围网
20126,26.719,120.885,0.38,0,1006 13:21:24,围网
20126,26.719,120.885,0.16,0,1006 13:11:24,围网
20126,26.719,120.885,0.59,318,1006 13:01:24,围网
20126,26.719,120.885,0.27,0,1006 12:51:24,围网
20126,26.719,120.885,0.05,0,1006 12:41:24,围网
20126,26.719,120.885,0.16,0,1006 12:31:24,围网
20126,26.719,120.885,0.38,0,1006 12:21:24,围网
20126,26.719,120.885,0.16,0,1006 12:11:24,围网
20126,26.719,120.885,0.49,66,1006 12:01:24,围网
20126,26.719,120.885,0.38,338,1006 11:51:24,围网
20126,26.719,120.885,0.38,344,1006 11:42:22,围网
20126,26.719,120.885,0.38,0,1006 11:31:42,围网
20126,26.719,120.885,0.38,0,1006 11:11:25,围网
20126,26.719,120.885,0.27,0,1006 11:01:25,围网
20126,26.719,120.885,0.38,0,1006 10:51:25,围网
20126,26.719,120.885,0.38,0,1006 10:41:25,围网
20126,26.719,120.885,0.76,71,1006 10:31:25,围网
20126,26.719,120.885,0.05,0,1006 10:21:25,围网
20126,26.719,120.885,0.59,9,1006 10:11:25,围网
20126,26.719,120.885,0.38,189,1006 10:01:25,围网
20126,26.719,120.885,0.05,0,1006 09:51:25,围网
20126,26.719,120.885,0.27,0,1006 09:42:22,围网
20126,26.719,120.885,0.38,0,1006 09:31:25,围网
20126,26.719,120.885,0.16,0,1006 09:21:25,围网
20126,26.719,120.886,0.38,0,1006 09:11:26,围网
20126,26.718000000000004,120.886,0.49,0,1006 09:01:25,围网
20126,26.719,120.885,0.16,0,1006 08:51:25,围网
20126,26.718000000000004,120.886,0.27,0,1006 08:41:25,围网
20126,26.719,120.886,0.76,41,1006 08:31:25,围网
20126,26.719,120.886,0.59,0,1006 08:21:24,围网
20126,26.718000000000004,120.886,0.86,138,1006 08:11:25,围网
20126,26.718000000000004,120.886,0.05,0,1006 08:01:25,围网
20126,26.718000000000004,120.886,0.16,0,1006 07:51:25,围网
20126,26.718000000000004,120.886,0.16,0,1006 07:42:22,围网
20126,26.718000000000004,120.886,0.49,281,1006 07:31:25,围网
20126,26.718000000000004,120.886,0.49,39,1006 07:21:25,围网
20126,26.718000000000004,120.886,0.49,81,1006 07:11:25,围网
20126,26.718000000000004,120.886,0.38,0,1006 07:01:40,围网
20126,26.718000000000004,120.886,0.38,10,1006 06:31:25,围网
20126,26.718000000000004,120.886,0.65,278,1006 06:21:25,围网
20126,26.718000000000004,120.886,0.38,0,1006 06:11:25,围网
20126,26.719,120.886,0.49,201,1006 06:01:25,围网
20126,26.721,120.883,5.56,127,1006 05:51:42,围网
20126,26.718000000000004,120.856,4.16,54,1006 05:31:26,围网
20126,26.711,120.847,4.75,65,1006 05:21:26,围网
20126,26.707,120.842,1.3,128,1006 05:11:26,围网
