渔船ID,lat,lon,速度,方向,time,type
23782,23.068,117.57,8.9,203,0906 23:59:24,拖网
23782,23.089,117.586,9.39,222,0906 23:49:29,拖网
23782,23.111,117.603,9.61,215,0906 23:39:20,拖网
23782,23.133000000000006,117.62,9.61,212,0906 23:29:17,拖网
23782,23.155,117.637,8.69,211,0906 23:19:16,拖网
23782,23.177,117.654,9.61,219,0906 23:09:15,拖网
23782,23.199,117.671,10.09,214,0906 22:59:09,拖网
23782,23.222,117.688,9.39,212,0906 22:49:07,拖网
23782,23.245,117.706,9.77,213,0906 22:38:45,拖网
23782,23.267,117.724,7.18,209,0906 22:28:45,拖网
23782,23.29,117.743,4.21,229,0906 22:19:01,拖网
23782,23.313,117.759,10.09,215,0906 22:09:03,拖网
23782,23.337,117.777,10.09,219,0906 21:59:00,拖网
23782,23.36,117.795,6.21,218,0906 21:48:39,拖网
23782,23.383000000000006,117.813,10.09,214,0906 21:39:06,拖网
23782,23.406,117.831,10.09,215,0906 21:29:35,拖网
23782,23.43,117.849,10.09,218,0906 21:19:11,拖网
23782,23.455,117.868,10.09,211,0906 21:09:00,拖网
23782,23.479,117.887,10.09,220,0906 20:58:52,拖网
23782,23.502,117.906,4.1,195,0906 20:48:53,拖网
23782,23.526,117.924,10.09,204,0906 20:38:49,拖网
23782,23.55,117.942,10.09,203,0906 20:28:46,拖网
23782,23.574,117.961,8.09,208,0906 20:18:43,拖网
23782,23.598000000000006,117.979,10.09,214,0906 20:08:44,拖网
23782,23.622,117.998,10.09,219,0906 19:58:41,拖网
23782,23.646,118.016,10.09,219,0906 19:48:39,拖网
23782,23.669,118.035,9.39,220,0906 19:38:33,拖网
23782,23.693,118.052,7.07,214,0906 19:28:33,拖网
23782,23.716,118.071,8.09,211,0906 19:18:31,拖网
23782,23.74,118.089,10.09,221,0906 19:08:28,拖网
23782,23.764,118.107,9.88,220,0906 18:58:07,拖网
23782,23.787,118.125,10.09,216,0906 18:48:29,拖网
23782,23.81,118.143,9.28,211,0906 18:38:29,拖网
23782,23.834,118.161,5.29,209,0906 18:28:26,拖网
23782,23.857,118.179,4.48,210,0906 18:18:05,拖网
23782,23.881,118.197,3.18,198,0906 18:08:25,拖网
23782,23.904,118.215,1.4,201,0906 17:58:25,拖网
23782,23.926,118.233,4.37,209,0906 17:48:24,拖网
23782,23.948,118.251,3.02,217,0906 17:38:24,拖网
23782,23.971,118.268,4.32,212,0906 17:28:19,拖网
23782,23.994,118.285,2.1,186,0906 17:18:15,拖网
23782,24.017,118.302,2.1,212,0906 17:08:13,拖网
23782,24.039,118.32,10.09,213,0906 16:57:52,拖网
23782,24.062,118.338,10.09,218,0906 16:48:13,拖网
23782,24.085,118.355,7.77,212,0906 16:37:51,拖网
23782,24.107,118.372,7.5,222,0906 16:28:05,拖网
23782,24.13,118.39,3.99,213,0906 16:18:03,拖网
23782,24.152,118.407,9.71,214,0906 16:07:39,拖网
23782,24.173,118.424,9.5,208,0906 15:57:54,拖网
23782,24.195,118.441,8.2,201,0906 15:47:34,拖网
23782,24.217,118.458,8.69,217,0906 15:37:52,拖网
23782,24.239,118.474,1.67,218,0906 15:27:50,拖网
23782,24.26,118.491,4.48,283,0906 15:17:49,拖网
23782,24.281,118.508,7.07,212,0906 15:07:42,拖网
23782,24.302,118.524,9.28,220,0906 14:57:20,拖网
23782,24.323,118.54,8.42,220,0906 14:47:44,拖网
23782,24.344,118.556,9.77,223,0906 14:37:44,拖网
23782,24.365,118.573,9.28,221,0906 14:27:22,拖网
23782,24.387,118.589,10.09,228,0906 14:17:42,拖网
23782,24.408,118.605,4.48,204,0906 14:07:39,拖网
23782,24.428,118.621,8.8,215,0906 13:57:56,拖网
23782,24.449,118.639,8.58,216,0906 13:47:17,拖网
23782,24.471,118.654,6.69,211,0906 13:37:36,拖网
23782,24.492,118.669,8.2,216,0906 13:27:28,拖网
23782,24.512,118.684,8.09,226,0906 13:17:33,拖网
23782,24.532,118.7,9.01,216,0906 13:07:32,拖网
23782,24.553,118.716,9.01,218,0906 12:57:31,拖网
23782,24.573,118.733,8.8,212,0906 12:47:33,拖网
23782,24.595,118.745,9.28,199,0906 12:37:13,拖网
23782,24.619,118.755,9.61,201,0906 12:27:32,拖网
23782,24.643,118.764,9.28,202,0906 12:18:00,拖网
23782,24.667,118.773,9.01,205,0906 12:07:34,拖网
23782,24.691,118.783,8.47,200,0906 11:57:25,拖网
23782,24.715,118.791,4.8,202,0906 11:47:22,拖网
23782,24.739,118.799,8.09,185,0906 11:37:20,拖网
23782,24.762,118.806,10.09,193,0906 11:27:19,拖网
23782,24.78,118.791,8.8,174,0906 11:17:17,拖网
23782,24.789,118.769,7.77,71,0906 11:07:35,拖网
23782,24.782,118.766,0.22,181,0906 10:57:11,拖网
23782,24.782,118.767,0.32,117,0906 10:47:13,拖网
23782,24.782,118.767,0.11,0,0906 10:37:12,拖网
23782,24.782,118.767,0.11,0,0906 10:27:12,拖网
23782,24.782,118.767,0.11,0,0906 10:17:05,拖网
23782,24.782,118.767,0.0,252,0906 10:07:02,拖网
23782,24.782,118.767,0.0,244,0906 09:57:09,拖网
23782,24.782,118.767,0.0,288,0906 09:47:08,拖网
23782,24.782,118.767,0.11,0,0906 09:37:07,拖网
23782,24.782,118.767,0.11,235,0906 09:26:43,拖网
23782,24.782,118.767,0.22,0,0906 09:16:41,拖网
23782,24.782,118.768,0.22,201,0906 09:07:02,拖网
23782,24.782,118.767,0.11,71,0906 08:57:00,拖网
23782,24.782,118.767,0.11,30,0906 08:46:59,拖网
23782,24.782,118.767,0.0,0,0906 08:36:50,拖网
23782,24.782,118.767,0.32,0,0906 08:26:52,拖网
23782,24.782,118.767,0.32,113,0906 08:16:50,拖网
23782,24.782,118.767,0.11,116,0906 08:06:28,拖网
23782,24.782,118.767,0.22,8,0906 07:56:46,拖网
23782,24.782,118.767,0.0,0,0906 07:46:45,拖网
23782,24.782,118.767,0.0,0,0906 07:36:43,拖网
23782,24.782,118.767,0.22,0,0906 07:26:43,拖网
23782,24.782,118.767,0.11,318,0906 07:16:42,拖网
23782,24.782,118.767,0.11,0,0906 07:06:34,拖网
23782,24.782,118.767,0.0,0,0906 06:56:39,拖网
23782,24.782,118.767,2.37,71,0906 06:46:40,拖网
23782,24.782,118.767,0.11,114,0906 06:36:39,拖网
23782,24.782,118.767,0.11,278,0906 06:26:37,拖网
23782,24.782,118.767,0.0,0,0906 06:16:37,拖网
23782,24.782,118.767,0.11,0,0906 06:06:15,拖网
23782,24.782,118.767,0.22,0,0906 05:56:11,拖网
23782,24.782,118.767,0.11,0,0906 05:46:29,拖网
23782,24.782,118.767,0.22,0,0906 05:36:22,拖网
23782,24.782,118.767,0.11,323,0906 05:26:28,拖网
23782,24.782,118.767,0.32,120,0906 05:16:27,拖网
23782,24.782,118.767,0.22,0,0906 05:06:27,拖网
23782,24.782,118.767,0.0,142,0906 04:56:25,拖网
23782,24.782,118.767,0.32,0,0906 04:46:05,拖网
23782,24.782,118.767,0.32,103,0906 04:36:23,拖网
23782,24.782,118.767,0.11,0,0906 04:26:22,拖网
23782,24.782,118.767,0.11,0,0906 04:16:22,拖网
23782,24.782,118.767,0.22,308,0906 04:06:22,拖网
23782,24.782,118.767,0.11,0,0906 03:56:03,拖网
23782,24.782,118.767,0.11,318,0906 03:46:21,拖网
23782,24.782,118.767,0.0,299,0906 03:36:18,拖网
23782,24.782,118.767,0.32,0,0906 03:26:10,拖网
23782,24.782,118.767,0.0,0,0906 03:16:09,拖网
23782,24.782,118.767,0.22,0,0906 03:06:13,拖网
23782,24.782,118.767,0.0,0,0906 02:56:12,拖网
23782,24.782,118.767,0.0,0,0906 02:46:06,拖网
23782,24.782,118.767,0.0,0,0906 02:36:14,拖网
23782,24.782,118.767,0.0,0,0906 02:26:11,拖网
23782,24.782,118.767,0.11,0,0906 02:16:09,拖网
23782,24.782,118.767,0.0,0,0906 02:06:40,拖网
23782,24.782,118.767,0.32,117,0906 01:56:10,拖网
23782,24.782,118.768,0.22,136,0906 01:46:10,拖网
23782,24.782,118.767,0.22,306,0906 01:36:25,拖网
23782,24.782,118.767,0.0,176,0906 01:25:45,拖网
23782,24.782,118.767,0.32,81,0906 01:16:03,拖网
23782,24.782,118.767,0.32,260,0906 01:06:02,拖网
23782,24.782,118.767,0.11,157,0906 00:55:59,拖网
23782,24.782,118.767,0.22,271,0906 00:46:02,拖网
23782,24.782,118.767,0.11,147,0906 00:35:59,拖网
23782,24.782,118.767,0.32,0,0906 00:25:59,拖网
23782,24.782,118.767,0.0,148,0906 00:15:57,拖网
23782,24.782,118.767,0.32,61,0906 00:06:00,拖网
23782,24.782,118.767,0.0,30,0905 23:56:04,拖网
23782,24.782,118.767,0.11,0,0905 23:45:37,拖网
23782,24.782,118.767,0.11,0,0905 23:36:02,拖网
23782,24.782,118.767,0.11,0,0905 23:25:56,拖网
23782,24.782,118.767,0.11,0,0905 23:15:53,拖网
23782,24.782,118.767,0.11,0,0905 23:05:52,拖网
23782,24.782,118.767,0.0,0,0905 22:55:49,拖网
23782,24.782,118.767,0.22,0,0905 22:45:45,拖网
23782,24.782,118.767,0.11,118,0905 22:35:43,拖网
23782,24.782,118.767,0.22,0,0905 22:25:41,拖网
23782,24.782,118.767,0.22,168,0905 22:15:41,拖网
23782,24.782,118.767,0.0,0,0905 22:05:41,拖网
23782,24.782,118.767,0.11,0,0905 21:55:39,拖网
23782,24.782,118.767,0.0,0,0905 21:45:52,拖网
23782,24.782,118.768,0.32,91,0905 21:35:39,拖网
23782,24.782,118.768,0.0,81,0905 21:25:37,拖网
23782,24.782,118.767,0.22,196,0905 21:15:17,拖网
23782,24.782,118.767,0.32,128,0905 21:05:42,拖网
23782,24.782,118.767,0.32,218,0905 20:55:13,拖网
23782,24.782,118.767,0.32,0,0905 20:45:33,拖网
23782,24.782,118.767,0.11,0,0905 20:35:34,拖网
23782,24.782,118.767,0.22,135,0905 20:25:12,拖网
23782,24.781,118.767,1.4,20,0905 20:15:50,拖网
23782,24.776,118.764,0.22,132,0905 20:05:11,拖网
23782,24.776,118.764,0.32,125,0905 19:55:27,拖网
23782,24.776,118.764,0.11,331,0905 19:45:26,拖网
23782,24.776,118.764,0.22,0,0905 19:35:06,拖网
23782,24.776,118.764,0.11,0,0905 19:25:23,拖网
23782,24.776,118.764,0.22,0,0905 19:15:22,拖网
23782,24.776,118.764,0.0,0,0905 19:05:24,拖网
23782,24.776,118.764,0.0,150,0905 18:55:20,拖网
23782,24.776,118.764,0.32,8,0905 18:45:15,拖网
23782,24.776,118.764,0.11,181,0905 18:35:13,拖网
23782,24.776,118.764,0.22,260,0905 18:15:18,拖网
23782,24.776,118.764,0.0,61,0905 18:05:16,拖网
23782,24.776,118.764,0.32,0,0905 17:55:13,拖网
