渔船ID,lat,lon,速度,方向,time,type
23038,16.922,109.481,8.69,209,1023 23:59:45,围网
23038,16.941,109.497,8.31,217,1023 23:49:44,围网
23038,16.956,109.515,8.42,229,1023 23:39:44,围网
23038,16.951,109.531,5.77,317,1023 23:29:56,围网
23038,16.983,109.564,8.8,218,1023 23:09:37,围网
23038,17.0,109.58,2.91,208,1023 22:59:36,围网
23038,17.024,109.585,7.5,157,1023 22:49:36,围网
23038,17.047,109.595,1.08,194,1023 22:39:33,围网
23038,17.035999999999998,109.612,8.9,313,1023 22:29:30,围网
23038,17.026,109.623,1.62,231,1023 22:19:31,围网
23038,17.028,109.626,0.22,0,1023 22:09:32,围网
23038,17.029,109.627,0.59,104,1023 21:59:31,围网
23038,17.029,109.628,0.92,209,1023 21:49:26,围网
23038,17.033,109.63,2.7,301,1023 21:39:22,围网
23038,17.038,109.628,2.91,185,1023 21:29:27,围网
23038,17.05,109.631,1.62,354,1023 21:19:24,围网
23038,17.055,109.645,9.39,252,1023 21:09:27,围网
23038,17.058,109.655,2.1,351,1023 20:59:26,围网
23038,17.052,109.648,1.3,91,1023 20:49:17,围网
23038,17.055999999999994,109.637,4.37,71,1023 20:39:22,围网
23038,17.05,109.636,1.89,330,1023 20:29:20,围网
23038,17.045,109.637,1.3,223,1023 20:19:18,围网
23038,17.047,109.638,0.81,213,1023 20:09:39,围网
23038,17.051,109.638,7.07,134,1023 19:49:19,围网
23038,17.070999999999998,109.638,10.09,174,1023 19:39:20,围网
23038,17.102,109.638,10.09,172,1023 19:29:15,围网
23038,17.13,109.642,10.09,224,1023 19:19:22,围网
23038,17.156,109.655,10.09,191,1023 19:09:14,围网
23038,17.186,109.661,10.09,188,1023 18:59:13,围网
23038,17.215,109.668,10.09,193,1023 18:49:20,围网
23038,17.235,109.673,10.09,180,1023 18:39:17,围网
23038,17.261,109.688,10.09,214,1023 18:29:09,围网
23038,17.285999999999998,109.703,8.42,192,1023 18:19:02,围网
23038,17.287,109.698,5.88,71,1023 18:09:03,围网
