渔船ID,lat,lon,速度,方向,time,type
24520,23.786,118.238,3.4,6,1018 23:41:48,拖网
24520,23.777,118.234,3.4,10,1018 23:31:46,拖网
24520,23.769,118.23,5.07,349,1018 23:22:21,拖网
24520,23.743,118.219,3.89,20,1018 22:51:43,拖网
24520,23.734,118.215,5.07,291,1018 22:42:27,拖网
24520,23.716,118.208,3.72,30,1018 22:21:42,拖网
24520,23.708,118.202,3.51,30,1018 22:11:45,拖网
24520,23.7,118.199,4.59,20,1018 22:01:40,拖网
24520,23.692,118.194,4.37,30,1018 21:51:39,拖网
24520,23.683000000000003,118.19,3.89,40,1018 21:41:39,拖网
24520,23.675,118.185,3.62,7,1018 21:31:35,拖网
24520,23.666,118.182,2.91,30,1018 21:21:40,拖网
24520,23.659,118.177,3.72,20,1018 21:11:40,拖网
24520,23.649,118.171,4.32,40,1018 21:01:37,拖网
24520,23.648000000000003,118.17,1.08,333,1018 20:51:38,拖网
24520,23.644,118.169,4.21,40,1018 20:41:38,拖网
24520,23.637,118.164,3.89,20,1018 20:32:05,拖网
24520,23.63,118.159,2.48,10,1018 20:21:56,拖网
24520,23.624,118.154,2.1,20,1018 20:11:50,拖网
24520,23.618,118.148,3.02,40,1018 20:01:44,拖网
24520,23.612,118.141,3.78,71,1018 19:51:35,拖网
24520,23.611,118.132,3.89,91,1018 19:41:35,拖网
24520,23.619,118.129,2.59,211,1018 19:31:31,拖网
24520,23.626,118.136,3.62,238,1018 19:21:35,拖网
24520,23.633000000000006,118.144,3.4,241,1018 19:11:35,拖网
24520,23.642,118.149,3.72,234,1018 19:01:32,拖网
24520,23.658,118.162,5.77,239,1018 18:41:23,拖网
24520,23.667,118.167,10.09,242,1018 18:31:52,拖网
24520,23.694000000000006,118.185,4.1,221,1018 18:01:18,拖网
24520,23.704,118.19,3.72,201,1018 17:51:23,拖网
24520,23.713,118.197,0.92,180,1018 17:42:03,拖网
24520,23.732,118.21,3.51,219,1018 17:21:16,拖网
24520,23.742,118.216,2.91,216,1018 17:11:16,拖网
24520,23.753,118.223,3.72,221,1018 17:01:15,拖网
24520,23.753,118.222,1.4,50,1018 16:51:14,拖网
24520,23.757,118.221,1.67,213,1018 16:41:13,拖网
24520,23.762,118.224,4.37,187,1018 16:31:13,拖网
24520,23.773000000000003,118.23,2.81,203,1018 16:21:25,拖网
24520,23.793000000000006,118.24,2.81,212,1018 16:01:10,拖网
24520,23.803,118.247,1.89,20,1018 15:51:11,拖网
24520,23.813,118.255,2.0,140,1018 15:41:10,拖网
24520,23.823,118.262,5.18,215,1018 15:31:08,拖网
24520,23.832,118.27,3.78,203,1018 15:21:11,拖网
24520,23.842,118.276,2.7,204,1018 15:11:09,拖网
24520,23.852,118.283,3.89,240,1018 15:01:08,拖网
24520,23.861,118.29,4.21,215,1018 14:51:08,拖网
24520,23.871,118.297,4.21,194,1018 14:41:08,拖网
24520,23.88,118.303,4.91,222,1018 14:31:06,拖网
24520,23.899,118.317,3.89,214,1018 14:11:07,拖网
24520,23.898000000000003,118.325,2.59,50,1018 14:01:04,拖网
24520,23.894,118.318,2.48,40,1018 13:51:02,拖网
24520,23.889,118.313,3.62,20,1018 13:41:04,拖网
24520,23.883000000000006,118.309,3.78,30,1018 13:31:27,拖网
24520,23.87,118.301,1.89,30,1018 13:11:01,拖网
24520,23.863000000000003,118.297,3.08,10,1018 13:01:00,拖网
24520,23.856,118.291,5.07,40,1018 12:51:00,拖网
24520,23.852,118.286,2.59,312,1018 12:40:58,拖网
24520,23.849,118.286,3.62,61,1018 12:30:53,拖网
24520,23.842,118.28,3.62,30,1018 12:20:53,拖网
24520,23.835,118.274,2.7,40,1018 12:10:52,拖网
24520,23.827,118.268,3.29,20,1018 12:01:04,拖网
24520,23.819000000000006,118.262,1.51,40,1018 11:50:49,拖网
24520,23.811,118.256,3.02,10,1018 11:40:51,拖网
24520,23.793000000000006,118.244,3.4,10,1018 11:20:46,拖网
24520,23.784,118.24,3.29,10,1018 11:10:46,拖网
24520,23.774,118.236,4.21,6,1018 11:00:46,拖网
24520,23.765,118.231,2.37,50,1018 10:50:46,拖网
24520,23.736,118.216,3.99,20,1018 10:20:42,拖网
24520,23.727,118.21,3.89,20,1018 10:10:42,拖网
24520,23.717,118.205,2.91,10,1018 10:00:42,拖网
24520,23.708,118.2,1.4,50,1018 09:50:49,拖网
24520,23.682,118.183,4.37,20,1018 09:20:40,拖网
24520,23.673,118.177,3.62,30,1018 09:11:19,拖网
24520,23.657,118.166,3.51,20,1018 08:50:57,拖网
24520,23.649,118.16,4.1,61,1018 08:40:43,拖网
24520,23.64,118.153,3.08,10,1018 08:30:39,拖网
24520,23.642,118.153,2.59,191,1018 08:20:39,拖网
24520,23.639,118.145,3.62,71,1018 08:10:47,拖网
24520,23.636,118.136,4.48,81,1018 08:00:57,拖网
24520,23.634,118.129,0.32,182,1018 07:50:36,拖网
24520,23.636,118.13,2.32,167,1018 07:40:38,拖网
24520,23.639,118.131,3.99,226,1018 07:30:31,拖网
24520,23.645,118.138,3.02,232,1018 07:20:33,拖网
24520,23.651,118.145,2.81,219,1018 07:10:39,拖网
24520,23.659,118.15,3.89,180,1018 07:00:32,拖网
24520,23.667,118.155,2.32,214,1018 06:50:31,拖网
24520,23.675,118.161,3.18,202,1018 06:40:29,拖网
24520,23.683000000000003,118.167,5.07,223,1018 06:32:54,拖网
24520,23.683000000000003,118.167,5.07,223,1018 06:30:29,拖网
24520,23.699,118.179,3.78,200,1018 06:10:26,拖网
24520,23.708,118.185,3.18,214,1018 06:00:26,拖网
24520,23.716,118.191,4.1,218,1018 05:50:26,拖网
24520,23.725,118.196,1.67,191,1018 05:40:26,拖网
24520,23.734,118.202,3.51,199,1018 05:30:24,拖网
24520,23.743,118.209,3.62,210,1018 05:20:25,拖网
24520,23.752,118.215,4.1,208,1018 05:10:27,拖网
