渔船ID,lat,lon,速度,方向,time,type
24036,26.292,119.781,0.32,0,1012 23:50:09,围网
24036,26.292,119.781,0.22,40,1012 23:40:09,围网
24036,26.292,119.781,0.11,0,1012 23:30:06,围网
24036,26.292,119.781,0.11,0,1012 23:20:07,围网
24036,26.292,119.781,0.11,0,1012 23:10:05,围网
24036,26.292,119.781,0.0,20,1012 23:00:03,围网
24036,26.292,119.781,0.32,50,1012 22:50:02,围网
24036,26.292,119.781,0.32,0,1012 22:40:01,围网
24036,26.292,119.781,0.32,50,1012 22:30:07,围网
24036,26.292,119.781,0.32,0,1012 22:20:01,围网
24036,26.292,119.781,0.11,352,1012 22:09:58,围网
24036,26.292,119.781,0.32,4,1012 21:59:57,围网
24036,26.292,119.781,0.0,71,1012 21:39:54,围网
24036,26.292,119.781,0.22,0,1012 21:29:55,围网
24036,26.292,119.781,0.11,285,1012 21:19:54,围网
24036,26.292,119.781,0.22,0,1012 21:09:53,围网
24036,26.292,119.781,0.22,0,1012 20:59:49,围网
24036,26.292,119.781,0.11,207,1012 20:49:51,围网
24036,26.292,119.781,0.22,114,1012 20:39:50,围网
24036,26.292,119.781,0.11,196,1012 20:29:51,围网
24036,26.292,119.781,0.11,0,1012 20:19:50,围网
24036,26.292,119.781,0.32,317,1012 20:09:48,围网
24036,26.292,119.781,0.22,162,1012 19:59:59,围网
24036,26.292,119.782,0.0,0,1012 19:49:47,围网
24036,26.293000000000006,119.782,0.11,81,1012 19:39:47,围网
24036,26.292,119.782,0.0,212,1012 19:30:00,围网
24036,26.292,119.781,0.22,139,1012 19:19:49,围网
24036,26.292,119.781,0.0,71,1012 18:59:43,围网
24036,26.292,119.781,0.11,235,1012 18:49:43,围网
24036,26.292,119.781,0.11,144,1012 18:39:41,围网
24036,26.292,119.781,0.32,40,1012 18:29:42,围网
24036,26.292,119.781,0.11,0,1012 18:19:41,围网
24036,26.292,119.781,0.22,71,1012 18:09:40,围网
24036,26.292,119.781,0.11,0,1012 17:59:38,围网
24036,26.292,119.781,0.0,0,1012 17:49:38,围网
24036,26.292,119.781,0.0,0,1012 17:39:36,围网
24036,26.292,119.781,0.11,0,1012 17:29:36,围网
24036,26.292,119.781,0.11,0,1012 17:19:34,围网
24036,26.292,119.781,0.11,0,1012 17:09:34,围网
24036,26.292,119.781,0.0,0,1012 16:59:33,围网
24036,26.292,119.781,0.22,351,1012 16:50:01,围网
24036,26.292,119.781,0.22,197,1012 16:39:56,围网
24036,26.292,119.781,0.32,0,1012 16:29:57,围网
24036,26.292,119.781,0.11,0,1012 16:09:40,围网
24036,26.292,119.781,0.11,159,1012 16:00:02,围网
24036,26.292,119.782,0.22,0,1012 15:49:37,围网
24036,26.292,119.781,0.0,0,1012 15:39:31,围网
24036,26.292,119.781,0.32,0,1012 15:29:26,围网
24036,26.292,119.781,0.11,0,1012 15:19:54,围网
24036,26.292,119.781,0.0,142,1012 15:09:28,围网
24036,26.292,119.781,0.0,71,1012 14:59:36,围网
24036,26.292,119.781,0.11,0,1012 14:49:25,围网
24036,26.292,119.781,0.22,328,1012 14:39:26,围网
24036,26.292,119.781,0.0,134,1012 14:29:23,围网
24036,26.292,119.781,0.0,0,1012 14:19:24,围网
24036,26.292,119.781,0.11,148,1012 14:09:23,围网
24036,26.292,119.781,0.32,4,1012 13:59:22,围网
24036,26.292,119.781,0.0,173,1012 13:49:21,围网
24036,26.292,119.781,0.32,245,1012 13:39:20,围网
24036,26.292,119.781,0.0,6,1012 13:29:20,围网
24036,26.292,119.781,0.22,0,1012 13:19:20,围网
24036,26.292,119.781,0.11,0,1012 13:09:19,围网
24036,26.292,119.781,0.0,183,1012 12:59:17,围网
24036,26.292,119.781,0.11,127,1012 12:49:17,围网
24036,26.292,119.781,0.22,253,1012 12:39:17,围网
24036,26.292,119.781,0.22,30,1012 12:29:15,围网
24036,26.292,119.781,0.0,0,1012 12:19:25,围网
24036,26.291,119.781,0.11,153,1012 12:09:48,围网
24036,26.292,119.782,0.11,153,1012 11:59:35,围网
24036,26.292,119.782,0.11,153,1012 11:49:11,围网
24036,26.291,119.781,0.22,269,1012 11:39:33,围网
24036,26.291,119.781,0.0,269,1012 11:29:18,围网
24036,26.292,119.781,0.0,0,1012 11:19:17,围网
24036,26.292,119.781,0.0,0,1012 11:09:11,围网
24036,26.292,119.781,0.38,206,1012 10:59:02,围网
24036,26.292,119.781,0.22,0,1012 10:49:32,围网
24036,26.292,119.781,0.38,326,1012 10:29:03,围网
24036,26.29,119.781,4.7,10,1012 10:19:27,围网
24036,26.252,119.798,8.42,320,1012 09:58:58,围网
24036,26.233,119.813,8.31,334,1012 09:49:00,围网
24036,26.212,119.826,8.31,335,1012 09:38:58,围网
24036,26.192,119.839,8.47,332,1012 09:30:31,围网
24036,26.153,119.868,3.78,326,1012 09:08:57,围网
24036,26.136,119.885,8.47,316,1012 08:59:11,围网
24036,26.101,119.923,8.9,317,1012 08:38:56,围网
24036,26.083,119.942,7.29,329,1012 08:29:13,围网
24036,26.065,119.96,1.08,164,1012 08:18:51,围网
24036,26.042,119.972,4.32,343,1012 08:09:01,围网
24036,26.001,120.003,8.8,315,1012 07:48:48,围网
24036,25.981,120.02,7.88,272,1012 07:38:45,围网
24036,25.96,120.033,7.88,337,1012 07:28:47,围网
24036,25.939,120.047,4.32,346,1012 07:18:46,围网
24036,25.92,120.064,3.99,321,1012 07:08:46,围网
24036,25.902,120.083,9.17,307,1012 06:58:42,围网
24036,25.894,120.098,1.67,5,1012 06:48:43,围网
24036,25.894,120.103,2.32,339,1012 06:38:43,围网
24036,25.894,120.107,1.89,347,1012 06:28:41,围网
24036,25.894,120.113,2.59,258,1012 06:18:41,围网
24036,25.896,120.12,7.07,190,1012 06:08:40,围网
24036,25.903,120.127,2.7,220,1012 05:58:40,围网
24036,25.911,120.131,2.48,191,1012 05:48:40,围网
24036,25.918000000000006,120.134,3.02,197,1012 05:39:08,围网
24036,25.926,120.137,3.08,202,1012 05:29:35,围网
24036,25.948,120.145,2.32,195,1012 04:58:34,围网
24036,25.955,120.146,2.81,194,1012 04:48:38,围网
24036,25.962,120.146,2.37,180,1012 04:38:37,围网
24036,25.968000000000004,120.145,2.1,196,1012 04:28:40,围网
24036,25.975,120.146,2.21,170,1012 04:18:39,围网
24036,25.982,120.145,1.89,175,1012 04:08:36,围网
24036,25.988000000000003,120.142,2.0,164,1012 03:58:35,围网
24036,25.994,120.139,2.1,146,1012 03:49:01,围网
24036,26.007,120.133,2.0,152,1012 03:28:29,围网
24036,26.013,120.13,2.1,164,1012 03:18:38,围网
24036,26.013,120.13,2.1,164,1012 03:18:29,围网
24036,26.026,120.124,2.32,166,1012 02:58:26,围网
24036,26.033,120.121,2.48,166,1012 02:48:29,围网
24036,26.04,120.118,2.81,162,1012 02:38:30,围网
24036,26.047,120.115,2.37,166,1012 02:28:28,围网
24036,26.054,120.111,0.22,158,1012 02:18:28,围网
24036,26.061,120.108,1.3,120,1012 02:08:28,围网
24036,26.068,120.104,2.21,154,1012 01:58:26,围网
24036,26.075,120.102,2.37,172,1012 01:48:23,围网
24036,26.082,120.101,2.48,163,1012 01:38:25,围网
24036,26.089,120.101,2.48,177,1012 01:28:21,围网
24036,26.096,120.103,2.1,196,1012 01:18:14,围网
24036,26.109,120.106,2.7,202,1012 00:58:28,围网
24036,26.116,120.111,4.21,206,1012 00:48:33,围网
24036,26.117,120.11,1.3,124,1012 00:38:22,围网
24036,26.116,120.118,0.92,81,1012 00:28:18,围网
24036,26.115,120.115,0.59,61,1012 00:18:14,围网
24036,26.115,120.112,1.67,50,1012 00:08:15,围网
24036,26.115,120.109,1.19,81,1011 23:58:16,围网
24036,26.114,120.106,1.08,61,1011 23:48:12,围网
24036,26.112,120.103,3.51,10,1011 23:38:11,围网
24036,26.103,120.1,3.51,10,1011 23:28:10,围网
24036,26.094,120.097,3.51,8,1011 23:18:10,围网
24036,26.086,120.094,3.51,30,1011 23:08:09,围网
24036,26.077,120.092,3.18,10,1011 22:58:23,围网
24036,26.069000000000006,120.091,3.4,354,1011 22:48:23,围网
24036,26.06,120.091,1.03,354,1011 22:38:45,围网
24036,26.043000000000006,120.089,0.0,0,1011 22:18:21,围网
24036,26.035,120.087,3.18,20,1011 22:08:23,围网
24036,26.027,120.086,2.0,10,1011 21:58:21,围网
24036,26.019,120.086,2.81,10,1011 21:48:21,围网
24036,26.01,120.086,1.51,324,1011 21:38:20,围网
24036,26.002,120.086,1.03,358,1011 21:28:16,围网
24036,25.994,120.088,2.0,50,1011 21:18:15,围网
24036,25.986,120.09,1.51,357,1011 21:08:16,围网
24036,25.977,120.09,2.91,20,1011 20:58:12,围网
24036,25.969,120.088,3.02,357,1011 20:48:15,围网
24036,25.962,120.086,2.81,30,1011 20:38:14,围网
24036,25.955,120.083,2.81,0,1011 20:28:10,围网
24036,25.946,120.083,3.08,333,1011 20:18:22,围网
24036,25.935,120.102,3.72,312,1011 19:58:40,围网
24036,25.928,120.126,4.32,277,1011 19:38:08,围网
24036,25.927,120.139,4.1,277,1011 19:28:35,围网
24036,25.923,120.165,4.1,281,1011 19:08:06,围网
24036,25.921,120.179,4.21,277,1011 18:58:02,围网
24036,25.919,120.192,4.59,273,1011 18:48:05,围网
24036,25.918000000000006,120.206,3.99,265,1011 18:38:07,围网
24036,25.918000000000006,120.22,5.4,273,1011 18:28:01,围网
24036,25.918000000000006,120.236,3.99,271,1011 18:18:00,围网
24036,25.925,120.254,9.39,227,1011 18:07:59,围网
24036,25.932,120.282,10.09,268,1011 17:57:55,围网
24036,25.938,120.31,6.48,315,1011 17:48:07,围网
24036,25.934,120.324,1.19,308,1011 17:17:53,围网
24036,25.933000000000003,120.327,0.59,324,1011 17:07:50,围网
24036,25.932,120.332,1.03,289,1011 16:57:49,围网
24036,25.931,120.341,3.62,270,1011 16:47:50,围网
24036,25.931,120.351,3.29,273,1011 16:38:01,围网
24036,25.93,120.381,0.92,276,1011 16:07:45,围网
24036,25.93,120.391,3.02,274,1011 15:57:43,围网
24036,25.931,120.4,2.91,273,1011 15:47:42,围网
24036,25.931,120.409,2.0,258,1011 15:37:42,围网
24036,25.929,120.435,2.59,282,1011 15:07:41,围网
24036,25.927,120.443,2.81,273,1011 14:57:38,围网
24036,25.927,120.451,2.1,270,1011 14:47:40,围网
24036,25.927,120.459,2.37,253,1011 14:37:39,围网
24036,25.927,120.467,2.48,273,1011 14:27:34,围网
24036,25.925,120.475,2.91,181,1011 14:17:34,围网
24036,25.923,120.483,1.3,280,1011 14:07:34,围网
24036,25.919,120.49,2.32,309,1011 13:57:34,围网
24036,25.914,120.497,2.7,313,1011 13:47:33,围网
24036,25.909,120.504,2.32,292,1011 13:37:32,围网
24036,25.904,120.511,2.81,334,1011 13:27:52,围网
24036,25.895,120.524,4.21,337,1011 13:07:27,围网
24036,25.887,120.526,3.18,344,1011 12:57:24,围网
24036,25.878,120.527,3.4,360,1011 12:47:27,围网
24036,25.869,120.526,3.08,354,1011 12:37:27,围网
24036,25.86,120.525,5.72,265,1011 12:27:22,围网
24036,25.852,120.525,2.1,10,1011 12:17:56,围网
24036,25.836,120.526,3.62,10,1011 11:57:19,围网
24036,25.827,120.528,2.32,342,1011 11:47:19,围网
24036,25.832,120.524,1.89,91,1011 11:37:17,围网
24036,25.835,120.52,3.08,118,1011 11:27:09,围网
24036,25.842,120.512,0.38,189,1011 11:17:10,围网
24036,25.844,120.51,0.49,304,1011 11:07:07,围网
24036,25.845,120.508,1.03,125,1011 10:57:02,围网
24036,25.847,120.506,4.48,128,1011 10:47:04,围网
24036,25.848000000000006,120.505,0.22,111,1011 10:37:12,围网
24036,25.855,120.507,2.32,178,1011 10:27:04,围网
24036,25.865,120.508,3.78,179,1011 10:17:01,围网
24036,25.873,120.511,3.02,199,1011 10:07:01,围网
24036,25.89,120.517,3.62,206,1011 09:46:55,围网
24036,25.899,120.52,3.08,208,1011 09:36:02,围网
