渔船ID,lat,lon,速度,方向,time,type
25621,29.948,125.985,2.48,30,1023 23:51:37,围网
25621,29.941,125.983,2.21,3,1023 23:41:36,围网
25621,29.935,125.983,2.37,30,1023 23:31:34,围网
25621,29.929,125.981,2.59,352,1023 23:21:36,围网
25621,29.923,125.98,2.21,40,1023 23:11:34,围网
25621,29.917,125.978,2.1,8,1023 23:01:32,围网
25621,29.911,125.976,2.48,40,1023 22:51:30,围网
25621,29.905,125.973,2.37,30,1023 22:41:30,围网
25621,29.9,125.971,2.1,20,1023 22:31:29,围网
25621,29.894,125.968,1.67,30,1023 22:21:32,围网
25621,29.887,125.964,1.4,20,1023 22:11:35,围网
25621,29.882,125.962,0.92,267,1023 22:01:32,围网
25621,29.885,125.964,1.78,173,1023 21:51:36,围网
25621,29.879,125.959,6.31,30,1023 21:41:20,围网
25621,29.865,125.948,6.8,30,1023 21:31:23,围网
25621,29.851,125.937,2.59,50,1023 21:21:19,围网
25621,29.826,125.913,2.1,30,1023 21:01:18,围网
25621,29.814,125.897,6.1,50,1023 20:51:21,围网
25621,29.801,125.881,7.18,40,1023 20:41:21,围网
25621,29.773000000000003,125.851,7.07,50,1023 20:21:18,围网
25621,29.758000000000006,125.838,5.88,10,1023 20:11:17,围网
25621,29.743,125.825,7.07,10,1023 20:01:11,围网
25621,29.724,125.822,6.69,10,1023 19:51:09,围网
25621,29.706,125.813,6.1,10,1023 19:41:07,围网
25621,29.688,125.804,6.58,30,1023 19:31:04,围网
25621,29.683000000000003,125.795,0.11,185,1023 19:11:05,围网
25621,29.683000000000003,125.795,0.11,185,1023 19:11:01,围网
25621,29.685,125.796,0.59,169,1023 19:01:03,围网
25621,29.687,125.796,0.7,173,1023 18:51:01,围网
25621,29.69,125.797,2.81,205,1023 18:41:01,围网
25621,29.694000000000006,125.794,3.78,120,1023 18:31:00,围网
25621,29.689,125.789,2.0,50,1023 18:20:59,围网
25621,29.66,125.784,1.51,7,1023 17:40:55,围网
25621,29.645,125.783,1.19,10,1023 17:20:53,围网
25621,29.623,125.781,1.78,322,1023 16:50:47,围网
25621,29.615,125.781,1.3,306,1023 16:40:50,围网
25621,29.608,125.78,1.03,351,1023 16:30:49,围网
25621,29.593000000000004,125.779,3.08,1,1023 16:10:47,围网
25621,29.57,125.775,0.11,359,1023 15:40:44,围网
25621,29.562,125.774,3.18,355,1023 15:30:41,围网
25621,29.554,125.774,2.48,346,1023 15:20:43,围网
25621,29.53,125.774,3.51,7,1023 14:50:48,围网
25621,29.523000000000003,125.78,4.32,273,1023 14:40:49,围网
25621,29.528,125.788,2.91,198,1023 14:30:44,围网
25621,29.549,125.797,3.02,193,1023 14:01:00,围网
25621,29.572,125.797,3.51,185,1023 13:30:47,围网
25621,29.579,125.798,3.08,156,1023 13:20:52,围网
25621,29.587,125.798,3.08,189,1023 13:10:47,围网
25621,29.595,125.799,2.81,170,1023 13:00:44,围网
25621,29.62,125.799,3.02,163,1023 12:30:43,围网
25621,29.628,125.799,3.51,176,1023 12:20:40,围网
25621,29.636,125.799,3.72,204,1023 12:10:41,围网
25621,29.661,125.794,6.58,172,1023 11:40:34,围网
25621,29.673,125.792,5.77,61,1023 11:30:31,围网
25621,29.675,125.766,0.92,238,1023 11:10:32,围网
25621,29.685,125.772,3.18,192,1023 10:30:26,围网
25621,29.702,125.774,3.02,177,1023 10:10:26,围网
25621,29.711,125.775,4.48,146,1023 10:00:21,围网
25621,29.729,125.776,2.91,196,1023 09:40:20,围网
25621,29.738000000000003,125.778,3.02,183,1023 09:30:29,围网
25621,29.746,125.779,3.78,168,1023 09:20:33,围网
25621,29.755,125.78,3.18,178,1023 09:10:32,围网
25621,29.772,125.782,2.81,191,1023 08:50:28,围网
25621,29.79,125.783,2.81,178,1023 08:30:23,围网
25621,29.798,125.784,3.29,173,1023 08:20:27,围网
25621,29.807,125.784,2.91,181,1023 08:10:27,围网
25621,29.849,125.791,3.02,269,1023 07:20:16,围网
25621,29.857,125.792,0.81,181,1023 07:10:17,围网
25621,29.865,125.793,3.02,212,1023 07:00:12,围网
25621,29.873,125.794,0.81,165,1023 06:50:15,围网
25621,29.88,125.795,2.1,199,1023 06:40:10,围网
25621,29.888,125.795,2.37,176,1023 06:30:16,围网
25621,29.896,125.797,2.37,190,1023 06:20:15,围网
25621,29.903,125.798,2.59,187,1023 06:10:14,围网
25621,29.91,125.799,3.18,180,1023 06:00:14,围网
25621,29.925,125.801,2.59,187,1023 05:40:42,围网
25621,29.933000000000003,125.803,3.18,193,1023 05:30:05,围网
25621,29.938,125.809,2.91,249,1023 05:20:10,围网
25621,29.937,125.818,3.02,323,1023 05:10:16,围网
