渔船ID,lat,lon,速度,方向,time,type
22468,24.776,118.765,0.11,0,0918 23:57:03,拖网
22468,24.776,118.765,0.11,154,0918 23:47:04,拖网
22468,24.776,118.765,0.11,0,0918 23:37:42,拖网
22468,24.776,118.765,0.22,103,0918 23:27:43,拖网
22468,24.776,118.765,0.11,0,0918 23:17:35,拖网
22468,24.776,118.765,0.0,0,0918 23:07:43,拖网
22468,24.776,118.765,0.22,0,0918 22:56:59,拖网
22468,24.776,118.765,0.22,0,0918 22:47:34,拖网
22468,24.776,118.765,0.22,131,0918 22:37:33,拖网
22468,24.776,118.765,0.0,0,0918 22:27:32,拖网
22468,24.776,118.765,0.22,0,0918 22:17:31,拖网
22468,24.776,118.765,0.22,0,0918 22:07:38,拖网
22468,24.776,118.765,0.11,296,0918 21:47:25,拖网
22468,24.776,118.765,0.32,283,0918 21:36:59,拖网
22468,24.776,118.765,0.49,292,0918 21:27:28,拖网
22468,24.776,118.765,0.0,277,0918 21:17:26,拖网
22468,24.776,118.765,0.22,291,0918 21:07:24,拖网
22468,24.776,118.765,0.32,270,0918 20:56:50,拖网
22468,24.776,118.765,0.32,71,0918 20:47:02,拖网
22468,24.776,118.765,0.0,131,0918 20:37:21,拖网
22468,24.776,118.765,0.32,190,0918 20:27:20,拖网
22468,24.776,118.765,0.11,0,0918 20:17:00,拖网
22468,24.776,118.765,0.11,0,0918 20:07:20,拖网
22468,24.776,118.765,0.0,0,0918 19:56:45,拖网
22468,24.776,118.765,0.22,101,0918 19:47:15,拖网
22468,24.776,118.765,0.11,0,0918 19:37:15,拖网
22468,24.776,118.765,0.32,207,0918 19:27:15,拖网
22468,24.776,118.765,0.11,215,0918 19:17:15,拖网
22468,24.776,118.765,0.0,219,0918 19:07:14,拖网
22468,24.776,118.765,0.32,293,0918 18:57:15,拖网
22468,24.776,118.765,0.22,0,0918 18:47:13,拖网
22468,24.776,118.765,0.32,331,0918 18:37:12,拖网
22468,24.776,118.765,0.11,228,0918 18:27:12,拖网
22468,24.776,118.765,0.32,265,0918 18:17:14,拖网
22468,24.776,118.765,0.32,0,0918 18:07:13,拖网
22468,24.776,118.765,0.22,0,0918 17:57:12,拖网
22468,24.776,118.765,0.0,0,0918 17:46:38,拖网
22468,24.776,118.765,0.32,0,0918 17:37:18,拖网
22468,24.776,118.765,0.22,61,0918 17:27:17,拖网
22468,24.776,118.765,0.0,8,0918 17:17:14,拖网
22468,24.776,118.765,0.11,127,0918 17:07:14,拖网
22468,24.776,118.765,0.22,0,0918 16:57:08,拖网
22468,24.776,118.765,0.0,91,0918 16:47:14,拖网
22468,24.776,118.765,0.22,0,0918 16:37:13,拖网
22468,24.776,118.765,0.22,0,0918 16:27:13,拖网
22468,24.776,118.765,0.11,0,0918 16:16:40,拖网
22468,24.776,118.765,0.22,114,0918 16:06:27,拖网
22468,24.776,118.765,0.0,10,0918 15:57:11,拖网
22468,24.776,118.765,0.11,0,0918 15:46:55,拖网
22468,24.776,118.765,0.7,248,0918 15:36:55,拖网
22468,24.776,118.765,0.38,0,0918 15:26:56,拖网
22468,24.776,118.765,0.7,228,0918 15:16:56,拖网
