渔船ID,lat,lon,速度,方向,time,type
26800,27.567,121.403,5.88,340,1006 23:57:49,刺网
26800,27.547,121.407,7.39,350,1006 23:46:55,刺网
26800,27.528,121.412,6.1,352,1006 23:37:48,刺网
26800,27.535,121.418,3.99,208,1006 23:27:46,刺网
26800,27.542,121.426,2.59,10,1006 23:17:45,刺网
26800,27.536,121.425,2.21,10,1006 23:07:45,刺网
26800,27.536,121.422,1.03,209,1006 22:57:41,刺网
26800,27.539,121.425,1.08,197,1006 22:47:45,刺网
26800,27.539,121.426,0.59,322,1006 22:36:57,刺网
26800,27.539,121.427,1.08,336,1006 22:26:58,刺网
26800,27.538,121.427,0.49,0,1006 22:17:49,刺网
26800,27.537,121.427,0.11,0,1006 22:07:48,刺网
26800,27.537,121.427,0.11,0,1006 21:57:49,刺网
26800,27.536,121.428,1.3,268,1006 21:47:40,刺网
26800,27.535,121.428,1.19,10,1006 21:37:11,刺网
26800,27.533,121.428,0.59,40,1006 21:28:02,刺网
26800,27.532,121.429,0.11,348,1006 21:18:02,刺网
26800,27.531,121.429,1.08,329,1006 21:07:10,刺网
26800,27.53,121.428,0.22,343,1006 20:57:52,刺网
26800,27.529,121.428,0.59,30,1006 20:47:54,刺网
26800,27.527,121.427,0.92,353,1006 20:37:53,刺网
26800,27.526,121.427,0.81,266,1006 20:27:48,刺网
26800,27.525,121.426,0.92,150,1006 20:17:49,刺网
26800,27.524,121.426,3.18,61,1006 20:07:48,刺网
26800,27.523000000000003,121.424,1.03,61,1006 19:57:48,刺网
26800,27.522,121.423,0.0,0,1006 19:47:45,刺网
26800,27.521,121.421,0.49,50,1006 19:37:44,刺网
26800,27.52,121.42,0.22,0,1006 19:27:43,刺网
26800,27.52,121.418,0.49,91,1006 19:17:46,刺网
26800,27.52,121.417,0.7,91,1006 19:07:43,刺网
26800,27.519,121.415,1.08,40,1006 18:57:42,刺网
26800,27.518,121.412,1.51,71,1006 18:47:44,刺网
26800,27.517,121.41,1.03,50,1006 18:36:52,刺网
26800,27.516,121.408,1.3,61,1006 18:27:44,刺网
26800,27.514,121.408,1.19,40,1006 18:17:43,刺网
26800,27.512,121.408,1.3,20,1006 18:07:45,刺网
26800,27.51,121.407,1.08,345,1006 17:57:43,刺网
26800,27.508000000000006,121.406,1.62,20,1006 17:46:50,刺网
26800,27.505,121.405,1.3,30,1006 17:37:41,刺网
26800,27.503,121.404,0.32,50,1006 17:27:40,刺网
26800,27.501,121.403,0.7,20,1006 17:17:39,刺网
26800,27.499,121.402,0.22,0,1006 17:07:40,刺网
26800,27.498,121.401,0.59,0,1006 16:57:36,刺网
26800,27.496,121.399,0.59,71,1006 16:47:38,刺网
26800,27.495,121.399,2.7,20,1006 16:37:37,刺网
26800,27.493,121.398,0.32,318,1006 16:27:38,刺网
26800,27.491,121.397,1.03,30,1006 16:17:40,刺网
26800,27.487,121.395,0.0,292,1006 15:57:54,刺网
26800,27.486,121.395,0.59,360,1006 15:47:35,刺网
26800,27.484,121.395,0.81,20,1006 15:36:51,刺网
26800,27.482,121.394,1.08,30,1006 15:27:37,刺网
26800,27.48,121.394,0.81,344,1006 15:17:37,刺网
26800,27.478,121.394,0.92,6,1006 15:06:46,刺网
26800,27.476,121.394,0.22,152,1006 14:57:24,刺网
26800,27.475,121.394,0.59,276,1006 14:47:28,刺网
26800,27.474,121.394,0.38,0,1006 14:37:27,刺网
26800,27.473000000000006,121.395,0.81,30,1006 14:26:35,刺网
26800,27.472,121.396,0.92,40,1006 14:17:31,刺网
26800,27.471,121.396,1.19,4,1006 14:07:28,刺网
26800,27.469,121.396,0.38,5,1006 13:57:26,刺网
26800,27.468000000000004,121.397,0.59,330,1006 13:46:43,刺网
26800,27.466,121.398,0.7,50,1006 13:37:24,刺网
26800,27.464,121.399,0.32,114,1006 13:27:25,刺网
26800,27.462,121.4,0.49,81,1006 13:17:25,刺网
26800,27.46,121.4,0.22,0,1006 13:07:22,刺网
26800,27.456,121.402,1.4,346,1006 12:47:25,刺网
26800,27.454,121.403,1.19,347,1006 12:36:40,刺网
26800,27.451,121.404,1.03,322,1006 12:27:20,刺网
26800,27.449,121.405,5.4,10,1006 12:17:17,刺网
26800,27.446,121.405,1.62,7,1006 12:07:22,刺网
26800,27.444000000000006,121.406,0.0,291,1006 11:57:14,刺网
26800,27.442,121.407,0.92,356,1006 11:47:11,刺网
26800,27.44,121.408,1.89,9,1006 11:37:19,刺网
26800,27.437,121.409,1.3,20,1006 11:27:20,刺网
26800,27.435,121.409,4.59,10,1006 11:17:13,刺网
26800,27.431,121.41,1.4,1,1006 11:07:09,刺网
26800,27.428,121.411,1.62,330,1006 10:56:13,刺网
26800,27.424,121.411,0.32,335,1006 10:47:09,刺网
26800,27.42,121.412,1.62,20,1006 10:37:09,刺网
26800,27.417,121.412,2.48,348,1006 10:27:08,刺网
26800,27.413,121.411,1.67,20,1006 10:17:07,刺网
26800,27.411,121.413,6.48,262,1006 10:07:20,刺网
26800,27.415,121.426,0.22,243,1006 09:57:11,刺网
26800,27.417,121.427,1.19,214,1006 09:47:06,刺网
26800,27.418000000000006,121.428,0.49,239,1006 09:37:14,刺网
26800,27.419,121.429,0.7,231,1006 09:27:05,刺网
26800,27.42,121.429,0.81,240,1006 09:17:05,刺网
26800,27.422,121.43,0.32,182,1006 09:07:03,刺网
26800,27.423,121.43,1.3,218,1006 08:56:26,刺网
26800,27.425,121.43,0.81,71,1006 08:46:27,刺网
26800,27.427,121.43,0.59,199,1006 08:37:18,刺网
26800,27.428,121.43,1.3,205,1006 08:27:20,刺网
26800,27.432,121.43,0.7,226,1006 08:07:20,刺网
26800,27.434,121.429,0.32,209,1006 07:56:47,刺网
26800,27.435,121.429,0.38,177,1006 07:47:27,刺网
26800,27.437,121.429,0.38,220,1006 07:37:22,刺网
26800,27.439,121.429,0.32,218,1006 07:27:27,刺网
26800,27.441,121.429,0.38,204,1006 07:17:20,刺网
26800,27.443,121.429,0.49,330,1006 07:07:22,刺网
26800,27.444000000000006,121.426,6.58,40,1006 06:56:16,刺网
26800,27.428,121.415,5.07,20,1006 06:46:21,刺网
26800,27.413,121.404,6.1,103,1006 06:37:07,刺网
26800,27.434,121.404,7.77,192,1006 06:26:16,刺网
26800,27.441,121.404,2.21,164,1006 06:17:03,刺网
26800,27.442,121.402,1.51,50,1006 06:07:06,刺网
26800,27.461,121.402,8.42,174,1006 05:57:00,刺网
26800,27.51,121.402,4.21,174,1006 05:37:01,刺网
26800,27.536,121.402,6.21,165,1006 05:27:01,刺网
26800,27.561,121.402,6.42,182,1006 05:16:08,刺网
26800,27.569000000000006,121.401,7.02,6,1006 05:07:00,刺网
26800,27.549,121.4,7.07,10,1006 04:57:16,刺网
26800,27.536,121.397,0.0,350,1006 04:46:56,刺网
26800,27.535,121.397,0.32,145,1006 04:36:05,刺网
26800,27.535,121.397,0.32,277,1006 04:27:06,刺网
26800,27.535,121.397,0.0,322,1006 04:06:57,刺网
26800,27.535,121.397,0.0,0,1006 03:56:56,刺网
26800,27.535,121.397,0.11,329,1006 03:46:52,刺网
26800,27.535,121.397,0.0,328,1006 03:36:52,刺网
26800,27.535,121.396,0.22,0,1006 03:26:52,刺网
26800,27.535,121.396,0.11,338,1006 03:16:52,刺网
26800,27.535,121.397,0.11,0,1006 03:06:50,刺网
26800,27.535,121.396,0.11,332,1006 02:56:00,刺网
26800,27.535,121.396,0.11,213,1006 02:46:50,刺网
26800,27.535,121.397,0.32,289,1006 02:36:48,刺网
26800,27.535,121.396,0.0,0,1006 02:26:50,刺网
26800,27.535,121.397,0.11,0,1006 02:16:49,刺网
26800,27.535,121.397,0.22,180,1006 02:06:46,刺网
26800,27.536,121.397,0.11,166,1006 01:56:45,刺网
26800,27.536,121.397,0.32,170,1006 01:46:45,刺网
26800,27.536,121.397,0.11,274,1006 01:35:56,刺网
26800,27.536,121.397,0.11,304,1006 01:25:52,刺网
26800,27.536,121.397,0.11,321,1006 01:15:51,刺网
26800,27.536,121.397,0.32,355,1006 01:06:42,刺网
26800,27.536,121.397,0.11,328,1006 00:55:49,刺网
