渔船ID,lat,lon,速度,方向,time,type
27121,24.332,118.14,0.22,0,1006 23:50:57,拖网
27121,24.332,118.14,0.22,324,1006 23:40:03,拖网
27121,24.332,118.14,0.22,0,1006 23:31:02,拖网
27121,24.332,118.14,0.32,350,1006 23:20:54,拖网
27121,24.332,118.14,0.32,282,1006 23:10:54,拖网
27121,24.332,118.14,0.0,269,1006 23:00:53,拖网
27121,24.332,118.14,0.32,242,1006 22:50:54,拖网
27121,24.332,118.14,0.22,0,1006 22:40:52,拖网
27121,24.332,118.14,0.32,81,1006 22:30:52,拖网
27121,24.332,118.14,0.11,0,1006 22:20:49,拖网
27121,24.332,118.14,0.0,0,1006 22:10:52,拖网
27121,24.332,118.14,0.22,136,1006 22:00:49,拖网
27121,24.332,118.14,0.11,0,1006 21:50:06,拖网
27121,24.332,118.14,0.22,0,1006 21:40:54,拖网
27121,24.332,118.14,0.11,320,1006 21:30:03,拖网
27121,24.332,118.14,0.22,0,1006 21:20:52,拖网
27121,24.332,118.14,0.11,0,1006 21:10:48,拖网
27121,24.332,118.14,0.11,0,1006 20:59:55,拖网
27121,24.332,118.14,0.22,0,1006 20:50:46,拖网
27121,24.332,118.14,0.11,0,1006 20:39:54,拖网
27121,24.332,118.14,0.32,0,1006 20:30:45,拖网
27121,24.332,118.14,0.22,188,1006 20:20:41,拖网
27121,24.332,118.14,0.0,0,1006 20:10:46,拖网
27121,24.332,118.14,0.0,0,1006 20:00:42,拖网
27121,24.332,118.14,0.11,0,1006 19:50:39,拖网
27121,24.332,118.14,0.22,123,1006 19:40:40,拖网
27121,24.332,118.14,0.0,0,1006 19:30:20,拖网
27121,24.333,118.14,0.11,61,1006 19:20:43,拖网
27121,24.333,118.14,0.22,244,1006 19:10:41,拖网
27121,24.333,118.14,0.0,304,1006 19:00:41,拖网
27121,24.333,118.14,0.11,0,1006 18:50:38,拖网
27121,24.332,118.14,0.11,4,1006 18:40:40,拖网
27121,24.333,118.14,0.11,0,1006 18:30:37,拖网
27121,24.332,118.14,0.11,0,1006 18:19:45,拖网
27121,24.333,118.14,0.0,0,1006 18:10:45,拖网
27121,24.333,118.14,0.0,0,1006 18:00:42,拖网
27121,24.333,118.14,0.32,303,1006 17:49:59,拖网
27121,24.333,118.14,0.11,303,1006 17:40:43,拖网
27121,24.333,118.14,0.22,0,1006 17:30:35,拖网
27121,24.333,118.14,0.0,0,1006 17:20:39,拖网
27121,24.333,118.14,0.11,50,1006 17:10:33,拖网
27121,24.333,118.14,0.32,0,1006 17:00:31,拖网
27121,24.333,118.14,0.22,150,1006 16:50:27,拖网
27121,24.333,118.14,0.32,0,1006 16:30:32,拖网
27121,24.333,118.14,0.11,182,1006 16:19:50,拖网
27121,24.333,118.14,0.0,174,1006 16:10:31,拖网
27121,24.333,118.14,0.22,0,1006 16:00:40,拖网
27121,24.333,118.14,1.08,195,1006 15:49:40,拖网
27121,24.333,118.14,0.0,218,1006 15:39:36,拖网
27121,24.333,118.14,6.42,234,1006 15:29:36,拖网
27121,24.333,118.14,0.59,315,1006 15:19:41,拖网
27121,24.319000000000006,118.143,9.71,338,1006 15:09:42,拖网
27121,24.295,118.152,10.09,330,1006 14:59:36,拖网
27121,24.271,118.162,8.42,338,1006 14:50:26,拖网
27121,24.264,118.167,1.03,328,1006 14:40:24,拖网
27121,24.258000000000006,118.169,7.18,247,1006 14:30:25,拖网
27121,24.249,118.164,3.99,30,1006 14:20:18,拖网
27121,24.241,118.157,2.59,10,1006 14:10:30,拖网
27121,24.232,118.151,3.51,30,1006 14:00:25,拖网
27121,24.224,118.145,3.72,30,1006 13:50:19,拖网
27121,24.219,118.135,5.07,71,1006 13:40:17,拖网
27121,24.217,118.125,2.48,61,1006 13:30:17,拖网
