渔船ID,lat,lon,速度,方向,time,type
21576,25.095,119.14,0.05,0,0912 23:51:05,围网
21576,25.095,119.14,0.0,0,0912 23:40:07,围网
21576,25.095,119.14,0.0,0,0912 23:30:08,围网
21576,25.095,119.14,0.05,0,0912 23:20:07,围网
21576,25.095,119.14,0.05,0,0912 23:10:07,围网
21576,25.095,119.14,0.16,0,0912 23:02:25,围网
21576,25.095,119.14,0.16,0,0912 22:40:07,围网
21576,25.095,119.14,0.05,0,0912 22:30:07,围网
21576,25.095,119.14,0.0,0,0912 22:20:07,围网
21576,25.095,119.14,0.05,0,0912 22:10:07,围网
21576,25.095,119.14,0.05,0,0912 22:00:06,围网
21576,25.095,119.14,0.05,0,0912 21:51:05,围网
21576,25.095,119.14,0.05,0,0912 21:40:07,围网
21576,25.095,119.14,0.0,0,0912 21:30:07,围网
21576,25.095,119.14,0.05,0,0912 21:20:07,围网
21576,25.095,119.14,0.0,0,0912 21:10:07,围网
21576,25.095,119.14,0.0,0,0912 21:00:07,围网
21576,25.095,119.14,0.0,0,0912 20:50:07,围网
21576,25.095,119.14,0.0,0,0912 20:40:07,围网
21576,25.095,119.14,0.0,0,0912 20:30:07,围网
21576,25.095,119.14,0.0,0,0912 20:20:07,围网
21576,25.095,119.14,0.0,0,0912 20:10:07,围网
21576,25.095,119.14,0.0,0,0912 20:00:08,围网
21576,25.095,119.14,0.0,0,0912 19:51:05,围网
21576,25.095,119.14,0.0,0,0912 19:40:08,围网
21576,25.095,119.14,0.0,0,0912 19:30:08,围网
21576,25.095,119.14,0.0,0,0912 19:20:08,围网
21576,25.095,119.14,0.0,0,0912 19:10:08,围网
21576,25.095,119.14,0.0,0,0912 19:00:08,围网
21576,25.095,119.14,0.0,0,0912 18:50:08,围网
21576,25.095,119.14,0.0,0,0912 18:40:08,围网
21576,25.095,119.14,0.0,0,0912 18:30:08,围网
21576,25.095,119.14,0.0,0,0912 18:20:08,围网
21576,25.095,119.14,0.0,0,0912 18:10:08,围网
21576,25.095,119.14,0.0,0,0912 18:00:08,围网
21576,25.095,119.14,0.0,0,0912 17:51:06,围网
21576,25.095,119.14,0.0,0,0912 17:40:09,围网
21576,25.095,119.14,0.0,0,0912 17:32:28,围网
21576,25.095,119.14,0.0,0,0912 16:20:08,围网
21576,25.095,119.14,0.0,0,0912 16:10:08,围网
21576,25.095,119.14,0.0,0,0912 16:00:08,围网
21576,25.095,119.14,0.0,0,0912 15:51:06,围网
21576,25.095,119.14,0.0,0,0912 15:40:09,围网
21576,25.095,119.14,0.0,0,0912 15:30:09,围网
21576,25.095,119.14,0.0,0,0912 15:20:08,围网
21576,25.095,119.14,0.0,0,0912 15:10:07,围网
21576,25.095,119.14,0.0,0,0912 15:00:07,围网
21576,25.095,119.14,0.0,0,0912 14:50:09,围网
21576,25.095,119.14,0.0,0,0912 14:40:09,围网
21576,25.095,119.14,0.0,0,0912 14:30:09,围网
21576,25.095,119.14,0.0,0,0912 14:20:09,围网
21576,25.095,119.14,0.0,0,0912 14:10:09,围网
21576,25.095,119.14,0.0,0,0912 14:00:09,围网
21576,25.095,119.14,0.0,0,0912 13:51:06,围网
21576,25.095,119.14,0.0,0,0912 13:40:09,围网
21576,25.095,119.14,0.0,0,0912 13:30:08,围网
21576,25.095,119.14,0.0,0,0912 13:20:08,围网
21576,25.095,119.14,0.0,0,0912 13:10:08,围网
21576,25.095,119.14,0.0,0,0912 13:00:08,围网
21576,25.095,119.14,0.0,0,0912 12:50:08,围网
21576,25.095,119.14,0.0,0,0912 12:40:08,围网
21576,25.095,119.14,0.0,0,0912 12:30:08,围网
21576,25.095,119.14,0.0,0,0912 12:20:08,围网
21576,25.095,119.14,0.0,0,0912 12:10:08,围网
21576,25.095,119.14,0.0,0,0912 12:00:09,围网
21576,25.095,119.14,0.0,0,0912 11:51:06,围网
21576,25.095,119.14,0.0,0,0912 11:40:09,围网
21576,25.095,119.14,0.0,0,0912 11:30:09,围网
21576,25.095,119.14,0.05,0,0912 11:20:09,围网
21576,25.095,119.14,0.0,0,0912 11:10:09,围网
21576,25.095,119.14,0.0,0,0912 11:00:09,围网
21576,25.095,119.14,0.0,0,0912 10:50:09,围网
21576,25.095,119.14,0.05,0,0912 10:40:09,围网
21576,25.095,119.14,0.0,0,0912 10:30:09,围网
21576,25.095,119.14,0.05,0,0912 10:20:09,围网
21576,25.095,119.14,0.05,0,0912 10:13:37,围网
21576,25.095,119.14,0.0,0,0912 08:10:09,围网
21576,25.095,119.14,0.0,0,0912 08:00:09,围网
21576,25.095,119.14,0.0,0,0912 07:51:07,围网
21576,25.095,119.14,0.0,0,0912 07:40:10,围网
21576,25.095,119.14,0.0,0,0912 07:30:10,围网
21576,25.095,119.14,0.0,0,0912 07:20:10,围网
21576,25.095,119.14,0.0,0,0912 07:10:10,围网
21576,25.095,119.14,0.0,0,0912 07:00:09,围网
21576,25.095,119.14,0.0,0,0912 06:50:10,围网
21576,25.095,119.14,0.0,0,0912 06:40:09,围网
21576,25.095,119.14,0.0,0,0912 06:30:09,围网
21576,25.095,119.14,0.0,0,0912 06:20:09,围网
21576,25.095,119.14,0.0,0,0912 06:10:08,围网
21576,25.095,119.14,0.0,0,0912 06:00:09,围网
21576,25.095,119.14,0.0,0,0912 05:51:07,围网
21576,25.095,119.14,0.0,0,0912 05:40:09,围网
21576,25.095,119.14,0.0,0,0912 05:30:09,围网
21576,25.095,119.14,0.0,0,0912 05:20:09,围网
21576,25.095,119.14,0.0,0,0912 05:10:09,围网
21576,25.095,119.14,0.0,0,0912 05:00:09,围网
21576,25.095,119.14,0.0,0,0912 04:50:09,围网
21576,25.095,119.14,0.0,0,0912 04:40:09,围网
21576,25.095,119.14,0.0,0,0912 04:30:09,围网
21576,25.095,119.14,0.0,0,0912 04:20:10,围网
21576,25.095,119.14,0.0,0,0912 04:10:09,围网
21576,25.095,119.14,0.0,0,0912 04:00:09,围网
21576,25.095,119.14,0.0,0,0912 03:51:08,围网
21576,25.095,119.14,0.0,0,0912 03:42:31,围网
21576,25.095,119.14,0.0,0,0912 03:20:10,围网
21576,25.095,119.14,0.0,0,0912 03:10:10,围网
21576,25.095,119.14,0.0,0,0912 03:00:10,围网
21576,25.095,119.14,0.0,0,0912 02:50:10,围网
21576,25.095,119.14,0.0,0,0912 02:40:10,围网
21576,25.095,119.14,0.0,0,0912 02:30:10,围网
21576,25.095,119.14,0.0,0,0912 02:20:10,围网
21576,25.095,119.14,0.0,0,0912 02:10:10,围网
21576,25.095,119.14,0.0,0,0912 02:00:10,围网
21576,25.095,119.14,0.0,0,0912 01:51:08,围网
21576,25.095,119.14,0.0,0,0912 01:40:11,围网
21576,25.095,119.14,0.0,0,0912 01:30:11,围网
21576,25.095,119.14,0.0,0,0912 01:20:10,围网
21576,25.095,119.14,0.0,0,0912 01:10:10,围网
21576,25.095,119.14,0.0,0,0912 01:00:10,围网
21576,25.095,119.14,0.0,0,0912 00:50:10,围网
21576,25.095,119.14,0.0,0,0912 00:40:11,围网
21576,25.095,119.14,0.0,0,0912 00:30:11,围网
21576,25.095,119.14,0.0,0,0912 00:20:10,围网
21576,25.095,119.14,0.0,0,0912 00:10:10,围网
21576,25.095,119.14,0.05,0,0912 00:00:11,围网
21576,25.095,119.14,0.0,0,0911 23:51:08,围网
21576,25.095,119.14,0.0,0,0911 23:42:28,围网
21576,25.095,119.14,0.0,0,0911 20:57:24,围网
21576,25.095,119.14,0.0,0,0911 20:40:11,围网
21576,25.095,119.14,0.0,0,0911 19:51:09,围网
21576,25.095,119.14,0.0,0,0911 19:30:12,围网
