渔船ID,lat,lon,速度,方向,time,type
20708,23.627,117.228,0.22,0,0930 23:54:32,围网
20708,23.627,117.228,0.22,113,0930 23:44:33,围网
20708,23.627,117.228,0.11,0,0930 23:34:42,围网
20708,23.627,117.228,0.0,0,0930 23:24:41,围网
20708,23.627,117.228,0.11,71,0930 23:14:55,围网
20708,23.627,117.228,0.22,0,0930 23:04:37,围网
20708,23.627,117.228,0.22,0,0930 22:54:26,围网
20708,23.627,117.228,0.22,0,0930 22:43:42,围网
20708,23.627,117.228,0.22,0,0930 22:34:28,围网
20708,23.627,117.228,0.22,108,0930 22:24:27,围网
20708,23.627,117.228,0.22,0,0930 22:14:26,围网
20708,23.627,117.228,0.22,30,0930 22:04:28,围网
20708,23.627,117.228,0.32,91,0930 21:54:55,围网
20708,23.627,117.228,0.0,0,0930 21:33:39,围网
20708,23.627,117.228,0.32,20,0930 21:24:24,围网
20708,23.627,117.228,0.22,50,0930 21:14:25,围网
20708,23.627,117.228,0.22,0,0930 21:04:22,围网
20708,23.627,117.228,0.0,0,0930 20:54:19,围网
20708,23.627,117.228,0.32,30,0930 20:44:20,围网
20708,23.627,117.228,0.22,345,0930 20:34:20,围网
20708,23.627,117.228,0.32,359,0930 20:24:19,围网
20708,23.627,117.228,0.32,340,0930 20:14:18,围网
20708,23.627,117.228,0.0,103,0930 20:04:16,围网
20708,23.627,117.228,0.11,250,0930 19:54:16,围网
20708,23.627,117.228,0.22,115,0930 19:44:15,围网
20708,23.627,117.228,0.22,0,0930 19:34:13,围网
20708,23.627,117.228,0.0,0,0930 19:24:14,围网
20708,23.627,117.228,0.11,0,0930 19:14:12,围网
20708,23.627,117.228,0.11,0,0930 19:04:11,围网
20708,23.627,117.228,0.11,170,0930 18:54:08,围网
20708,23.627,117.228,0.11,0,0930 18:44:18,围网
20708,23.627,117.228,0.11,220,0930 18:34:08,围网
20708,23.627,117.228,0.22,0,0930 18:24:29,围网
20708,23.627,117.228,0.22,20,0930 18:04:06,围网
20708,23.627,117.228,0.11,0,0930 17:54:13,围网
20708,23.627,117.228,0.11,0,0930 17:44:28,围网
20708,23.627,117.228,0.22,0,0930 17:24:05,围网
20708,23.627,117.228,0.11,0,0930 17:14:02,围网
20708,23.627,117.228,0.32,30,0930 17:03:58,围网
20708,23.627,117.228,0.0,333,0930 16:53:55,围网
20708,23.627,117.228,0.11,0,0930 16:43:19,围网
20708,23.627,117.228,0.32,108,0930 16:33:56,围网
20708,23.627,117.228,0.0,333,0930 16:23:38,围网
20708,23.627,117.228,0.0,333,0930 16:23:34,围网
20708,23.627,117.228,0.0,320,0930 16:14:02,围网
20708,23.627,117.228,0.0,0,0930 16:04:51,围网
20708,23.627,117.228,0.0,313,0930 15:44:20,围网
20708,23.627,117.228,0.32,185,0930 15:34:35,围网
20708,23.627,117.228,0.0,185,0930 15:24:18,围网
20708,23.627,117.228,0.32,194,0930 15:14:17,围网
20708,23.627,117.228,0.22,0,0930 15:03:47,围网
20708,23.627,117.228,0.22,10,0930 14:54:26,围网
20708,23.627,117.228,0.11,0,0930 14:44:12,围网
20708,23.627,117.228,0.11,350,0930 14:23:50,围网
20708,23.627,117.228,0.22,0,0930 14:12:59,围网
20708,23.627,117.228,0.22,0,0930 14:03:39,围网
20708,23.627,117.228,0.11,199,0930 13:53:52,围网
20708,23.627,117.228,0.0,0,0930 13:43:43,围网
20708,23.627,117.228,0.32,195,0930 13:33:54,围网
20708,23.627,117.228,0.22,140,0930 13:23:39,围网
20708,23.627,117.228,0.11,216,0930 13:13:36,围网
20708,23.627,117.228,0.22,125,0930 13:03:35,围网
20708,23.627,117.228,0.22,196,0930 12:53:30,围网
20708,23.627,117.228,0.11,199,0930 12:43:46,围网
20708,23.627,117.228,0.32,123,0930 12:33:39,围网
20708,23.627,117.228,0.22,4,0930 12:23:08,围网
20708,23.627,117.228,0.11,108,0930 12:13:36,围网
20708,23.627,117.228,0.22,192,0930 12:03:28,围网
20708,23.627,117.228,0.0,81,0930 11:53:35,围网
20708,23.627,117.228,0.22,267,0930 11:43:27,围网
20708,23.627,117.228,0.0,323,0930 11:22:59,围网
20708,23.627,117.228,0.32,0,0930 11:13:31,围网
20708,23.627,117.228,0.22,298,0930 11:03:32,围网
20708,23.627,117.228,0.32,0,0930 10:53:22,围网
20708,23.627,117.228,0.22,0,0930 10:33:24,围网
20708,23.627,117.228,7.07,81,0930 10:23:21,围网
20708,23.627,117.228,0.0,142,0930 09:53:19,围网
20708,23.627,117.228,0.11,0,0930 09:43:19,围网
20708,23.627,117.228,0.22,261,0930 09:33:18,围网
20708,23.627,117.228,0.22,133,0930 09:22:51,围网
